LLM_score,date,company
-1,2023-03-07T15:46:00+00:00,Cara Therapeutics Inc
-1,2023-03-07T15:46:00+00:00,WW International Inc
-1,2023-03-07T15:48:23+00:00,Sirius XM Holdings Inc
0,2023-03-07T15:51:24+00:00,Axcelis Technologies Inc
1,2023-03-07T15:55:03+00:00,Acadia Healthcare Company Inc
0,2023-03-07T15:55:03+00:00,Sirius XM Holdings Inc
-1,2023-03-07T15:58:19+00:00,JetBlue Airways Corporation Common Stock
0,2023-03-07T15:59:33+00:00,Sonos Inc
0,2023-03-07T16:00:00+00:00,Enact Holdings Inc
0,2023-03-07T16:00:00+00:00,Etsy Inc
1,2023-03-07T16:00:00+00:00,Semtech Corporation Common Stock
1,2023-03-07T16:00:00+00:00,Semtech Corporation Common Stock
1,2023-03-07T16:00:00+00:00,Semtech Corporation Common Stock
1,2023-03-07T16:00:00+00:00,Semtech Corporation Common Stock
1,2023-03-07T16:00:00+00:00,Semtech Corporation Common Stock
1,2023-03-07T16:00:00+00:00,Semtech Corporation Common Stock
0,2023-03-07T16:00:00+00:00,Take-Two Interactive Software Inc
0,2023-03-07T16:00:10+00:00,Starbucks Corporation Common Stock
0,2023-03-07T16:00:18+00:00,Dollar Tree Inc
-1,2023-03-07T16:01:54+00:00,Palo Alto Networks Inc
-1,2023-03-07T16:02:00+00:00,JetBlue Airways Corporation Common Stock
-1,2023-03-07T16:02:12+00:00,JetBlue Airways Corporation Common Stock
1,2023-03-07T16:05:00+00:00,Rackspace Technology Inc
1,2023-03-07T16:06:04+00:00,Farmers National Banc Corp
1,2023-03-07T16:06:04+00:00,Zions Bancorporation N
1,2023-03-07T16:06:04+00:00,Zions Bancorporation N
1,2023-03-07T16:07:18+00:00,American Airlines Group Inc
1,2023-03-07T16:07:18+00:00,JetBlue Airways Corporation Common Stock
0,2023-03-07T16:07:18+00:00,United Airlines Holdings Inc
-1,2023-03-07T16:14:33+00:00,APA Corporation Common Stock
-1,2023-03-07T16:14:33+00:00,Fifth Third Bancorp Common Stock
-1,2023-03-07T16:14:33+00:00,JetBlue Airways Corporation Common Stock
-1,2023-03-07T16:14:33+00:00,Meta Platforms Inc
-1,2023-03-07T16:14:33+00:00,United Airlines Holdings Inc
-1,2023-03-07T16:14:33+00:00,Zions Bancorporation N
1,2023-03-07T16:17:00+00:00,DISH Network Corporation Class A Common Stock
0,2023-03-07T16:17:04+00:00,Applied Materials Inc
0,2023-03-07T16:17:04+00:00,Automatic Data Processing Inc
-1,2023-03-07T16:18:05+00:00,Meta Platforms Inc
0,2023-03-07T16:20:00+00:00,DraftKings Inc
1,2023-03-07T16:24:39+00:00,CrowdStrike Holdings Inc
-1,2023-03-07T16:27:35+00:00,JetBlue Airways Corporation Common Stock
0,2023-03-07T16:29:00+00:00,National Vision Holdings Inc
-1,2023-03-07T16:29:00+00:00,Sotera Health Company Common Stock
-1,2023-03-07T16:30:08+00:00,JetBlue Airways Corporation Common Stock
-1,2023-03-07T16:31:00+00:00,Mondelez International Inc
-1,2023-03-07T16:31:17+00:00,Meta Platforms Inc
0,2023-03-07T16:32:19+00:00,Coherus BioSciences Inc
-1,2023-03-07T16:32:53+00:00,JetBlue Airways Corporation Common Stock
0,2023-03-07T16:33:00+00:00,FRP Holdings Inc
0,2023-03-07T16:36:48+00:00,Computer Programs and Systems Inc
0,2023-03-07T16:40:00+00:00,Expedia Group Inc
0,2023-03-07T16:40:04+00:00,Hologic Inc
0,2023-03-07T16:40:04+00:00,SoundThinking Inc
0,2023-03-07T16:46:05+00:00,WW International Inc
-1,2023-03-07T16:47:00+00:00,JetBlue Airways Corporation Common Stock
0,2023-03-07T16:51:08+00:00,Marten Transport Ltd
1,2023-03-07T16:51:23+00:00,AeroVironment Inc
1,2023-03-07T16:53:31+00:00,Smith & Wesson Brands Inc
1,2023-03-07T16:54:10+00:00,Protagonist Therapeutics Inc
-1,2023-03-07T16:55:42+00:00,Rivian Automotive Inc
-1,2023-03-07T16:59:31+00:00,Stitch Fix Inc
0,2023-03-07T17:00:00+00:00,Bioventus Inc
0,2023-03-07T17:00:00+00:00,Fate Therapeutics Inc
0,2023-03-07T17:00:00+00:00,Y-mAbs Therapeutics Inc
1,2023-03-07T17:00:05+00:00,BlackRock Capital Investment Corporation Common Stock
1,2023-03-07T17:00:05+00:00,Phathom Pharmaceuticals Inc
-1,2023-03-07T17:03:00+00:00,JetBlue Airways Corporation Common Stock
0,2023-03-07T17:03:00+00:00,Paramount Global Class A Common Stock
0,2023-03-07T17:03:00+00:00,Paramount Global Class B Common Stock
1,2023-03-07T17:03:10+00:00,United Airlines Holdings Inc
-1,2023-03-07T17:06:00+00:00,Meta Platforms Inc
0,2023-03-07T17:06:22+00:00,DraftKings Inc
0,2023-03-07T17:13:17+00:00,Meta Platforms Inc
0,2023-03-07T17:13:45+00:00,Starbucks Corporation Common Stock
1,2023-03-07T17:26:41+00:00,Activision Blizzard Inc
1,2023-03-07T17:26:41+00:00,Take-Two Interactive Software Inc
0,2023-03-07T17:28:00+00:00,Meta Platforms Inc
-1,2023-03-07T17:32:00+00:00,JetBlue Airways Corporation Common Stock
1,2023-03-07T17:34:35+00:00,WW International Inc
0,2023-03-07T17:35:23+00:00,Starbucks Corporation Common Stock
0,2023-03-07T17:37:00+00:00,Costco Wholesale Corporation Common Stock
0,2023-03-07T17:39:00+00:00,Starbucks Corporation Common Stock
1,2023-03-07T17:40:30+00:00,Starbucks Corporation Common Stock
-1,2023-03-07T17:41:28+00:00,Lucid Group Inc
-1,2023-03-07T17:41:28+00:00,Nikola Corporation Common Stock
1,2023-03-07T17:43:39+00:00,CADIZ Inc
1,2023-03-07T17:45:00+00:00,DocuSign Inc
1,2023-03-07T17:45:05+00:00,Lattice Semiconductor Corporation Common Stock
1,2023-03-07T17:45:05+00:00,Purple Innovation Inc
0,2023-03-07T17:45:52+00:00,DocuSign Inc
-1,2023-03-07T17:46:03+00:00,Meta Platforms Inc
-1,2023-03-07T17:46:03+00:00,Netflix Inc
1,2023-03-07T17:46:05+00:00,First Financial Corporation Indiana Common Stock
1,2023-03-07T17:49:00+00:00,CSX Corporation Common Stock
1,2023-03-07T17:49:15+00:00,Gaming and Leisure Properties Inc
1,2023-03-07T17:51:00+00:00,JetBlue Airways Corporation Common Stock
-1,2023-03-07T17:53:09+00:00,JetBlue Airways Corporation Common Stock
-1,2023-03-07T17:55:00+00:00,United Airlines Holdings Inc
-1,2023-03-07T18:00:00+00:00,Invivyd Inc
-1,2023-03-07T18:00:00+00:00,JetBlue Airways Corporation Common Stock
1,2023-03-07T18:00:00+00:00,LanzaTech Global Inc
-1,2023-03-07T18:00:00+00:00,Sotera Health Company Common Stock
-1,2023-03-07T18:02:00+00:00,JetBlue Airways Corporation Common Stock
0,2023-03-07T18:22:00+00:00,Fate Therapeutics Inc
0,2023-03-07T18:23:44+00:00,Incyte Corp
0,2023-03-07T18:30:00+00:00,Diamondback Energy Inc
-1,2023-03-07T18:31:00+00:00,Walgreens Boots Alliance Inc
0,2023-03-07T18:33:00+00:00,WW International Inc
0,2023-03-07T18:35:00+00:00,Airbnb Inc
-1,2023-03-07T18:41:00+00:00,Match Group Inc
1,2023-03-07T18:43:00+00:00,Super Micro Computer Inc
-1,2023-03-07T18:43:00+00:00,United Airlines Holdings Inc
0,2023-03-07T18:44:45+00:00,Grand Canyon Education Inc
0,2023-03-07T18:50:32+00:00,Automatic Data Processing Inc
0,2023-03-07T18:50:32+00:00,T
0,2023-03-07T18:55:29+00:00,Costco Wholesale Corporation Common Stock
0,2023-03-07T18:55:29+00:00,Hostess Brands Inc
0,2023-03-07T18:55:29+00:00,Mondelez International Inc
0,2023-03-07T18:55:29+00:00,Whole Earth Brands Inc
1,2023-03-07T19:00:15+00:00,JetBlue Airways Corporation Common Stock
-1,2023-03-07T19:03:00+00:00,Caribou Biosciences Inc
1,2023-03-07T19:03:27+00:00,SP Plus Corporation Common Stock
1,2023-03-07T19:06:00+00:00,Activision Blizzard Inc
0,2023-03-07T19:07:47+00:00,Nutanix Inc
0,2023-03-07T19:12:00+00:00,T-Mobile US Inc
1,2023-03-07T19:17:00+00:00,Autodesk Inc
0,2023-03-07T19:17:00+00:00,Fate Therapeutics Inc
0,2023-03-07T19:20:00+00:00,Starbucks Corporation Common Stock
-1,2023-03-07T19:24:01+00:00,Newmark Group Inc
-1,2023-03-07T19:24:01+00:00,Opendoor Technologies Inc Common Stock
-1,2023-03-07T19:24:01+00:00,Redfin Corporation Common Stock
-1,2023-03-07T19:24:01+00:00,Zillow Group Inc
-1,2023-03-07T19:24:01+00:00,Zillow Group Inc
1,2023-03-07T19:26:06+00:00,Nikola Corporation Common Stock
1,2023-03-07T19:36:02+00:00,CrowdStrike Holdings Inc
1,2023-03-07T19:36:02+00:00,Rigel Pharmaceuticals Inc
0,2023-03-07T19:36:02+00:00,Stitch Fix Inc
0,2023-03-07T19:40:00+00:00,Orion Energy Systems Inc
0,2023-03-07T19:48:57+00:00,Intellia Therapeutics Inc
0,2023-03-07T19:48:57+00:00,Vertex Pharmaceuticals Incorporated Common Stock
0,2023-03-07T20:00:00+00:00,Lamar Advertising Company Class A Common Stock
-1,2023-03-07T20:00:23+00:00,Syneos Health Inc
-1,2023-03-07T20:01:05+00:00,Pactiv Evergreen Inc
1,2023-03-07T20:08:00+00:00,Meta Platforms Inc
-1,2023-03-07T20:12:21+00:00,Rivian Automotive Inc
0,2023-03-07T20:13:00+00:00,Ebix Inc
-1,2023-03-07T20:15:52+00:00,Coinbase Global Inc
-1,2023-03-07T20:15:52+00:00,Marathon Digital Holdings Inc
-1,2023-03-07T20:15:52+00:00,Xerox Holdings Corporation Common Stock
0,2023-03-07T20:16:25+00:00,Costco Wholesale Corporation Common Stock
0,2023-03-07T20:19:06+00:00,Walgreens Boots Alliance Inc
0,2023-03-07T20:25:00+00:00,Exact Sciences Corporation Common Stock
1,2023-03-07T20:25:00+00:00,Robinhood Markets Inc
0,2023-03-07T20:28:04+00:00,Mattel Inc
-1,2023-03-07T20:32:19+00:00,JetBlue Airways Corporation Common Stock
0,2023-03-07T20:35:53+00:00,Meta Platforms Inc
-1,2023-03-07T20:37:00+00:00,Nutanix Inc
-1,2023-03-07T20:37:51+00:00,Gossamer Bio Inc
0,2023-03-07T20:45:00+00:00,American Software Inc
0,2023-03-07T20:48:16+00:00,Intel Corporation Common Stock
0,2023-03-07T20:48:57+00:00,Starbucks Corporation Common Stock
-1,2023-03-07T20:57:35+00:00,Intel Corporation Common Stock
1,2023-03-07T20:58:07+00:00,Tractor Supply Company Common Stock
0,2023-03-07T21:00:00+00:00,Amgen Inc
1,2023-03-07T21:00:00+00:00,Lattice Semiconductor Corporation Common Stock
1,2023-03-07T21:01:00+00:00,Aquestive Therapeutics Inc
0,2023-03-07T21:01:00+00:00,Blueprint Medicines Corporation Common Stock
1,2023-03-07T21:01:00+00:00,CarParts
1,2023-03-07T21:01:00+00:00,Cidara Therapeutics Inc
0,2023-03-07T21:01:00+00:00,Frequency Electronics Inc
0,2023-03-07T21:01:00+00:00,Marinus Pharmaceuticals Inc
0,2023-03-07T21:01:00+00:00,PCTEL Inc
0,2023-03-07T21:01:00+00:00,PTC Inc
0,2023-03-07T21:01:00+00:00,Rigel Pharmaceuticals Inc
0,2023-03-07T21:01:00+00:00,Sun Country Airlines Holdings Inc
1,2023-03-07T21:02:00+00:00,Revolution Medicines Inc
0,2023-03-07T21:02:00+00:00,The Vita Coco Company Inc
0,2023-03-07T21:02:40+00:00,Edgio Inc
1,2023-03-07T21:05:00+00:00,BioMarin Pharmaceutical Inc
0,2023-03-07T21:05:00+00:00,Casa Systems Inc
0,2023-03-07T21:05:00+00:00,Clover Health Investments Corp
0,2023-03-07T21:05:00+00:00,Cricut Inc
0,2023-03-07T21:05:00+00:00,CrowdStrike Holdings Inc
0,2023-03-07T21:05:00+00:00,DURECT Corporation Common Stock
0,2023-03-07T21:05:00+00:00,Eton Pharmaceuticals Inc
0,2023-03-07T21:05:00+00:00,Forward Air Corporation Common Stock
0,2023-03-07T21:05:00+00:00,Full House Resorts Inc
1,2023-03-07T21:05:00+00:00,JFrog Ltd
0,2023-03-07T21:05:00+00:00,PCB Bancorp Common Stock
0,2023-03-07T21:05:00+00:00,PFSweb Inc
0,2023-03-07T21:05:00+00:00,Purple Innovation Inc
1,2023-03-07T21:05:00+00:00,Stitch Fix Inc
0,2023-03-07T21:05:00+00:00,Synchronoss Technologies Inc
0,2023-03-07T21:05:00+00:00,Treace Medical Concepts Inc
0,2023-03-07T21:05:00+00:00,Viking Therapeutics Inc
0,2023-03-07T21:05:00+00:00,VirTra Inc
0,2023-03-07T21:05:00+00:00,Weyco Group Inc
0,2023-03-07T21:05:00+00:00,Zymeworks Inc
1,2023-03-07T21:05:58+00:00,Allakos Inc
0,2023-03-07T21:07:11+00:00,Meta Platforms Inc
-1,2023-03-07T21:07:39+00:00,Intel Corporation Common Stock
1,2023-03-07T21:10:00+00:00,Flexsteel Industries Inc
1,2023-03-07T21:14:51+00:00,CrowdStrike Holdings Inc
1,2023-03-07T21:14:51+00:00,Palo Alto Networks Inc
1,2023-03-07T21:15:00+00:00,Allied Motion Technologies Inc
0,2023-03-07T21:15:00+00:00,Azenta Inc
0,2023-03-07T21:15:00+00:00,Cidara Therapeutics Inc
0,2023-03-07T21:15:00+00:00,Cintas Corporation Common Stock
1,2023-03-07T21:15:00+00:00,Reata Pharmaceuticals Inc
1,2023-03-07T21:18:48+00:00,Cumulus Media Inc
1,2023-03-07T21:18:48+00:00,Longeveron Inc
1,2023-03-07T21:18:48+00:00,Netflix Inc
1,2023-03-07T21:18:48+00:00,iHeartMedia Inc
1,2023-03-07T21:25:20+00:00,CrowdStrike Holdings Inc
1,2023-03-07T21:25:20+00:00,Palo Alto Networks Inc
1,2023-03-07T21:26:00+00:00,CrowdStrike Holdings Inc
0,2023-03-07T21:27:50+00:00,Comcast Corporation Class A Common Stock
0,2023-03-07T21:27:50+00:00,Rivian Automotive Inc
1,2023-03-07T21:30:00+00:00,Bit Digital Inc
0,2023-03-07T21:30:00+00:00,Bit Digital Inc
0,2023-03-07T21:30:00+00:00,DraftKings Inc
0,2023-03-07T21:30:00+00:00,NN Inc
0,2023-03-07T21:30:00+00:00,ePlus inc
-1,2023-03-07T21:32:21+00:00,Rivian Automotive Inc
-1,2023-03-07T21:32:21+00:00,Rivian Automotive Inc
0,2023-03-07T21:36:40+00:00,Republic First Bancorp Inc
0,2023-03-07T21:36:40+00:00,Texas Capital Bancshares Inc
0,2023-03-07T21:38:22+00:00,Fox Corporation Class A Common Stock
0,2023-03-07T21:38:22+00:00,Fox Corporation Class B Common Stock
1,2023-03-07T21:39:00+00:00,Allied Motion Technologies Inc
1,2023-03-07T21:42:00+00:00,Shore Bancshares Inc Common Stock
0,2023-03-07T21:46:00+00:00,Portillo's Inc
-1,2023-03-07T21:46:04+00:00,JetBlue Airways Corporation Common Stock
-1,2023-03-07T21:47:00+00:00,Shoals Technologies Group Inc
0,2023-03-07T21:50:09+00:00,Fox Corporation Class A Common Stock
0,2023-03-07T21:50:09+00:00,Fox Corporation Class B Common Stock
0,2023-03-07T21:58:58+00:00,Comcast Corporation Class A Common Stock
1,2023-03-07T22:00:00+00:00,Cytek Biosciences Inc
0,2023-03-07T22:00:00+00:00,MannKind Corporation Common Stock
0,2023-03-07T22:00:31+00:00,CrowdStrike Holdings Inc
0,2023-03-07T22:00:31+00:00,Stitch Fix Inc
1,2023-03-07T22:02:26+00:00,CrowdStrike Holdings Inc
0,2023-03-07T22:04:50+00:00,JetBlue Airways Corporation Common Stock
0,2023-03-07T22:04:50+00:00,Meta Platforms Inc
0,2023-03-07T22:05:00+00:00,Casey's General Stores Inc
-1,2023-03-07T22:08:50+00:00,Intel Corporation Common Stock
-1,2023-03-07T22:15:10+00:00,Aquestive Therapeutics Inc
-1,2023-03-07T22:15:10+00:00,Marinus Pharmaceuticals Inc
1,2023-03-07T22:15:10+00:00,Rigel Pharmaceuticals Inc
0,2023-03-07T22:18:00+00:00,Fox Corporation Class A Common Stock
0,2023-03-07T22:18:00+00:00,Fox Corporation Class B Common Stock
0,2023-03-07T22:21:00+00:00,Lucid Group Inc
1,2023-03-07T22:22:00+00:00,Warner Music Group Corp
1,2023-03-07T22:23:00+00:00,Hertz Global Holdings Inc Common Stock
1,2023-03-07T22:25:10+00:00,CrowdStrike Holdings Inc
-1,2023-03-07T22:25:10+00:00,Full House Resorts Inc
-1,2023-03-07T22:25:10+00:00,Stitch Fix Inc
1,2023-03-07T22:26:10+00:00,Meta Platforms Inc
1,2023-03-07T22:26:24+00:00,CrowdStrike Holdings Inc
-1,2023-03-07T22:35:10+00:00,DURECT Corporation Common Stock
1,2023-03-07T22:37:00+00:00,Casey's General Stores Inc
0,2023-03-07T22:43:00+00:00,Kimball Electronics Inc
-1,2023-03-07T22:45:10+00:00,Cal-Maine Foods Inc
0,2023-03-07T22:45:10+00:00,Enphase Energy Inc
1,2023-03-07T22:45:10+00:00,ON Semiconductor Corporation Common Stock
-1,2023-03-07T22:45:10+00:00,PepsiCo Inc
-1,2023-03-07T22:45:10+00:00,Steel Dynamics Inc
-1,2023-03-07T22:49:00+00:00,PayPal Holdings Inc
-1,2023-03-07T22:50:10+00:00,Ares Capital Corporation Common Stock
-1,2023-03-07T22:50:10+00:00,Diamondback Energy Inc
-1,2023-03-07T22:50:10+00:00,Lam Research Corporation Common Stock
1,2023-03-07T22:51:15+00:00,Meta Platforms Inc
-1,2023-03-07T22:52:00+00:00,PayPal Holdings Inc
1,2023-03-07T23:00:00+00:00,Fifth Third Bancorp Common Stock
1,2023-03-07T23:00:00+00:00,Fifth Third Bancorp Depositary Shares
1,2023-03-07T23:00:00+00:00,Fifth Third Bancorp Depositary Shares each representing 1/40th share of Fifth Third 6
0,2023-03-07T23:00:00+00:00,Fifth Third Bancorp Depositary Shares each representing a 1/1000th ownership interest in a share of Non-Cumulative Perpetual Preferred Stock Series K
0,2023-03-07T23:00:00+00:00,MacroGenics Inc
1,2023-03-07T23:00:11+00:00,Array Technologies Inc
-1,2023-03-07T23:00:11+00:00,Exact Sciences Corporation Common Stock
-1,2023-03-07T23:00:11+00:00,PACCAR Inc
-1,2023-03-07T23:15:11+00:00,Mondelez International Inc
-1,2023-03-07T23:15:59+00:00,JetBlue Airways Corporation Common Stock
1,2023-03-07T23:25:11+00:00,Casey's General Stores Inc
0,2023-03-07T23:30:58+00:00,CrowdStrike Holdings Inc
0,2023-03-07T23:30:58+00:00,Stitch Fix Inc
1,2023-03-07T23:40:31+00:00,American Airlines Group Inc
1,2023-03-07T23:43:01+00:00,The Carlyle Group Inc
1,2023-03-07T23:49:00+00:00,Costco Wholesale Corporation Common Stock
0,2023-03-07T23:52:15+00:00,JetBlue Airways Corporation Common Stock
1,2023-03-08T00:00:00+00:00,CrowdStrike Holdings Inc
1,2023-03-08T00:00:00+00:00,LGI Homes Inc
1,2023-03-08T00:00:39+00:00,American Airlines Group Inc
1,2023-03-08T00:08:00+00:00,Meta Platforms Inc
0,2023-03-08T00:10:00+00:00,CrowdStrike Holdings Inc
0,2023-03-08T00:10:00+00:00,Stitch Fix Inc
-1,2023-03-08T00:16:00+00:00,Stitch Fix Inc
0,2023-03-08T00:20:59+00:00,Fox Corporation Class A Common Stock
0,2023-03-08T00:20:59+00:00,Fox Corporation Class B Common Stock
0,2023-03-08T00:21:00+00:00,Fox Corporation Class A Common Stock
-1,2023-03-08T00:21:00+00:00,Fox Corporation Class B Common Stock
1,2023-03-08T00:34:55+00:00,The Carlyle Group Inc
0,2023-03-08T00:50:20+00:00,Fox Corporation Class A Common Stock
0,2023-03-08T00:50:20+00:00,Fox Corporation Class B Common Stock
0,2023-03-08T01:17:00+00:00,Zynex Inc
0,2023-03-08T01:37:37+00:00,Fox Corporation Class A Common Stock
0,2023-03-08T01:37:37+00:00,Fox Corporation Class B Common Stock
0,2023-03-08T02:01:00+00:00,Logitech International S
-1,2023-03-08T02:15:00+00:00,Shoals Technologies Group Inc
0,2023-03-08T02:18:00+00:00,Portillo's Inc
0,2023-03-08T02:30:37+00:00,CrowdStrike Holdings Inc
0,2023-03-08T02:48:00+00:00,Texas Instruments Incorporated Common Stock
0,2023-03-08T02:51:00+00:00,Crocs Inc
0,2023-03-08T03:28:19+00:00,Seres Therapeutics Inc
1,2023-03-08T03:45:32+00:00,JetBlue Airways Corporation Common Stock
0,2023-03-08T04:22:35+00:00,OptiNose Inc
0,2023-03-08T04:25:00+00:00,PROCEPT BioRobotics Corporation Common Stock
0,2023-03-08T04:30:28+00:00,Stitch Fix Inc
0,2023-03-08T04:31:34+00:00,QUALCOMM Incorporated Common Stock
0,2023-03-08T05:43:08+00:00,Tabula Rasa HealthCare Inc
0,2023-03-08T05:44:07+00:00,Neuronetics Inc
0,2023-03-08T06:49:10+00:00,Landsea Homes Corporation Common Stock
0,2023-03-08T07:00:00+00:00,Airbnb Inc
0,2023-03-08T07:08:07+00:00,CrowdStrike Holdings Inc
0,2023-03-08T07:22:09+00:00,908 Devices Inc
0,2023-03-08T07:43:41+00:00,Pactiv Evergreen Inc
0,2023-03-08T08:01:59+00:00,CrowdStrike Holdings Inc
-1,2023-03-08T08:01:59+00:00,Stitch Fix Inc
0,2023-03-08T08:03:10+00:00,Neurocrine Biosciences Inc
0,2023-03-08T08:03:10+00:00,Voyager Therapeutics Inc
1,2023-03-08T08:28:07+00:00,American Airlines Group Inc
0,2023-03-08T08:52:35+00:00,Steven Madden Ltd
0,2023-03-08T09:00:00+00:00,Information Services Group Inc
1,2023-03-08T09:24:49+00:00,Broadcom Inc
0,2023-03-08T09:34:57+00:00,Fox Corporation Class A Common Stock
0,2023-03-08T09:34:57+00:00,Fox Corporation Class B Common Stock
0,2023-03-08T09:48:49+00:00,CME Group Inc
0,2023-03-08T09:52:00+00:00,CrowdStrike Holdings Inc
1,2023-03-08T09:52:00+00:00,CrowdStrike Holdings Inc
0,2023-03-08T09:52:00+00:00,Stitch Fix Inc
0,2023-03-08T10:00:10+00:00,American Airlines Group Inc
0,2023-03-08T10:00:10+00:00,Applied Materials Inc
0,2023-03-08T10:00:10+00:00,Automatic Data Processing Inc
0,2023-03-08T10:00:10+00:00,Inter Parfums Inc
0,2023-03-08T10:00:10+00:00,JetBlue Airways Corporation Common Stock
0,2023-03-08T10:00:10+00:00,United Airlines Holdings Inc
1,2023-03-08T10:04:08+00:00,Tabula Rasa HealthCare Inc
0,2023-03-08T10:05:00+00:00,Activision Blizzard Inc
1,2023-03-08T10:12:44+00:00,CRA International Inc
1,2023-03-08T10:15:00+00:00,Amgen Inc
-1,2023-03-08T10:16:19+00:00,Royalty Pharma plc Class A Ordinary Shares 
1,2023-03-08T10:19:55+00:00,Pactiv Evergreen Inc
1,2023-03-08T10:26:41+00:00,Terns Pharmaceuticals Inc
0,2023-03-08T10:30:00+00:00,Costco Wholesale Corporation Common Stock
1,2023-03-08T10:30:00+00:00,Meta Platforms Inc
1,2023-03-08T10:30:00+00:00,QUALCOMM Incorporated Common Stock
-1,2023-03-08T10:32:23+00:00,WW International Inc
1,2023-03-08T10:37:42+00:00,Ocular Therapeutix Inc
0,2023-03-08T10:40:29+00:00,DLH Holdings Corp
1,2023-03-08T10:42:09+00:00,IAC Inc
0,2023-03-08T10:44:36+00:00,CrowdStrike Holdings Inc
0,2023-03-08T10:50:00+00:00,Meta Platforms Inc
0,2023-03-08T10:50:47+00:00,PepsiCo Inc
-1,2023-03-08T10:50:53+00:00,Photronics Inc
0,2023-03-08T10:53:21+00:00,DURECT Corporation Common Stock
0,2023-03-08T10:54:23+00:00,Skyworks Solutions Inc
