LLM_score,date,company
0,2023-03-01T13:15:00+00:00,Liberty Media Corporation Series C Liberty SiriusXM Common Stock
0,2023-03-01T13:15:00+00:00,Royalty Pharma plc Class A Ordinary Shares 
1,2023-03-01T13:15:01+00:00,Wendy's Company (The) Common Stock
0,2023-03-01T13:20:40+00:00,Novavax Inc
1,2023-03-01T13:22:00+00:00,Palo Alto Networks Inc
0,2023-03-01T13:25:00+00:00,Coherus BioSciences Inc
0,2023-03-01T13:25:00+00:00,Datadog Inc
-1,2023-03-01T13:25:01+00:00,Astec Industries Inc
-1,2023-03-01T13:25:01+00:00,Rhythm Pharmaceuticals Inc
0,2023-03-01T13:30:00+00:00,Allogene Therapeutics Inc
0,2023-03-01T13:30:00+00:00,Allogene Therapeutics Inc
1,2023-03-01T13:30:00+00:00,Clearfield Inc
0,2023-03-01T13:30:00+00:00,Dyadic International Inc
0,2023-03-01T13:30:00+00:00,Etsy Inc
0,2023-03-01T13:30:00+00:00,F5 Inc
1,2023-03-01T13:30:00+00:00,Farmers National Banc Corp
1,2023-03-01T13:30:00+00:00,First Solar Inc
0,2023-03-01T13:30:00+00:00,Great Elm Capital Corp
0,2023-03-01T13:30:00+00:00,Inozyme Pharma Inc
1,2023-03-01T13:30:00+00:00,Jack In The Box Inc
0,2023-03-01T13:30:00+00:00,Limoneira Co Common Stock
0,2023-03-01T13:30:00+00:00,MVB Financial Corp
0,2023-03-01T13:30:00+00:00,MVB Financial Corp
0,2023-03-01T13:30:00+00:00,Meta Platforms Inc
0,2023-03-01T13:30:00+00:00,Minerva Neurosciences Inc Common Stock
0,2023-03-01T13:30:00+00:00,PLBY Group Inc
0,2023-03-01T13:30:00+00:00,Palo Alto Networks Inc
0,2023-03-01T13:30:00+00:00,Prelude Therapeutics Incorporated Common Stock
1,2023-03-01T13:30:00+00:00,Red Cat Holdings Inc
1,2023-03-01T13:30:00+00:00,Transphorm Inc
1,2023-03-01T13:30:00+00:00,Verint Systems Inc
1,2023-03-01T13:30:00+00:00,VistaGen Therapeutics Inc
0,2023-03-01T13:30:00+00:00,Workhorse Group Inc
1,2023-03-01T13:31:00+00:00,American Public Education Inc
0,2023-03-01T13:31:00+00:00,Lightwave Logic Inc
0,2023-03-01T13:31:01+00:00,Activision Blizzard Inc
0,2023-03-01T13:31:01+00:00,JAKKS Pacific Inc
1,2023-03-01T13:32:01+00:00,Costco Wholesale Corporation Common Stock
1,2023-03-01T13:34:00+00:00,Sterling Check Corp
0,2023-03-01T13:37:58+00:00,Cisco Systems Inc
0,2023-03-01T13:37:58+00:00,Palo Alto Networks Inc
0,2023-03-01T13:37:58+00:00,Wingstop Inc
0,2023-03-01T13:39:00+00:00,Lam Research Corporation Common Stock
1,2023-03-01T13:41:00+00:00,Jack In The Box Inc
-1,2023-03-01T13:41:01+00:00,Novavax Inc
1,2023-03-01T13:42:01+00:00,Masimo Corporation Common Stock
0,2023-03-01T13:45:00+00:00,Amgen Inc
0,2023-03-01T13:45:00+00:00,Etsy Inc
1,2023-03-01T13:45:01+00:00,Dollar Tree Inc
-1,2023-03-01T13:45:01+00:00,Intra-Cellular Therapies Inc
0,2023-03-01T13:46:17+00:00,Novavax Inc
0,2023-03-01T13:46:17+00:00,Rivian Automotive Inc
0,2023-03-01T13:47:59+00:00,Masimo Corporation Common Stock
-1,2023-03-01T13:50:00+00:00,Radius Global Infrastructure Inc
0,2023-03-01T13:50:01+00:00,Applied Optoelectronics Inc
1,2023-03-01T13:50:01+00:00,Matthews International Corporation Class A Common Stock
0,2023-03-01T13:51:00+00:00,Horizon Technology Finance Corporation Common Stock
-1,2023-03-01T13:51:00+00:00,PubMatic Inc
0,2023-03-01T13:53:01+00:00,Henry Schein Inc
1,2023-03-01T13:54:01+00:00,Principal Financial Group Inc Common Stock
1,2023-03-01T13:54:01+00:00,Selective Insurance Group Inc
1,2023-03-01T13:55:00+00:00,Applied Materials Inc
1,2023-03-01T13:56:01+00:00,Ambarella Inc
0,2023-03-01T13:56:01+00:00,Etsy Inc
0,2023-03-01T13:57:01+00:00,Encore Wire Corporation Common Stock
1,2023-03-01T13:58:00+00:00,Match Group Inc
0,2023-03-01T13:58:01+00:00,Blink Charging Co
0,2023-03-01T14:00:00+00:00,2U Inc
0,2023-03-01T14:00:00+00:00,American Public Education Inc
0,2023-03-01T14:00:00+00:00,Amgen Inc
1,2023-03-01T14:00:00+00:00,CareCloud Inc
1,2023-03-01T14:00:00+00:00,Casey's General Stores Inc
0,2023-03-01T14:00:00+00:00,Cricut Inc
0,2023-03-01T14:00:00+00:00,CrossFirst Bankshares Inc
0,2023-03-01T14:00:00+00:00,First Citizens BancShares Inc
0,2023-03-01T14:00:00+00:00,First Citizens BancShares Inc
0,2023-03-01T14:00:00+00:00,First Citizens BancShares Inc
-1,2023-03-01T14:00:00+00:00,Focus Universal Inc
1,2023-03-01T14:00:00+00:00,Fortinet Inc
0,2023-03-01T14:00:00+00:00,Hasbro Inc
0,2023-03-01T14:00:00+00:00,Hertz Global Holdings Inc Common Stock
1,2023-03-01T14:00:00+00:00,Information Services Group Inc
1,2023-03-01T14:00:00+00:00,Lakeland Financial Corporation Common Stock
1,2023-03-01T14:00:00+00:00,LiveOne Inc
0,2023-03-01T14:00:00+00:00,MACOM Technology Solutions Holdings Inc
0,2023-03-01T14:00:00+00:00,Mirum Pharmaceuticals Inc
0,2023-03-01T14:00:00+00:00,NGM Biopharmaceuticals Inc
1,2023-03-01T14:00:00+00:00,Netflix Inc
1,2023-03-01T14:00:00+00:00,Progyny Inc
0,2023-03-01T14:00:00+00:00,Remitly Global Inc
-1,2023-03-01T14:00:00+00:00,Starbucks Corporation Common Stock
0,2023-03-01T14:00:00+00:00,Viant Technology Inc
0,2023-03-01T14:00:00+00:00,Workhorse Group Inc
0,2023-03-01T14:00:00+00:00,iHeartMedia Inc
0,2023-03-01T14:00:02+00:00,AGNC Investment Corp
0,2023-03-01T14:00:02+00:00,AGNC Investment Corp
0,2023-03-01T14:00:02+00:00,AGNC Investment Corp
0,2023-03-01T14:00:02+00:00,AGNC Investment Corp
0,2023-03-01T14:00:02+00:00,Lam Research Corporation Common Stock
1,2023-03-01T14:00:17+00:00,Advanced Micro Devices Inc
-1,2023-03-01T14:00:22+00:00,PepsiCo Inc
0,2023-03-01T14:00:29+00:00,Dyne Therapeutics Inc
1,2023-03-01T14:01:00+00:00,Rimini Street Inc
0,2023-03-01T14:01:00+00:00,Scholastic Corporation Common Stock
-1,2023-03-01T14:01:02+00:00,Red Robin Gourmet Burgers Inc
0,2023-03-01T14:01:58+00:00,Cisco Systems Inc
0,2023-03-01T14:01:58+00:00,Palo Alto Networks Inc
0,2023-03-01T14:01:58+00:00,Wingstop Inc
-1,2023-03-01T14:03:00+00:00,Starbucks Corporation Common Stock
1,2023-03-01T14:05:00+00:00,Chicken Soup for the Soul Entertainment Inc
1,2023-03-01T14:05:00+00:00,Chicken Soup for the Soul Entertainment Inc
1,2023-03-01T14:05:02+00:00,MKS Instruments Inc
1,2023-03-01T14:05:02+00:00,Surgery Partners Inc
-1,2023-03-01T14:06:23+00:00,Starbucks Corporation Common Stock
1,2023-03-01T14:07:00+00:00,Cracker Barrel Old Country Store Inc Common Stock
-1,2023-03-01T14:07:00+00:00,Credit Acceptance Corporation Common Stock
0,2023-03-01T14:09:35+00:00,Reata Pharmaceuticals Inc
0,2023-03-01T14:09:35+00:00,Sarepta Therapeutics Inc
0,2023-03-01T14:10:00+00:00,T
-1,2023-03-01T14:11:13+00:00,Novavax Inc
0,2023-03-01T14:12:06+00:00,Activision Blizzard Inc
0,2023-03-01T14:15:00+00:00,Warner Bros
1,2023-03-01T14:15:00+00:00,WesBanco Inc
1,2023-03-01T14:15:00+00:00,WesBanco Inc
0,2023-03-01T14:15:02+00:00,Booking Holdings Inc
1,2023-03-01T14:18:02+00:00,Hologic Inc
-1,2023-03-01T14:19:00+00:00,Workhorse Group Inc
1,2023-03-01T14:19:58+00:00,Baker Hughes Company Class A Common Stock
-1,2023-03-01T14:21:47+00:00,Axogen Inc
0,2023-03-01T14:22:02+00:00,Henry Schein Inc
1,2023-03-01T14:22:02+00:00,Mirati Therapeutics Inc
1,2023-03-01T14:22:02+00:00,Omnicell Inc
-1,2023-03-01T14:22:02+00:00,ShockWave Medical Inc
0,2023-03-01T14:23:46+00:00,NanoString Technologies Inc
0,2023-03-01T14:25:48+00:00,Ross Stores Inc
0,2023-03-01T14:25:50+00:00,Health Catalyst Inc Common Stock
0,2023-03-01T14:27:11+00:00,Allogene Therapeutics Inc
0,2023-03-01T14:31:12+00:00,Advanced Micro Devices Inc
0,2023-03-01T14:31:12+00:00,Align Technology Inc
0,2023-03-01T14:31:12+00:00,Coinbase Global Inc
0,2023-03-01T14:31:12+00:00,Lucid Group Inc
1,2023-03-01T14:32:00+00:00,Exelon Corporation Common Stock
0,2023-03-01T14:33:24+00:00,BlackRock TCP Capital Corp
-1,2023-03-01T14:33:56+00:00,Ross Stores Inc
0,2023-03-01T14:33:58+00:00,Cisco Systems Inc
0,2023-03-01T14:33:58+00:00,Palo Alto Networks Inc
0,2023-03-01T14:33:58+00:00,Wingstop Inc
