LLM_score,date,company
0,2022-10-18T12:30:00+00:00,Chicken Soup for the Soul Entertainment Inc
0,2022-10-18T12:30:00+00:00,Citius Pharmaceuticals Inc
0,2022-10-18T12:30:00+00:00,Everbridge Inc
1,2022-10-18T12:30:00+00:00,ExlService Holdings Inc
1,2022-10-18T12:30:00+00:00,Fortinet Inc
0,2022-10-18T12:30:00+00:00,Franchise Group Inc
0,2022-10-18T12:30:00+00:00,Franchise Group Inc
0,2022-10-18T12:30:00+00:00,Gilead Sciences Inc
1,2022-10-18T12:30:00+00:00,Iteris Inc
0,2022-10-18T12:30:00+00:00,MaxLinear Inc
1,2022-10-18T12:30:00+00:00,MaxLinear Inc
0,2022-10-18T12:30:00+00:00,MaxLinear Inc
1,2022-10-18T12:30:00+00:00,Mirum Pharmaceuticals Inc
0,2022-10-18T12:30:00+00:00,Motorcar Parts  of America Inc
1,2022-10-18T12:30:00+00:00,Navitas Semiconductor Corporation Common Stock
0,2022-10-18T12:30:00+00:00,Royalty Pharma plc Class A Ordinary Shares 
1,2022-10-18T12:30:00+00:00,Turtle Beach Corporation Common Stock
0,2022-10-18T12:30:00+00:00,Zymeworks Inc
-1,2022-10-18T12:31:00+00:00,Hasbro Inc
1,2022-10-18T12:32:13+00:00,Vir Biotechnology Inc
0,2022-10-18T12:34:12+00:00,Booking Holdings Inc
1,2022-10-18T12:35:11+00:00,Corcept Therapeutics Incorporated Common Stock
0,2022-10-18T12:36:12+00:00,Crocs Inc
-1,2022-10-18T12:36:46+00:00,iTeos Therapeutics Inc
0,2022-10-18T12:45:00+00:00,Conduent Incorporated Common Stock 
0,2022-10-18T12:45:00+00:00,Principal Financial Group Inc Common Stock
0,2022-10-18T12:46:12+00:00,Cintas Corporation Common Stock
0,2022-10-18T12:46:58+00:00,Artesian Resources Corporation Class A Common Stock
1,2022-10-18T12:47:12+00:00,Mondelez International Inc
0,2022-10-18T12:50:00+00:00,Marriott International Class A Common Stock
0,2022-10-18T12:50:00+00:00,PCTEL Inc
1,2022-10-18T12:50:12+00:00,Red River Bancshares Inc
1,2022-10-18T12:53:10+00:00,Northeast Bank Common Stock
0,2022-10-18T12:56:12+00:00,Casey's General Stores Inc
1,2022-10-18T12:56:12+00:00,Chord Energy Corporation Common Stock
0,2022-10-18T12:56:12+00:00,Ulta Beauty Inc
-1,2022-10-18T12:57:16+00:00,Ovid Therapeutics Inc
1,2022-10-18T12:59:12+00:00,Baker Hughes Company Class A Common Stock
0,2022-10-18T13:00:00+00:00,2U Inc
1,2022-10-18T13:00:00+00:00,Adobe Inc
1,2022-10-18T13:00:00+00:00,Adobe Inc
1,2022-10-18T13:00:00+00:00,Adobe Inc
1,2022-10-18T13:00:00+00:00,Adobe Inc
1,2022-10-18T13:00:00+00:00,Adobe Inc
1,2022-10-18T13:00:00+00:00,Adobe Inc
1,2022-10-18T13:00:00+00:00,Broadcom Inc
0,2022-10-18T13:00:00+00:00,CSW Industrials Inc
0,2022-10-18T13:00:00+00:00,Caribou Biosciences Inc
0,2022-10-18T13:00:00+00:00,Carrols Restaurant Group Inc
1,2022-10-18T13:00:00+00:00,Chicken Soup for the Soul Entertainment Inc
1,2022-10-18T13:00:00+00:00,Chicken Soup for the Soul Entertainment Inc
0,2022-10-18T13:00:00+00:00,Cisco Systems Inc
1,2022-10-18T13:00:00+00:00,CleanSpark Inc
1,2022-10-18T13:00:00+00:00,FingerMotion Inc
0,2022-10-18T13:00:00+00:00,First Citizens BancShares Inc
0,2022-10-18T13:00:00+00:00,First Citizens BancShares Inc
0,2022-10-18T13:00:00+00:00,First Citizens BancShares Inc
0,2022-10-18T13:00:00+00:00,Fox Factory Holding Corp
0,2022-10-18T13:00:00+00:00,Ichor Holdings Ordinary Shares
0,2022-10-18T13:00:00+00:00,Jack Henry & Associates Inc
1,2022-10-18T13:00:00+00:00,LPL Financial Holdings Inc
1,2022-10-18T13:00:00+00:00,Marvell Technology Inc
1,2022-10-18T13:00:00+00:00,Noodles & Company Class A Common Stock
0,2022-10-18T13:00:00+00:00,Paylocity Holding Corporation Common Stock
1,2022-10-18T13:00:00+00:00,Pegasystems Inc
0,2022-10-18T13:00:00+00:00,PepsiCo Inc
0,2022-10-18T13:00:00+00:00,Radius Global Infrastructure Inc
0,2022-10-18T13:00:00+00:00,Republic First Bancorp Inc
0,2022-10-18T13:00:00+00:00,Trupanion Inc
0,2022-10-18T13:00:00+00:00,iHeartMedia Inc
1,2022-10-18T13:00:01+00:00,Comcast Corporation Class A Common Stock
0,2022-10-18T13:00:01+00:00,Northwest Bancshares Inc
1,2022-10-18T13:00:01+00:00,Take-Two Interactive Software Inc
0,2022-10-18T13:00:10+00:00,PayPal Holdings Inc
-1,2022-10-18T13:00:17+00:00,CME Group Inc
-1,2022-10-18T13:00:23+00:00,Analog Devices Inc
1,2022-10-18T13:01:55+00:00,Biogen Inc
0,2022-10-18T13:02:00+00:00,First Internet Bancorp Common Stock
0,2022-10-18T13:03:09+00:00,Alpha Teknova Inc
0,2022-10-18T13:03:09+00:00,Amgen Inc
0,2022-10-18T13:03:09+00:00,Moderna Inc
-1,2022-10-18T13:03:41+00:00,Conn's Inc
0,2022-10-18T13:05:00+00:00,Huron Consulting Group Inc
1,2022-10-18T13:05:00+00:00,Pacific Biosciences of California Inc
1,2022-10-18T13:05:00+00:00,SiTime Corporation Common Stock
1,2022-10-18T13:05:00+00:00,Super Micro Computer Inc
0,2022-10-18T13:09:00+00:00,Autodesk Inc
0,2022-10-18T13:09:28+00:00,IDEAYA Biosciences Inc
0,2022-10-18T13:12:00+00:00,Hostess Brands Inc
0,2022-10-18T13:13:00+00:00,Fulgent Genetics Inc
0,2022-10-18T13:13:01+00:00,Bandwidth Inc
0,2022-10-18T13:13:01+00:00,Harmonic Inc
0,2022-10-18T13:13:01+00:00,T-Mobile US Inc
0,2022-10-18T13:13:26+00:00,Peloton Interactive Inc
0,2022-10-18T13:13:35+00:00,Axsome Therapeutics Inc
1,2022-10-18T13:15:01+00:00,First Business Financial Services Inc
-1,2022-10-18T13:15:01+00:00,Home Bancorp Inc
0,2022-10-18T13:15:01+00:00,Old National Bancorp Common Stock
-1,2022-10-18T13:19:00+00:00,Information Services Group Inc
0,2022-10-18T13:19:01+00:00,Fifth Third Bancorp Common Stock
0,2022-10-18T13:19:01+00:00,Fifth Third Bancorp Depositary Shares
0,2022-10-18T13:19:01+00:00,Fifth Third Bancorp Depositary Shares each representing a 1/1000th ownership interest in a share of Non-Cumulative Perpetual Preferred Stock Series K
0,2022-10-18T13:19:19+00:00,Gilead Sciences Inc
0,2022-10-18T13:19:19+00:00,Starbucks Corporation Common Stock
0,2022-10-18T13:19:19+00:00,Walgreens Boots Alliance Inc
0,2022-10-18T13:25:00+00:00,Expedia Group Inc
0,2022-10-18T13:25:00+00:00,HealthStream Inc
1,2022-10-18T13:25:00+00:00,Moderna Inc
1,2022-10-18T13:26:07+00:00,Gilead Sciences Inc
1,2022-10-18T13:28:00+00:00,SLM Corporation Common Stock
0,2022-10-18T13:29:00+00:00,Match Group Inc
0,2022-10-18T13:29:00+00:00,Viavi Solutions Inc
0,2022-10-18T13:30:00+00:00,Forrester Research Inc
0,2022-10-18T13:30:00+00:00,National CineMedia Inc
1,2022-10-18T13:30:02+00:00,Gaming and Leisure Properties Inc
1,2022-10-18T13:31:23+00:00,Adobe Inc
0,2022-10-18T13:31:23+00:00,Take-Two Interactive Software Inc
1,2022-10-18T13:31:23+00:00,Workday Inc
-1,2022-10-18T13:35:01+00:00,NGM Biopharmaceuticals Inc
1,2022-10-18T13:39:35+00:00,Fastenal Company Common Stock
1,2022-10-18T13:40:01+00:00,Grocery Outlet Holding Corp
1,2022-10-18T13:40:01+00:00,Haynes International Inc
0,2022-10-18T13:40:01+00:00,J
0,2022-10-18T13:40:01+00:00,LPL Financial Holdings Inc
0,2022-10-18T13:40:01+00:00,Lantheus Holdings Inc
0,2022-10-18T13:40:01+00:00,NetApp Inc
0,2022-10-18T13:40:01+00:00,Pangaea Logistics Solutions Ltd
0,2022-10-18T13:40:01+00:00,Pangaea Logistics Solutions Ltd
0,2022-10-18T13:40:01+00:00,Premier Inc
0,2022-10-18T13:40:01+00:00,Target Hospitality Corp
0,2022-10-18T13:45:01+00:00,Cintas Corporation Common Stock
1,2022-10-18T13:45:01+00:00,The Ensign Group Inc
0,2022-10-18T13:49:01+00:00,Aspen Technology Inc
1,2022-10-18T13:49:01+00:00,Cadence Design Systems Inc
0,2022-10-18T13:49:01+00:00,InterDigital Inc
0,2022-10-18T13:51:05+00:00,Mondelez International Inc
0,2022-10-18T13:51:05+00:00,PepsiCo Inc
0,2022-10-18T13:51:05+00:00,SpartanNash Company Common Stock
0,2022-10-18T13:53:00+00:00,Regeneron Pharmaceuticals Inc
1,2022-10-18T13:55:01+00:00,Cara Therapeutics Inc
1,2022-10-18T13:55:01+00:00,Fox Corporation Class A Common Stock
1,2022-10-18T13:55:01+00:00,Fox Corporation Class B Common Stock
1,2022-10-18T13:58:04+00:00,Caesars Entertainment Inc
1,2022-10-18T13:58:04+00:00,PENN Entertainment Inc
1,2022-10-18T13:58:04+00:00,Sinclair Inc
0,2022-10-18T13:58:58+00:00,Stratasys Ltd
0,2022-10-18T13:59:00+00:00,LSI Industries Inc
0,2022-10-18T14:00:00+00:00,Amgen Inc
1,2022-10-18T14:00:00+00:00,Comcast Corporation Class A Common Stock
0,2022-10-18T14:00:00+00:00,Vertex Pharmaceuticals Incorporated Common Stock
0,2022-10-18T14:00:00+00:00,Zebra Technologies Corporation Class A Common Stock
0,2022-10-18T14:00:47+00:00,Automatic Data Processing Inc
1,2022-10-18T14:01:00+00:00,S&T Bancorp Inc
0,2022-10-18T14:01:02+00:00,American Airlines Group Inc
1,2022-10-18T14:01:02+00:00,Ares Capital Corporation Common Stock
-1,2022-10-18T14:01:02+00:00,Arrow Financial Corporation Common Stock
0,2022-10-18T14:01:02+00:00,BJ's Restaurants Inc
1,2022-10-18T14:01:02+00:00,BJ's Restaurants Inc
-1,2022-10-18T14:01:02+00:00,BancFirst Corporation Common Stock
0,2022-10-18T14:01:02+00:00,CNB Financial Corporation Common Stock
1,2022-10-18T14:01:02+00:00,CSX Corporation Common Stock
1,2022-10-18T14:01:02+00:00,CapStar Financial Holdings Inc
0,2022-10-18T14:01:02+00:00,Capital Bancorp Inc
1,2022-10-18T14:01:02+00:00,Capital City Bank Group Common Stock
1,2022-10-18T14:01:02+00:00,Enphase Energy Inc
0,2022-10-18T14:01:02+00:00,Entegris Inc
1,2022-10-18T14:01:02+00:00,Enterprise Financial Services Corporation Common Stock
-1,2022-10-18T14:01:02+00:00,Euronet Worldwide Inc
0,2022-10-18T14:01:02+00:00,First Bancshares Inc
1,2022-10-18T14:01:02+00:00,First Busey Corporation Class A Common Stock
-1,2022-10-18T14:01:02+00:00,First Foundation Inc
0,2022-10-18T14:01:02+00:00,First Interstate BancSystem Inc
0,2022-10-18T14:01:02+00:00,First Merchants Corporation Common Stock
0,2022-10-18T14:01:02+00:00,German American Bancorp Inc
1,2022-10-18T14:01:02+00:00,HBT Financial Inc
-1,2022-10-18T14:01:02+00:00,Hanmi Financial Corporation Common Stock
-1,2022-10-18T14:01:02+00:00,Hope Bancorp Inc
1,2022-10-18T14:01:02+00:00,Horizon Technology Finance Corporation Common Stock
0,2022-10-18T14:01:02+00:00,JetBlue Airways Corporation Common Stock
-1,2022-10-18T14:01:02+00:00,Luther Burbank Corporation Common Stock
-1,2022-10-18T14:01:02+00:00,Masimo Corporation Common Stock
-1,2022-10-18T14:01:02+00:00,Mattel Inc
0,2022-10-18T14:01:02+00:00,NBT Bancorp Inc
1,2022-10-18T14:01:02+00:00,Navient Corporation Common Stock
1,2022-10-18T14:01:02+00:00,PACCAR Inc
0,2022-10-18T14:01:02+00:00,Princeton Bancorp Inc
1,2022-10-18T14:01:02+00:00,Renasant Corporation Common Stock
-1,2022-10-18T14:01:02+00:00,Simmons First National Corporation Class A Common Stock
-1,2022-10-18T14:01:02+00:00,Southern First Bancshares Inc
1,2022-10-18T14:01:02+00:00,Southside Bancshares Inc
1,2022-10-18T14:01:02+00:00,Teradyne Inc
-1,2022-10-18T14:01:02+00:00,Tractor Supply Company Common Stock
0,2022-10-18T14:01:02+00:00,Trustmark Corporation Common Stock
1,2022-10-18T14:01:02+00:00,Veritex Holdings Inc
-1,2022-10-18T14:01:31+00:00,Hasbro Inc
1,2022-10-18T14:07:00+00:00,Verisk Analytics Inc
0,2022-10-18T14:07:02+00:00,Adobe Inc
0,2022-10-18T14:08:28+00:00,BigCommerce Holdings Inc
0,2022-10-18T14:08:28+00:00,Braze Inc
0,2022-10-18T14:10:00+00:00,Electronic Arts Inc
0,2022-10-18T14:15:00+00:00,America's Car-Mart Inc Common Stock
0,2022-10-18T14:15:00+00:00,Calumet Specialty Products Partners L
-1,2022-10-18T14:15:29+00:00,Clean Energy Fuels Corp
0,2022-10-18T14:18:00+00:00,Northern Trust Corporation Common Stock
0,2022-10-18T14:18:00+00:00,Northern Trust Corporation Depositary Shares Each Representing a 1/1000th Interest in a Share of Series E Non-Cumulative Perpetual Preferred Stock
1,2022-10-18T14:20:00+00:00,T
0,2022-10-18T14:21:30+00:00,Rhythm Pharmaceuticals Inc
1,2022-10-18T14:23:00+00:00,E
0,2022-10-18T14:25:36+00:00,Option Care Health Inc
0,2022-10-18T14:30:00+00:00,ArcBest Corporation Common Stock
-1,2022-10-18T14:35:52+00:00,Varex Imaging Corporation Common Stock
-1,2022-10-18T14:37:58+00:00,Schrodinger Inc
0,2022-10-18T14:40:01+00:00,iRadimed Corporation Common Stock
-1,2022-10-18T14:41:00+00:00,BRP Group Inc
-1,2022-10-18T14:42:00+00:00,The Trade Desk Inc
0,2022-10-18T14:44:06+00:00,Okta Inc
-1,2022-10-18T14:48:15+00:00,Coherus BioSciences Inc
0,2022-10-18T14:52:17+00:00,Splunk Inc
1,2022-10-18T14:56:19+00:00,Upstart Holdings Inc
1,2022-10-18T14:58:25+00:00,Atea Pharmaceuticals Inc
0,2022-10-18T15:00:00+00:00,Addus HomeCare Corporation Common Stock
0,2022-10-18T15:00:00+00:00,Columbia Sportswear Company Common Stock
0,2022-10-18T15:00:00+00:00,Computer Programs and Systems Inc
1,2022-10-18T15:00:00+00:00,iHeartMedia Inc
-1,2022-10-18T15:05:00+00:00,Vintage Wine Estates Inc
0,2022-10-18T15:07:44+00:00,Splunk Inc
0,2022-10-18T15:10:42+00:00,Honeywell International Inc
0,2022-10-18T15:15:55+00:00,Royal Gold Inc
0,2022-10-18T15:18:00+00:00,Flywire Corporation Voting Common Stock
0,2022-10-18T15:22:15+00:00,Paramount Global Class A Common Stock
0,2022-10-18T15:22:15+00:00,Paramount Global Class B Common Stock
1,2022-10-18T15:25:25+00:00,Stitch Fix Inc
0,2022-10-18T15:25:30+00:00,Hertz Global Holdings Inc Common Stock
0,2022-10-18T15:28:37+00:00,Expedia Group Inc
0,2022-10-18T15:30:00+00:00,Comcast Corporation Class A Common Stock
0,2022-10-18T15:30:03+00:00,Encore Wire Corporation Common Stock
0,2022-10-18T15:30:38+00:00,Bio-Techne Corp Common Stock
0,2022-10-18T15:30:56+00:00,Inari Medical Inc
-1,2022-10-18T15:32:34+00:00,PC Connection Inc
1,2022-10-18T15:35:47+00:00,ShockWave Medical Inc
-1,2022-10-18T15:36:50+00:00,Moderna Inc
1,2022-10-18T15:37:57+00:00,Hasbro Inc
1,2022-10-18T15:38:03+00:00,Cintas Corporation Common Stock
0,2022-10-18T15:38:10+00:00,MaxCyte Inc
0,2022-10-18T15:38:35+00:00,Cytokinetics Incorporated Common Stock
0,2022-10-18T15:40:03+00:00,HealthEquity Inc
0,2022-10-18T15:40:03+00:00,Premier Inc
0,2022-10-18T15:40:03+00:00,Texas Instruments Incorporated Common Stock
0,2022-10-18T15:40:55+00:00,Masimo Corporation Common Stock
0,2022-10-18T15:43:35+00:00,Electronic Arts Inc
0,2022-10-18T15:43:35+00:00,PLAYSTUDIOS Inc
0,2022-10-18T15:43:35+00:00,SciPlay Corporation Class A Common Stock
0,2022-10-18T15:43:35+00:00,Take-Two Interactive Software Inc
1,2022-10-18T15:44:32+00:00,Noodles & Company Class A Common Stock
0,2022-10-18T15:47:37+00:00,Exelon Corporation Common Stock
0,2022-10-18T15:47:58+00:00,Airbnb Inc
1,2022-10-18T15:50:03+00:00,Biogen Inc
-1,2022-10-18T15:53:00+00:00,Hasbro Inc
0,2022-10-18T15:53:03+00:00,Align Technology Inc
1,2022-10-18T15:55:00+00:00,American Woodmark Corporation Common Stock
-1,2022-10-18T15:57:00+00:00,Roku Inc
-1,2022-10-18T15:59:03+00:00,Crocs Inc
-1,2022-10-18T15:59:03+00:00,Hasbro Inc
1,2022-10-18T15:59:48+00:00,B
1,2022-10-18T15:59:48+00:00,B
1,2022-10-18T15:59:48+00:00,B
1,2022-10-18T15:59:48+00:00,B
1,2022-10-18T15:59:48+00:00,Franchise Group Inc
0,2022-10-18T16:00:00+00:00,Fox Corporation Class A Common Stock
0,2022-10-18T16:00:00+00:00,Fox Corporation Class B Common Stock
1,2022-10-18T16:00:04+00:00,Lantheus Holdings Inc
1,2022-10-18T16:00:04+00:00,Pangaea Logistics Solutions Ltd
0,2022-10-18T16:01:18+00:00,Airbnb Inc
0,2022-10-18T16:04:58+00:00,Ambarella Inc
0,2022-10-18T16:04:58+00:00,Omnicell Inc
0,2022-10-18T16:04:58+00:00,PTC Inc
0,2022-10-18T16:04:58+00:00,Teradyne Inc
1,2022-10-18T16:05:33+00:00,Hasbro Inc
0,2022-10-18T16:07:04+00:00,JAKKS Pacific Inc
0,2022-10-18T16:07:04+00:00,Pool Corporation Common Stock
1,2022-10-18T16:10:04+00:00,LKQ Corporation Common Stock
1,2022-10-18T16:10:04+00:00,PACCAR Inc
0,2022-10-18T16:10:04+00:00,ShockWave Medical Inc
0,2022-10-18T16:14:33+00:00,NuVasive Inc
0,2022-10-18T16:15:04+00:00,Blackbaud Inc
0,2022-10-18T16:19:00+00:00,eBay Inc
0,2022-10-18T16:19:34+00:00,ProPhase Labs Inc
1,2022-10-18T16:21:31+00:00,United Airlines Holdings Inc
1,2022-10-18T16:21:57+00:00,Huntington Bancshares Incorporated Common Stock
0,2022-10-18T16:22:53+00:00,EVgo Inc
-1,2022-10-18T16:22:53+00:00,Etsy Inc
0,2022-10-18T16:33:10+00:00,Crocs Inc
0,2022-10-18T16:33:10+00:00,Rocky Brands Inc
0,2022-10-18T16:33:10+00:00,Steven Madden Ltd
