LLM_score,date,company
-1,2022-07-20T14:02:02+00:00,Farmers National Banc Corp
1,2022-07-20T14:02:02+00:00,First United Corporation Common Stock
0,2022-07-20T14:02:02+00:00,Home Bancorp Inc
-1,2022-07-20T14:02:02+00:00,HomeStreet Inc
-1,2022-07-20T14:02:02+00:00,Merchants Bancorp 7
-1,2022-07-20T14:02:02+00:00,Merchants Bancorp Common Stock
1,2022-07-20T14:02:02+00:00,NETGEAR Inc
1,2022-07-20T14:02:02+00:00,Navient Corporation Common Stock
1,2022-07-20T14:02:02+00:00,SLM Corporation Common Stock
1,2022-07-20T14:02:02+00:00,Stock Yards Bancorp Inc
0,2022-07-20T14:02:02+00:00,Sun Country Airlines Holdings Inc
0,2022-07-20T14:02:30+00:00,The Kraft Heinz Company Common Stock
0,2022-07-20T14:03:00+00:00,Spero Therapeutics Inc
-1,2022-07-20T14:06:51+00:00,Biogen Inc
1,2022-07-20T14:09:02+00:00,Itron Inc
0,2022-07-20T14:10:45+00:00,SoFi Technologies Inc
0,2022-07-20T14:11:54+00:00,Legend Biotech Corporation American Depositary Shares
-1,2022-07-20T14:13:03+00:00,Baker Hughes Company Class A Common Stock
1,2022-07-20T14:15:00+00:00,Novavax Inc
1,2022-07-20T14:21:00+00:00,Masimo Corporation Common Stock
0,2022-07-20T14:24:27+00:00,Pacific Premier Bancorp Inc
0,2022-07-20T14:24:57+00:00,PepsiCo Inc
1,2022-07-20T14:25:02+00:00,NGM Biopharmaceuticals Inc
1,2022-07-20T14:26:53+00:00,Baker Hughes Company Class A Common Stock
0,2022-07-20T14:28:05+00:00,Cadence Design Systems Inc
0,2022-07-20T14:28:43+00:00,Lakeland Industries Inc
0,2022-07-20T14:29:52+00:00,Paramount Global Class A Common Stock
0,2022-07-20T14:29:52+00:00,Paramount Global Class B Common Stock
0,2022-07-20T14:30:00+00:00,Amgen Inc
-1,2022-07-20T14:32:53+00:00,Evergy Inc
-1,2022-07-20T14:40:03+00:00,LendingTree Inc
-1,2022-07-20T14:40:03+00:00,Pathward Financial Inc
0,2022-07-20T14:41:01+00:00,Booking Holdings Inc
0,2022-07-20T14:41:01+00:00,Expedia Group Inc
0,2022-07-20T14:41:01+00:00,Marriott International Class A Common Stock
0,2022-07-20T14:42:33+00:00,VistaGen Therapeutics Inc
1,2022-07-20T14:49:00+00:00,QUALCOMM Incorporated Common Stock
-1,2022-07-20T14:49:39+00:00,Apogee Enterprises Inc
0,2022-07-20T14:50:02+00:00,Patterson Companies Inc
1,2022-07-20T14:51:20+00:00,Novavax Inc
0,2022-07-20T14:51:51+00:00,AdaptHealth Corp
-1,2022-07-20T14:51:51+00:00,WesBanco Inc
-1,2022-07-20T14:51:51+00:00,WesBanco Inc
0,2022-07-20T14:52:44+00:00,Activision Blizzard Inc
0,2022-07-20T14:54:44+00:00,J
-1,2022-07-20T14:55:00+00:00,Alliance Resource Partners L
-1,2022-07-20T14:55:00+00:00,First Solar Inc
-1,2022-07-20T14:55:00+00:00,SunPower Corporation Common Stock
1,2022-07-20T14:56:31+00:00,Inozyme Pharma Inc
0,2022-07-20T14:58:00+00:00,APA Corporation Common Stock
0,2022-07-20T14:58:00+00:00,Xcel Energy Inc
0,2022-07-20T14:59:41+00:00,FAT Brands Inc
0,2022-07-20T14:59:41+00:00,FAT Brands Inc
1,2022-07-20T15:00:00+00:00,ACI Worldwide Inc
0,2022-07-20T15:00:00+00:00,ADTRAN Holdings Inc
1,2022-07-20T15:00:00+00:00,Alignment Healthcare Inc
1,2022-07-20T15:00:00+00:00,Alignment Healthcare Inc
0,2022-07-20T15:00:00+00:00,CareDx Inc
1,2022-07-20T15:00:00+00:00,Focus Financial Partners Inc
-1,2022-07-20T15:00:00+00:00,Inotiv Inc
1,2022-07-20T15:00:00+00:00,Merit Medical Systems Inc
0,2022-07-20T15:00:00+00:00,Northern Trust Corporation Common Stock
0,2022-07-20T15:00:00+00:00,Northern Trust Corporation Depositary Shares Each Representing a 1/1000th Interest in a Share of Series E Non-Cumulative Perpetual Preferred Stock
0,2022-07-20T15:00:00+00:00,Spero Therapeutics Inc
0,2022-07-20T15:00:00+00:00,The Goodyear Tire & Rubber Company Common Stock
0,2022-07-20T15:00:00+00:00,World Acceptance Corporation Common Stock
0,2022-07-20T15:00:07+00:00,T-Mobile US Inc
-1,2022-07-20T15:01:28+00:00,Healthcare Services Group Inc
1,2022-07-20T15:02:00+00:00,Baker Hughes Company Class A Common Stock
0,2022-07-20T15:02:00+00:00,Biogen Inc
0,2022-07-20T15:02:54+00:00,IDEXX Laboratories Inc
0,2022-07-20T15:02:54+00:00,Illumina Inc
1,2022-07-20T15:04:00+00:00,Information Services Group Inc
1,2022-07-20T15:04:03+00:00,C
0,2022-07-20T15:04:03+00:00,Cadence Design Systems Inc
1,2022-07-20T15:04:03+00:00,J
0,2022-07-20T15:10:12+00:00,Fifth Third Bancorp Common Stock
0,2022-07-20T15:10:12+00:00,Fifth Third Bancorp Depositary Shares
0,2022-07-20T15:10:12+00:00,Fifth Third Bancorp Depositary Shares each representing 1/40th share of Fifth Third 6
0,2022-07-20T15:10:12+00:00,Fifth Third Bancorp Depositary Shares each representing a 1/1000th ownership interest in a share of Non-Cumulative Perpetual Preferred Stock Series K
0,2022-07-20T15:13:03+00:00,Encore Wire Corporation Common Stock
0,2022-07-20T15:15:00+00:00,GoodRx Holdings Inc
1,2022-07-20T15:15:05+00:00,First Solar Inc
-1,2022-07-20T15:16:00+00:00,Baker Hughes Company Class A Common Stock
1,2022-07-20T15:23:00+00:00,Novavax Inc
1,2022-07-20T15:26:25+00:00,Comcast Corporation Class A Common Stock
1,2022-07-20T15:26:25+00:00,Paramount Global Class A Common Stock
1,2022-07-20T15:26:25+00:00,Paramount Global Class B Common Stock
1,2022-07-20T15:26:25+00:00,Roku Inc
1,2022-07-20T15:26:25+00:00,Warner Bros
1,2022-07-20T15:30:00+00:00,Crocs Inc
0,2022-07-20T15:33:00+00:00,Gossamer Bio Inc
1,2022-07-20T15:33:00+00:00,Lightwave Logic Inc
0,2022-07-20T15:33:00+00:00,Verve Therapeutics Inc
0,2022-07-20T15:35:20+00:00,Option Care Health Inc
1,2022-07-20T15:36:00+00:00,Wynn Resorts Limited Common stock
0,2022-07-20T15:36:40+00:00,Robinhood Markets Inc
1,2022-07-20T15:37:56+00:00,AdaptHealth Corp
1,2022-07-20T15:38:00+00:00,Perficient Inc
0,2022-07-20T15:40:03+00:00,Academy Sports and Outdoors Inc
0,2022-07-20T15:40:03+00:00,Incyte Corp
0,2022-07-20T15:40:03+00:00,Patterson Companies Inc
0,2022-07-20T15:40:03+00:00,PetIQ Inc
0,2022-07-20T15:40:03+00:00,Pool Corporation Common Stock
1,2022-07-20T15:41:03+00:00,Cross Country Healthcare Inc
1,2022-07-20T15:42:03+00:00,Apellis Pharmaceuticals Inc
0,2022-07-20T15:42:03+00:00,Incyte Corp
1,2022-07-20T15:42:03+00:00,Novavax Inc
0,2022-07-20T15:45:00+00:00,Adobe Inc
0,2022-07-20T15:45:00+00:00,Regeneron Pharmaceuticals Inc
0,2022-07-20T15:45:03+00:00,Capital City Bank Group Common Stock
0,2022-07-20T15:45:03+00:00,McGrath RentCorp Common Stock
1,2022-07-20T15:45:03+00:00,Preferred Bank Common Stock
0,2022-07-20T15:45:07+00:00,American Airlines Group Inc
0,2022-07-20T15:48:00+00:00,Erie Indemnity Company Class A Common Stock
1,2022-07-20T15:48:08+00:00,Datadog Inc
1,2022-07-20T15:48:32+00:00,Coinbase Global Inc
1,2022-07-20T15:48:32+00:00,Robinhood Markets Inc
0,2022-07-20T15:50:15+00:00,Fortinet Inc
1,2022-07-20T15:51:27+00:00,Coinbase Global Inc
1,2022-07-20T15:51:27+00:00,Robinhood Markets Inc
-1,2022-07-20T15:53:03+00:00,Honeywell International Inc
-1,2022-07-20T15:56:00+00:00,Fortinet Inc
1,2022-07-20T15:59:03+00:00,Sabre Corporation Common Stock
1,2022-07-20T16:00:00+00:00,Caesars Entertainment Inc
1,2022-07-20T16:00:00+00:00,Dynavax Technologies Corporation Common Stock
1,2022-07-20T16:00:00+00:00,Dynavax Technologies Corporation Common Stock
1,2022-07-20T16:00:00+00:00,Electronic Arts Inc
1,2022-07-20T16:00:00+00:00,LivePerson Inc
1,2022-07-20T16:00:00+00:00,Neogen Corporation Common Stock
0,2022-07-20T16:00:00+00:00,Northeast Bank Common Stock
1,2022-07-20T16:00:04+00:00,Dollar Tree Inc
1,2022-07-20T16:00:04+00:00,Target Hospitality Corp
1,2022-07-20T16:00:04+00:00,Tractor Supply Company Common Stock
1,2022-07-20T16:00:04+00:00,Verrica Pharmaceuticals Inc
0,2022-07-20T16:02:04+00:00,Synopsys Inc
1,2022-07-20T16:05:00+00:00,Datadog Inc
1,2022-07-20T16:05:00+00:00,Rackspace Technology Inc
1,2022-07-20T16:06:04+00:00,Apellis Pharmaceuticals Inc
1,2022-07-20T16:07:00+00:00,Rimini Street Inc
0,2022-07-20T16:08:21+00:00,iHeartMedia Inc
-1,2022-07-20T16:08:31+00:00,2U Inc
1,2022-07-20T16:10:04+00:00,OneWater Marine Inc
0,2022-07-20T16:10:04+00:00,Take-Two Interactive Software Inc
1,2022-07-20T16:13:04+00:00,MarketAxess Holdings Inc
1,2022-07-20T16:13:04+00:00,Nasdaq Inc
-1,2022-07-20T16:13:52+00:00,Baker Hughes Company Class A Common Stock
0,2022-07-20T16:20:04+00:00,SMART Global Holdings Inc
-1,2022-07-20T16:26:00+00:00,Baker Hughes Company Class A Common Stock
0,2022-07-20T16:29:15+00:00,QUALCOMM Incorporated Common Stock
1,2022-07-20T16:30:00+00:00,Gilead Sciences Inc
0,2022-07-20T16:36:00+00:00,The Kraft Heinz Company Common Stock
0,2022-07-20T16:41:04+00:00,Patterson Companies Inc
1,2022-07-20T16:43:44+00:00,Baker Hughes Company Class A Common Stock
1,2022-07-20T16:45:04+00:00,Churchill Downs Incorporated Common Stock
1,2022-07-20T16:45:04+00:00,Plains GP Holdings L
1,2022-07-20T16:47:00+00:00,Accolade Inc
1,2022-07-20T16:54:00+00:00,Baker Hughes Company Class A Common Stock
1,2022-07-20T16:54:00+00:00,Biogen Inc
0,2022-07-20T16:55:49+00:00,Coinbase Global Inc
0,2022-07-20T16:55:49+00:00,Lyft Inc
-1,2022-07-20T16:59:15+00:00,Etsy Inc
-1,2022-07-20T16:59:15+00:00,Splunk Inc
-1,2022-07-20T16:59:15+00:00,Upstart Holdings Inc
0,2022-07-20T17:00:00+00:00,Digimarc Corporation Common Stock
0,2022-07-20T17:03:00+00:00,Scholastic Corporation Common Stock
1,2022-07-20T17:09:50+00:00,The Chefs' Warehouse Inc
1,2022-07-20T17:12:27+00:00,Scholastic Corporation Common Stock
-1,2022-07-20T17:17:55+00:00,QUALCOMM Incorporated Common Stock
0,2022-07-20T17:18:00+00:00,TG Therapeutics Inc
1,2022-07-20T17:30:00+00:00,PRA Group Inc
1,2022-07-20T17:34:00+00:00,Credit Acceptance Corporation Common Stock
1,2022-07-20T17:38:22+00:00,Comcast Corporation Class A Common Stock
1,2022-07-20T17:38:22+00:00,Roku Inc
0,2022-07-20T17:38:49+00:00,AGNC Investment Corp
0,2022-07-20T17:38:49+00:00,AGNC Investment Corp
0,2022-07-20T17:38:49+00:00,AGNC Investment Corp
0,2022-07-20T17:38:49+00:00,AGNC Investment Corp
0,2022-07-20T17:41:00+00:00,J
-1,2022-07-20T17:42:00+00:00,Outset Medical Inc
-1,2022-07-20T17:45:18+00:00,Baker Hughes Company Class A Common Stock
1,2022-07-20T17:48:17+00:00,Nasdaq Inc
-1,2022-07-20T17:48:48+00:00,Baker Hughes Company Class A Common Stock
0,2022-07-20T17:49:00+00:00,BioMarin Pharmaceutical Inc
1,2022-07-20T17:49:05+00:00,Dollar Tree Inc
1,2022-07-20T17:52:22+00:00,Biogen Inc
0,2022-07-20T17:54:57+00:00,J
1,2022-07-20T18:08:03+00:00,Workhorse Group Inc
0,2022-07-20T18:08:50+00:00,Upwork Inc
-1,2022-07-20T18:13:00+00:00,Hasbro Inc
-1,2022-07-20T18:18:38+00:00,Tabula Rasa HealthCare Inc
1,2022-07-20T18:20:00+00:00,Baker Hughes Company Class A Common Stock
1,2022-07-20T18:20:00+00:00,Biogen Inc
0,2022-07-20T18:30:45+00:00,Applied Materials Inc
-1,2022-07-20T18:31:24+00:00,Vimeo Inc
0,2022-07-20T18:35:00+00:00,Allegiant Travel Company Common Stock
1,2022-07-20T18:42:00+00:00,Baker Hughes Company Class A Common Stock
1,2022-07-20T18:42:00+00:00,Biogen Inc
1,2022-07-20T18:44:00+00:00,Bentley Systems Incorporated Class B Common Stock
0,2022-07-20T18:52:00+00:00,QUALCOMM Incorporated Common Stock
0,2022-07-20T18:52:00+00:00,Texas Instruments Incorporated Common Stock
0,2022-07-20T18:52:03+00:00,Forward Air Corporation Common Stock
1,2022-07-20T18:55:00+00:00,Analog Devices Inc
1,2022-07-20T18:55:00+00:00,Microchip Technology Incorporated Common Stock
1,2022-07-20T18:55:00+00:00,Monolithic Power Systems Inc
1,2022-07-20T19:00:00+00:00,American National Bankshares Inc
1,2022-07-20T19:00:00+00:00,J
1,2022-07-20T19:00:00+00:00,Mattel Inc
1,2022-07-20T19:00:00+00:00,Republic Bancorp Inc
0,2022-07-20T19:00:52+00:00,Biogen Inc
0,2022-07-20T19:03:03+00:00,Hasbro Inc
0,2022-07-20T19:12:00+00:00,Mattel Inc
1,2022-07-20T19:13:53+00:00,Sinclair Inc
0,2022-07-20T19:15:07+00:00,Expedia Group Inc
1,2022-07-20T19:16:00+00:00,MetroCity Bankshares Inc
0,2022-07-20T19:17:03+00:00,Mondee Holdings Inc
1,2022-07-20T19:19:54+00:00,Roku Inc
0,2022-07-20T19:26:21+00:00,Axogen Inc
-1,2022-07-20T19:33:00+00:00,Lyft Inc
0,2022-07-20T19:34:47+00:00,QUALCOMM Incorporated Common Stock
0,2022-07-20T19:34:47+00:00,Texas Instruments Incorporated Common Stock
0,2022-07-20T19:35:51+00:00,American Airlines Group Inc
0,2022-07-20T19:35:51+00:00,Frontier Group Holdings Inc
0,2022-07-20T19:35:51+00:00,JetBlue Airways Corporation Common Stock
0,2022-07-20T19:38:03+00:00,American Airlines Group Inc
0,2022-07-20T19:38:03+00:00,CSX Corporation Common Stock
1,2022-07-20T19:40:11+00:00,Pinnacle Financial Partners Inc
1,2022-07-20T19:40:11+00:00,Pinnacle Financial Partners Inc
0,2022-07-20T19:43:37+00:00,Silicon Laboratories Inc
0,2022-07-20T19:45:44+00:00,Celsius Holdings Inc
0,2022-07-20T19:45:44+00:00,Coinbase Global Inc
0,2022-07-20T19:45:44+00:00,Lyft Inc
0,2022-07-20T19:48:07+00:00,Comcast Corporation Class A Common Stock
0,2022-07-20T19:48:07+00:00,Texas Instruments Incorporated Common Stock
0,2022-07-20T19:50:20+00:00,Avidity Biosciences Inc
0,2022-07-20T19:50:20+00:00,Dyne Therapeutics Inc
1,2022-07-20T19:51:23+00:00,Ulta Beauty Inc
0,2022-07-20T19:55:36+00:00,American Airlines Group Inc
1,2022-07-20T19:55:57+00:00,Roku Inc
1,2022-07-20T19:56:07+00:00,Bowman Consulting Group Ltd
0,2022-07-20T19:56:07+00:00,comScore Inc
0,2022-07-20T20:00:00+00:00,Alerus Financial Corporation Common Stock
0,2022-07-20T20:00:00+00:00,Arrowhead Pharmaceuticals Inc
1,2022-07-20T20:00:00+00:00,Banner Corporation Common Stock
0,2022-07-20T20:00:00+00:00,Central Valley Community Bancorp Common Stock
0,2022-07-20T20:00:00+00:00,LegalZoom
0,2022-07-20T20:00:00+00:00,Oxford Square Capital Corp
0,2022-07-20T20:01:00+00:00,ACV Auctions Inc
1,2022-07-20T20:01:00+00:00,CSX Corporation Common Stock
0,2022-07-20T20:01:00+00:00,KORU Medical Systems Inc
0,2022-07-20T20:01:00+00:00,Personalis Inc
1,2022-07-20T20:01:00+00:00,Princeton Bancorp Inc
0,2022-07-20T20:01:00+00:00,R1 RCM Inc
1,2022-07-20T20:01:00+00:00,SEI Investments Company Common Stock
0,2022-07-20T20:01:00+00:00,Smart Sand Inc
0,2022-07-20T20:01:00+00:00,Tabula Rasa HealthCare Inc
1,2022-07-20T20:01:00+00:00,Vertex Pharmaceuticals Incorporated Common Stock
1,2022-07-20T20:01:00+00:00,Verve Therapeutics Inc
1,2022-07-20T20:02:00+00:00,Credit Acceptance Corporation Common Stock
1,2022-07-20T20:02:00+00:00,Monarch Casino & Resort Inc
1,2022-07-20T20:02:00+00:00,PDF Solutions Inc
0,2022-07-20T20:02:00+00:00,Verve Therapeutics Inc
0,2022-07-20T20:02:00+00:00,Viking Therapeutics Inc
0,2022-07-20T20:03:00+00:00,Hub Group Inc
0,2022-07-20T20:03:34+00:00,Lyft Inc
0,2022-07-20T20:05:00+00:00,Assembly Biosciences Inc
0,2022-07-20T20:05:00+00:00,Barrett Business Services Inc
0,2022-07-20T20:05:00+00:00,Bumble Inc
0,2022-07-20T20:05:00+00:00,Cytek Biosciences Inc
1,2022-07-20T20:05:00+00:00,HilleVax Inc
1,2022-07-20T20:05:00+00:00,NVE Corporation Common Stock
0,2022-07-20T20:05:00+00:00,New York Mortgage Trust Inc
0,2022-07-20T20:05:00+00:00,New York Mortgage Trust Inc
