LLM_score,date,company
0,2023-03-02T11:22:41+00:00,Bentley Systems Incorporated Class B Common Stock
1,2023-03-02T11:25:00+00:00,Walgreens Boots Alliance Inc
-1,2023-03-02T11:25:27+00:00,Arcutis Biotherapeutics Inc
0,2023-03-02T11:30:00+00:00,Astronics Corporation Common Stock
1,2023-03-02T11:30:00+00:00,Cerevel Therapeutics Holdings Inc
0,2023-03-02T11:30:00+00:00,Immunic Inc
0,2023-03-02T11:30:00+00:00,Outbrain Inc
1,2023-03-02T11:30:00+00:00,Verve Therapeutics Inc
1,2023-03-02T11:30:58+00:00,CME Group Inc
-1,2023-03-02T11:30:59+00:00,Lucid Group Inc
-1,2023-03-02T11:30:59+00:00,Rivian Automotive Inc
-1,2023-03-02T11:30:59+00:00,Workhorse Group Inc
0,2023-03-02T11:31:11+00:00,Baker Hughes Company Class A Common Stock
0,2023-03-02T11:31:11+00:00,Diamondback Energy Inc
0,2023-03-02T11:32:00+00:00,Appian Corporation Class A Common Stock
0,2023-03-02T11:32:00+00:00,Meta Platforms Inc
-1,2023-03-02T11:33:11+00:00,Air Transport Services Group Inc
0,2023-03-02T11:34:04+00:00,Peloton Interactive Inc
1,2023-03-02T11:35:58+00:00,Surgery Partners Inc
1,2023-03-02T11:42:00+00:00,PayPal Holdings Inc
0,2023-03-02T11:43:11+00:00,Cisco Systems Inc
1,2023-03-02T11:43:11+00:00,PTC Therapeutics Inc
1,2023-03-02T11:43:11+00:00,Reata Pharmaceuticals Inc
0,2023-03-02T11:43:11+00:00,T-Mobile US Inc
-1,2023-03-02T11:44:11+00:00,Amtech Systems Inc
1,2023-03-02T11:44:38+00:00,Ponce Financial Group Inc
0,2023-03-02T11:45:00+00:00,CrowdStrike Holdings Inc
0,2023-03-02T11:45:00+00:00,Intuitive Surgical Inc
0,2023-03-02T11:45:00+00:00,Lands' End Inc
0,2023-03-02T11:45:00+00:00,Palo Alto Networks Inc
0,2023-03-02T11:45:00+00:00,Target Hospitality Corp
-1,2023-03-02T11:45:11+00:00,Mullen Automotive Inc
0,2023-03-02T11:49:00+00:00,Dollar Tree Inc
0,2023-03-02T11:52:54+00:00,Cisco Systems Inc
1,2023-03-02T11:53:00+00:00,AGNC Investment Corp
