LLM_score,date,company
1,2022-10-26T22:00:10+00:00,ShockWave Medical Inc
0,2022-10-26T22:03:00+00:00,Northfield Bancorp Inc
0,2022-10-26T22:15:10+00:00,Assertio Holdings Inc
1,2022-10-26T22:15:10+00:00,ContextLogic Inc
1,2022-10-26T22:15:10+00:00,Cross Country Healthcare Inc
0,2022-10-26T22:15:10+00:00,Dollar Tree Inc
1,2022-10-26T22:15:10+00:00,Impinj Inc
-1,2022-10-26T22:15:10+00:00,Opendoor Technologies Inc Common Stock
1,2022-10-26T22:15:10+00:00,Patterson-UTI Energy Inc
-1,2022-10-26T22:15:10+00:00,Simulations Plus Inc
0,2022-10-26T22:15:10+00:00,Stitch Fix Inc
1,2022-10-26T22:15:10+00:00,Viatris Inc
-1,2022-10-26T22:20:54+00:00,Datadog Inc
1,2022-10-26T22:25:10+00:00,ESSA Bancorp Inc
1,2022-10-26T22:25:10+00:00,FS Bancorp Inc
-1,2022-10-26T22:25:10+00:00,Lakeland Bancorp Inc
-1,2022-10-26T22:25:10+00:00,Pegasystems Inc
-1,2022-10-26T22:25:10+00:00,SLM Corporation Common Stock
0,2022-10-26T22:25:31+00:00,Align Technology Inc
1,2022-10-26T22:45:10+00:00,AMERISAFE Inc
-1,2022-10-26T22:45:10+00:00,Alerus Financial Corporation Common Stock
1,2022-10-26T22:45:10+00:00,VSE Corporation Common Stock
1,2022-10-26T22:55:10+00:00,BioMarin Pharmaceutical Inc
1,2022-10-26T23:15:11+00:00,Old Second Bancorp Inc
0,2022-10-26T23:17:00+00:00,Impinj Inc
0,2022-10-26T23:21:12+00:00,Automatic Data Processing Inc
0,2022-10-26T23:21:12+00:00,Texas Instruments Incorporated Common Stock
0,2022-10-26T23:21:12+00:00,The Kraft Heinz Company Common Stock
1,2022-10-26T23:25:11+00:00,Northfield Bancorp Inc
-1,2022-10-26T23:51:00+00:00,Zillow Group Inc
-1,2022-10-26T23:51:00+00:00,Zillow Group Inc
-1,2022-10-26T23:54:00+00:00,Taysha Gene Therapies Inc
0,2022-10-27T00:05:12+00:00,Gilead Sciences Inc
1,2022-10-27T00:10:00+00:00,JetBlue Airways Corporation Common Stock
0,2022-10-27T00:23:10+00:00,Fortinet Inc
0,2022-10-27T00:23:10+00:00,Qualys Inc
0,2022-10-27T00:23:10+00:00,Zscaler Inc
0,2022-10-27T01:00:00+00:00,Accelerate Diagnostics Inc
0,2022-10-27T01:00:00+00:00,Appian Corporation Class A Common Stock
0,2022-10-27T01:00:00+00:00,BRP Group Inc
0,2022-10-27T01:00:00+00:00,EyePoint Pharmaceuticals Inc
-1,2022-10-27T01:00:00+00:00,Fulgent Genetics Inc
-1,2022-10-27T01:00:00+00:00,Opendoor Technologies Inc Common Stock
-1,2022-10-27T01:00:00+00:00,PayPal Holdings Inc
-1,2022-10-27T01:00:00+00:00,TuSimple Holdings Inc
0,2022-10-27T01:00:00+00:00,Vintage Wine Estates Inc
-1,2022-10-27T01:00:00+00:00,Warner Bros
1,2022-10-27T01:28:02+00:00,Airbnb Inc
1,2022-10-27T01:36:03+00:00,Airbnb Inc
0,2022-10-27T02:00:00+00:00,Information Services Group Inc
0,2022-10-27T03:30:22+00:00,Goosehead Insurance Inc
0,2022-10-27T03:30:29+00:00,Upwork Inc
0,2022-10-27T03:30:33+00:00,Align Technology Inc
0,2022-10-27T04:00:43+00:00,Sleep Number Corporation Common Stock
0,2022-10-27T04:00:47+00:00,KLA Corporation Common Stock
0,2022-10-27T04:00:48+00:00,Peloton Interactive Inc
-1,2022-10-27T05:45:00+00:00,Align Technology Inc
-1,2022-10-27T06:01:56+00:00,Zillow Group Inc
-1,2022-10-27T06:01:56+00:00,Zillow Group Inc
1,2022-10-27T07:01:00+00:00,Logitech International S
-1,2022-10-27T07:22:41+00:00,Marvell Technology Inc
1,2022-10-27T07:30:00+00:00,nCino Inc
0,2022-10-27T07:59:37+00:00,Comcast Corporation Class A Common Stock
0,2022-10-27T07:59:37+00:00,Sleep Number Corporation Common Stock
-1,2022-10-27T08:00:08+00:00,Zoom Video Communications Inc
0,2022-10-27T08:05:00+00:00,Puma Biotechnology Inc Common Stock
0,2022-10-27T08:29:08+00:00,Cathay General Bancorp Common Stock
1,2022-10-27T08:39:08+00:00,Twin Disc Incorporated Common Stock
1,2022-10-27T09:00:00+00:00,First Solar Inc
0,2022-10-27T09:00:00+00:00,Micron Technology Inc
0,2022-10-27T09:10:00+00:00,Take-Two Interactive Software Inc
1,2022-10-27T09:13:00+00:00,CSX Corporation Common Stock
0,2022-10-27T09:21:00+00:00,CrowdStrike Holdings Inc
0,2022-10-27T09:21:00+00:00,Upstart Holdings Inc
-1,2022-10-27T09:30:00+00:00,Nikola Corporation Common Stock
1,2022-10-27T09:32:09+00:00,CryoPort Inc
0,2022-10-27T09:33:09+00:00,FS Bancorp Inc
0,2022-10-27T09:44:00+00:00,Datadog Inc
0,2022-10-27T09:44:00+00:00,MongoDB Inc
-1,2022-10-27T09:46:00+00:00,Marvell Technology Inc
0,2022-10-27T09:52:00+00:00,ACM Research Inc
1,2022-10-27T09:55:00+00:00,LKQ Corporation Common Stock
0,2022-10-27T10:00:00+00:00,Escalade Incorporated Common Stock
1,2022-10-27T10:00:00+00:00,ExlService Holdings Inc
1,2022-10-27T10:00:00+00:00,FAT Brands Inc
1,2022-10-27T10:00:00+00:00,FAT Brands Inc
1,2022-10-27T10:00:00+00:00,FirstCash Holdings Inc
0,2022-10-27T10:00:00+00:00,Gladstone Commercial Corporation 6
0,2022-10-27T10:00:00+00:00,Gladstone Commercial Corporation Real Estate Investment Trust
0,2022-10-27T10:00:00+00:00,LKQ Corporation Common Stock
0,2022-10-27T10:00:00+00:00,Overstock
1,2022-10-27T10:00:00+00:00,Summit Financial Group Inc
0,2022-10-27T10:00:00+00:00,Xcel Energy Inc
1,2022-10-27T10:07:26+00:00,LKQ Corporation Common Stock
0,2022-10-27T10:10:00+00:00,Palo Alto Networks Inc
0,2022-10-27T10:10:00+00:00,Zscaler Inc
0,2022-10-27T10:17:10+00:00,Zebra Technologies Corporation Class A Common Stock
0,2022-10-27T10:19:00+00:00,Interactive Brokers Group Inc
0,2022-10-27T10:21:00+00:00,GitLab Inc
0,2022-10-27T10:21:09+00:00,Legacy Housing Corporation Common Stock (TX)
1,2022-10-27T10:21:19+00:00,Huntington Bancshares Incorporated Common Stock
0,2022-10-27T10:23:17+00:00,Varonis Systems Inc
1,2022-10-27T10:25:00+00:00,Amalgamated Financial Corp
1,2022-10-27T10:29:23+00:00,Fulton Financial Corporation Common Stock
1,2022-10-27T10:29:56+00:00,ACNB Corporation Common Stock
1,2022-10-27T10:30:00+00:00,Columbus McKinnon Corporation Common Stock
-1,2022-10-27T10:30:00+00:00,Comcast Corporation Class A Common Stock
0,2022-10-27T10:30:00+00:00,Donegal Group Inc
1,2022-10-27T10:30:00+00:00,Honeywell International Inc
0,2022-10-27T10:30:00+00:00,Immunic Inc
0,2022-10-27T10:30:00+00:00,Information Services Group Inc
1,2022-10-27T10:30:00+00:00,Keurig Dr Pepper Inc
0,2022-10-27T10:32:47+00:00,1st Source Corporation Common Stock
0,2022-10-27T10:35:10+00:00,Expedia Group Inc
1,2022-10-27T10:35:10+00:00,Marriott International Class A Common Stock
0,2022-10-27T10:37:32+00:00,Keurig Dr Pepper Inc
1,2022-10-27T10:39:00+00:00,First Citizens BancShares Inc
0,2022-10-27T10:39:00+00:00,First Citizens BancShares Inc
0,2022-10-27T10:39:00+00:00,First Citizens BancShares Inc
1,2022-10-27T10:39:00+00:00,First Citizens BancShares Inc
0,2022-10-27T10:39:00+00:00,First Citizens BancShares Inc
1,2022-10-27T10:39:00+00:00,First Citizens BancShares Inc
1,2022-10-27T10:41:27+00:00,Schnitzer Steel Industries Inc
1,2022-10-27T10:44:19+00:00,Middlesex Water Company Common Stock
1,2022-10-27T10:45:00+00:00,23andMe Holding Co
1,2022-10-27T10:45:53+00:00,First Financial Bankshares Inc
1,2022-10-27T10:47:49+00:00,Northwest Bancshares Inc
0,2022-10-27T10:47:52+00:00,The Chefs' Warehouse Inc
1,2022-10-27T10:48:28+00:00,Honeywell International Inc
-1,2022-10-27T10:50:00+00:00,Fifth Third Bancorp Common Stock
-1,2022-10-27T10:50:00+00:00,Fifth Third Bancorp Depositary Shares
-1,2022-10-27T10:50:00+00:00,Fifth Third Bancorp Depositary Shares each representing a 1/1000th ownership interest in a share of Non-Cumulative Perpetual Preferred Stock Series K
0,2022-10-27T10:50:00+00:00,NextGen Healthcare Inc
1,2022-10-27T10:51:19+00:00,Ames National Corporation Common Stock
0,2022-10-27T10:55:00+00:00,Visteon Corporation Common Stock
1,2022-10-27T10:56:10+00:00,Fifth Third Bancorp Common Stock
1,2022-10-27T10:56:10+00:00,Fifth Third Bancorp Depositary Shares
1,2022-10-27T10:56:10+00:00,Fifth Third Bancorp Depositary Shares each representing a 1/1000th ownership interest in a share of Non-Cumulative Perpetual Preferred Stock Series K
1,2022-10-27T10:57:00+00:00,American Electric Power Company Inc
1,2022-10-27T11:00:00+00:00,AVROBIO Inc
1,2022-10-27T11:00:00+00:00,Allegro MicroSystems Inc
0,2022-10-27T11:00:00+00:00,Amicus Therapeutics Inc
0,2022-10-27T11:00:00+00:00,Arvinas Inc
1,2022-10-27T11:00:00+00:00,Asure Software Inc Common Stock
1,2022-10-27T11:00:00+00:00,Axsome Therapeutics Inc
0,2022-10-27T11:00:00+00:00,BioXcel Therapeutics Inc
1,2022-10-27T11:00:00+00:00,Castle Biosciences Inc
0,2022-10-27T11:00:00+00:00,Comcast Corporation Class A Common Stock
0,2022-10-27T11:00:00+00:00,ConnectOne Bancorp Inc
0,2022-10-27T11:00:00+00:00,Cytosorbents Corporation Common Stock
0,2022-10-27T11:00:00+00:00,Deciphera Pharmaceuticals Inc
1,2022-10-27T11:00:00+00:00,Foghorn Therapeutics Inc
0,2022-10-27T11:00:00+00:00,H&E Equipment Services Inc
1,2022-10-27T11:00:00+00:00,Lantronix Inc
0,2022-10-27T11:00:00+00:00,Marriott International Class A Common Stock
0,2022-10-27T11:00:00+00:00,OneWater Marine Inc
1,2022-10-27T11:00:00+00:00,Sandy Spring Bancorp Inc
0,2022-10-27T11:00:00+00:00,Seres Therapeutics Inc
0,2022-10-27T11:00:00+00:00,SmileDirectClub Inc
0,2022-10-27T11:00:00+00:00,Stratasys Ltd
0,2022-10-27T11:00:00+00:00,Syndax Pharmaceuticals Inc
1,2022-10-27T11:00:00+00:00,T
0,2022-10-27T11:00:00+00:00,TELA Bio Inc
0,2022-10-27T11:00:00+00:00,Tradeweb Markets Inc
1,2022-10-27T11:00:00+00:00,Ultralife Corporation Common Stock
0,2022-10-27T11:00:00+00:00,United Fire Group Inc
0,2022-10-27T11:00:00+00:00,Urban Outfitters Inc
1,2022-10-27T11:00:00+00:00,Valley National Bancorp 5
1,2022-10-27T11:00:00+00:00,Valley National Bancorp 6
1,2022-10-27T11:00:00+00:00,Valley National Bancorp Common Stock
0,2022-10-27T11:00:00+00:00,Vivid Seats Inc
-1,2022-10-27T11:00:19+00:00,Ulta Beauty Inc
-1,2022-10-27T11:00:25+00:00,Cross Country Healthcare Inc
0,2022-10-27T11:00:25+00:00,PACCAR Inc
1,2022-10-27T11:00:59+00:00,Broadcom Inc
1,2022-10-27T11:01:00+00:00,CareDx Inc
1,2022-10-27T11:02:16+00:00,Northrim BanCorp Inc Common Stock
0,2022-10-27T11:05:00+00:00,B
0,2022-10-27T11:05:00+00:00,B
0,2022-10-27T11:05:00+00:00,B
1,2022-10-27T11:05:00+00:00,Bridgewater Bancshares Inc
1,2022-10-27T11:05:00+00:00,Comcast Corporation Class A Common Stock
0,2022-10-27T11:05:00+00:00,Extreme Networks Inc
0,2022-10-27T11:05:00+00:00,REGENXBIO Inc
1,2022-10-27T11:05:00+00:00,Tenable Holdings Inc
-1,2022-10-27T11:05:18+00:00,Comcast Corporation Class A Common Stock
0,2022-10-27T11:05:20+00:00,KLA Corporation Common Stock
0,2022-10-27T11:10:00+00:00,Ultralife Corporation Common Stock
0,2022-10-27T11:10:31+00:00,GoPro Inc
0,2022-10-27T11:12:30+00:00,Investar Holding Corporation Common Stock
-1,2022-10-27T11:15:00+00:00,Stitch Fix Inc
1,2022-10-27T11:15:11+00:00,LKQ Corporation Common Stock
1,2022-10-27T11:15:11+00:00,Overstock
-1,2022-10-27T11:15:11+00:00,Xcel Energy Inc
-1,2022-10-27T11:17:27+00:00,Comcast Corporation Class A Common Stock
0,2022-10-27T11:21:11+00:00,Potbelly Corporation Common Stock
1,2022-10-27T11:25:11+00:00,ExlService Holdings Inc
1,2022-10-27T11:25:11+00:00,FirstCash Holdings Inc
-1,2022-10-27T11:25:11+00:00,Summit Financial Group Inc
-1,2022-10-27T11:26:16+00:00,Pinnacle Financial Partners Inc
0,2022-10-27T11:27:15+00:00,LGI Homes Inc
1,2022-10-27T11:30:00+00:00,Comcast Corporation Class A Common Stock
0,2022-10-27T11:30:00+00:00,Destination XL Group Inc
0,2022-10-27T11:30:00+00:00,Enovix Corporation Common Stock
1,2022-10-27T11:30:00+00:00,Hertz Global Holdings Inc Common Stock
1,2022-10-27T11:30:00+00:00,Insmed Incorporated Common Stock
0,2022-10-27T11:30:00+00:00,Intellia Therapeutics Inc
0,2022-10-27T11:30:00+00:00,Kelly Services Inc
0,2022-10-27T11:30:00+00:00,Kura Oncology Inc
0,2022-10-27T11:30:00+00:00,Kura Oncology Inc
1,2022-10-27T11:30:00+00:00,Lincoln Electric Holdings Inc
0,2022-10-27T11:30:00+00:00,NetScout Systems Inc
0,2022-10-27T11:30:00+00:00,Ocugen Inc
0,2022-10-27T11:30:00+00:00,Option Care Health Inc
0,2022-10-27T11:30:00+00:00,PayPal Holdings Inc
1,2022-10-27T11:30:00+00:00,Syneos Health Inc
0,2022-10-27T11:30:00+00:00,The Shyft Group Inc
0,2022-10-27T11:30:00+00:00,World Acceptance Corporation Common Stock
0,2022-10-27T11:35:11+00:00,Zoom Video Communications Inc
1,2022-10-27T11:36:00+00:00,Comcast Corporation Class A Common Stock
-1,2022-10-27T11:37:00+00:00,Comcast Corporation Class A Common Stock
1,2022-10-27T11:40:11+00:00,Avnet Inc
-1,2022-10-27T11:44:00+00:00,Keurig Dr Pepper Inc
1,2022-10-27T11:45:00+00:00,Arrow Financial Corporation Common Stock
0,2022-10-27T11:45:00+00:00,Asure Software Inc Common Stock
-1,2022-10-27T11:45:00+00:00,Upstart Holdings Inc
1,2022-10-27T11:45:11+00:00,Columbus McKinnon Corporation Common Stock
1,2022-10-27T11:45:11+00:00,Honeywell International Inc
-1,2022-10-27T11:45:42+00:00,Hertz Global Holdings Inc Common Stock
1,2022-10-27T11:47:04+00:00,Jamf Holding Corp
0,2022-10-27T11:47:47+00:00,JetBlue Airways Corporation Common Stock
0,2022-10-27T11:50:00+00:00,United Bankshares Inc
1,2022-10-27T11:55:11+00:00,First Citizens BancShares Inc
1,2022-10-27T11:55:11+00:00,First Citizens BancShares Inc
1,2022-10-27T11:55:11+00:00,Keurig Dr Pepper Inc
1,2022-10-27T11:59:11+00:00,Cathay General Bancorp Common Stock
1,2022-10-27T12:00:00+00:00,Alnylam Pharmaceuticals Inc
0,2022-10-27T12:00:00+00:00,Ardelyx Inc
1,2022-10-27T12:00:00+00:00,Beam Global Common Stock
0,2022-10-27T12:00:00+00:00,BioAtla Inc
1,2022-10-27T12:00:00+00:00,Biomea Fusion Inc
1,2022-10-27T12:00:00+00:00,Carter Bankshares Inc
1,2022-10-27T12:00:00+00:00,Cerence Inc
1,2022-10-27T12:00:00+00:00,Enphase Energy Inc
0,2022-10-27T12:00:00+00:00,Esperion Therapeutics Inc
0,2022-10-27T12:00:00+00:00,First Mid Bancshares Inc
1,2022-10-27T12:00:00+00:00,Fortress Biotech Inc
1,2022-10-27T12:00:00+00:00,Fortress Biotech Inc
0,2022-10-27T12:00:00+00:00,Gentherm Inc Common Stock
1,2022-10-27T12:00:00+00:00,Harrow Health Inc
0,2022-10-27T12:00:00+00:00,Ideanomics Inc
0,2022-10-27T12:00:00+00:00,ImmunityBio Inc
0,2022-10-27T12:00:00+00:00,Intra-Cellular Therapies Inc
0,2022-10-27T12:00:00+00:00,Karat Packaging Inc
0,2022-10-27T12:00:00+00:00,Lakeland Bancorp Inc
0,2022-10-27T12:00:00+00:00,Magnite Inc
1,2022-10-27T12:00:00+00:00,Magnite Inc
0,2022-10-27T12:00:00+00:00,National Vision Holdings Inc
0,2022-10-27T12:00:00+00:00,PDS Biotechnology Corporation Common Stock
0,2022-10-27T12:00:00+00:00,Patrick Industries Inc
0,2022-10-27T12:00:00+00:00,PayPal Holdings Inc
0,2022-10-27T12:00:00+00:00,Perficient Inc
1,2022-10-27T12:00:00+00:00,Petco Health and Wellness Company Inc
1,2022-10-27T12:00:00+00:00,Potbelly Corporation Common Stock
0,2022-10-27T12:00:00+00:00,Seelos Therapeutics Inc
0,2022-10-27T12:00:00+00:00,Selecta Biosciences Inc
1,2022-10-27T12:00:00+00:00,Semtech Corporation Common Stock
0,2022-10-27T12:00:00+00:00,Sensus Healthcare Inc
0,2022-10-27T12:00:00+00:00,Snap One Holdings Corp
-1,2022-10-27T12:00:00+00:00,Solid Biosciences Inc
0,2022-10-27T12:00:00+00:00,TriMas Corporation Common Stock
0,2022-10-27T12:00:00+00:00,TuSimple Holdings Inc
1,2022-10-27T12:00:00+00:00,Western Digital Corporation Common Stock
0,2022-10-27T12:00:00+00:00,Zillow Group Inc
0,2022-10-27T12:00:00+00:00,Zillow Group Inc
1,2022-10-27T12:00:00+00:00,Zscaler Inc
0,2022-10-27T12:00:00+00:00,iRadimed Corporation Common Stock
0,2022-10-27T12:01:00+00:00,Manitex International Inc
1,2022-10-27T12:05:00+00:00,CommScope Holding Company Inc
0,2022-10-27T12:05:00+00:00,Monster Beverage Corporation
0,2022-10-27T12:06:16+00:00,Shoe Carnival Inc
-1,2022-10-27T12:10:28+00:00,First Solar Inc
0,2022-10-27T12:11:00+00:00,Cheesecake Factory Incorporated (The) Common Stock
1,2022-10-27T12:11:00+00:00,Moderna Inc
-1,2022-10-27T12:12:39+00:00,Sleep Number Corporation Common Stock
0,2022-10-27T12:13:12+00:00,Mondelez International Inc
0,2022-10-27T12:14:00+00:00,Ideanomics Inc
1,2022-10-27T12:15:12+00:00,Cheesecake Factory Incorporated (The) Common Stock
1,2022-10-27T12:15:12+00:00,Comcast Corporation Class A Common Stock
-1,2022-10-27T12:15:12+00:00,ConnectOne Bancorp Inc
-1,2022-10-27T12:15:12+00:00,Redfin Corporation Common Stock
1,2022-10-27T12:15:12+00:00,Tradeweb Markets Inc
1,2022-10-27T12:15:12+00:00,Visteon Corporation Common Stock
-1,2022-10-27T12:19:11+00:00,Western Digital Corporation Common Stock
-1,2022-10-27T12:20:44+00:00,C
0,2022-10-27T12:25:08+00:00,Texas Roadhouse Inc
1,2022-10-27T12:25:12+00:00,Bridgewater Bancshares Inc
1,2022-10-27T12:25:12+00:00,H&E Equipment Services Inc
1,2022-10-27T12:25:12+00:00,Valley National Bancorp 5
1,2022-10-27T12:25:12+00:00,Valley National Bancorp 6
1,2022-10-27T12:25:12+00:00,Valley National Bancorp Common Stock
0,2022-10-27T12:30:00+00:00,Akebia Therapeutics Inc
0,2022-10-27T12:30:00+00:00,American Resources Corporation Class A Common Stock
0,2022-10-27T12:30:00+00:00,Civista Bancshares Inc
0,2022-10-27T12:30:00+00:00,CryoPort Inc
1,2022-10-27T12:30:00+00:00,First of Long Island Corporation (The) Common Stock
1,2022-10-27T12:30:00+00:00,Gladstone Commercial Corporation 6
1,2022-10-27T12:30:00+00:00,Gladstone Commercial Corporation Real Estate Investment Trust
0,2022-10-27T12:30:00+00:00,HireQuest Inc
1,2022-10-27T12:30:00+00:00,Intuitive Surgical Inc
1,2022-10-27T12:30:00+00:00,Kearny Financial Corp Common Stock
0,2022-10-27T12:30:00+00:00,Limoneira Co Common Stock
1,2022-10-27T12:30:00+00:00,Neurocrine Biosciences Inc
0,2022-10-27T12:30:00+00:00,Rigel Pharmaceuticals Inc
1,2022-10-27T12:30:00+00:00,SurgePays Inc
0,2022-10-27T12:30:00+00:00,TowneBank Common Stock
1,2022-10-27T12:30:00+00:00,West Bancorporation Common Stock
0,2022-10-27T12:30:59+00:00,Diamondback Energy Inc
0,2022-10-27T12:31:00+00:00,Global Water Resources Inc
0,2022-10-27T12:33:08+00:00,Texas Roadhouse Inc
0,2022-10-27T12:34:12+00:00,Cumulus Media Inc
1,2022-10-27T12:35:00+00:00,Everbridge Inc
-1,2022-10-27T12:35:05+00:00,BioMarin Pharmaceutical Inc
1,2022-10-27T12:35:07+00:00,Aspen Technology Inc
1,2022-10-27T12:35:12+00:00,Extreme Networks Inc
0,2022-10-27T12:40:00+00:00,iCAD Inc
1,2022-10-27T12:45:00+00:00,Grid Dynamics Holdings Inc
-1,2022-10-27T12:45:12+00:00,Insmed Incorporated Common Stock
1,2022-10-27T12:45:12+00:00,NetScout Systems Inc
0,2022-10-27T12:45:12+00:00,Option Care Health Inc
-1,2022-10-27T12:45:12+00:00,World Acceptance Corporation Common Stock
-1,2022-10-27T12:50:00+00:00,Fulgent Genetics Inc
1,2022-10-27T12:50:00+00:00,PCTEL Inc
1,2022-10-27T12:50:12+00:00,MainStreet Bancshares Inc
0,2022-10-27T12:51:00+00:00,ACNB Corporation Common Stock
1,2022-10-27T12:51:12+00:00,Masimo Corporation Common Stock
-1,2022-10-27T12:51:33+00:00,Opendoor Technologies Inc Common Stock
1,2022-10-27T12:52:00+00:00,DISH Network Corporation Class A Common Stock
1,2022-10-27T12:53:34+00:00,Marriott International Class A Common Stock
1,2022-10-27T12:55:00+00:00,Paychex Inc
1,2022-10-27T12:55:12+00:00,Lincoln Electric Holdings Inc
1,2022-10-27T12:55:12+00:00,The Shyft Group Inc
1,2022-10-27T12:56:05+00:00,Honeywell International Inc
0,2022-10-27T12:56:17+00:00,PepsiCo Inc
1,2022-10-27T12:59:12+00:00,SEI Investments Company Common Stock
1,2022-10-27T13:00:00+00:00,ANSYS Inc
1,2022-10-27T13:00:00+00:00,Appian Corporation Class A Common Stock
1,2022-10-27T13:00:00+00:00,Aquestive Therapeutics Inc
1,2022-10-27T13:00:00+00:00,Assertio Holdings Inc
0,2022-10-27T13:00:00+00:00,CoStar Group Inc
0,2022-10-27T13:00:00+00:00,FAT Brands Inc
0,2022-10-27T13:00:00+00:00,FAT Brands Inc
1,2022-10-27T13:00:00+00:00,Hanmi Financial Corporation Common Stock
0,2022-10-27T13:00:00+00:00,Homology Medicines Inc
0,2022-10-27T13:00:00+00:00,LegalZoom
0,2022-10-27T13:00:00+00:00,Marchex Inc
0,2022-10-27T13:00:00+00:00,OSI Systems Inc
0,2022-10-27T13:00:00+00:00,Outset Medical Inc
1,2022-10-27T13:00:00+00:00,Pegasystems Inc
0,2022-10-27T13:00:00+00:00,Priority Technology Holdings Inc
0,2022-10-27T13:00:00+00:00,RCI Hospitality Holdings Inc
1,2022-10-27T13:00:00+00:00,Republic Bancorp Inc
1,2022-10-27T13:00:00+00:00,Stericycle Inc
1,2022-10-27T13:00:00+00:00,Tetra Tech Inc
1,2022-10-27T13:00:00+00:00,Thryv Holdings Inc
0,2022-10-27T13:00:00+00:00,Transphorm Inc
0,2022-10-27T13:00:00+00:00,Ventyx Biosciences Inc
0,2022-10-27T13:00:00+00:00,Walgreens Boots Alliance Inc
1,2022-10-27T13:00:00+00:00,ZoomInfo Technologies Inc Common Stock
1,2022-10-27T13:00:01+00:00,ArcBest Corporation Common Stock
0,2022-10-27T13:00:01+00:00,Datadog Inc
0,2022-10-27T13:00:01+00:00,Intuitive Surgical Inc
0,2022-10-27T13:00:01+00:00,JetBlue Airways Corporation Common Stock
0,2022-10-27T13:00:01+00:00,Moderna Inc
0,2022-10-27T13:00:01+00:00,ON Semiconductor Corporation Common Stock
1,2022-10-27T13:00:01+00:00,Rivian Automotive Inc
1,2022-10-27T13:00:01+00:00,The Goodyear Tire & Rubber Company Common Stock
0,2022-10-27T13:01:06+00:00,Comcast Corporation Class A Common Stock
1,2022-10-27T13:01:24+00:00,Vertex Pharmaceuticals Incorporated Common Stock
1,2022-10-27T13:01:31+00:00,Airbnb Inc
0,2022-10-27T13:01:37+00:00,Gilead Sciences Inc
1,2022-10-27T13:04:00+00:00,Dyadic International Inc
-1,2022-10-27T13:04:01+00:00,UMB Financial Corporation Common Stock
1,2022-10-27T13:05:00+00:00,Aquestive Therapeutics Inc
1,2022-10-27T13:05:00+00:00,Assertio Holdings Inc
0,2022-10-27T13:05:00+00:00,Bionano Genomics Inc
1,2022-10-27T13:05:00+00:00,JetBlue Airways Corporation Common Stock
1,2022-10-27T13:05:01+00:00,Arrow Financial Corporation Common Stock
-1,2022-10-27T13:05:04+00:00,Align Technology Inc
0,2022-10-27T13:07:01+00:00,InterDigital Inc
0,2022-10-27T13:07:01+00:00,ViaSat Inc
0,2022-10-27T13:08:01+00:00,Cadence Design Systems Inc
0,2022-10-27T13:08:01+00:00,Heritage-Crystal Clean Inc
1,2022-10-27T13:10:00+00:00,First Financial Northwest Inc
0,2022-10-27T13:10:01+00:00,Monster Beverage Corporation
1,2022-10-27T13:12:00+00:00,Caesars Entertainment Inc
