LLM_score,date,company
1,2023-03-14T11:03:00+00:00,Lyft Inc
0,2023-03-14T11:03:20+00:00,Turtle Beach Corporation Common Stock
0,2023-03-14T11:08:11+00:00,Inter Parfums Inc
0,2023-03-14T11:08:11+00:00,NorthEast Community Bancorp Inc
1,2023-03-14T11:11:11+00:00,Olympic Steel Inc
1,2023-03-14T11:11:11+00:00,Steel Dynamics Inc
0,2023-03-14T11:14:00+00:00,Cabaletta Bio Inc
-1,2023-03-14T11:16:00+00:00,JetBlue Airways Corporation Common Stock
1,2023-03-14T11:17:50+00:00,Honeywell International Inc
0,2023-03-14T11:18:00+00:00,Erie Indemnity Company Class A Common Stock
1,2023-03-14T11:19:00+00:00,JetBlue Airways Corporation Common Stock
-1,2023-03-14T11:19:13+00:00,The Bancorp Inc Common Stock
1,2023-03-14T11:19:33+00:00,Honeywell International Inc
0,2023-03-14T11:22:36+00:00,Avid Bioservices Inc
1,2023-03-14T11:23:00+00:00,Honeywell International Inc
0,2023-03-14T11:24:11+00:00,Baker Hughes Company Class A Common Stock
0,2023-03-14T11:24:31+00:00,T2 Biosystems Inc
0,2023-03-14T11:27:42+00:00,Gentherm Inc Common Stock
1,2023-03-14T11:30:00+00:00,Abeona Therapeutics Inc
1,2023-03-14T11:30:00+00:00,Aehr Test Systems Common Stock
0,2023-03-14T11:30:00+00:00,Agenus Inc
0,2023-03-14T11:30:00+00:00,Biogen Inc
0,2023-03-14T11:30:00+00:00,CrowdStrike Holdings Inc
0,2023-03-14T11:30:00+00:00,Kopin Corporation Common Stock
0,2023-03-14T11:30:00+00:00,Ondas Holdings Inc
1,2023-03-14T11:30:00+00:00,OptimizeRx Corporation Common Stock
0,2023-03-14T11:30:00+00:00,Repligen Corporation Common Stock
0,2023-03-14T11:30:00+00:00,RumbleOn Inc
0,2023-03-14T11:30:00+00:00,Verisk Analytics Inc
-1,2023-03-14T11:31:11+00:00,CECO Environmental Corp
-1,2023-03-14T11:36:25+00:00,United Airlines Holdings Inc
0,2023-03-14T11:40:11+00:00,Limoneira Co Common Stock
1,2023-03-14T11:42:11+00:00,iRhythm Technologies Inc
-1,2023-03-14T11:45:00+00:00,Sabra Health Care REIT Inc
0,2023-03-14T11:50:00+00:00,Costco Wholesale Corporation Common Stock
1,2023-03-14T12:00:00+00:00,ALX Oncology Holdings Inc
1,2023-03-14T12:00:00+00:00,Aqua Metals Inc
0,2023-03-14T12:00:00+00:00,BioMarin Pharmaceutical Inc
0,2023-03-14T12:00:00+00:00,BioVie Inc
1,2023-03-14T12:00:00+00:00,Cogent Biosciences Inc
0,2023-03-14T12:00:00+00:00,CrowdStrike Holdings Inc
0,2023-03-14T12:00:00+00:00,Cumulus Media Inc
0,2023-03-14T12:00:00+00:00,Cutera Inc
1,2023-03-14T12:00:00+00:00,EchoStar  Corporation Common Stock
1,2023-03-14T12:00:00+00:00,Golden Matrix Group Inc
0,2023-03-14T12:00:00+00:00,Infinera Corporation Common Stock
1,2023-03-14T12:00:00+00:00,MacroGenics Inc
0,2023-03-14T12:00:00+00:00,MeiraGTx Holdings plc Ordinary Shares
1,2023-03-14T12:00:00+00:00,Microchip Technology Incorporated Common Stock
0,2023-03-14T12:00:00+00:00,RAPT Therapeutics Inc
1,2023-03-14T12:00:00+00:00,ShockWave Medical Inc
0,2023-03-14T12:00:00+00:00,Take-Two Interactive Software Inc
0,2023-03-14T12:00:00+00:00,Varonis Systems Inc
1,2023-03-14T12:00:56+00:00,Autodesk Inc
1,2023-03-14T12:01:00+00:00,PriceSmart Inc
1,2023-03-14T12:01:00+00:00,Veradigm Inc
1,2023-03-14T12:01:00+00:00,ViaSat Inc
1,2023-03-14T12:03:12+00:00,Redfin Corporation Common Stock
0,2023-03-14T12:03:22+00:00,American Airlines Group Inc
0,2023-03-14T12:03:22+00:00,American Airlines Group Inc
0,2023-03-14T12:03:22+00:00,American Airlines Group Inc
0,2023-03-14T12:03:22+00:00,JetBlue Airways Corporation Common Stock
0,2023-03-14T12:03:22+00:00,JetBlue Airways Corporation Common Stock
0,2023-03-14T12:03:22+00:00,JetBlue Airways Corporation Common Stock
0,2023-03-14T12:03:22+00:00,United Airlines Holdings Inc
0,2023-03-14T12:03:22+00:00,United Airlines Holdings Inc
0,2023-03-14T12:03:22+00:00,United Airlines Holdings Inc
1,2023-03-14T12:10:00+00:00,Rekor Systems Inc
0,2023-03-14T12:15:12+00:00,Steel Dynamics Inc
0,2023-03-14T12:17:53+00:00,Gaming and Leisure Properties Inc
1,2023-03-14T12:19:29+00:00,Meta Platforms Inc
1,2023-03-14T12:19:29+00:00,Palo Alto Networks Inc
0,2023-03-14T12:20:00+00:00,Paramount Global Class A Common Stock
0,2023-03-14T12:20:00+00:00,Paramount Global Class B Common Stock
-1,2023-03-14T12:21:36+00:00,MarketAxess Holdings Inc
-1,2023-03-14T12:23:00+00:00,PacWest Bancorp Common Stock
0,2023-03-14T12:25:12+00:00,LPL Financial Holdings Inc
1,2023-03-14T12:29:39+00:00,Priority Technology Holdings Inc
1,2023-03-14T12:30:00+00:00,AudioEye Inc
0,2023-03-14T12:30:00+00:00,Bridger Aerospace Group Holdings Inc
0,2023-03-14T12:30:00+00:00,CRA International Inc
0,2023-03-14T12:30:00+00:00,Heidrick & Struggles International Inc
1,2023-03-14T12:30:00+00:00,Lattice Semiconductor Corporation Common Stock
1,2023-03-14T12:30:00+00:00,Mirum Pharmaceuticals Inc
1,2023-03-14T12:30:00+00:00,NETGEAR Inc
1,2023-03-14T12:30:00+00:00,NeoVolta Inc
0,2023-03-14T12:30:00+00:00,Puma Biotechnology Inc Common Stock
0,2023-03-14T12:30:00+00:00,Standard BioTools Inc
1,2023-03-14T12:30:00+00:00,Ultragenyx Pharmaceutical Inc
0,2023-03-14T12:30:12+00:00,Palo Alto Networks Inc
1,2023-03-14T12:31:00+00:00,Flux Power Holdings Inc
0,2023-03-14T12:31:12+00:00,Enphase Energy Inc
0,2023-03-14T12:31:12+00:00,First Solar Inc
-1,2023-03-14T12:38:00+00:00,American Airlines Group Inc
0,2023-03-14T12:39:12+00:00,Royal Gold Inc
1,2023-03-14T12:40:00+00:00,Rekor Systems Inc
0,2023-03-14T12:40:12+00:00,Henry Schein Inc
0,2023-03-14T12:40:12+00:00,Microchip Technology Incorporated Common Stock
0,2023-03-14T12:43:00+00:00,Seagen Inc
1,2023-03-14T12:43:29+00:00,Meta Platforms Inc
1,2023-03-14T12:43:29+00:00,Palo Alto Networks Inc
-1,2023-03-14T12:45:12+00:00,Agenus Inc
0,2023-03-14T12:46:12+00:00,Inter Parfums Inc
0,2023-03-14T12:48:12+00:00,Purple Innovation Inc
0,2023-03-14T12:52:12+00:00,American Airlines Group Inc
0,2023-03-14T12:53:12+00:00,ICF International Inc
-1,2023-03-14T12:54:25+00:00,QUALCOMM Incorporated Common Stock
1,2023-03-14T12:57:00+00:00,Biogen Inc
1,2023-03-14T12:57:29+00:00,Meta Platforms Inc
1,2023-03-14T12:57:29+00:00,Palo Alto Networks Inc
0,2023-03-14T12:59:12+00:00,Cincinnati Financial Corporation Common Stock
0,2023-03-14T13:00:00+00:00,Activision Blizzard Inc
1,2023-03-14T13:00:00+00:00,Appian Corporation Class A Common Stock
0,2023-03-14T13:00:00+00:00,AvePoint Inc
0,2023-03-14T13:00:00+00:00,Caesars Entertainment Inc
1,2023-03-14T13:00:00+00:00,CareCloud Inc
0,2023-03-14T13:00:00+00:00,Chicken Soup for the Soul Entertainment Inc
0,2023-03-14T13:00:00+00:00,Chicken Soup for the Soul Entertainment Inc
0,2023-03-14T13:00:00+00:00,Comtech Telecommunications Corp
-1,2023-03-14T13:00:00+00:00,Gen Digital Inc
1,2023-03-14T13:00:00+00:00,Health Catalyst Inc Common Stock
0,2023-03-14T13:00:00+00:00,Henry Schein Inc
1,2023-03-14T13:00:00+00:00,Jack Henry & Associates Inc
1,2023-03-14T13:00:00+00:00,JetBlue Airways Corporation Common Stock
0,2023-03-14T13:00:00+00:00,Marvell Technology Inc
1,2023-03-14T13:00:00+00:00,Matterport Inc
0,2023-03-14T13:00:00+00:00,Progress Software Corporation Common Stock (DE)
1,2023-03-14T13:00:00+00:00,Progyny Inc
1,2023-03-14T13:00:00+00:00,Tactile Systems Technology Inc
0,2023-03-14T13:00:00+00:00,The ODP Corporation Common Stock
0,2023-03-14T13:00:00+00:00,Verisk Analytics Inc
1,2023-03-14T13:00:00+00:00,Wendy's Company (The) Common Stock
0,2023-03-14T13:00:00+00:00,iHeartMedia Inc
1,2023-03-14T13:00:01+00:00,Advanced Micro Devices Inc
0,2023-03-14T13:00:01+00:00,Assertio Holdings Inc
1,2023-03-14T13:00:01+00:00,Clearfield Inc
0,2023-03-14T13:00:01+00:00,CrowdStrike Holdings Inc
0,2023-03-14T13:00:01+00:00,DocuSign Inc
0,2023-03-14T13:00:01+00:00,Upstart Holdings Inc
0,2023-03-14T13:00:01+00:00,Zoom Video Communications Inc
0,2023-03-14T13:00:01+00:00,eBay Inc
0,2023-03-14T13:01:00+00:00,Activision Blizzard Inc
0,2023-03-14T13:01:00+00:00,NVIDIA Corporation Common Stock
1,2023-03-14T13:04:00+00:00,Match Group Inc
0,2023-03-14T13:04:14+00:00,Activision Blizzard Inc
1,2023-03-14T13:05:00+00:00,Intapp Inc
0,2023-03-14T13:05:00+00:00,Pacific Biosciences of California Inc
0,2023-03-14T13:05:00+00:00,SunPower Corporation Common Stock
-1,2023-03-14T13:05:01+00:00,Ondas Holdings Inc
1,2023-03-14T13:10:00+00:00,Applied Materials Inc
0,2023-03-14T13:10:00+00:00,Morningstar Inc
-1,2023-03-14T13:10:10+00:00,Meta Platforms Inc
-1,2023-03-14T13:10:55+00:00,Meta Platforms Inc
0,2023-03-14T13:11:01+00:00,Henry Schein Inc
0,2023-03-14T13:14:47+00:00,Roku Inc
1,2023-03-14T13:15:00+00:00,Brightcove Inc
1,2023-03-14T13:15:00+00:00,Calavo Growers Inc
1,2023-03-14T13:15:00+00:00,Illumina Inc
0,2023-03-14T13:15:21+00:00,Wendy's Company (The) Common Stock
0,2023-03-14T13:16:01+00:00,Groupon Inc
0,2023-03-14T13:18:00+00:00,ContextLogic Inc
1,2023-03-14T13:19:01+00:00,Brighthouse Financial Inc
1,2023-03-14T13:19:01+00:00,Brighthouse Financial Inc
1,2023-03-14T13:19:01+00:00,Brighthouse Financial Inc
1,2023-03-14T13:20:00+00:00,CrowdStrike Holdings Inc
0,2023-03-14T13:22:00+00:00,Lyft Inc
0,2023-03-14T13:22:00+00:00,Rivian Automotive Inc
0,2023-03-14T13:22:14+00:00,Meta Platforms Inc
0,2023-03-14T13:22:14+00:00,PacWest Bancorp Common Stock
0,2023-03-14T13:22:14+00:00,United Airlines Holdings Inc
0,2023-03-14T13:24:01+00:00,Illumina Inc
0,2023-03-14T13:24:01+00:00,Insulet Corporation Common Stock
0,2023-03-14T13:24:05+00:00,Roku Inc
0,2023-03-14T13:25:00+00:00,Comcast Corporation Class A Common Stock
-1,2023-03-14T13:26:21+00:00,Meta Platforms Inc
1,2023-03-14T13:26:58+00:00,PacWest Bancorp Common Stock
0,2023-03-14T13:30:00+00:00,Moderna Inc
0,2023-03-14T13:30:00+00:00,Sirius XM Holdings Inc
0,2023-03-14T13:30:01+00:00,Baker Hughes Company Class A Common Stock
-1,2023-03-14T13:32:01+00:00,Victory Capital Holdings Inc
-1,2023-03-14T13:33:00+00:00,Meta Platforms Inc
0,2023-03-14T13:34:00+00:00,LeMaitre Vascular Inc
1,2023-03-14T13:35:01+00:00,Beyond Meat Inc
-1,2023-03-14T13:35:01+00:00,BlackLine Inc
1,2023-03-14T13:35:01+00:00,CrowdStrike Holdings Inc
-1,2023-03-14T13:36:13+00:00,Meta Platforms Inc
0,2023-03-14T13:37:00+00:00,Intuitive Surgical Inc
0,2023-03-14T13:39:17+00:00,Activision Blizzard Inc
0,2023-03-14T13:40:01+00:00,AudioEye Inc
1,2023-03-14T13:40:01+00:00,Beyond Meat Inc
0,2023-03-14T13:40:01+00:00,Caesars Entertainment Inc
1,2023-03-14T13:40:01+00:00,Certara Inc
1,2023-03-14T13:40:01+00:00,The Ensign Group Inc
0,2023-03-14T13:40:01+00:00,Wynn Resorts Limited Common stock
-1,2023-03-14T13:41:59+00:00,Amgen Inc
1,2023-03-14T13:43:05+00:00,PacWest Bancorp Common Stock
1,2023-03-14T13:43:05+00:00,Republic First Bancorp Inc
1,2023-03-14T13:43:05+00:00,Zions Bancorporation N
1,2023-03-14T13:43:05+00:00,Zions Bancorporation N
1,2023-03-14T13:43:05+00:00,Zions Bancorporation N
0,2023-03-14T13:45:00+00:00,Amgen Inc
0,2023-03-14T13:45:00+00:00,Cisco Systems Inc
-1,2023-03-14T13:45:00+00:00,Enovix Corporation Common Stock
0,2023-03-14T13:45:00+00:00,Match Group Inc
1,2023-03-14T13:45:03+00:00,Meta Platforms Inc
1,2023-03-14T13:46:29+00:00,Meta Platforms Inc
1,2023-03-14T13:46:29+00:00,Palo Alto Networks Inc
0,2023-03-14T13:48:24+00:00,United Airlines Holdings Inc
1,2023-03-14T13:49:12+00:00,Lyft Inc
0,2023-03-14T13:52:00+00:00,Equinix Inc
0,2023-03-14T13:55:01+00:00,Avita Medical Inc
1,2023-03-14T13:55:01+00:00,Caesars Entertainment Inc
0,2023-03-14T13:56:01+00:00,Wynn Resorts Limited Common stock
1,2023-03-14T13:57:00+00:00,CME Group Inc
1,2023-03-14T14:00:00+00:00,ACI Worldwide Inc
0,2023-03-14T14:00:00+00:00,Acadia Healthcare Company Inc
1,2023-03-14T14:00:00+00:00,Advanced Micro Devices Inc
-1,2023-03-14T14:00:00+00:00,Caribou Biosciences Inc
1,2023-03-14T14:00:00+00:00,Costco Wholesale Corporation Common Stock
1,2023-03-14T14:00:00+00:00,Hackett Group Inc (The)
0,2023-03-14T14:00:00+00:00,Information Services Group Inc
0,2023-03-14T14:00:02+00:00,Altair Engineering Inc
0,2023-03-14T14:00:02+00:00,HealthEquity Inc
1,2023-03-14T14:01:18+00:00,IDEXX Laboratories Inc
0,2023-03-14T14:06:38+00:00,Omeros Corporation Common Stock
0,2023-03-14T14:07:00+00:00,Netflix Inc
-1,2023-03-14T14:07:05+00:00,Meta Platforms Inc
-1,2023-03-14T14:09:00+00:00,United Airlines Holdings Inc
0,2023-03-14T14:10:43+00:00,Meta Platforms Inc
0,2023-03-14T14:11:02+00:00,Rivian Automotive Inc
1,2023-03-14T14:12:00+00:00,Honeywell International Inc
1,2023-03-14T14:12:02+00:00,Array Technologies Inc
1,2023-03-14T14:14:00+00:00,Diodes Incorporated Common Stock
0,2023-03-14T14:15:00+00:00,NVIDIA Corporation Common Stock
0,2023-03-14T14:15:00+00:00,Roku Inc
-1,2023-03-14T14:15:22+00:00,Meta Platforms Inc
0,2023-03-14T14:15:30+00:00,Activision Blizzard Inc
1,2023-03-14T14:16:02+00:00,American Airlines Group Inc
1,2023-03-14T14:16:02+00:00,United Airlines Holdings Inc
1,2023-03-14T14:18:52+00:00,Meta Platforms Inc
0,2023-03-14T14:20:24+00:00,Lucid Group Inc
0,2023-03-14T14:20:24+00:00,Rivian Automotive Inc
0,2023-03-14T14:20:24+00:00,SoFi Technologies Inc
0,2023-03-14T14:21:00+00:00,ContextLogic Inc
0,2023-03-14T14:21:44+00:00,Ares Capital Corporation Common Stock
0,2023-03-14T14:23:00+00:00,Biogen Inc
0,2023-03-14T14:25:00+00:00,Cadence Design Systems Inc
-1,2023-03-14T14:25:00+00:00,T
1,2023-03-14T14:25:29+00:00,Lyft Inc
1,2023-03-14T14:25:29+00:00,Meta Platforms Inc
1,2023-03-14T14:25:29+00:00,Palo Alto Networks Inc
0,2023-03-14T14:28:00+00:00,Blackbaud Inc
0,2023-03-14T14:28:00+00:00,Seagen Inc
1,2023-03-14T14:28:02+00:00,Henry Schein Inc
0,2023-03-14T14:30:00+00:00,Cintas Corporation Common Stock
0,2023-03-14T14:31:32+00:00,Broadcom Inc
-1,2023-03-14T14:32:27+00:00,Meta Platforms Inc
1,2023-03-14T14:33:02+00:00,MarketAxess Holdings Inc
-1,2023-03-14T14:34:22+00:00,Alarm
1,2023-03-14T14:34:46+00:00,Meta Platforms Inc
1,2023-03-14T14:34:46+00:00,PacWest Bancorp Common Stock
0,2023-03-14T14:36:00+00:00,KVH Industries Inc
-1,2023-03-14T14:38:00+00:00,Meta Platforms Inc
1,2023-03-14T14:40:00+00:00,Bentley Systems Incorporated Class B Common Stock
1,2023-03-14T14:41:34+00:00,United Airlines Holdings Inc
-1,2023-03-14T14:44:00+00:00,Meta Platforms Inc
-1,2023-03-14T14:44:02+00:00,United Airlines Holdings Inc
0,2023-03-14T14:45:00+00:00,Meta Platforms Inc
-1,2023-03-14T14:45:45+00:00,Meta Platforms Inc
0,2023-03-14T14:47:16+00:00,Fifth Third Bancorp Common Stock
0,2023-03-14T14:47:16+00:00,Fifth Third Bancorp Depositary Shares
0,2023-03-14T14:47:16+00:00,Fifth Third Bancorp Depositary Shares each representing a 1/1000th ownership interest in a share of Non-Cumulative Perpetual Preferred Stock Series K
0,2023-03-14T14:47:16+00:00,Huntington Bancshares Incorporated Common Stock
0,2023-03-14T14:47:16+00:00,Northern Trust Corporation Common Stock
0,2023-03-14T14:47:16+00:00,PacWest Bancorp Common Stock
0,2023-03-14T14:47:16+00:00,Popular Inc
0,2023-03-14T14:47:16+00:00,Zions Bancorporation N
0,2023-03-14T14:47:16+00:00,Zions Bancorporation N
1,2023-03-14T14:52:00+00:00,Biogen Inc
-1,2023-03-14T14:58:09+00:00,Kopin Corporation Common Stock
0,2023-03-14T15:00:00+00:00,Cal-Maine Foods Inc
1,2023-03-14T15:00:00+00:00,Pinnacle Financial Partners Inc
1,2023-03-14T15:00:00+00:00,Pinnacle Financial Partners Inc
0,2023-03-14T15:00:00+00:00,eBay Inc
0,2023-03-14T15:02:56+00:00,Curis Inc
-1,2023-03-14T15:03:00+00:00,PacWest Bancorp Common Stock
1,2023-03-14T15:03:00+00:00,The Shyft Group Inc
0,2023-03-14T15:03:48+00:00,Turtle Beach Corporation Common Stock
-1,2023-03-14T15:06:15+00:00,DISH Network Corporation Class A Common Stock
0,2023-03-14T15:10:23+00:00,Oportun Financial Corporation Common Stock
0,2023-03-14T15:11:18+00:00,Omeros Corporation Common Stock
0,2023-03-14T15:12:19+00:00,T2 Biosystems Inc
0,2023-03-14T15:19:00+00:00,Red Cat Holdings Inc
0,2023-03-14T15:20:31+00:00,Avid Bioservices Inc
-1,2023-03-14T15:21:14+00:00,United Airlines Holdings Inc
0,2023-03-14T15:25:07+00:00,Caesars Entertainment Inc
0,2023-03-14T15:25:07+00:00,Churchill Downs Incorporated Common Stock
0,2023-03-14T15:25:07+00:00,DraftKings Inc
0,2023-03-14T15:25:07+00:00,PENN Entertainment Inc
0,2023-03-14T15:25:07+00:00,Wingstop Inc
0,2023-03-14T15:26:06+00:00,Inspired Entertainment Inc
0,2023-03-14T15:26:27+00:00,Eagle Pharmaceuticals Inc
0,2023-03-14T15:30:00+00:00,CME Group Inc
0,2023-03-14T15:30:00+00:00,Forian Inc
0,2023-03-14T15:30:00+00:00,Meta Platforms Inc
-1,2023-03-14T15:31:00+00:00,Netflix Inc
-1,2023-03-14T15:31:54+00:00,Meta Platforms Inc
1,2023-03-14T15:32:31+00:00,JetBlue Airways Corporation Common Stock
1,2023-03-14T15:33:24+00:00,Lyft Inc
1,2023-03-14T15:35:57+00:00,First Guaranty Bancshares Inc
0,2023-03-14T15:40:03+00:00,BlackLine Inc
0,2023-03-14T15:40:03+00:00,Crocs Inc
0,2023-03-14T15:40:03+00:00,GlobalFoundries Inc
0,2023-03-14T15:40:03+00:00,Meta Platforms Inc
0,2023-03-14T15:40:03+00:00,Wendy's Company (The) Common Stock
-1,2023-03-14T15:45:00+00:00,Meta Platforms Inc
0,2023-03-14T15:45:00+00:00,Seagen Inc
0,2023-03-14T15:45:03+00:00,Enterprise Financial Services Corporation Common Stock
0,2023-03-14T15:48:00+00:00,Sunrun Inc
0,2023-03-14T15:50:59+00:00,Adobe Inc
0,2023-03-14T15:55:03+00:00,Henry Schein Inc
0,2023-03-14T15:55:03+00:00,Hologic Inc
1,2023-03-14T15:55:03+00:00,NextGen Healthcare Inc
0,2023-03-14T15:56:16+00:00,Tractor Supply Company Common Stock
1,2023-03-14T15:56:16+00:00,Ulta Beauty Inc
-1,2023-03-14T15:57:58+00:00,Nexstar Media Group Inc
0,2023-03-14T15:58:00+00:00,Bank OZK Common Stock
-1,2023-03-14T15:58:00+00:00,Meta Platforms Inc
0,2023-03-14T16:00:00+00:00,eXp World Holdings Inc
0,2023-03-14T16:02:38+00:00,United Airlines Holdings Inc
0,2023-03-14T16:05:00+00:00,Mid Penn Bancorp Common Stock
-1,2023-03-14T16:07:57+00:00,Infinera Corporation Common Stock
0,2023-03-14T16:08:04+00:00,Henry Schein Inc
0,2023-03-14T16:08:04+00:00,Hologic Inc
0,2023-03-14T16:08:04+00:00,OPKO Health Inc
1,2023-03-14T16:10:04+00:00,Academy Sports and Outdoors Inc
-1,2023-03-14T16:15:00+00:00,T
0,2023-03-14T16:15:20+00:00,Blink Charging Co
0,2023-03-14T16:15:20+00:00,Lucid Group Inc
1,2023-03-14T16:18:04+00:00,Enphase Energy Inc
0,2023-03-14T16:19:04+00:00,Crocs Inc
