LLM_score,date,company
0,2022-10-31T21:25:52+00:00,Silicon Laboratories Inc
0,2022-10-31T21:26:07+00:00,Universal Electronics Inc
-1,2022-10-31T21:26:08+00:00,The Goodyear Tire & Rubber Company Common Stock
0,2022-10-31T21:26:27+00:00,Rapid7 Inc
0,2022-10-31T21:27:02+00:00,The Simply Good Foods Company Common Stock
0,2022-10-31T21:30:00+00:00,Forian Inc
1,2022-10-31T21:35:00+00:00,German American Bancorp Inc
1,2022-10-31T21:35:09+00:00,Avis Budget Group Inc
-1,2022-10-31T21:35:09+00:00,Capital Southwest Corporation Common Stock
1,2022-10-31T21:35:09+00:00,GlobalFoundries Inc
1,2022-10-31T21:35:09+00:00,Kforce Inc
1,2022-10-31T21:35:09+00:00,Lattice Semiconductor Corporation Common Stock
-1,2022-10-31T21:45:09+00:00,Acadia Healthcare Company Inc
1,2022-10-31T21:45:09+00:00,Addus HomeCare Corporation Common Stock
0,2022-10-31T21:45:09+00:00,Broadcom Inc
-1,2022-10-31T21:45:09+00:00,Cracker Barrel Old Country Store Inc Common Stock
1,2022-10-31T21:45:09+00:00,Micron Technology Inc
-1,2022-10-31T21:45:09+00:00,OrthoPediatrics Corp
0,2022-10-31T21:49:59+00:00,MKS Instruments Inc
-1,2022-10-31T21:50:09+00:00,Agenus Inc
-1,2022-10-31T21:50:09+00:00,Cassava Sciences Inc
0,2022-10-31T21:50:50+00:00,Ross Stores Inc
0,2022-10-31T21:54:00+00:00,eBay Inc
1,2022-10-31T21:55:09+00:00,Cincinnati Financial Corporation Common Stock
-1,2022-10-31T21:55:09+00:00,Varonis Systems Inc
1,2022-10-31T21:56:00+00:00,Lucid Group Inc
1,2022-10-31T21:56:00+00:00,Sirius XM Holdings Inc
0,2022-10-31T21:57:00+00:00,T2 Biosystems Inc
1,2022-10-31T21:58:00+00:00,Hologic Inc
1,2022-10-31T22:00:00+00:00,Otter Tail Corporation Common Stock
0,2022-10-31T22:00:00+00:00,Sarepta Therapeutics Inc
0,2022-10-31T22:00:10+00:00,Activision Blizzard Inc
1,2022-10-31T22:00:10+00:00,Titan Machinery Inc
1,2022-10-31T22:05:10+00:00,Harmonic Inc
-1,2022-10-31T22:05:10+00:00,The Goodyear Tire & Rubber Company Common Stock
0,2022-10-31T22:06:00+00:00,Avis Budget Group Inc
-1,2022-10-31T22:15:10+00:00,Analog Devices Inc
1,2022-10-31T22:15:10+00:00,Beyond Meat Inc
-1,2022-10-31T22:15:10+00:00,Celsius Holdings Inc
1,2022-10-31T22:15:10+00:00,New Fortress Energy Inc
1,2022-10-31T22:15:10+00:00,PubMatic Inc
0,2022-10-31T22:16:00+00:00,Alkami Technology Inc
1,2022-10-31T22:25:00+00:00,Activision Blizzard Inc
0,2022-10-31T22:25:43+00:00,New Fortress Energy Inc
1,2022-10-31T22:31:10+00:00,PayPal Holdings Inc
0,2022-10-31T22:32:03+00:00,Hennessy Advisors Inc
0,2022-10-31T22:32:03+00:00,Viatris Inc
1,2022-10-31T22:45:10+00:00,German American Bancorp Inc
0,2022-10-31T22:46:29+00:00,Cisco Systems Inc
0,2022-10-31T22:46:29+00:00,Exelon Corporation Common Stock
0,2022-10-31T22:46:29+00:00,PayPal Holdings Inc
0,2022-10-31T22:46:29+00:00,PepsiCo Inc
1,2022-10-31T22:48:10+00:00,QUALCOMM Incorporated Common Stock
0,2022-10-31T22:58:00+00:00,Adicet Bio Inc
-1,2022-10-31T23:00:01+00:00,Etsy Inc
-1,2022-10-31T23:02:11+00:00,News Corporation Class A Common Stock
-1,2022-10-31T23:02:11+00:00,News Corporation Class A Common Stock
-1,2022-10-31T23:02:11+00:00,News Corporation Class B Common Stock
-1,2022-10-31T23:02:11+00:00,News Corporation Class B Common Stock
0,2022-10-31T23:09:50+00:00,Host Hotels & Resorts Inc
1,2022-10-31T23:13:38+00:00,Mirum Pharmaceuticals Inc
0,2022-10-31T23:14:00+00:00,Red Robin Gourmet Burgers Inc
1,2022-10-31T23:15:11+00:00,Otter Tail Corporation Common Stock
0,2022-10-31T23:23:00+00:00,Acadia Healthcare Company Inc
1,2022-10-31T23:35:11+00:00,Rambus Inc
1,2022-10-31T23:59:00+00:00,Timberland Bancorp Inc
0,2022-11-01T00:00:00+00:00,The Carlyle Group Inc
0,2022-11-01T00:00:07+00:00,Cisco Systems Inc
0,2022-11-01T00:00:07+00:00,PepsiCo Inc
-1,2022-11-01T00:02:02+00:00,The Carlyle Group Inc
0,2022-11-01T00:21:42+00:00,First Solar Inc
0,2022-11-01T00:21:42+00:00,ON Semiconductor Corporation Common Stock
0,2022-11-01T00:21:42+00:00,Wynn Resorts Limited Common stock
0,2022-11-01T01:00:00+00:00,Accelerate Diagnostics Inc
0,2022-11-01T01:00:00+00:00,EyePoint Pharmaceuticals Inc
-1,2022-11-01T01:00:00+00:00,Fulgent Genetics Inc
-1,2022-11-01T01:00:00+00:00,Opendoor Technologies Inc Common Stock
-1,2022-11-01T01:00:00+00:00,PayPal Holdings Inc
0,2022-11-01T01:00:00+00:00,Vintage Wine Estates Inc
-1,2022-11-01T01:00:00+00:00,Warner Bros
-1,2022-11-01T04:00:00+00:00,Rocket Pharmaceuticals Inc
0,2022-11-01T04:31:30+00:00,Broadcom Inc
1,2022-11-01T05:30:00+00:00,Moderna Inc
0,2022-11-01T06:00:27+00:00,Varonis Systems Inc
1,2022-11-01T06:58:37+00:00,Airbnb Inc
0,2022-11-01T07:02:32+00:00,Electronic Arts Inc
1,2022-11-01T07:30:00+00:00,nCino Inc
0,2022-11-01T07:53:27+00:00,Monster Beverage Corporation
0,2022-11-01T08:10:08+00:00,First Busey Corporation Class A Common Stock
0,2022-11-01T08:10:08+00:00,First Financial Northwest Inc
1,2022-11-01T08:44:00+00:00,StoneX Group Inc
0,2022-11-01T09:00:00+00:00,Ambarella Inc
1,2022-11-01T09:10:00+00:00,T
0,2022-11-01T09:30:00+00:00,Airbnb Inc
0,2022-11-01T09:30:00+00:00,The Trade Desk Inc
0,2022-11-01T09:43:00+00:00,Sabra Health Care REIT Inc
0,2022-11-01T09:45:00+00:00,HighPeak Energy Inc
1,2022-11-01T09:50:09+00:00,Anterix Inc
1,2022-11-01T09:50:09+00:00,Xcel Energy Inc
1,2022-11-01T10:00:00+00:00,ArcBest Corporation Common Stock
0,2022-11-01T10:00:00+00:00,Exact Sciences Corporation Common Stock
1,2022-11-01T10:00:00+00:00,IDEAYA Biosciences Inc
0,2022-11-01T10:00:00+00:00,Insulet Corporation Common Stock
0,2022-11-01T10:00:00+00:00,MannKind Corporation Common Stock
1,2022-11-01T10:00:00+00:00,RadNet Inc
0,2022-11-01T10:00:00+00:00,United Therapeutics Corporation Common Stock
0,2022-11-01T10:05:00+00:00,Nautilus Biotechnolgy Inc
1,2022-11-01T10:07:29+00:00,Principal Financial Group Inc Common Stock
1,2022-11-01T10:09:19+00:00,Hancock Whitney Corporation Common Stock
1,2022-11-01T10:11:06+00:00,Bentley Systems Incorporated Class B Common Stock
1,2022-11-01T10:11:11+00:00,The Bancorp Inc Common Stock
0,2022-11-01T10:11:38+00:00,Charter Communications Inc
0,2022-11-01T10:11:38+00:00,Comcast Corporation Class A Common Stock
0,2022-11-01T10:11:38+00:00,T-Mobile US Inc
0,2022-11-01T10:12:00+00:00,Etsy Inc
0,2022-11-01T10:12:00+00:00,Okta Inc
0,2022-11-01T10:12:00+00:00,Roku Inc
0,2022-11-01T10:15:00+00:00,CorVel Corp
0,2022-11-01T10:15:00+00:00,Prospect Capital Corporation Common Stock
1,2022-11-01T10:16:49+00:00,Northfield Bancorp Inc
1,2022-11-01T10:19:09+00:00,Macatawa Bank Corporation Common Stock
0,2022-11-01T10:20:10+00:00,Morningstar Inc
1,2022-11-01T10:21:30+00:00,Heritage Commerce Corp Common Stock
1,2022-11-01T10:23:51+00:00,Territorial Bancorp Inc
0,2022-11-01T10:25:16+00:00,Dave & Buster's Entertainment Inc
1,2022-11-01T10:30:00+00:00,Bio-Techne Corp Common Stock
1,2022-11-01T10:30:00+00:00,Bio-Techne Corp Common Stock
1,2022-11-01T10:30:00+00:00,Henry Schein Inc
1,2022-11-01T10:30:00+00:00,Honeywell International Inc
1,2022-11-01T10:30:00+00:00,IDEXX Laboratories Inc
1,2022-11-01T10:30:00+00:00,Identiv Inc
-1,2022-11-01T10:30:00+00:00,ImmunoGen Inc
0,2022-11-01T10:30:00+00:00,Karuna Therapeutics Inc
0,2022-11-01T10:30:00+00:00,Premier Inc
0,2022-11-01T10:30:00+00:00,Pyxis Oncology Inc
0,2022-11-01T10:30:00+00:00,Zebra Technologies Corporation Class A Common Stock
1,2022-11-01T10:30:53+00:00,First Hawaiian Inc
1,2022-11-01T10:33:14+00:00,Walgreens Boots Alliance Inc
1,2022-11-01T10:35:35+00:00,HomeTrust Bancshares Inc
-1,2022-11-01T10:40:17+00:00,FTAI Aviation Ltd
-1,2022-11-01T10:44:47+00:00,Lifevantage Corporation Common Stock (Delaware)
0,2022-11-01T10:45:00+00:00,Liquidia Corporation Common Stock
0,2022-11-01T10:46:31+00:00,AGNC Investment Corp
0,2022-11-01T10:46:31+00:00,AGNC Investment Corp
0,2022-11-01T10:46:31+00:00,AGNC Investment Corp
0,2022-11-01T10:46:31+00:00,AGNC Investment Corp
0,2022-11-01T10:46:31+00:00,DexCom Inc
0,2022-11-01T10:46:31+00:00,PayPal Holdings Inc
0,2022-11-01T10:50:00+00:00,Embecta Corp
-1,2022-11-01T10:51:51+00:00,Insight Enterprises Inc
0,2022-11-01T10:58:53+00:00,Allegro MicroSystems Inc
0,2022-11-01T11:00:00+00:00,Adicet Bio Inc
0,2022-11-01T11:00:00+00:00,BioCryst Pharmaceuticals Inc
0,2022-11-01T11:00:00+00:00,Cambridge Bancorp Common Stock
0,2022-11-01T11:00:00+00:00,Castle Biosciences Inc
0,2022-11-01T11:00:00+00:00,Cullinan Oncology Inc
1,2022-11-01T11:00:00+00:00,Esperion Therapeutics Inc
0,2022-11-01T11:00:00+00:00,FibroGen Inc Common Stock
-1,2022-11-01T11:00:00+00:00,First Citizens BancShares Inc
-1,2022-11-01T11:00:00+00:00,First Citizens BancShares Inc
1,2022-11-01T11:00:00+00:00,Hamilton Lane Incorporated Class A Common Stock
0,2022-11-01T11:00:00+00:00,Incyte Corp
1,2022-11-01T11:00:00+00:00,Intercept Pharmaceuticals Inc
1,2022-11-01T11:00:00+00:00,LGI Homes Inc
0,2022-11-01T11:00:00+00:00,Ondas Holdings Inc
0,2022-11-01T11:00:00+00:00,OneWater Marine Inc
0,2022-11-01T11:00:00+00:00,Preformed Line Products Company Common Stock
1,2022-11-01T11:00:00+00:00,PureTech Health plc American Depositary Shares
1,2022-11-01T11:00:00+00:00,Repligen Corporation Common Stock
0,2022-11-01T11:00:00+00:00,Rezolute Inc
0,2022-11-01T11:00:00+00:00,Sirius XM Holdings Inc
0,2022-11-01T11:00:00+00:00,The Kraft Heinz Company Common Stock
1,2022-11-01T11:00:00+00:00,Veritone Inc
1,2022-11-01T11:00:00+00:00,Vigil Neuroscience Inc
0,2022-11-01T11:00:00+00:00,Walgreens Boots Alliance Inc
1,2022-11-01T11:00:00+00:00,Xeris Biopharma Holdings Inc
-1,2022-11-01T11:00:11+00:00,Sleep Number Corporation Common Stock
1,2022-11-01T11:00:11+00:00,Wingstop Inc
0,2022-11-01T11:00:15+00:00,Texas Instruments Incorporated Common Stock
0,2022-11-01T11:00:39+00:00,Intuitive Surgical Inc
0,2022-11-01T11:00:51+00:00,Etsy Inc
0,2022-11-01T11:00:57+00:00,Cisco Systems Inc
1,2022-11-01T11:01:00+00:00,CareDx Inc
0,2022-11-01T11:05:00+00:00,OraSure Technologies Inc
1,2022-11-01T11:05:57+00:00,Cross Country Healthcare Inc
1,2022-11-01T11:12:09+00:00,SoFi Technologies Inc
-1,2022-11-01T11:15:00+00:00,Upstart Holdings Inc
1,2022-11-01T11:15:11+00:00,ArcBest Corporation Common Stock
-1,2022-11-01T11:16:54+00:00,Lyft Inc
0,2022-11-01T11:18:05+00:00,Confluent Inc
0,2022-11-01T11:18:05+00:00,PayPal Holdings Inc
1,2022-11-01T11:18:14+00:00,Lyft Inc
1,2022-11-01T11:20:00+00:00,Harmony Biosciences Holdings Inc
0,2022-11-01T11:21:11+00:00,Chesapeake Energy Corporation Common Stock
1,2022-11-01T11:21:11+00:00,ZoomInfo Technologies Inc Common Stock
0,2022-11-01T11:22:11+00:00,QUALCOMM Incorporated Common Stock
0,2022-11-01T11:22:11+00:00,Sleep Number Corporation Common Stock
0,2022-11-01T11:22:11+00:00,Wingstop Inc
1,2022-11-01T11:27:11+00:00,SBA Communications Corporation Class A Common Stock
0,2022-11-01T11:29:11+00:00,Caesars Entertainment Inc
0,2022-11-01T11:29:11+00:00,Krispy Kreme Inc
0,2022-11-01T11:29:11+00:00,Tandem Diabetes Care Inc
1,2022-11-01T11:30:00+00:00,Casey's General Stores Inc
0,2022-11-01T11:30:00+00:00,Coherus BioSciences Inc
0,2022-11-01T11:30:00+00:00,Harmony Biosciences Holdings Inc
1,2022-11-01T11:30:00+00:00,Monte Rosa Therapeutics Inc
1,2022-11-01T11:30:00+00:00,Neurocrine Biosciences Inc
0,2022-11-01T11:30:00+00:00,Repligen Corporation Common Stock
0,2022-11-01T11:30:00+00:00,Sage Therapeutics Inc
1,2022-11-01T11:30:00+00:00,The Pennant Group Inc
0,2022-11-01T11:30:00+00:00,Voyager Therapeutics Inc
0,2022-11-01T11:30:00+00:00,nCino Inc
0,2022-11-01T11:32:58+00:00,Addus HomeCare Corporation Common Stock
0,2022-11-01T11:32:58+00:00,Green Plains Inc
0,2022-11-01T11:32:58+00:00,Green Plains Partners LP Common Units
0,2022-11-01T11:32:58+00:00,Veradigm Inc
0,2022-11-01T11:35:00+00:00,Accuray Incorporated Common Stock
0,2022-11-01T11:37:11+00:00,First Financial Northwest Inc
-1,2022-11-01T11:38:00+00:00,Airbnb Inc
1,2022-11-01T11:40:00+00:00,Karyopharm Therapeutics Inc
0,2022-11-01T11:45:00+00:00,Commvault Systems Inc
0,2022-11-01T11:45:00+00:00,Sabra Health Care REIT Inc
1,2022-11-01T11:45:11+00:00,Henry Schein Inc
1,2022-11-01T11:45:11+00:00,IDEXX Laboratories Inc
-1,2022-11-01T11:45:11+00:00,Premier Inc
1,2022-11-01T11:48:45+00:00,Hologic Inc
0,2022-11-01T11:50:11+00:00,Fortinet Inc
-1,2022-11-01T11:55:11+00:00,Solid Biosciences Inc
-1,2022-11-01T11:55:11+00:00,Zebra Technologies Corporation Class A Common Stock
0,2022-11-01T11:59:11+00:00,Airbnb Inc
0,2022-11-01T11:59:11+00:00,CoStar Group Inc
0,2022-11-01T12:00:00+00:00,AMMO Inc
0,2022-11-01T12:00:00+00:00,AMMO Inc
1,2022-11-01T12:00:00+00:00,Acumen Pharmaceuticals Inc
1,2022-11-01T12:00:00+00:00,Anika Therapeutics Inc
0,2022-11-01T12:00:00+00:00,Autodesk Inc
1,2022-11-01T12:00:00+00:00,BigCommerce Holdings Inc
1,2022-11-01T12:00:00+00:00,Blueprint Medicines Corporation Common Stock
1,2022-11-01T12:00:00+00:00,Cerence Inc
1,2022-11-01T12:00:00+00:00,Cerus Corporation Common Stock
1,2022-11-01T12:00:00+00:00,Charge Enterprises Inc
0,2022-11-01T12:00:00+00:00,Cisco Systems Inc
0,2022-11-01T12:00:00+00:00,Cisco Systems Inc
1,2022-11-01T12:00:00+00:00,Codexis Inc
1,2022-11-01T12:00:00+00:00,Consolidated Communications Holdings Inc
0,2022-11-01T12:00:00+00:00,CytomX Therapeutics Inc
1,2022-11-01T12:00:00+00:00,Dare Bioscience Inc
0,2022-11-01T12:00:00+00:00,Denali Therapeutics Inc
1,2022-11-01T12:00:00+00:00,Fox Corporation Class A Common Stock
1,2022-11-01T12:00:00+00:00,Fox Corporation Class B Common Stock
1,2022-11-01T12:00:00+00:00,Freshworks Inc
1,2022-11-01T12:00:00+00:00,Galectin Therapeutics Inc
1,2022-11-01T12:00:00+00:00,Gentex Corporation Common Stock
0,2022-11-01T12:00:00+00:00,Great Lakes Dredge & Dock Corporation Common Stock
1,2022-11-01T12:00:00+00:00,IPG Photonics Corporation Common Stock
0,2022-11-01T12:00:00+00:00,Insmed Incorporated Common Stock
0,2022-11-01T12:00:00+00:00,Kiniksa Pharmaceuticals Ltd
0,2022-11-01T12:00:00+00:00,Kopin Corporation Common Stock
1,2022-11-01T12:00:00+00:00,Ligand Pharmaceuticals Incorporated Common Stock
1,2022-11-01T12:00:00+00:00,Micron Technology Inc
1,2022-11-01T12:00:00+00:00,NV5 Global Inc
0,2022-11-01T12:00:00+00:00,Nexstar Media Group Inc
1,2022-11-01T12:00:00+00:00,NextGen Healthcare Inc
0,2022-11-01T12:00:00+00:00,OPKO Health Inc
1,2022-11-01T12:00:00+00:00,Olema Pharmaceuticals Inc
0,2022-11-01T12:00:00+00:00,Oxford Lane Capital Corp
0,2022-11-01T12:00:00+00:00,Oxford Lane Capital Corp
0,2022-11-01T12:00:00+00:00,Oxford Lane Capital Corp
0,2022-11-01T12:00:00+00:00,Oxford Lane Capital Corp
0,2022-11-01T12:00:00+00:00,Paratek Pharmaceuticals Inc
1,2022-11-01T12:00:00+00:00,Phathom Pharmaceuticals Inc
0,2022-11-01T12:00:00+00:00,Revance Therapeutics Inc
1,2022-11-01T12:00:00+00:00,Rhythm Pharmaceuticals Inc
1,2022-11-01T12:00:00+00:00,Ribbon Communications Inc
0,2022-11-01T12:00:00+00:00,The Oncology Institute Inc
0,2022-11-01T12:00:00+00:00,ViaSat Inc
0,2022-11-01T12:00:00+00:00,Vor Biopharma Inc
0,2022-11-01T12:00:07+00:00,Enphase Energy Inc
1,2022-11-01T12:01:00+00:00,CymaBay Therapeutics Inc
1,2022-11-01T12:03:54+00:00,Micron Technology Inc
0,2022-11-01T12:05:00+00:00,DENTSPLY SIRONA Inc
1,2022-11-01T12:06:07+00:00,Pangaea Logistics Solutions Ltd
1,2022-11-01T12:07:00+00:00,Activision Blizzard Inc
0,2022-11-01T12:07:57+00:00,Generation Bio Co
0,2022-11-01T12:08:12+00:00,PACCAR Inc
1,2022-11-01T12:08:23+00:00,Fox Corporation Class A Common Stock
1,2022-11-01T12:08:23+00:00,Fox Corporation Class B Common Stock
1,2022-11-01T12:09:43+00:00,RGC Resources Inc
0,2022-11-01T12:10:00+00:00,Park-Ohio Holdings Corp
1,2022-11-01T12:13:00+00:00,MainStreet Bancshares Inc
1,2022-11-01T12:13:00+00:00,MainStreet Bancshares Inc
1,2022-11-01T12:15:00+00:00,NetApp Inc
0,2022-11-01T12:15:00+00:00,NetApp Inc
-1,2022-11-01T12:15:12+00:00,BioCryst Pharmaceuticals Inc
-1,2022-11-01T12:15:12+00:00,Esperion Therapeutics Inc
-1,2022-11-01T12:15:12+00:00,Intercept Pharmaceuticals Inc
-1,2022-11-01T12:15:12+00:00,LGI Homes Inc
0,2022-11-01T12:15:25+00:00,QUALCOMM Incorporated Common Stock
1,2022-11-01T12:18:32+00:00,Activision Blizzard Inc
1,2022-11-01T12:20:12+00:00,Twin Disc Incorporated Common Stock
1,2022-11-01T12:20:23+00:00,Fox Corporation Class A Common Stock
1,2022-11-01T12:20:23+00:00,Fox Corporation Class B Common Stock
0,2022-11-01T12:22:12+00:00,T-Mobile US Inc
0,2022-11-01T12:25:00+00:00,United Airlines Holdings Inc
-1,2022-11-01T12:25:12+00:00,AMC Networks Inc
-1,2022-11-01T12:25:12+00:00,Sirius XM Holdings Inc
-1,2022-11-01T12:27:20+00:00,Patterson Companies Inc
0,2022-11-01T12:29:08+00:00,Evergy Inc
0,2022-11-01T12:30:00+00:00,AudioEye Inc
0,2022-11-01T12:30:00+00:00,Enphase Energy Inc
0,2022-11-01T12:30:00+00:00,First of Long Island Corporation (The) Common Stock
1,2022-11-01T12:30:00+00:00,Huntington Bancshares Incorporated Common Stock
0,2022-11-01T12:30:00+00:00,Huntington Bancshares Incorporated Depositary Shares 4
0,2022-11-01T12:30:00+00:00,Natera Inc
1,2022-11-01T12:30:00+00:00,Navitas Semiconductor Corporation Common Stock
1,2022-11-01T12:30:00+00:00,PacWest Bancorp Common Stock
0,2022-11-01T12:30:00+00:00,Pardes Biosciences Inc
0,2022-11-01T12:30:00+00:00,Paychex Inc
0,2022-11-01T12:30:00+00:00,Ramaco Resources Inc
0,2022-11-01T12:30:00+00:00,SCYNEXIS Inc
1,2022-11-01T12:30:00+00:00,Sabre Corporation 6
1,2022-11-01T12:30:00+00:00,Sabre Corporation Common Stock
1,2022-11-01T12:30:00+00:00,SpartanNash Company Common Stock
0,2022-11-01T12:30:00+00:00,SurgePays Inc
