LLM_score,date,company
0,2023-02-27T21:05:00+00:00,ACADIA Pharmaceuticals Inc
0,2023-02-27T21:05:00+00:00,Acadia Healthcare Company Inc
0,2023-02-27T21:05:00+00:00,Adaptive Biotechnologies Corporation Common Stock
0,2023-02-27T21:05:00+00:00,Addus HomeCare Corporation Common Stock
1,2023-02-27T21:05:00+00:00,Adverum Biotechnologies Inc
0,2023-02-27T21:05:00+00:00,Airbnb Inc
0,2023-02-27T21:05:00+00:00,AnaptysBio Inc
1,2023-02-27T21:05:00+00:00,Astec Industries Inc
0,2023-02-27T21:05:00+00:00,Aveanna Healthcare Holdings Inc
0,2023-02-27T21:05:00+00:00,Clarus Corporation Common Stock
0,2023-02-27T21:05:00+00:00,Codexis Inc
0,2023-02-27T21:05:00+00:00,ContextLogic Inc
0,2023-02-27T21:05:00+00:00,EverQuote Inc
0,2023-02-27T21:05:00+00:00,Gritstone bio Inc
0,2023-02-27T21:05:00+00:00,Guardant Health Inc
1,2023-02-27T21:05:00+00:00,ICU Medical Inc
0,2023-02-27T21:05:00+00:00,MYR Group Inc
0,2023-02-27T21:05:00+00:00,Nasdaq Inc
0,2023-02-27T21:05:00+00:00,PRA Group Inc
0,2023-02-27T21:05:00+00:00,Pixelworks Inc
0,2023-02-27T21:05:00+00:00,Revolution Medicines Inc
0,2023-02-27T21:05:00+00:00,Roku Inc
0,2023-02-27T21:05:00+00:00,SiTime Corporation Common Stock
1,2023-02-27T21:05:00+00:00,Sterling Infrastructure Inc
0,2023-02-27T21:05:00+00:00,TTEC Holdings Inc
1,2023-02-27T21:05:00+00:00,TTEC Holdings Inc
0,2023-02-27T21:05:00+00:00,ThredUp Inc
0,2023-02-27T21:05:00+00:00,Varonis Systems Inc
0,2023-02-27T21:05:00+00:00,Vera Therapeutics Inc
1,2023-02-27T21:05:00+00:00,Verrica Pharmaceuticals Inc
0,2023-02-27T21:05:00+00:00,Zoom Video Communications Inc
0,2023-02-27T21:05:21+00:00,Fox Corporation Class A Common Stock
0,2023-02-27T21:05:21+00:00,Fox Corporation Class B Common Stock
0,2023-02-27T21:06:00+00:00,Gritstone bio Inc
-1,2023-02-27T21:08:55+00:00,Zoom Video Communications Inc
1,2023-02-27T21:09:00+00:00,SI-BONE Inc
0,2023-02-27T21:10:00+00:00,Illumina Inc
0,2023-02-27T21:10:00+00:00,NuVasive Inc
0,2023-02-27T21:11:57+00:00,Amgen Inc
0,2023-02-27T21:11:57+00:00,Gilead Sciences Inc
0,2023-02-27T21:11:57+00:00,Regeneron Pharmaceuticals Inc
0,2023-02-27T21:13:22+00:00,Meta Platforms Inc
0,2023-02-27T21:15:00+00:00,CommScope Holding Company Inc
0,2023-02-27T21:15:00+00:00,Rover Group Inc
0,2023-02-27T21:15:00+00:00,Treace Medical Concepts Inc
1,2023-02-27T21:15:00+00:00,Vimeo Inc
0,2023-02-27T21:15:00+00:00,WesBanco Inc
0,2023-02-27T21:15:00+00:00,WesBanco Inc
0,2023-02-27T21:15:57+00:00,Meta Platforms Inc
-1,2023-02-27T21:16:00+00:00,Consensus Cloud Solutions Inc
1,2023-02-27T21:17:00+00:00,Zoom Video Communications Inc
0,2023-02-27T21:21:25+00:00,Enphase Energy Inc
0,2023-02-27T21:26:40+00:00,Fox Corporation Class A Common Stock
0,2023-02-27T21:26:40+00:00,Fox Corporation Class B Common Stock
0,2023-02-27T21:30:00+00:00,AMC Networks Inc
1,2023-02-27T21:30:00+00:00,ARKO Corp
1,2023-02-27T21:30:00+00:00,Arteris Inc
0,2023-02-27T21:30:00+00:00,Certara Inc
1,2023-02-27T21:30:00+00:00,Finward Bancorp Common Stock
1,2023-02-27T21:30:00+00:00,Heron Therapeutics Inc
0,2023-02-27T21:30:00+00:00,MKS Instruments Inc
0,2023-02-27T21:30:00+00:00,Neuronetics Inc
0,2023-02-27T21:30:00+00:00,Recursion Pharmaceuticals Inc
0,2023-02-27T21:30:00+00:00,Stoke Therapeutics Inc
-1,2023-02-27T21:33:00+00:00,Beyond Meat Inc
-1,2023-02-27T21:33:00+00:00,Intel Corporation Common Stock
-1,2023-02-27T21:33:00+00:00,Lam Research Corporation Common Stock
-1,2023-02-27T21:33:00+00:00,Okta Inc
-1,2023-02-27T21:33:00+00:00,PayPal Holdings Inc
-1,2023-02-27T21:33:00+00:00,Zoom Video Communications Inc
-1,2023-02-27T21:33:00+00:00,eBay Inc
0,2023-02-27T21:35:00+00:00,Advanced Emissions Solutions Inc
0,2023-02-27T21:35:03+00:00,Warner Bros
1,2023-02-27T21:37:43+00:00,Zoom Video Communications Inc
1,2023-02-27T21:40:39+00:00,Avidity Biosciences Inc
1,2023-02-27T21:40:39+00:00,Dyne Therapeutics Inc
-1,2023-02-27T21:42:00+00:00,Fate Therapeutics Inc
0,2023-02-27T21:45:00+00:00,Entegris Inc
-1,2023-02-27T21:45:53+00:00,Zoom Video Communications Inc
0,2023-02-27T21:47:00+00:00,New Mountain Finance Corporation Common Stock
0,2023-02-27T21:49:00+00:00,Advanced Micro Devices Inc
0,2023-02-27T21:49:00+00:00,Intel Corporation Common Stock
1,2023-02-27T21:50:00+00:00,Lattice Semiconductor Corporation Common Stock
0,2023-02-27T21:55:00+00:00,Asure Software Inc Common Stock
-1,2023-02-27T21:56:00+00:00,Enovix Corporation Common Stock
0,2023-02-27T21:59:58+00:00,Palo Alto Networks Inc
1,2023-02-27T22:00:00+00:00,NewtekOne Inc
0,2023-02-27T22:00:00+00:00,NewtekOne Inc
0,2023-02-27T22:00:00+00:00,Veracyte Inc
1,2023-02-27T22:01:00+00:00,NewtekOne Inc
0,2023-02-27T22:02:11+00:00,Meta Platforms Inc
0,2023-02-27T22:02:11+00:00,Workday Inc
1,2023-02-27T22:02:16+00:00,CrowdStrike Holdings Inc
0,2023-02-27T22:06:47+00:00,Workday Inc
0,2023-02-27T22:06:47+00:00,Zoom Video Communications Inc
-1,2023-02-27T22:07:00+00:00,Y-mAbs Therapeutics Inc
1,2023-02-27T22:15:00+00:00,Carlyle Secured Lending Inc
1,2023-02-27T22:15:00+00:00,The Carlyle Group Inc
-1,2023-02-27T22:15:10+00:00,CareDx Inc
-1,2023-02-27T22:15:10+00:00,Ocular Therapeutix Inc
1,2023-02-27T22:15:10+00:00,Workday Inc
1,2023-02-27T22:17:00+00:00,Zoom Video Communications Inc
1,2023-02-27T22:19:00+00:00,Apellis Pharmaceuticals Inc
1,2023-02-27T22:23:16+00:00,Zoom Video Communications Inc
0,2023-02-27T22:23:43+00:00,Costco Wholesale Corporation Common Stock
-1,2023-02-27T22:25:10+00:00,ACADIA Pharmaceuticals Inc
-1,2023-02-27T22:25:10+00:00,FibroGen Inc Common Stock
-1,2023-02-27T22:25:10+00:00,Inari Medical Inc
1,2023-02-27T22:26:00+00:00,Meta Platforms Inc
0,2023-02-27T22:28:00+00:00,AdaptHealth Corp
-1,2023-02-27T22:29:00+00:00,Workday Inc
1,2023-02-27T22:30:24+00:00,Meta Platforms Inc
-1,2023-02-27T22:35:10+00:00,BioMarin Pharmaceutical Inc
-1,2023-02-27T22:35:10+00:00,Denali Therapeutics Inc
1,2023-02-27T22:35:10+00:00,Progyny Inc
-1,2023-02-27T22:35:10+00:00,SI-BONE Inc
0,2023-02-27T22:38:00+00:00,The ODP Corporation Common Stock
1,2023-02-27T22:41:11+00:00,DISH Network Corporation Class A Common Stock
1,2023-02-27T22:42:00+00:00,Zoom Video Communications Inc
0,2023-02-27T22:45:10+00:00,Creative Media & Community Trust Corporation Common stock
-1,2023-02-27T22:45:10+00:00,Walgreens Boots Alliance Inc
1,2023-02-27T22:50:10+00:00,Catalyst Pharmaceuticals Inc
1,2023-02-27T22:50:10+00:00,Ulta Beauty Inc
-1,2023-02-27T22:51:00+00:00,Zillow Group Inc
-1,2023-02-27T22:51:00+00:00,Zillow Group Inc
-1,2023-02-27T22:55:10+00:00,Clarus Corporation Common Stock
1,2023-02-27T22:55:10+00:00,TTEC Holdings Inc
1,2023-02-27T22:57:00+00:00,Ocugen Inc
-1,2023-02-27T23:00:00+00:00,Acadia Healthcare Company Inc
0,2023-02-27T23:00:00+00:00,Lee Enterprises Incorporated Common Stock
-1,2023-02-27T23:05:11+00:00,908 Devices Inc
-1,2023-02-27T23:05:11+00:00,Acadia Healthcare Company Inc
0,2023-02-27T23:06:42+00:00,EZCORP Inc
0,2023-02-27T23:06:42+00:00,Upbound Group Inc
-1,2023-02-27T23:08:00+00:00,Caribou Biosciences Inc
0,2023-02-27T23:08:55+00:00,Workday Inc
0,2023-02-27T23:08:55+00:00,Zoom Video Communications Inc
0,2023-02-27T23:11:00+00:00,Wendy's Company (The) Common Stock
1,2023-02-27T23:15:11+00:00,Anika Therapeutics Inc
1,2023-02-27T23:15:11+00:00,Geron Corporation Common Stock
1,2023-02-27T23:15:11+00:00,ICU Medical Inc
1,2023-02-27T23:15:11+00:00,Zoom Video Communications Inc
1,2023-02-27T23:20:00+00:00,Workday Inc
0,2023-02-27T23:20:58+00:00,Palo Alto Networks Inc
-1,2023-02-27T23:25:11+00:00,EverQuote Inc
-1,2023-02-27T23:25:11+00:00,Revolution Medicines Inc
0,2023-02-27T23:26:08+00:00,Fox Corporation Class A Common Stock
-1,2023-02-27T23:26:08+00:00,Fox Corporation Class B Common Stock
0,2023-02-27T23:28:55+00:00,Cisco Systems Inc
1,2023-02-27T23:30:00+00:00,Biogen Inc
0,2023-02-27T23:30:00+00:00,Katapult Holdings Inc
0,2023-02-27T23:30:39+00:00,Freshpet Inc
-1,2023-02-27T23:39:00+00:00,Consensus Cloud Solutions Inc
1,2023-02-27T23:45:00+00:00,Progyny Inc
1,2023-02-27T23:45:00+00:00,Zoom Video Communications Inc
1,2023-02-27T23:45:11+00:00,MKS Instruments Inc
-1,2023-02-27T23:47:54+00:00,Mattel Inc
1,2023-02-27T23:55:11+00:00,Addus HomeCare Corporation Common Stock
0,2023-02-28T00:00:00+00:00,ArrowMark Financial Corp
0,2023-02-28T00:00:00+00:00,LGI Homes Inc
-1,2023-02-28T00:00:44+00:00,Meta Platforms Inc
1,2023-02-28T00:05:12+00:00,Asure Software Inc Common Stock
-1,2023-02-28T00:18:00+00:00,Harrow Health Inc
-1,2023-02-28T00:45:12+00:00,AdaptHealth Corp
-1,2023-02-28T01:06:00+00:00,Caribou Biosciences Inc
0,2023-02-28T01:15:01+00:00,New Mountain Finance Corporation Common Stock
0,2023-02-28T02:00:21+00:00,Workday Inc
-1,2023-02-28T02:12:37+00:00,Destination XL Group Inc
-1,2023-02-28T02:12:37+00:00,Peloton Interactive Inc
-1,2023-02-28T02:34:54+00:00,Fox Corporation Class A Common Stock
-1,2023-02-28T02:34:54+00:00,Fox Corporation Class B Common Stock
-1,2023-02-28T02:43:00+00:00,News Corporation Class A Common Stock
-1,2023-02-28T02:43:00+00:00,News Corporation Class B Common Stock
0,2023-02-28T03:29:48+00:00,Air Transport Services Group Inc
0,2023-02-28T03:30:29+00:00,Fifth Third Bancorp Common Stock
0,2023-02-28T03:30:29+00:00,Fifth Third Bancorp Depositary Shares
0,2023-02-28T03:30:29+00:00,Fifth Third Bancorp Depositary Shares each representing a 1/1000th ownership interest in a share of Non-Cumulative Perpetual Preferred Stock Series K
0,2023-02-28T03:30:35+00:00,MYR Group Inc
0,2023-02-28T03:38:43+00:00,LeMaitre Vascular Inc
0,2023-02-28T03:38:49+00:00,Open Lending Corporation Common Stock
0,2023-02-28T03:38:52+00:00,American Software Inc
0,2023-02-28T03:46:11+00:00,Innodata Inc
0,2023-02-28T03:46:13+00:00,Shattuck Labs Inc
0,2023-02-28T03:46:17+00:00,Mammoth Energy Services Inc
0,2023-02-28T03:46:25+00:00,Fox Factory Holding Corp
0,2023-02-28T03:49:07+00:00,Laureate Education Inc
0,2023-02-28T03:49:15+00:00,TriMas Corporation Common Stock
0,2023-02-28T03:51:32+00:00,Freshpet Inc
0,2023-02-28T04:33:48+00:00,CME Group Inc
0,2023-02-28T05:00:00+00:00,Wendy's Company (The) Common Stock
0,2023-02-28T05:00:45+00:00,Meta Platforms Inc
0,2023-02-28T05:04:03+00:00,Itron Inc
-1,2023-02-28T05:31:00+00:00,Moderna Inc
0,2023-02-28T05:43:33+00:00,Viatris Inc
0,2023-02-28T05:58:37+00:00,Workday Inc
1,2023-02-28T05:58:37+00:00,Zoom Video Communications Inc
0,2023-02-28T06:11:13+00:00,Fox Corporation Class A Common Stock
0,2023-02-28T06:11:13+00:00,Fox Corporation Class B Common Stock
0,2023-02-28T06:22:36+00:00,Axsome Therapeutics Inc
0,2023-02-28T06:30:37+00:00,Zoom Video Communications Inc
0,2023-02-28T06:38:38+00:00,Northrim BanCorp Inc Common Stock
0,2023-02-28T06:38:38+00:00,Steel Dynamics Inc
0,2023-02-28T07:00:00+00:00,Bruker Corporation Common Stock
0,2023-02-28T07:00:14+00:00,PayPal Holdings Inc
0,2023-02-28T07:00:14+00:00,eBay Inc
0,2023-02-28T07:12:07+00:00,Zoom Video Communications Inc
0,2023-02-28T07:26:07+00:00,BioMarin Pharmaceutical Inc
0,2023-02-28T07:52:08+00:00,Lincoln Educational Services Corporation Common Stock
0,2023-02-28T08:11:54+00:00,DISH Network Corporation Class A Common Stock
0,2023-02-28T08:11:54+00:00,Zoom Video Communications Inc
0,2023-02-28T08:30:00+00:00,Cognizant Technology Solutions Corporation Class A Common Stock
1,2023-02-28T09:00:00+00:00,Casa Systems Inc
1,2023-02-28T09:00:00+00:00,Equinix Inc
-1,2023-02-28T09:00:09+00:00,United Airlines Holdings Inc
0,2023-02-28T10:00:00+00:00,Atlanta Braves Holdings Inc
0,2023-02-28T10:00:00+00:00,Atlanta Braves Holdings Inc
0,2023-02-28T10:00:00+00:00,DexCom Inc
0,2023-02-28T10:00:00+00:00,Liberty Media Corporation Series A Liberty Formula One Common Stock
1,2023-02-28T10:00:00+00:00,Liberty Media Corporation Series A Liberty SiriusXM Common Stock
1,2023-02-28T10:00:00+00:00,Liberty Media Corporation Series B Liberty SiriusXM Common Stock
1,2023-02-28T10:00:00+00:00,Liberty Media Corporation Series C Liberty Formula One Common Stock
1,2023-02-28T10:00:00+00:00,Liberty Media Corporation Series C Liberty SiriusXM Common Stock
0,2023-02-28T10:00:23+00:00,Intel Corporation Common Stock
0,2023-02-28T10:00:23+00:00,Intel Corporation Common Stock
0,2023-02-28T10:00:23+00:00,Micron Technology Inc
0,2023-02-28T10:00:23+00:00,Micron Technology Inc
0,2023-02-28T10:03:05+00:00,Omega Flex Inc
-1,2023-02-28T10:10:30+00:00,Xencor Inc
0,2023-02-28T10:16:29+00:00,Zoom Video Communications Inc
1,2023-02-28T10:17:07+00:00,Lyra Therapeutics Inc
0,2023-02-28T10:22:21+00:00,Immunic Inc
0,2023-02-28T10:30:00+00:00,Interface Inc
-1,2023-02-28T10:34:39+00:00,Carrols Restaurant Group Inc
1,2023-02-28T10:35:00+00:00,eBay Inc
-1,2023-02-28T10:36:19+00:00,Alliant Energy Corporation Common Stock
0,2023-02-28T10:46:00+00:00,CrowdStrike Holdings Inc
0,2023-02-28T10:46:00+00:00,The Trade Desk Inc
-1,2023-02-28T10:52:00+00:00,DexCom Inc
0,2023-02-28T10:56:00+00:00,Netflix Inc
1,2023-02-28T10:58:00+00:00,Hamilton Lane Incorporated Class A Common Stock
0,2023-02-28T10:59:00+00:00,Zoom Video Communications Inc
0,2023-02-28T11:00:00+00:00,Airbnb Inc
0,2023-02-28T11:00:00+00:00,Biodesix Inc
0,2023-02-28T11:00:00+00:00,DENTSPLY SIRONA Inc
0,2023-02-28T11:00:00+00:00,Lyft Inc
0,2023-02-28T11:00:00+00:00,Mondee Holdings Inc
0,2023-02-28T11:00:00+00:00,New Fortress Energy Inc
1,2023-02-28T11:00:00+00:00,RadNet Inc
1,2023-02-28T11:00:00+00:00,Redfin Corporation Common Stock
1,2023-02-28T11:00:00+00:00,United Therapeutics Corporation Common Stock
-1,2023-02-28T11:00:49+00:00,Comcast Corporation Class A Common Stock
0,2023-02-28T11:01:15+00:00,Autodesk Inc
1,2023-02-28T11:02:36+00:00,C&F Financial Corporation Common Stock
1,2023-02-28T11:07:00+00:00,PepsiCo Inc
0,2023-02-28T11:14:00+00:00,Workday Inc
0,2023-02-28T11:14:00+00:00,Zoom Video Communications Inc
1,2023-02-28T11:18:22+00:00,First Financial Bancorp
0,2023-02-28T11:20:11+00:00,Airbnb Inc
0,2023-02-28T11:20:11+00:00,Marriott International Class A Common Stock
0,2023-02-28T11:20:11+00:00,Meta Platforms Inc
1,2023-02-28T11:21:49+00:00,First Mid Bancshares Inc
0,2023-02-28T11:23:35+00:00,SmartFinancial Inc
0,2023-02-28T11:25:19+00:00,MGP Ingredients Inc
1,2023-02-28T11:27:11+00:00,Universal Display Corporation Common Stock
0,2023-02-28T11:30:00+00:00,Airbnb Inc
0,2023-02-28T11:30:00+00:00,American Woodmark Corporation Common Stock
0,2023-02-28T11:30:00+00:00,Beam Therapeutics Inc
0,2023-02-28T11:30:00+00:00,Clover Health Investments Corp
0,2023-02-28T11:30:00+00:00,FTC Solar Inc
1,2023-02-28T11:30:00+00:00,Privia Health Group Inc
1,2023-02-28T11:30:00+00:00,SpringWorks Therapeutics Inc
0,2023-02-28T11:30:00+00:00,Zoom Video Communications Inc
0,2023-02-28T11:30:32+00:00,Ardelyx Inc
0,2023-02-28T11:30:32+00:00,Catalyst Pharmaceuticals Inc
0,2023-02-28T11:30:32+00:00,Enphase Energy Inc
0,2023-02-28T11:30:41+00:00,Extreme Networks Inc
0,2023-02-28T11:31:11+00:00,ICU Medical Inc
1,2023-02-28T11:33:11+00:00,Itron Inc
-1,2023-02-28T11:34:03+00:00,Park-Ohio Holdings Corp
0,2023-02-28T11:39:52+00:00,Commvault Systems Inc
1,2023-02-28T11:45:00+00:00,Advanced Micro Devices Inc
-1,2023-02-28T11:45:00+00:00,Intel Corporation Common Stock
0,2023-02-28T11:45:00+00:00,Olaplex Holdings Inc
1,2023-02-28T11:45:00+00:00,Target Hospitality Corp
-1,2023-02-28T11:45:38+00:00,SoundHound AI Inc Class A Common Stock
1,2023-02-28T12:00:00+00:00,23andMe Holding Co
0,2023-02-28T12:00:00+00:00,Agios Pharmaceuticals Inc
1,2023-02-28T12:00:00+00:00,Aldeyra Therapeutics Inc
1,2023-02-28T12:00:00+00:00,Altimmune Inc
0,2023-02-28T12:00:00+00:00,AppTech Payments Corp
-1,2023-02-28T12:00:00+00:00,Bentley Systems Incorporated Class B Common Stock
0,2023-02-28T12:00:00+00:00,Carrols Restaurant Group Inc
1,2023-02-28T12:00:00+00:00,Chicago Atlantic Real Estate Finance Inc
0,2023-02-28T12:00:00+00:00,Comcast Corporation Class A Common Stock
1,2023-02-28T12:00:00+00:00,Dorman Products Inc
0,2023-02-28T12:00:00+00:00,Franchise Group Inc
1,2023-02-28T12:00:00+00:00,Identiv Inc
0,2023-02-28T12:00:00+00:00,Invivyd Inc
0,2023-02-28T12:00:00+00:00,Mersana Therapeutics Inc
1,2023-02-28T12:00:00+00:00,NeoGenomics Inc
0,2023-02-28T12:00:00+00:00,Netflix Inc
1,2023-02-28T12:00:00+00:00,Nexstar Media Group Inc
0,2023-02-28T12:00:00+00:00,Ocugen Inc
0,2023-02-28T12:00:00+00:00,Seres Therapeutics Inc
0,2023-02-28T12:00:00+00:00,Sotera Health Company Common Stock
0,2023-02-28T12:00:00+00:00,TELA Bio Inc
1,2023-02-28T12:00:00+00:00,Tango Therapeutics Inc
0,2023-02-28T12:00:00+00:00,Voyager Therapeutics Inc
0,2023-02-28T12:00:00+00:00,iTeos Therapeutics Inc
0,2023-02-28T12:00:00+00:00,iTeos Therapeutics Inc
-1,2023-02-28T12:00:49+00:00,Cisco Systems Inc
0,2023-02-28T12:01:00+00:00,Bentley Systems Incorporated Class B Common Stock
-1,2023-02-28T12:01:00+00:00,CrowdStrike Holdings Inc
1,2023-02-28T12:01:00+00:00,Gogo Inc
0,2023-02-28T12:01:00+00:00,TripAdvisor Inc
-1,2023-02-28T12:03:41+00:00,R1 RCM Inc
1,2023-02-28T12:04:12+00:00,Century Aluminum Company Common Stock
0,2023-02-28T12:05:00+00:00,Ionis Pharmaceuticals Inc
1,2023-02-28T12:09:00+00:00,Ideanomics Inc
0,2023-02-28T12:12:00+00:00,Encore Capital Group Inc Common Stock
0,2023-02-28T12:13:00+00:00,Alliant Energy Corporation Common Stock
1,2023-02-28T12:13:00+00:00,Diamondback Energy Inc
0,2023-02-28T12:13:12+00:00,Omnicell Inc
-1,2023-02-28T12:25:12+00:00,RadNet Inc
0,2023-02-28T12:30:00+00:00,Agenus Inc
0,2023-02-28T12:30:00+00:00,Agenus Inc
1,2023-02-28T12:30:00+00:00,Applied Materials Inc
1,2023-02-28T12:30:00+00:00,Arrowhead Pharmaceuticals Inc
1,2023-02-28T12:30:00+00:00,Bioventus Inc
