LLM_score,date,company
-1,2023-02-14T16:29:04+00:00,Hologic Inc
1,2023-02-14T16:30:00+00:00,Marriott International Class A Common Stock
1,2023-02-14T16:31:33+00:00,Accolade Inc
1,2023-02-14T16:41:42+00:00,TripAdvisor Inc
0,2023-02-14T16:45:04+00:00,Piedmont Lithium Inc
-1,2023-02-14T16:48:12+00:00,Zillow Group Inc
-1,2023-02-14T16:48:12+00:00,Zillow Group Inc
0,2023-02-14T16:50:04+00:00,Calavo Growers Inc
1,2023-02-14T16:52:57+00:00,Perficient Inc
0,2023-02-14T17:00:00+00:00,Bioventus Inc
-1,2023-02-14T17:00:00+00:00,Daktronics Inc
0,2023-02-14T17:00:00+00:00,Hope Bancorp Inc
1,2023-02-14T17:00:05+00:00,Cincinnati Financial Corporation Common Stock
0,2023-02-14T17:00:05+00:00,Paylocity Holding Corporation Common Stock
1,2023-02-14T17:00:05+00:00,Paylocity Holding Corporation Common Stock
1,2023-02-14T17:00:05+00:00,Wynn Resorts Limited Common stock
0,2023-02-14T17:00:51+00:00,PepsiCo Inc
1,2023-02-14T17:01:05+00:00,Exelixis Inc
-1,2023-02-14T17:01:54+00:00,Starbucks Corporation Common Stock
1,2023-02-14T17:04:05+00:00,Exelon Corporation Common Stock
0,2023-02-14T17:04:14+00:00,Airbnb Inc
0,2023-02-14T17:05:00+00:00,Palo Alto Networks Inc
0,2023-02-14T17:06:56+00:00,Marathon Digital Holdings Inc
1,2023-02-14T17:08:00+00:00,Zscaler Inc
-1,2023-02-14T17:08:16+00:00,ContextLogic Inc
0,2023-02-14T17:09:52+00:00,CoStar Group Inc
-1,2023-02-14T17:10:04+00:00,Outset Medical Inc
1,2023-02-14T17:10:05+00:00,Concrete Pumping Holdings Inc
1,2023-02-14T17:10:05+00:00,Ross Stores Inc
-1,2023-02-14T17:10:54+00:00,Industrial Logistics Properties Trust Common Shares of Beneficial Interest
0,2023-02-14T17:14:51+00:00,Exelon Corporation Common Stock
-1,2023-02-14T17:18:53+00:00,Amgen Inc
1,2023-02-14T17:20:05+00:00,Cincinnati Financial Corporation Common Stock
1,2023-02-14T17:20:05+00:00,Gladstone Capital Corporation Common Stock
1,2023-02-14T17:22:06+00:00,Marriott International Class A Common Stock
0,2023-02-14T17:29:00+00:00,Stitch Fix Inc
0,2023-02-14T17:30:05+00:00,DraftKings Inc
0,2023-02-14T17:30:05+00:00,Grid Dynamics Holdings Inc
0,2023-02-14T17:31:10+00:00,Costco Wholesale Corporation Common Stock
0,2023-02-14T17:31:10+00:00,Mondelez International Inc
0,2023-02-14T17:31:10+00:00,PepsiCo Inc
0,2023-02-14T17:31:10+00:00,Starbucks Corporation Common Stock
1,2023-02-14T17:33:00+00:00,Marriott International Class A Common Stock
0,2023-02-14T17:35:03+00:00,PayPal Holdings Inc
0,2023-02-14T17:37:05+00:00,Analog Devices Inc
0,2023-02-14T17:37:05+00:00,DraftKings Inc
0,2023-02-14T17:37:05+00:00,Grid Dynamics Holdings Inc
1,2023-02-14T17:37:42+00:00,Cadence Design Systems Inc
1,2023-02-14T17:41:00+00:00,CrowdStrike Holdings Inc
1,2023-02-14T17:41:00+00:00,Fortinet Inc
-1,2023-02-14T17:45:00+00:00,Bioventus Inc
0,2023-02-14T17:45:00+00:00,Fate Therapeutics Inc
0,2023-02-14T17:45:00+00:00,Y-mAbs Therapeutics Inc
1,2023-02-14T17:45:05+00:00,Lincoln Electric Holdings Inc
1,2023-02-14T17:45:05+00:00,NAPCO Security Technologies Inc
1,2023-02-14T17:45:05+00:00,Xcel Energy Inc
1,2023-02-14T17:50:34+00:00,Lattice Semiconductor Corporation Common Stock
0,2023-02-14T17:50:39+00:00,Array Technologies Inc
0,2023-02-14T17:50:39+00:00,Fluence Energy Inc
1,2023-02-14T17:54:04+00:00,United Community Banks Inc
1,2023-02-14T17:54:04+00:00,United Community Banks Inc
0,2023-02-14T18:02:30+00:00,Exelon Corporation Common Stock
0,2023-02-14T18:02:30+00:00,Xcel Energy Inc
0,2023-02-14T18:04:00+00:00,PepsiCo Inc
-1,2023-02-14T18:05:27+00:00,Splunk Inc
-1,2023-02-14T18:10:06+00:00,IPG Photonics Corporation Common Stock
-1,2023-02-14T18:12:00+00:00,United Airlines Holdings Inc
1,2023-02-14T18:16:19+00:00,Dorman Products Inc
0,2023-02-14T18:24:20+00:00,Keurig Dr Pepper Inc
0,2023-02-14T18:28:41+00:00,PepsiCo Inc
0,2023-02-14T18:29:03+00:00,Denny's Corporation Common Stock
0,2023-02-14T18:38:28+00:00,BuzzFeed Inc
0,2023-02-14T18:39:00+00:00,NuVasive Inc
0,2023-02-14T18:40:50+00:00,Fastenal Company Common Stock
-1,2023-02-14T18:40:55+00:00,Meta Platforms Inc
1,2023-02-14T18:41:21+00:00,CrowdStrike Holdings Inc
-1,2023-02-14T18:41:59+00:00,Roku Inc
0,2023-02-14T18:42:11+00:00,Meta Platforms Inc
1,2023-02-14T18:46:33+00:00,Denny's Corporation Common Stock
-1,2023-02-14T18:48:40+00:00,AMMO Inc
1,2023-02-14T18:48:40+00:00,Airbnb Inc
-1,2023-02-14T18:48:40+00:00,TripAdvisor Inc
1,2023-02-14T18:52:00+00:00,Wendy's Company (The) Common Stock
0,2023-02-14T18:54:33+00:00,Activision Blizzard Inc
1,2023-02-14T18:55:00+00:00,American Airlines Group Inc
1,2023-02-14T18:57:00+00:00,Avis Budget Group Inc
0,2023-02-14T18:59:49+00:00,Netflix Inc
0,2023-02-14T18:59:49+00:00,Paramount Global Class B Common Stock
0,2023-02-14T19:05:00+00:00,Costco Wholesale Corporation Common Stock
-1,2023-02-14T19:09:44+00:00,Okta Inc
0,2023-02-14T19:11:28+00:00,Comcast Corporation Class A Common Stock
0,2023-02-14T19:15:00+00:00,Casey's General Stores Inc
1,2023-02-14T19:20:00+00:00,Werner Enterprises Inc
0,2023-02-14T19:24:36+00:00,MicroStrategy Incorporated Common Stock Class A
0,2023-02-14T19:27:21+00:00,Beyond Meat Inc
0,2023-02-14T19:30:00+00:00,Purple Innovation Inc
1,2023-02-14T19:31:00+00:00,Etsy Inc
-1,2023-02-14T19:35:00+00:00,Illumina Inc
-1,2023-02-14T19:38:00+00:00,Amgen Inc
0,2023-02-14T19:39:26+00:00,Meta Platforms Inc
0,2023-02-14T19:41:00+00:00,Baker Hughes Company Class A Common Stock
-1,2023-02-14T19:41:25+00:00,Principal Financial Group Inc Common Stock
0,2023-02-14T19:49:32+00:00,Constellation Energy Corporation Common Stock 
