LLM_score,date,company
0,2023-01-19T00:22:00+00:00,Daktronics Inc
0,2023-01-19T00:50:00+00:00,DMC Global Inc
-1,2023-01-19T00:50:15+00:00,Starbucks Corporation Common Stock
0,2023-01-19T01:00:00+00:00,Forrester Research Inc
0,2023-01-19T02:00:00+00:00,Credit Acceptance Corporation Common Stock
-1,2023-01-19T02:00:00+00:00,Daktronics Inc
-1,2023-01-19T02:00:00+00:00,Enovix Corporation Common Stock
0,2023-01-19T02:00:00+00:00,Fate Therapeutics Inc
-1,2023-01-19T02:00:00+00:00,Gaia Inc
-1,2023-01-19T02:00:00+00:00,Mercury Systems Inc Common Stock
-1,2023-01-19T02:00:00+00:00,NeoGenomics Inc
0,2023-01-19T02:00:00+00:00,Phathom Pharmaceuticals Inc
-1,2023-01-19T02:00:00+00:00,Super Micro Computer Inc
-1,2023-01-19T02:00:00+00:00,Twist Bioscience Corporation Common Stock
-1,2023-01-19T02:00:00+00:00,Veru Inc
-1,2023-01-19T03:04:00+00:00,Daktronics Inc
0,2023-01-19T04:50:00+00:00,United Airlines Holdings Inc
-1,2023-01-19T06:24:32+00:00,Texas Capital Bancshares Inc
1,2023-01-19T08:00:00+00:00,Information Services Group Inc
1,2023-01-19T08:10:08+00:00,Moderna Inc
1,2023-01-19T08:10:08+00:00,Repligen Corporation Common Stock
0,2023-01-19T08:30:00+00:00,CRA International Inc
0,2023-01-19T08:50:08+00:00,Astec Industries Inc
1,2023-01-19T09:00:00+00:00,Digi International Inc
1,2023-01-19T09:00:00+00:00,Information Services Group Inc
0,2023-01-19T09:20:09+00:00,Mid Penn Bancorp Common Stock
0,2023-01-19T09:22:47+00:00,Coinbase Global Inc
-1,2023-01-19T09:31:10+00:00,Personalis Inc
-1,2023-01-19T10:07:00+00:00,American Airlines Group Inc
1,2023-01-19T10:12:00+00:00,Broadcom Inc
0,2023-01-19T10:12:00+00:00,Comcast Corporation Class A Common Stock
1,2023-01-19T10:12:00+00:00,MaxLinear Inc
-1,2023-01-19T10:13:36+00:00,Seacoast Banking Corporation of Florida Common Stock
-1,2023-01-19T10:15:25+00:00,Bank First Corporation Common Stock
-1,2023-01-19T10:16:58+00:00,Simmons First National Corporation Class A Common Stock
0,2023-01-19T10:19:00+00:00,DocuSign Inc
-1,2023-01-19T10:22:13+00:00,Beyond Meat Inc
0,2023-01-19T10:25:00+00:00,Biogen Inc
0,2023-01-19T10:30:00+00:00,Axsome Therapeutics Inc
0,2023-01-19T10:30:00+00:00,Starbucks Corporation Common Stock
0,2023-01-19T10:30:00+00:00,Vertex Pharmaceuticals Incorporated Common Stock
0,2023-01-19T10:40:00+00:00,Intel Corporation Common Stock
1,2023-01-19T10:41:26+00:00,Black Diamond Therapeutics Inc
-1,2023-01-19T10:48:17+00:00,Insmed Incorporated Common Stock
0,2023-01-19T10:49:00+00:00,Costco Wholesale Corporation Common Stock
0,2023-01-19T10:49:00+00:00,PepsiCo Inc
0,2023-01-19T10:49:00+00:00,Zscaler Inc
0,2023-01-19T10:50:00+00:00,Coinbase Global Inc
0,2023-01-19T10:55:15+00:00,ProPhase Labs Inc
0,2023-01-19T10:56:57+00:00,Hawthorn Bancshares Inc
1,2023-01-19T11:00:00+00:00,Commerce Bancshares Inc
-1,2023-01-19T11:00:00+00:00,Fox Corporation Class A Common Stock
-1,2023-01-19T11:00:00+00:00,Fox Corporation Class B Common Stock
1,2023-01-19T11:00:00+00:00,NanoString Technologies Inc
0,2023-01-19T11:00:00+00:00,Upstart Holdings Inc
-1,2023-01-19T11:00:59+00:00,Regeneron Pharmaceuticals Inc
1,2023-01-19T11:01:06+00:00,Comcast Corporation Class A Common Stock
0,2023-01-19T11:01:11+00:00,Walgreens Boots Alliance Inc
1,2023-01-19T11:01:18+00:00,Cisco Systems Inc
0,2023-01-19T11:02:00+00:00,Airbnb Inc
0,2023-01-19T11:05:00+00:00,Airbnb Inc
0,2023-01-19T11:10:00+00:00,Costco Wholesale Corporation Common Stock
-1,2023-01-19T11:12:08+00:00,Fox Corporation Class A Common Stock
-1,2023-01-19T11:12:08+00:00,Fox Corporation Class B Common Stock
0,2023-01-19T11:13:11+00:00,Lam Research Corporation Common Stock
0,2023-01-19T11:13:11+00:00,Logitech International S
0,2023-01-19T11:15:11+00:00,F5 Inc
0,2023-01-19T11:15:11+00:00,Lam Research Corporation Common Stock
1,2023-01-19T11:17:00+00:00,Digi International Inc
0,2023-01-19T11:19:22+00:00,RCI Hospitality Holdings Inc
1,2023-01-19T11:30:00+00:00,Fifth Third Bancorp Common Stock
1,2023-01-19T11:30:00+00:00,Fifth Third Bancorp Depositary Shares
1,2023-01-19T11:30:00+00:00,Fifth Third Bancorp Depositary Shares each representing 1/40th share of Fifth Third 6
1,2023-01-19T11:30:00+00:00,Fifth Third Bancorp Depositary Shares each representing a 1/1000th ownership interest in a share of Non-Cumulative Perpetual Preferred Stock Series K
0,2023-01-19T11:30:00+00:00,Henry Schein Inc
0,2023-01-19T11:30:00+00:00,Magnite Inc
0,2023-01-19T11:30:17+00:00,Lucid Group Inc
0,2023-01-19T11:34:53+00:00,Priority Technology Holdings Inc
0,2023-01-19T11:36:39+00:00,Vera Bradley Inc
-1,2023-01-19T11:38:25+00:00,Mercantile Bank Corporation Common Stock
0,2023-01-19T11:41:49+00:00,Mirati Therapeutics Inc
0,2023-01-19T11:43:32+00:00,Principal Financial Group Inc Common Stock
-1,2023-01-19T11:45:00+00:00,SoFi Technologies Inc
0,2023-01-19T11:45:00+00:00,Universal Stainless & Alloy Products Inc
0,2023-01-19T11:45:16+00:00,DISH Network Corporation Class A Common Stock
-1,2023-01-19T11:47:05+00:00,Valley National Bancorp 5
-1,2023-01-19T11:47:05+00:00,Valley National Bancorp 6
-1,2023-01-19T11:47:05+00:00,Valley National Bancorp Common Stock
1,2023-01-19T11:50:00+00:00,Fastenal Company Common Stock
0,2023-01-19T11:54:00+00:00,PepsiCo Inc
0,2023-01-19T11:55:11+00:00,Arhaus Inc
0,2023-01-19T11:55:11+00:00,Casey's General Stores Inc
1,2023-01-19T11:59:04+00:00,Woodward Inc
0,2023-01-19T12:00:00+00:00,Broadwind Inc
0,2023-01-19T12:00:00+00:00,CEVA Inc
1,2023-01-19T12:00:00+00:00,Editas Medicine Inc
1,2023-01-19T12:00:00+00:00,HF Foods Group Inc
1,2023-01-19T12:00:00+00:00,InterDigital Inc
1,2023-01-19T12:00:00+00:00,KVH Industries Inc
1,2023-01-19T12:00:00+00:00,LGI Homes Inc
0,2023-01-19T12:00:00+00:00,OneWater Marine Inc
0,2023-01-19T12:00:00+00:00,SMART Global Holdings Inc
0,2023-01-19T12:00:00+00:00,Surmodics Inc
0,2023-01-19T12:00:48+00:00,MACOM Technology Solutions Holdings Inc
0,2023-01-19T12:01:08+00:00,Diamondback Energy Inc
0,2023-01-19T12:04:00+00:00,Celsius Holdings Inc
0,2023-01-19T12:04:00+00:00,Monster Beverage Corporation
0,2023-01-19T12:04:00+00:00,PepsiCo Inc
1,2023-01-19T12:10:00+00:00,Northern Trust Corporation Common Stock
0,2023-01-19T12:10:00+00:00,Northern Trust Corporation Depositary Shares Each Representing a 1/1000th Interest in a Share of Series E Non-Cumulative Perpetual Preferred Stock
0,2023-01-19T12:11:12+00:00,Republic Bancorp Inc
1,2023-01-19T12:15:12+00:00,Commerce Bancshares Inc
1,2023-01-19T12:16:12+00:00,Paychex Inc
0,2023-01-19T12:23:14+00:00,Interface Inc
0,2023-01-19T12:25:12+00:00,Hologic Inc
0,2023-01-19T12:26:12+00:00,Patterson-UTI Energy Inc
0,2023-01-19T12:30:00+00:00,American National Bankshares Inc
0,2023-01-19T12:31:04+00:00,Marriott International Class A Common Stock
0,2023-01-19T12:36:12+00:00,United Airlines Holdings Inc
-1,2023-01-19T12:37:07+00:00,PetIQ Inc
0,2023-01-19T12:38:48+00:00,Perficient Inc
-1,2023-01-19T12:39:12+00:00,Illumina Inc
-1,2023-01-19T12:39:12+00:00,Omnicell Inc
0,2023-01-19T12:40:12+00:00,Etsy Inc
1,2023-01-19T12:43:12+00:00,Fox Corporation Class A Common Stock
1,2023-01-19T12:43:12+00:00,Fox Corporation Class B Common Stock
1,2023-01-19T12:43:12+00:00,Nexstar Media Group Inc
1,2023-01-19T12:44:10+00:00,The Carlyle Group Inc
-1,2023-01-19T12:45:00+00:00,Walgreens Boots Alliance Inc
1,2023-01-19T12:45:00+00:00,Zymeworks Inc
0,2023-01-19T12:45:36+00:00,PayPal Holdings Inc
-1,2023-01-19T12:48:00+00:00,Blink Charging Co
1,2023-01-19T12:48:40+00:00,Adobe Inc
1,2023-01-19T12:49:08+00:00,Hasbro Inc
0,2023-01-19T12:50:12+00:00,Axcelis Technologies Inc
0,2023-01-19T12:50:12+00:00,Tradeweb Markets Inc
0,2023-01-19T12:53:12+00:00,DENTSPLY SIRONA Inc
0,2023-01-19T12:58:00+00:00,MaxLinear Inc
-1,2023-01-19T12:58:00+00:00,Micron Technology Inc
-1,2023-01-19T12:58:07+00:00,Fastenal Company Common Stock
0,2023-01-19T13:00:00+00:00,2U Inc
1,2023-01-19T13:00:00+00:00,Axcelis Technologies Inc
1,2023-01-19T13:00:00+00:00,Beam Global Common Stock
1,2023-01-19T13:00:00+00:00,BigCommerce Holdings Inc
1,2023-01-19T13:00:00+00:00,Hycroft Mining Holding Corporation Class A Common Stock
1,2023-01-19T13:00:00+00:00,Ideanomics Inc
1,2023-01-19T13:00:00+00:00,Intercept Pharmaceuticals Inc
1,2023-01-19T13:00:00+00:00,Iteris Inc
0,2023-01-19T13:00:00+00:00,Jack Henry & Associates Inc
0,2023-01-19T13:00:00+00:00,Landsea Homes Corporation Common Stock
1,2023-01-19T13:00:00+00:00,Lifevantage Corporation Common Stock (Delaware)
1,2023-01-19T13:00:00+00:00,Live Ventures Incorporated Common Stock
1,2023-01-19T13:00:00+00:00,Microchip Technology Incorporated Common Stock
1,2023-01-19T13:00:00+00:00,Nautilus Biotechnolgy Inc
0,2023-01-19T13:00:00+00:00,Newmark Group Inc
1,2023-01-19T13:00:00+00:00,NextDecade Corporation Common Stock
1,2023-01-19T13:00:00+00:00,PTC Therapeutics Inc
0,2023-01-19T13:00:00+00:00,Purple Innovation Inc
0,2023-01-19T13:00:00+00:00,Quantum Corporation Common Stock
0,2023-01-19T13:00:00+00:00,Seagen Inc
0,2023-01-19T13:00:00+00:00,Twist Bioscience Corporation Common Stock
1,2023-01-19T13:00:00+00:00,Vor Biopharma Inc
0,2023-01-19T13:00:00+00:00,Zillow Group Inc
0,2023-01-19T13:00:00+00:00,Zillow Group Inc
1,2023-01-19T13:00:00+00:00,aTyr Pharma Inc
0,2023-01-19T13:01:00+00:00,Skyworks Solutions Inc
0,2023-01-19T13:02:00+00:00,Natera Inc
1,2023-01-19T13:02:56+00:00,XBiotech Inc
1,2023-01-19T13:05:00+00:00,CommScope Holding Company Inc
1,2023-01-19T13:05:00+00:00,Guardant Health Inc
0,2023-01-19T13:05:00+00:00,Outlook Therapeutics Inc
0,2023-01-19T13:13:00+00:00,Fastenal Company Common Stock
0,2023-01-19T13:14:01+00:00,Comtech Telecommunications Corp
-1,2023-01-19T13:15:00+00:00,Purple Innovation Inc
0,2023-01-19T13:15:00+00:00,Wrap Technologies Inc
1,2023-01-19T13:15:01+00:00,Fastenal Company Common Stock
0,2023-01-19T13:16:01+00:00,Texas Instruments Incorporated Common Stock
-1,2023-01-19T13:16:22+00:00,Allegiant Travel Company Common Stock
-1,2023-01-19T13:16:22+00:00,American Airlines Group Inc
-1,2023-01-19T13:16:22+00:00,JetBlue Airways Corporation Common Stock
0,2023-01-19T13:17:01+00:00,Patterson-UTI Energy Inc
0,2023-01-19T13:23:01+00:00,Assertio Holdings Inc
0,2023-01-19T13:23:01+00:00,Dyne Therapeutics Inc
0,2023-01-19T13:27:01+00:00,CSX Corporation Common Stock
0,2023-01-19T13:28:01+00:00,H&E Equipment Services Inc
1,2023-01-19T13:28:01+00:00,Olympic Steel Inc
-1,2023-01-19T13:28:01+00:00,Progyny Inc
0,2023-01-19T13:29:01+00:00,Olympic Steel Inc
1,2023-01-19T13:30:00+00:00,Dyadic International Inc
1,2023-01-19T13:30:00+00:00,Hertz Global Holdings Inc Common Stock
1,2023-01-19T13:30:00+00:00,Innodata Inc
0,2023-01-19T13:30:00+00:00,InterDigital Inc
0,2023-01-19T13:30:00+00:00,Intuit Inc
0,2023-01-19T13:30:00+00:00,Lincoln Educational Services Corporation Common Stock
1,2023-01-19T13:30:00+00:00,Longeveron Inc
1,2023-01-19T13:30:00+00:00,Lumentum Holdings Inc
0,2023-01-19T13:30:00+00:00,Navitas Semiconductor Corporation Common Stock
0,2023-01-19T13:30:00+00:00,Neuronetics Inc
1,2023-01-19T13:30:00+00:00,Ondas Holdings Inc
0,2023-01-19T13:30:00+00:00,Paychex Inc
1,2023-01-19T13:30:00+00:00,Relmada Therapeutics Inc
1,2023-01-19T13:30:00+00:00,Sabre Corporation 6
1,2023-01-19T13:30:00+00:00,Sabre Corporation Common Stock
1,2023-01-19T13:30:00+00:00,Streamline Health Solutions Inc
1,2023-01-19T13:30:00+00:00,Surmodics Inc
1,2023-01-19T13:30:00+00:00,Viracta Therapeutics Inc
1,2023-01-19T13:30:00+00:00,VistaGen Therapeutics Inc
0,2023-01-19T13:30:01+00:00,Ulta Beauty Inc
1,2023-01-19T13:31:00+00:00,Flux Power Holdings Inc
0,2023-01-19T13:32:17+00:00,United Airlines Holdings Inc
0,2023-01-19T13:33:01+00:00,Hancock Whitney Corporation Common Stock
0,2023-01-19T13:38:01+00:00,Mondelez International Inc
1,2023-01-19T13:40:01+00:00,Commercial Vehicle Group Inc
0,2023-01-19T13:42:38+00:00,Everbridge Inc
-1,2023-01-19T13:44:01+00:00,Casey's General Stores Inc
-1,2023-01-19T13:44:01+00:00,Ulta Beauty Inc
0,2023-01-19T13:45:00+00:00,Autodesk Inc
0,2023-01-19T13:45:00+00:00,The Trade Desk Inc
-1,2023-01-19T13:45:01+00:00,Northern Trust Corporation Common Stock
0,2023-01-19T13:46:11+00:00,Northern Trust Corporation Common Stock
0,2023-01-19T13:47:50+00:00,Celsius Holdings Inc
0,2023-01-19T13:47:50+00:00,Monster Beverage Corporation
0,2023-01-19T13:47:50+00:00,PepsiCo Inc
1,2023-01-19T13:50:01+00:00,Luna Innovations Incorporated Common Stock
1,2023-01-19T13:50:01+00:00,PDF Solutions Inc
1,2023-01-19T13:51:00+00:00,First Internet Bancorp Common Stock
0,2023-01-19T13:51:00+00:00,Nasdaq Inc
1,2023-01-19T13:55:00+00:00,Southern States Bancshares Inc
0,2023-01-19T13:56:00+00:00,Fox Corporation Class A Common Stock
-1,2023-01-19T13:56:00+00:00,Fox Corporation Class B Common Stock
-1,2023-01-19T13:56:00+00:00,News Corporation Class A Common Stock
-1,2023-01-19T13:56:00+00:00,News Corporation Class B Common Stock
1,2023-01-19T14:00:00+00:00,Advanced Micro Devices Inc
0,2023-01-19T14:00:00+00:00,Align Technology Inc
0,2023-01-19T14:00:00+00:00,Allegiant Travel Company Common Stock
1,2023-01-19T14:00:00+00:00,Chicken Soup for the Soul Entertainment Inc
0,2023-01-19T14:00:00+00:00,Chicken Soup for the Soul Entertainment Inc
1,2023-01-19T14:00:00+00:00,CleanSpark Inc
0,2023-01-19T14:00:00+00:00,Datadog Inc
0,2023-01-19T14:00:00+00:00,Expedia Group Inc
0,2023-01-19T14:00:00+00:00,Gilead Sciences Inc
0,2023-01-19T14:00:00+00:00,ImmunityBio Inc
0,2023-01-19T14:00:00+00:00,Intuit Inc
0,2023-01-19T14:00:00+00:00,MACOM Technology Solutions Holdings Inc
1,2023-01-19T14:00:00+00:00,MongoDB Inc
0,2023-01-19T14:00:00+00:00,Nexstar Media Group Inc
0,2023-01-19T14:00:00+00:00,PepsiCo Inc
1,2023-01-19T14:00:00+00:00,Priority Technology Holdings Inc
1,2023-01-19T14:00:00+00:00,Progress Software Corporation Common Stock (DE)
0,2023-01-19T14:00:00+00:00,Roku Inc
0,2023-01-19T14:00:00+00:00,The RealReal Inc
1,2023-01-19T14:00:00+00:00,Upstart Holdings Inc
0,2023-01-19T14:00:00+00:00,Urban Outfitters Inc
0,2023-01-19T14:00:00+00:00,Veeco Instruments Inc
0,2023-01-19T14:00:00+00:00,Xerox Holdings Corporation Common Stock
1,2023-01-19T14:00:02+00:00,First Solar Inc
0,2023-01-19T14:00:02+00:00,Lam Research Corporation Common Stock
0,2023-01-19T14:02:02+00:00,Intuit Inc
0,2023-01-19T14:05:00+00:00,Kopin Corporation Common Stock
0,2023-01-19T14:05:00+00:00,Mondelez International Inc
0,2023-01-19T14:05:03+00:00,Airbnb Inc
0,2023-01-19T14:09:00+00:00,Information Services Group Inc
0,2023-01-19T14:15:00+00:00,Nexstar Media Group Inc
0,2023-01-19T14:15:02+00:00,Impinj Inc
0,2023-01-19T14:17:02+00:00,Impinj Inc
0,2023-01-19T14:17:02+00:00,Rambus Inc
-1,2023-01-19T14:20:00+00:00,Biogen Inc
1,2023-01-19T14:24:00+00:00,Roku Inc
1,2023-01-19T14:24:05+00:00,InterDigital Inc
0,2023-01-19T14:30:00+00:00,DraftKings Inc
0,2023-01-19T14:31:00+00:00,Adobe Inc
0,2023-01-19T14:31:00+00:00,DocuSign Inc
0,2023-01-19T14:34:02+00:00,National Instruments Corporation Common Stock
-1,2023-01-19T14:35:02+00:00,Fate Therapeutics Inc
-1,2023-01-19T14:35:02+00:00,PepsiCo Inc
-1,2023-01-19T14:35:02+00:00,United Therapeutics Corporation Common Stock
0,2023-01-19T14:35:30+00:00,Editas Medicine Inc
0,2023-01-19T14:40:02+00:00,Allogene Therapeutics Inc
0,2023-01-19T14:40:02+00:00,AppFolio Inc
0,2023-01-19T14:40:02+00:00,Bel Fuse Inc
0,2023-01-19T14:40:02+00:00,Mr
0,2023-01-19T14:40:02+00:00,Titan Machinery Inc
0,2023-01-19T14:40:02+00:00,Ulta Beauty Inc
1,2023-01-19T14:41:02+00:00,Enphase Energy Inc
1,2023-01-19T14:42:02+00:00,ShockWave Medical Inc
1,2023-01-19T14:45:02+00:00,PepsiCo Inc
-1,2023-01-19T14:47:43+00:00,Amgen Inc
-1,2023-01-19T14:47:43+00:00,Monster Beverage Corporation
-1,2023-01-19T14:47:43+00:00,Vertex Pharmaceuticals Incorporated Common Stock
-1,2023-01-19T14:48:27+00:00,Rivian Automotive Inc
0,2023-01-19T14:51:00+00:00,Rackspace Technology Inc
-1,2023-01-19T14:52:55+00:00,Surmodics Inc
-1,2023-01-19T14:54:43+00:00,Amgen Inc
-1,2023-01-19T14:54:43+00:00,Monster Beverage Corporation
-1,2023-01-19T14:54:43+00:00,Vertex Pharmaceuticals Incorporated Common Stock
1,2023-01-19T14:55:02+00:00,Zscaler Inc
1,2023-01-19T14:58:23+00:00,Overstock
0,2023-01-19T15:00:00+00:00,Blue Bird Corporation Common Stock
0,2023-01-19T15:00:00+00:00,Exelon Corporation Common Stock
0,2023-01-19T15:00:00+00:00,Intel Corporation Common Stock
0,2023-01-19T15:00:00+00:00,Palo Alto Networks Inc
0,2023-01-19T15:00:00+00:00,World Acceptance Corporation Common Stock
1,2023-01-19T15:00:03+00:00,American Airlines Group Inc
1,2023-01-19T15:00:03+00:00,Comcast Corporation Class A Common Stock
0,2023-01-19T15:00:03+00:00,ConnectOne Bancorp Inc
1,2023-01-19T15:00:03+00:00,East West Bancorp Inc
-1,2023-01-19T15:00:03+00:00,First Guaranty Bancshares Inc
1,2023-01-19T15:00:03+00:00,First Mid Bancshares Inc
-1,2023-01-19T15:00:03+00:00,Intel Corporation Common Stock
-1,2023-01-19T15:00:03+00:00,OSI Systems Inc
1,2023-01-19T15:00:03+00:00,Pathward Financial Inc
1,2023-01-19T15:00:03+00:00,SEI Investments Company Common Stock
-1,2023-01-19T15:00:03+00:00,Seacoast Banking Corporation of Florida Common Stock
1,2023-01-19T15:00:03+00:00,TFS Financial Corporation Common Stock
-1,2023-01-19T15:00:03+00:00,Texas Instruments Incorporated Common Stock
1,2023-01-19T15:00:03+00:00,Tractor Supply Company Common Stock
1,2023-01-19T15:00:03+00:00,United Bankshares Inc
1,2023-01-19T15:00:03+00:00,Valley National Bancorp 5
1,2023-01-19T15:00:03+00:00,Valley National Bancorp 6
1,2023-01-19T15:00:03+00:00,Valley National Bancorp Common Stock
1,2023-01-19T15:00:03+00:00,Xcel Energy Inc
-1,2023-01-19T15:01:03+00:00,Farmers National Banc Corp
-1,2023-01-19T15:01:03+00:00,First Foundation Inc
1,2023-01-19T15:01:03+00:00,JetBlue Airways Corporation Common Stock
-1,2023-01-19T15:01:03+00:00,Midland States Bancorp Inc
-1,2023-01-19T15:01:03+00:00,Old Second Bancorp Inc
1,2023-01-19T15:01:03+00:00,Steel Dynamics Inc
-1,2023-01-19T15:01:03+00:00,Virtu Financial Inc
-1,2023-01-19T15:06:00+00:00,Comcast Corporation Class A Common Stock
1,2023-01-19T15:10:03+00:00,Inter Parfums Inc
1,2023-01-19T15:11:03+00:00,Tractor Supply Company Common Stock
0,2023-01-19T15:15:00+00:00,Starbucks Corporation Common Stock
0,2023-01-19T15:15:03+00:00,Mondelez International Inc
1,2023-01-19T15:17:03+00:00,Novavax Inc
-1,2023-01-19T15:17:44+00:00,Personalis Inc
0,2023-01-19T15:20:12+00:00,Zoom Video Communications Inc
0,2023-01-19T15:23:00+00:00,AngioDynamics Inc
1,2023-01-19T15:24:03+00:00,Caesars Entertainment Inc
0,2023-01-19T15:25:03+00:00,Mondelez International Inc
1,2023-01-19T15:26:03+00:00,Syndax Pharmaceuticals Inc
-1,2023-01-19T15:27:52+00:00,Fox Corporation Class A Common Stock
-1,2023-01-19T15:27:52+00:00,Fox Corporation Class B Common Stock
-1,2023-01-19T15:27:52+00:00,News Corporation Class A Common Stock
-1,2023-01-19T15:27:52+00:00,News Corporation Class B Common Stock
0,2023-01-19T15:28:00+00:00,Super Micro Computer Inc
1,2023-01-19T15:31:03+00:00,Fifth Third Bancorp Common Stock
1,2023-01-19T15:31:03+00:00,Fifth Third Bancorp Depositary Shares
1,2023-01-19T15:31:03+00:00,Fifth Third Bancorp Depositary Shares each representing a 1/1000th ownership interest in a share of Non-Cumulative Perpetual Preferred Stock Series K
1,2023-01-19T15:33:03+00:00,American Airlines Group Inc
-1,2023-01-19T15:33:03+00:00,Northern Trust Corporation Common Stock
0,2023-01-19T15:34:00+00:00,AeroVironment Inc
0,2023-01-19T15:35:03+00:00,Zillow Group Inc
0,2023-01-19T15:35:03+00:00,Zillow Group Inc
0,2023-01-19T15:35:03+00:00,Zoom Video Communications Inc
0,2023-01-19T15:36:03+00:00,PDF Solutions Inc
1,2023-01-19T15:36:03+00:00,Perficient Inc
0,2023-01-19T15:37:00+00:00,Marriott International Class A Common Stock
0,2023-01-19T15:40:01+00:00,Northern Trust Corporation Common Stock
0,2023-01-19T15:44:00+00:00,Westamerica Bancorporation Common Stock
1,2023-01-19T15:44:22+00:00,SoundThinking Inc
-1,2023-01-19T15:46:03+00:00,Intel Corporation Common Stock
0,2023-01-19T15:49:44+00:00,Chimerix Inc
0,2023-01-19T15:49:44+00:00,Vacasa Inc
1,2023-01-19T15:50:03+00:00,Fastenal Company Common Stock
1,2023-01-19T15:50:11+00:00,Neuronetics Inc
0,2023-01-19T15:54:48+00:00,Intel Corporation Common Stock
-1,2023-01-19T15:55:03+00:00,Comcast Corporation Class A Common Stock
1,2023-01-19T15:58:26+00:00,Zymeworks Inc
0,2023-01-19T16:00:00+00:00,BRP Group Inc
0,2023-01-19T16:00:00+00:00,Information Services Group Inc
-1,2023-01-19T16:01:33+00:00,Nikola Corporation Common Stock
-1,2023-01-19T16:04:00+00:00,Mondelez International Inc
1,2023-01-19T16:04:28+00:00,Cisco Systems Inc
0,2023-01-19T16:05:00+00:00,Comcast Corporation Class A Common Stock
0,2023-01-19T16:06:19+00:00,Altimmune Inc
0,2023-01-19T16:06:19+00:00,Cogent Biosciences Inc
0,2023-01-19T16:06:19+00:00,Health Catalyst Inc Common Stock
0,2023-01-19T16:06:19+00:00,Landcadia Holdings IV Inc
0,2023-01-19T16:06:19+00:00,SomaLogic Inc
0,2023-01-19T16:06:19+00:00,Vimeo Inc
1,2023-01-19T16:07:00+00:00,Electronic Arts Inc
0,2023-01-19T16:07:14+00:00,LendingTree Inc
0,2023-01-19T16:09:45+00:00,Costco Wholesale Corporation Common Stock
0,2023-01-19T16:09:45+00:00,DexCom Inc
0,2023-01-19T16:10:00+00:00,QUALCOMM Incorporated Common Stock
