LLM_score,date,company
0,2022-06-15T19:35:07+00:00,JetBlue Airways Corporation Common Stock
1,2022-06-15T19:39:07+00:00,G-III Apparel Group LTD
1,2022-06-15T19:42:07+00:00,SpartanNash Company Common Stock
0,2022-06-15T19:44:05+00:00,MicroStrategy Incorporated Common Stock Class A
1,2022-06-15T20:01:00+00:00,AFC Gamma Inc
0,2022-06-15T20:01:00+00:00,AngioDynamics Inc
1,2022-06-15T20:01:00+00:00,Pliant Therapeutics Inc
0,2022-06-15T20:01:00+00:00,Rent the Runway Inc
0,2022-06-15T20:05:00+00:00,Accuray Incorporated Common Stock
1,2022-06-15T20:05:00+00:00,Domo Inc
1,2022-06-15T20:05:00+00:00,Focus Financial Partners Inc
0,2022-06-15T20:05:00+00:00,John Marshall Bancorp Inc
1,2022-06-15T20:05:00+00:00,LPL Financial Holdings Inc
0,2022-06-15T20:05:00+00:00,T2 Biosystems Inc
0,2022-06-15T20:06:48+00:00,Paramount Global Class A Common Stock
0,2022-06-15T20:06:48+00:00,Paramount Global Class B Common Stock
0,2022-06-15T20:06:48+00:00,Warner Bros
-1,2022-06-15T20:07:39+00:00,Icahn Enterprises L
1,2022-06-15T20:09:18+00:00,Coinbase Global Inc
1,2022-06-15T20:09:18+00:00,Robinhood Markets Inc
0,2022-06-15T20:10:00+00:00,Geron Corporation Common Stock
0,2022-06-15T20:11:16+00:00,SpartanNash Company Common Stock
1,2022-06-15T20:16:59+00:00,Coinbase Global Inc
1,2022-06-15T20:16:59+00:00,DocuSign Inc
1,2022-06-15T20:16:59+00:00,Zoom Video Communications Inc
0,2022-06-15T20:21:27+00:00,Host Hotels & Resorts Inc
0,2022-06-15T20:21:27+00:00,Marriott International Class A Common Stock
0,2022-06-15T20:21:27+00:00,Service Properties Trust Common Stock
1,2022-06-15T20:22:00+00:00,Aquestive Therapeutics Inc
-1,2022-06-15T20:27:20+00:00,American Electric Power Company Inc
0,2022-06-15T20:28:47+00:00,Novavax Inc
1,2022-06-15T20:30:00+00:00,First Bancorp Common Stock
1,2022-06-15T20:30:00+00:00,Fulton Financial Corporation Common Stock
0,2022-06-15T20:31:00+00:00,CVB Financial Corporation Common Stock
1,2022-06-15T20:35:00+00:00,Montauk Renewables Inc
1,2022-06-15T20:36:00+00:00,ArcBest Corporation Common Stock
0,2022-06-15T20:39:53+00:00,LendingTree Inc
0,2022-06-15T20:39:53+00:00,Opendoor Technologies Inc Common Stock
0,2022-06-15T20:39:53+00:00,Pathward Financial Inc
0,2022-06-15T20:39:53+00:00,Zillow Group Inc
0,2022-06-15T20:39:53+00:00,Zillow Group Inc
-1,2022-06-15T20:52:55+00:00,Biogen Inc
-1,2022-06-15T20:52:55+00:00,Karyopharm Therapeutics Inc
1,2022-06-15T21:00:00+00:00,CVB Financial Corporation Common Stock
1,2022-06-15T21:00:00+00:00,Frontdoor Inc
-1,2022-06-15T21:03:00+00:00,Redfin Corporation Common Stock
0,2022-06-15T21:03:00+00:00,Zillow Group Inc
0,2022-06-15T21:03:00+00:00,Zillow Group Inc
-1,2022-06-15T21:06:11+00:00,Lyft Inc
0,2022-06-15T21:07:38+00:00,Coinbase Global Inc
0,2022-06-15T21:07:38+00:00,Opendoor Technologies Inc Common Stock
0,2022-06-15T21:10:32+00:00,Enphase Energy Inc
0,2022-06-15T21:10:32+00:00,Harmony Biosciences Holdings Inc
0,2022-06-15T21:10:32+00:00,Ulta Beauty Inc
0,2022-06-15T21:13:57+00:00,Beyond Meat Inc
1,2022-06-15T21:21:58+00:00,Coinbase Global Inc
0,2022-06-15T21:30:00+00:00,Service Properties Trust Common Stock
0,2022-06-15T21:30:00+00:00,The RMR Group Inc
1,2022-06-15T21:30:00+00:00,Vertex Pharmaceuticals Incorporated Common Stock
0,2022-06-15T21:36:35+00:00,RCI Hospitality Holdings Inc
0,2022-06-15T21:37:22+00:00,Huntington Bancshares Incorporated Common Stock
0,2022-06-15T21:37:22+00:00,Huntington Bancshares Incorporated Depositary Shares 4
0,2022-06-15T21:45:09+00:00,Hologic Inc
-1,2022-06-15T21:50:00+00:00,Digital Turbine Inc
-1,2022-06-15T21:50:09+00:00,AGNC Investment Corp
-1,2022-06-15T21:50:09+00:00,AGNC Investment Corp
-1,2022-06-15T21:50:09+00:00,AGNC Investment Corp
-1,2022-06-15T21:50:09+00:00,AGNC Investment Corp
0,2022-06-15T21:50:09+00:00,Texas Instruments Incorporated Common Stock
0,2022-06-15T21:57:39+00:00,Nasdaq Inc
-1,2022-06-15T22:00:10+00:00,ArcBest Corporation Common Stock
1,2022-06-15T22:00:10+00:00,Honeywell International Inc
1,2022-06-15T22:00:10+00:00,Marriott International Class A Common Stock
0,2022-06-15T22:00:10+00:00,The Kraft Heinz Company Common Stock
0,2022-06-15T22:11:06+00:00,C
0,2022-06-15T22:11:06+00:00,Dollar Tree Inc
0,2022-06-15T22:11:06+00:00,Pilgrim's Pride Corporation Common Stock
1,2022-06-15T22:15:10+00:00,Western Digital Corporation Common Stock
0,2022-06-15T22:30:00+00:00,Columbia Financial Inc
1,2022-06-15T22:30:00+00:00,Investar Holding Corporation Common Stock
0,2022-06-15T22:43:32+00:00,Enphase Energy Inc
0,2022-06-15T22:43:32+00:00,Harmony Biosciences Holdings Inc
0,2022-06-15T22:43:32+00:00,Ulta Beauty Inc
1,2022-06-15T22:45:00+00:00,Zoom Video Communications Inc
1,2022-06-15T23:00:00+00:00,LGI Homes Inc
1,2022-06-15T23:10:00+00:00,Huntington Bancshares Incorporated Common Stock
1,2022-06-15T23:10:00+00:00,Huntington Bancshares Incorporated Depositary Shares 4
-1,2022-06-15T23:15:18+00:00,eBay Inc
1,2022-06-15T23:20:00+00:00,Everspin Technologies Inc
-1,2022-06-16T00:30:00+00:00,Dollar Tree Inc
0,2022-06-16T01:16:44+00:00,Charter Communications Inc
0,2022-06-16T01:16:44+00:00,T-Mobile US Inc
-1,2022-06-16T02:25:00+00:00,Caesars Entertainment Inc
1,2022-06-16T04:00:00+00:00,Exelixis Inc
1,2022-06-16T08:00:00+00:00,Information Services Group Inc
1,2022-06-16T08:19:08+00:00,Farmers & Merchants Bancorp Inc
0,2022-06-16T08:44:08+00:00,Avnet Inc
0,2022-06-16T08:44:08+00:00,Cross Country Healthcare Inc
0,2022-06-16T08:44:08+00:00,Hudson Global Inc
0,2022-06-16T08:54:32+00:00,Paramount Global Class A Common Stock
0,2022-06-16T08:54:32+00:00,Paramount Global Class B Common Stock
0,2022-06-16T08:54:32+00:00,Warner Bros
0,2022-06-16T08:58:08+00:00,Dollar Tree Inc
0,2022-06-16T08:58:08+00:00,PC Connection Inc
0,2022-06-16T09:03:09+00:00,Texas Instruments Incorporated Common Stock
1,2022-06-16T10:00:00+00:00,KLA Corporation Common Stock
0,2022-06-16T10:00:00+00:00,The Kraft Heinz Company Common Stock
0,2022-06-16T10:01:02+00:00,Beyond Meat Inc
0,2022-06-16T10:01:02+00:00,Nikola Corporation Common Stock
0,2022-06-16T10:01:02+00:00,Upstart Holdings Inc
1,2022-06-16T10:02:48+00:00,West Bancorporation Common Stock
1,2022-06-16T10:09:45+00:00,OP Bancorp Common Stock
-1,2022-06-16T10:13:29+00:00,SkyWest Inc
0,2022-06-16T10:15:00+00:00,Texas Instruments Incorporated Common Stock
0,2022-06-16T10:15:17+00:00,T
0,2022-06-16T10:15:36+00:00,Warner Bros
-1,2022-06-16T10:16:32+00:00,Enphase Energy Inc
-1,2022-06-16T10:16:32+00:00,Harmony Biosciences Holdings Inc
-1,2022-06-16T10:16:32+00:00,Ulta Beauty Inc
1,2022-06-16T10:18:41+00:00,Rigel Pharmaceuticals Inc
0,2022-06-16T10:19:06+00:00,WesBanco Inc
0,2022-06-16T10:19:06+00:00,WesBanco Inc
0,2022-06-16T10:19:55+00:00,Cirrus Logic Inc
1,2022-06-16T10:23:08+00:00,Hurco Companies Inc
1,2022-06-16T10:26:18+00:00,CRA International Inc
0,2022-06-16T10:29:41+00:00,Roku Inc
0,2022-06-16T10:29:41+00:00,Zoom Video Communications Inc
0,2022-06-16T10:30:00+00:00,Trimble Inc
-1,2022-06-16T10:39:12+00:00,MeiraGTx Holdings plc Ordinary Shares
1,2022-06-16T10:46:44+00:00,Omega Flex Inc
-1,2022-06-16T10:52:01+00:00,Independent Bank Corporation Common Stock
0,2022-06-16T10:58:17+00:00,Bandwidth Inc
0,2022-06-16T10:58:40+00:00,Lucid Group Inc
0,2022-06-16T10:58:40+00:00,Peloton Interactive Inc
-1,2022-06-16T10:58:40+00:00,Rivian Automotive Inc
1,2022-06-16T11:00:00+00:00,Akero Therapeutics Inc
0,2022-06-16T11:00:00+00:00,Akoustis Technologies Inc
0,2022-06-16T11:00:00+00:00,Deciphera Pharmaceuticals Inc
0,2022-06-16T11:00:00+00:00,EyePoint Pharmaceuticals Inc
0,2022-06-16T11:00:00+00:00,Pixelworks Inc
0,2022-06-16T11:00:00+00:00,Qurate Retail Inc
0,2022-06-16T11:00:00+00:00,Qurate Retail Inc
0,2022-06-16T11:00:00+00:00,The Simply Good Foods Company Common Stock
0,2022-06-16T11:00:00+00:00,Veritone Inc
1,2022-06-16T11:00:00+00:00,Vivid Seats Inc
-1,2022-06-16T11:00:30+00:00,Beyond Meat Inc
-1,2022-06-16T11:00:30+00:00,Robinhood Markets Inc
-1,2022-06-16T11:00:30+00:00,SoFi Technologies Inc
1,2022-06-16T11:02:36+00:00,Bank First Corporation Common Stock
1,2022-06-16T11:05:00+00:00,Alto Ingredients Inc
0,2022-06-16T11:05:00+00:00,Charge Enterprises Inc
1,2022-06-16T11:05:00+00:00,Petco Health and Wellness Company Inc
1,2022-06-16T11:09:06+00:00,Artesian Resources Corporation Class A Common Stock
0,2022-06-16T11:12:00+00:00,Adobe Inc
0,2022-06-16T11:12:00+00:00,Amplitude Inc
0,2022-06-16T11:15:27+00:00,Marten Transport Ltd
-1,2022-06-16T11:22:00+00:00,Redfin Corporation Common Stock
-1,2022-06-16T11:24:02+00:00,10x Genomics Inc
0,2022-06-16T11:26:04+00:00,McGrath RentCorp Common Stock
1,2022-06-16T11:30:00+00:00,Applied Materials Inc
0,2022-06-16T11:30:00+00:00,Cincinnati Financial Corporation Common Stock
0,2022-06-16T11:30:00+00:00,CommScope Holding Company Inc
1,2022-06-16T11:30:00+00:00,Cytokinetics Incorporated Common Stock
1,2022-06-16T11:30:00+00:00,Fortress Biotech Inc
1,2022-06-16T11:30:00+00:00,Fortress Biotech Inc
1,2022-06-16T11:30:00+00:00,Inozyme Pharma Inc
1,2022-06-16T11:30:00+00:00,Rekor Systems Inc
0,2022-06-16T11:30:00+00:00,Relay Therapeutics Inc
0,2022-06-16T11:30:00+00:00,Xilio Therapeutics Inc
0,2022-06-16T11:30:00+00:00,nCino Inc
0,2022-06-16T11:30:00+00:00,nCino Inc
0,2022-06-16T11:30:56+00:00,FuelCell Energy Inc
1,2022-06-16T11:30:56+00:00,Plug Power Inc
1,2022-06-16T11:32:57+00:00,Aquestive Therapeutics Inc
0,2022-06-16T11:34:19+00:00,Novavax Inc
0,2022-06-16T11:37:00+00:00,Entegris Inc
-1,2022-06-16T11:39:01+00:00,First Foundation Inc
-1,2022-06-16T11:40:00+00:00,Stitch Fix Inc
0,2022-06-16T11:45:00+00:00,Roper Technologies Inc
-1,2022-06-16T11:48:40+00:00,Adobe Inc
-1,2022-06-16T11:48:40+00:00,Beyond Meat Inc
-1,2022-06-16T11:48:40+00:00,Robinhood Markets Inc
0,2022-06-16T11:49:34+00:00,Adobe Inc
0,2022-06-16T11:52:00+00:00,Adobe Inc
0,2022-06-16T11:53:52+00:00,RumbleOn Inc
-1,2022-06-16T11:57:00+00:00,DocuSign Inc
-1,2022-06-16T11:58:12+00:00,American Woodmark Corporation Common Stock
1,2022-06-16T12:00:00+00:00,Avid Bioservices Inc
0,2022-06-16T12:00:00+00:00,Baker Hughes Company Class A Common Stock
1,2022-06-16T12:00:00+00:00,Bionano Genomics Inc
0,2022-06-16T12:00:00+00:00,CytomX Therapeutics Inc
1,2022-06-16T12:00:00+00:00,Edgio Inc
1,2022-06-16T12:00:00+00:00,Enphase Energy Inc
1,2022-06-16T12:00:00+00:00,INmune Bio Inc
1,2022-06-16T12:00:00+00:00,Kratos Defense & Security Solutions Inc
1,2022-06-16T12:00:00+00:00,Magnite Inc
1,2022-06-16T12:00:00+00:00,Pacira BioSciences Inc
1,2022-06-16T12:00:00+00:00,Pliant Therapeutics Inc
1,2022-06-16T12:00:00+00:00,PubMatic Inc
1,2022-06-16T12:00:00+00:00,Star Equity Holdings Inc
1,2022-06-16T12:00:00+00:00,Trinity Capital Inc
0,2022-06-16T12:00:00+00:00,Twist Bioscience Corporation Common Stock
1,2022-06-16T12:00:00+00:00,Walgreens Boots Alliance Inc
0,2022-06-16T12:00:00+00:00,Zillow Group Inc
0,2022-06-16T12:00:00+00:00,Zillow Group Inc
0,2022-06-16T12:00:00+00:00,Zillow Group Inc
0,2022-06-16T12:00:00+00:00,Zillow Group Inc
1,2022-06-16T12:00:00+00:00,ZimVie Inc
1,2022-06-16T12:03:23+00:00,Walgreens Boots Alliance Inc
0,2022-06-16T12:04:37+00:00,Advanced Energy Industries Inc
1,2022-06-16T12:05:00+00:00,Savara Inc
-1,2022-06-16T12:08:46+00:00,Applied Therapeutics Inc
1,2022-06-16T12:09:00+00:00,Huntington Bancshares Incorporated Common Stock
1,2022-06-16T12:09:00+00:00,Huntington Bancshares Incorporated Depositary Shares 4
1,2022-06-16T12:15:00+00:00,Fortinet Inc
1,2022-06-16T12:15:00+00:00,Steel Dynamics Inc
1,2022-06-16T12:15:51+00:00,Walgreens Boots Alliance Inc
-1,2022-06-16T12:19:33+00:00,HomeTrust Bancshares Inc
-1,2022-06-16T12:23:00+00:00,Rivian Automotive Inc
-1,2022-06-16T12:25:56+00:00,B
-1,2022-06-16T12:25:56+00:00,B
-1,2022-06-16T12:25:56+00:00,B
1,2022-06-16T12:27:08+00:00,Steel Dynamics Inc
0,2022-06-16T12:27:12+00:00,Gladstone Land Corporation 5
1,2022-06-16T12:27:12+00:00,Gladstone Land Corporation Common Stock
0,2022-06-16T12:28:12+00:00,Cincinnati Financial Corporation Common Stock
0,2022-06-16T12:30:00+00:00,CRA International Inc
1,2022-06-16T12:30:00+00:00,Iteris Inc
0,2022-06-16T12:30:00+00:00,Kearny Financial Corp Common Stock
1,2022-06-16T12:30:00+00:00,Navitas Semiconductor Corporation Common Stock
0,2022-06-16T12:30:00+00:00,PepGen Inc
0,2022-06-16T12:30:00+00:00,Simulations Plus Inc
0,2022-06-16T12:30:10+00:00,PC Connection Inc
1,2022-06-16T12:30:12+00:00,Synopsys Inc
1,2022-06-16T12:30:12+00:00,Tractor Supply Company Common Stock
1,2022-06-16T12:30:12+00:00,i3 Verticals Inc
0,2022-06-16T12:31:00+00:00,Booking Holdings Inc
-1,2022-06-16T12:32:00+00:00,Peloton Interactive Inc
0,2022-06-16T12:34:25+00:00,First Business Financial Services Inc
1,2022-06-16T12:36:31+00:00,Arrowhead Pharmaceuticals Inc
-1,2022-06-16T12:38:46+00:00,Lifetime Brands Inc
0,2022-06-16T12:40:53+00:00,Axon Enterprise Inc
-1,2022-06-16T12:41:00+00:00,HealthEquity Inc
1,2022-06-16T12:45:00+00:00,Conduent Incorporated Common Stock 
0,2022-06-16T12:45:07+00:00,Cisco Systems Inc
1,2022-06-16T12:46:00+00:00,PubMatic Inc
0,2022-06-16T12:46:00+00:00,PubMatic Inc
-1,2022-06-16T12:46:39+00:00,Affirm Holdings Inc
-1,2022-06-16T12:46:39+00:00,Peloton Interactive Inc
-1,2022-06-16T12:46:39+00:00,SoFi Technologies Inc
0,2022-06-16T12:48:12+00:00,SpartanNash Company Common Stock
0,2022-06-16T12:49:22+00:00,Apogee Enterprises Inc
1,2022-06-16T12:50:12+00:00,Peoples Financial Services Corp
0,2022-06-16T12:50:12+00:00,Photronics Inc
1,2022-06-16T12:51:00+00:00,SpartanNash Company Common Stock
0,2022-06-16T12:51:12+00:00,Surgery Partners Inc
0,2022-06-16T12:53:00+00:00,Rivian Automotive Inc
-1,2022-06-16T12:53:42+00:00,American Outdoor Brands Inc
-1,2022-06-16T12:54:12+00:00,Fox Factory Holding Corp
0,2022-06-16T12:56:12+00:00,Amtech Systems Inc
1,2022-06-16T13:00:00+00:00,Advantage Solutions Inc
0,2022-06-16T13:00:00+00:00,Autodesk Inc
1,2022-06-16T13:00:00+00:00,CleanSpark Inc
0,2022-06-16T13:00:00+00:00,DraftKings Inc
0,2022-06-16T13:00:00+00:00,FAT Brands Inc
0,2022-06-16T13:00:00+00:00,FAT Brands Inc
0,2022-06-16T13:00:00+00:00,Hasbro Inc
0,2022-06-16T13:00:00+00:00,Interface Inc
0,2022-06-16T13:00:00+00:00,National Instruments Corporation Common Stock
1,2022-06-16T13:00:00+00:00,Paramount Global Class A Common Stock
1,2022-06-16T13:00:00+00:00,Paramount Global Class B Common Stock
0,2022-06-16T13:00:00+00:00,Qurate Retail Inc
0,2022-06-16T13:00:00+00:00,Qurate Retail Inc
1,2022-06-16T13:00:00+00:00,Roper Technologies Inc
1,2022-06-16T13:00:00+00:00,SS&C Technologies Holdings Inc
-1,2022-06-16T13:00:00+00:00,Steel Connect Inc
1,2022-06-16T13:00:00+00:00,eBay Inc
1,2022-06-16T13:00:00+00:00,eXp World Holdings Inc
0,2022-06-16T13:02:00+00:00,Xometry Inc
1,2022-06-16T13:04:01+00:00,Lindblad Expeditions Holdings Inc
1,2022-06-16T13:10:01+00:00,Telos Corporation Common Stock
-1,2022-06-16T13:10:41+00:00,Chimerix Inc
0,2022-06-16T13:11:01+00:00,HealthStream Inc
0,2022-06-16T13:11:01+00:00,Lincoln Electric Holdings Inc
0,2022-06-16T13:15:00+00:00,DocuSign Inc
0,2022-06-16T13:15:00+00:00,Stitch Fix Inc
0,2022-06-16T13:15:00+00:00,Tandem Diabetes Care Inc
1,2022-06-16T13:16:01+00:00,Fox Factory Holding Corp
1,2022-06-16T13:18:01+00:00,Commvault Systems Inc
1,2022-06-16T13:22:43+00:00,Akero Therapeutics Inc
1,2022-06-16T13:30:00+00:00,ModivCare Inc
1,2022-06-16T13:30:01+00:00,Medpace Holdings Inc
1,2022-06-16T13:30:01+00:00,Synopsys Inc
1,2022-06-16T13:30:01+00:00,Ulta Beauty Inc
-1,2022-06-16T13:31:00+00:00,HealthEquity Inc
0,2022-06-16T13:31:29+00:00,Iridium Communications Inc Common Stock
0,2022-06-16T13:32:15+00:00,EVgo Inc
0,2022-06-16T13:32:15+00:00,MicroStrategy Incorporated Common Stock Class A
0,2022-06-16T13:32:15+00:00,Vertex Energy Inc Common Stock
0,2022-06-16T13:32:15+00:00,Veru Inc
0,2022-06-16T13:33:32+00:00,Exelixis Inc
0,2022-06-16T13:34:12+00:00,PENN Entertainment Inc
1,2022-06-16T13:35:01+00:00,CrowdStrike Holdings Inc
1,2022-06-16T13:35:01+00:00,Enphase Energy Inc
0,2022-06-16T13:35:01+00:00,Steel Dynamics Inc
1,2022-06-16T13:35:01+00:00,SunPower Corporation Common Stock
1,2022-06-16T13:35:01+00:00,Ulta Beauty Inc
0,2022-06-16T13:36:22+00:00,Nexstar Media Group Inc
0,2022-06-16T13:36:22+00:00,Qorvo Inc
-1,2022-06-16T13:39:27+00:00,Celsius Holdings Inc
-1,2022-06-16T13:39:27+00:00,Coinbase Global Inc
-1,2022-06-16T13:39:27+00:00,Robinhood Markets Inc
0,2022-06-16T13:40:01+00:00,Acadia Healthcare Company Inc
0,2022-06-16T13:40:01+00:00,Bel Fuse Inc
0,2022-06-16T13:40:01+00:00,Photronics Inc
-1,2022-06-16T13:40:04+00:00,Coinbase Global Inc
-1,2022-06-16T13:40:04+00:00,Marathon Digital Holdings Inc
-1,2022-06-16T13:40:04+00:00,MicroStrategy Incorporated Common Stock Class A
-1,2022-06-16T13:41:01+00:00,Mondelez International Inc
0,2022-06-16T13:44:01+00:00,eHealth Inc
0,2022-06-16T13:45:01+00:00,Old Dominion Freight Line Inc
0,2022-06-16T13:45:01+00:00,Steel Dynamics Inc
-1,2022-06-16T13:45:02+00:00,Urban Outfitters Inc
0,2022-06-16T13:45:17+00:00,Redfin Corporation Common Stock
1,2022-06-16T13:46:59+00:00,Crocs Inc
0,2022-06-16T13:47:01+00:00,Masimo Corporation Common Stock
0,2022-06-16T13:47:01+00:00,Patterson Companies Inc
-1,2022-06-16T13:52:00+00:00,Biogen Inc
1,2022-06-16T13:55:01+00:00,Forward Air Corporation Common Stock
0,2022-06-16T13:56:01+00:00,Axcelis Technologies Inc
0,2022-06-16T13:59:01+00:00,Masimo Corporation Common Stock
0,2022-06-16T13:59:01+00:00,ShockWave Medical Inc
1,2022-06-16T14:00:00+00:00,Advanced Energy Industries Inc
0,2022-06-16T14:00:00+00:00,Information Services Group Inc
0,2022-06-16T14:00:00+00:00,Washington Trust Bancorp Inc
0,2022-06-16T14:02:00+00:00,Qurate Retail Inc
0,2022-06-16T14:02:00+00:00,Qurate Retail Inc
1,2022-06-16T14:09:00+00:00,Booking Holdings Inc
1,2022-06-16T14:09:00+00:00,T-Mobile US Inc
1,2022-06-16T14:09:00+00:00,T-Mobile US Inc
1,2022-06-16T14:10:29+00:00,Petco Health and Wellness Company Inc
0,2022-06-16T14:11:23+00:00,Alnylam Pharmaceuticals Inc
0,2022-06-16T14:11:23+00:00,Amylyx Pharmaceuticals Inc
0,2022-06-16T14:11:23+00:00,Beam Therapeutics Inc
0,2022-06-16T14:15:00+00:00,Expedia Group Inc
0,2022-06-16T14:15:00+00:00,Intuitive Surgical Inc
-1,2022-06-16T14:16:31+00:00,Keurig Dr Pepper Inc
-1,2022-06-16T14:18:02+00:00,Funko Inc
1,2022-06-16T14:22:00+00:00,Shenandoah Telecommunications Co Common Stock
0,2022-06-16T14:22:02+00:00,Funko Inc
0,2022-06-16T14:22:43+00:00,Affirm Holdings Inc
0,2022-06-16T14:22:43+00:00,DraftKings Inc
0,2022-06-16T14:22:43+00:00,PENN Entertainment Inc
0,2022-06-16T14:22:43+00:00,SoFi Technologies Inc
0,2022-06-16T14:22:43+00:00,The Trade Desk Inc
0,2022-06-16T14:23:02+00:00,Masimo Corporation Common Stock
0,2022-06-16T14:23:02+00:00,Omnicell Inc
0,2022-06-16T14:30:00+00:00,ArcBest Corporation Common Stock
0,2022-06-16T14:30:00+00:00,Bank7 Corp
0,2022-06-16T14:30:00+00:00,Intuitive Surgical Inc
1,2022-06-16T14:30:07+00:00,Fifth Third Bancorp Common Stock
1,2022-06-16T14:30:07+00:00,Fifth Third Bancorp Depositary Shares
1,2022-06-16T14:30:07+00:00,Fifth Third Bancorp Depositary Shares each representing 1/40th share of Fifth Third 6
1,2022-06-16T14:30:07+00:00,Fifth Third Bancorp Depositary Shares each representing a 1/1000th ownership interest in a share of Non-Cumulative Perpetual Preferred Stock Series K
1,2022-06-16T14:42:02+00:00,ACADIA Pharmaceuticals Inc
0,2022-06-16T14:46:43+00:00,Coinbase Global Inc
0,2022-06-16T14:49:02+00:00,Nexstar Media Group Inc
0,2022-06-16T14:52:02+00:00,Omnicell Inc
0,2022-06-16T14:52:02+00:00,Surmodics Inc
0,2022-06-16T14:53:00+00:00,Regeneron Pharmaceuticals Inc
-1,2022-06-16T14:54:42+00:00,Ebix Inc
0,2022-06-16T14:57:10+00:00,Marriott International Class A Common Stock
1,2022-06-16T15:00:00+00:00,Amerant Bancorp Inc
0,2022-06-16T15:00:00+00:00,Axsome Therapeutics Inc
0,2022-06-16T15:00:00+00:00,E
0,2022-06-16T15:00:00+00:00,Intuitive Surgical Inc
1,2022-06-16T15:00:00+00:00,Mattel Inc
0,2022-06-16T15:00:00+00:00,Morningstar Inc
-1,2022-06-16T15:00:00+00:00,Okta Inc
0,2022-06-16T15:00:00+00:00,Quantum Computing Inc
-1,2022-06-16T15:00:00+00:00,Upstart Holdings Inc
0,2022-06-16T15:00:20+00:00,T-Mobile US Inc
1,2022-06-16T15:02:00+00:00,T-Mobile US Inc
0,2022-06-16T15:05:00+00:00,Perficient Inc
1,2022-06-16T15:05:00+00:00,Rackspace Technology Inc
0,2022-06-16T15:06:03+00:00,Avis Budget Group Inc
1,2022-06-16T15:06:50+00:00,ExlService Holdings Inc
