LLM_score,date,company
-1,2022-06-25T15:00:00+00:00,Gladstone Land Corporation Common Stock
1,2022-06-25T15:07:00+00:00,Paramount Global Class B Common Stock
-1,2022-06-25T15:44:00+00:00,DENTSPLY SIRONA Inc
0,2022-06-25T15:46:00+00:00,Marqeta Inc
1,2022-06-25T16:04:00+00:00,Smith & Wesson Brands Inc
0,2022-06-25T16:18:00+00:00,Axsome Therapeutics Inc
-1,2022-06-25T17:00:00+00:00,Digital Turbine Inc
0,2022-06-25T17:19:00+00:00,Rivian Automotive Inc
-1,2022-06-25T19:06:00+00:00,SunPower Corporation Common Stock
-1,2022-06-25T20:00:00+00:00,CareDx Inc
0,2022-06-25T20:12:00+00:00,Okta Inc
1,2022-06-25T22:56:00+00:00,Frontier Group Holdings Inc
0,2022-06-25T22:56:00+00:00,JetBlue Airways Corporation Common Stock
0,2022-06-25T23:56:57+00:00,JetBlue Airways Corporation Common Stock
0,2022-06-26T00:25:32+00:00,JetBlue Airways Corporation Common Stock
0,2022-06-26T04:01:00+00:00,Principal Financial Group Inc Common Stock
1,2022-06-26T07:00:00+00:00,New Fortress Energy Inc
1,2022-06-26T07:00:00+00:00,Rackspace Technology Inc
0,2022-06-26T09:06:00+00:00,Walgreens Boots Alliance Inc
0,2022-06-26T09:21:00+00:00,Novavax Inc
0,2022-06-26T09:21:00+00:00,The Lovesac Company Common Stock
-1,2022-06-26T09:31:00+00:00,Magnite Inc
-1,2022-06-26T09:31:00+00:00,PubMatic Inc
0,2022-06-26T09:57:00+00:00,Gilead Sciences Inc
0,2022-06-26T10:00:00+00:00,Etsy Inc
0,2022-06-26T10:10:00+00:00,Axon Enterprise Inc
0,2022-06-26T10:45:00+00:00,Exelixis Inc
-1,2022-06-26T11:03:00+00:00,Rivian Automotive Inc
0,2022-06-26T11:04:10+00:00,Lyft Inc
0,2022-06-26T11:30:00+00:00,Smith & Wesson Brands Inc
0,2022-06-26T11:45:00+00:00,Incyte Corp
1,2022-06-26T12:05:19+00:00,American Woodmark Corporation Common Stock
0,2022-06-26T12:10:00+00:00,Paychex Inc
1,2022-06-26T12:13:04+00:00,ArcBest Corporation Common Stock
1,2022-06-26T12:19:56+00:00,Parke Bancorp Inc
1,2022-06-26T12:20:44+00:00,The Trade Desk Inc
0,2022-06-26T12:25:00+00:00,Palo Alto Networks Inc
1,2022-06-26T12:30:57+00:00,Rackspace Technology Inc
0,2022-06-26T12:36:00+00:00,Roku Inc
1,2022-06-26T12:36:05+00:00,Pulmonx Corporation Common Stock
-1,2022-06-26T12:38:29+00:00,Red Rock Resorts Inc
-1,2022-06-26T12:43:41+00:00,REGENXBIO Inc
0,2022-06-26T12:46:09+00:00,Qorvo Inc
1,2022-06-26T12:52:02+00:00,CVB Financial Corporation Common Stock
0,2022-06-26T12:53:00+00:00,Axon Enterprise Inc
0,2022-06-26T12:56:17+00:00,Cohu Inc
-1,2022-06-26T13:00:00+00:00,Chesapeake Energy Corporation Common Stock
-1,2022-06-26T13:00:00+00:00,JetBlue Airways Corporation Common Stock
-1,2022-06-26T13:11:45+00:00,ADMA Biologics Inc Common Stock
-1,2022-06-26T13:14:08+00:00,Purple Innovation Inc
-1,2022-06-26T13:15:00+00:00,Peloton Interactive Inc
-1,2022-06-26T13:19:14+00:00,Lancaster Colony Corporation Common Stock
0,2022-06-26T13:21:41+00:00,Schrodinger Inc
0,2022-06-26T13:24:15+00:00,DISH Network Corporation Class A Common Stock
1,2022-06-26T13:26:50+00:00,Malibu Boats Inc
1,2022-06-26T13:45:08+00:00,York Water Company (The) Common Stock
0,2022-06-26T13:47:15+00:00,Praxis Precision Medicines Inc
0,2022-06-26T13:52:21+00:00,Scholastic Corporation Common Stock
1,2022-06-26T13:54:56+00:00,American Software Inc
0,2022-06-26T13:59:55+00:00,Fastenal Company Common Stock
0,2022-06-26T14:07:34+00:00,Steel Dynamics Inc
0,2022-06-26T14:15:20+00:00,The ONE Group Hospitality Inc
-1,2022-06-26T14:17:51+00:00,Vertex Pharmaceuticals Incorporated Common Stock
-1,2022-06-26T14:30:31+00:00,Upwork Inc
1,2022-06-26T14:33:24+00:00,SunPower Corporation Common Stock
0,2022-06-26T14:34:32+00:00,Enphase Energy Inc
0,2022-06-26T14:34:32+00:00,ShockWave Medical Inc
0,2022-06-26T14:34:32+00:00,Ulta Beauty Inc
-1,2022-06-26T14:40:00+00:00,Verrica Pharmaceuticals Inc
0,2022-06-26T14:40:55+00:00,Datadog Inc
-1,2022-06-26T15:00:00+00:00,Booking Holdings Inc
-1,2022-06-26T15:00:00+00:00,Warner Bros
0,2022-06-26T15:43:36+00:00,Avnet Inc
0,2022-06-26T15:43:36+00:00,Bel Fuse Inc
0,2022-06-26T15:43:36+00:00,Broadcom Inc
0,2022-06-26T16:25:00+00:00,Verrica Pharmaceuticals Inc
0,2022-06-26T18:07:39+00:00,Zillow Group Inc
0,2022-06-26T18:07:39+00:00,Zillow Group Inc
-1,2022-06-26T18:20:01+00:00,Urban Outfitters Inc
1,2022-06-26T19:43:11+00:00,Walgreens Boots Alliance Inc
1,2022-06-26T20:00:00+00:00,Frontier Group Holdings Inc
0,2022-06-26T20:39:00+00:00,Paramount Global Class A Common Stock
0,2022-06-26T20:39:00+00:00,Paramount Global Class B Common Stock
0,2022-06-26T20:39:00+00:00,Warner Bros
0,2022-06-26T22:13:32+00:00,Enphase Energy Inc
0,2022-06-26T22:13:32+00:00,ShockWave Medical Inc
0,2022-06-26T22:13:32+00:00,Ulta Beauty Inc
-1,2022-06-26T22:18:32+00:00,Enphase Energy Inc
-1,2022-06-26T22:18:32+00:00,ShockWave Medical Inc
0,2022-06-26T22:18:32+00:00,Ulta Beauty Inc
1,2022-06-26T23:00:00+00:00,Plug Power Inc
-1,2022-06-26T23:00:33+00:00,Coinbase Global Inc
1,2022-06-26T23:54:24+00:00,Xos Inc
0,2022-06-27T00:30:00+00:00,Karyopharm Therapeutics Inc
-1,2022-06-27T00:35:00+00:00,Lucid Group Inc
-1,2022-06-27T00:35:00+00:00,Rivian Automotive Inc
1,2022-06-27T02:50:32+00:00,Enphase Energy Inc
1,2022-06-27T02:50:32+00:00,ShockWave Medical Inc
1,2022-06-27T02:50:32+00:00,Ulta Beauty Inc
0,2022-06-27T04:00:58+00:00,Coinbase Global Inc
0,2022-06-27T04:01:00+00:00,Frontier Group Holdings Inc
1,2022-06-27T04:13:00+00:00,Heidrick & Struggles International Inc
1,2022-06-27T05:42:05+00:00,Allegiant Travel Company Common Stock
1,2022-06-27T06:12:00+00:00,Royalty Pharma plc Class A Ordinary Shares 
1,2022-06-27T06:30:00+00:00,Analog Devices Inc
0,2022-06-27T06:30:00+00:00,Microchip Technology Incorporated Common Stock
0,2022-06-27T07:00:00+00:00,Novavax Inc
1,2022-06-27T07:04:07+00:00,Transcat Inc
1,2022-06-27T07:10:07+00:00,Green Plains Inc
0,2022-06-27T07:10:07+00:00,Green Plains Partners LP Common Units
0,2022-06-27T07:15:07+00:00,Digi International Inc
1,2022-06-27T07:15:07+00:00,Extreme Networks Inc
1,2022-06-27T07:16:07+00:00,Sabre Corporation Common Stock
1,2022-06-27T07:24:07+00:00,Century Aluminum Company Common Stock
1,2022-06-27T07:30:07+00:00,Northern Technologies International Corporation Common Stock
1,2022-06-27T08:00:08+00:00,Patterson-UTI Energy Inc
1,2022-06-27T08:12:08+00:00,DMC Global Inc
1,2022-06-27T08:51:08+00:00,Lakeland Financial Corporation Common Stock
1,2022-06-27T09:01:09+00:00,First Hawaiian Inc
1,2022-06-27T09:12:09+00:00,Tetra Tech Inc
1,2022-06-27T09:14:09+00:00,Focus Financial Partners Inc
1,2022-06-27T09:14:09+00:00,Franklin Electric Co
1,2022-06-27T09:21:09+00:00,Unity Bancorp Inc
1,2022-06-27T09:36:09+00:00,Middleby Corporation (The) Common Stock
0,2022-06-27T09:45:00+00:00,Rivian Automotive Inc
0,2022-06-27T09:55:00+00:00,Vertex Pharmaceuticals Incorporated Common Stock
1,2022-06-27T10:00:00+00:00,Arrowhead Pharmaceuticals Inc
0,2022-06-27T10:00:00+00:00,Lyft Inc
0,2022-06-27T10:00:00+00:00,Paramount Global Class A Common Stock
0,2022-06-27T10:00:00+00:00,Paramount Global Class B Common Stock
0,2022-06-27T10:00:00+00:00,Premier Inc
1,2022-06-27T10:00:00+00:00,Relay Therapeutics Inc
0,2022-06-27T10:00:00+00:00,Texas Roadhouse Inc
0,2022-06-27T10:00:00+00:00,Victory Capital Holdings Inc
0,2022-06-27T10:01:27+00:00,Paramount Global Class B Common Stock
0,2022-06-27T10:01:27+00:00,Warner Bros
1,2022-06-27T10:02:10+00:00,Option Care Health Inc
1,2022-06-27T10:04:00+00:00,Dynavax Technologies Corporation Common Stock
-1,2022-06-27T10:06:48+00:00,Hertz Global Holdings Inc Common Stock
1,2022-06-27T10:09:10+00:00,Columbia Financial Inc
1,2022-06-27T10:13:10+00:00,Civista Bancshares Inc
0,2022-06-27T10:13:10+00:00,First Interstate BancSystem Inc
0,2022-06-27T10:15:06+00:00,Biogen Inc
0,2022-06-27T10:15:06+00:00,Gilead Sciences Inc
0,2022-06-27T10:15:06+00:00,Halozyme Therapeutics Inc
0,2022-06-27T10:15:06+00:00,United Therapeutics Corporation Common Stock
0,2022-06-27T10:15:10+00:00,Avis Budget Group Inc
0,2022-06-27T10:15:10+00:00,Avnet Inc
0,2022-06-27T10:16:00+00:00,Rivian Automotive Inc
0,2022-06-27T10:20:10+00:00,Morningstar Inc
1,2022-06-27T10:25:10+00:00,Wintrust Financial Corporation Common Stock
1,2022-06-27T10:25:10+00:00,Wintrust Financial Corporation Depositary Shares Each Representing a 1/1000th Interest in a Share of 6
1,2022-06-27T10:25:10+00:00,Wintrust Financial Corporation Fixed-to-Floating Rate Non-Cumulative Perpetual Preferred Stock Series D
1,2022-06-27T10:26:00+00:00,Liquidia Corporation Common Stock
1,2022-06-27T10:27:10+00:00,NorthEast Community Bancorp Inc
1,2022-06-27T10:27:10+00:00,The Bancorp Inc Common Stock
1,2022-06-27T10:29:46+00:00,First Bancorp Inc  (ME) Common Stock
1,2022-06-27T10:30:00+00:00,Beam Therapeutics Inc
1,2022-06-27T10:30:10+00:00,Ulta Beauty Inc
0,2022-06-27T10:31:24+00:00,Texas Instruments Incorporated Common Stock
0,2022-06-27T10:32:14+00:00,ChampionX Corporation Common Stock 
1,2022-06-27T10:33:05+00:00,Walgreens Boots Alliance Inc
1,2022-06-27T10:45:00+00:00,Waldencast plc Class A Ordinary Share
0,2022-06-27T10:46:43+00:00,Bentley Systems Incorporated Class B Common Stock
0,2022-06-27T10:48:11+00:00,Franchise Group Inc
0,2022-06-27T10:48:11+00:00,Franchise Group Inc
1,2022-06-27T10:48:51+00:00,Avnet Inc
-1,2022-06-27T10:52:00+00:00,Frontier Group Holdings Inc
-1,2022-06-27T10:52:00+00:00,JetBlue Airways Corporation Common Stock
0,2022-06-27T10:53:06+00:00,Red River Bancshares Inc
1,2022-06-27T10:59:00+00:00,Matterport Inc
1,2022-06-27T11:00:00+00:00,ADMA Biologics Inc Common Stock
0,2022-06-27T11:00:00+00:00,Aclaris Therapeutics Inc
1,2022-06-27T11:00:00+00:00,Akero Therapeutics Inc
1,2022-06-27T11:00:00+00:00,Altair Engineering Inc
0,2022-06-27T11:00:00+00:00,Booking Holdings Inc
1,2022-06-27T11:00:00+00:00,CEVA Inc
1,2022-06-27T11:00:00+00:00,Capricor Therapeutics Inc
0,2022-06-27T11:00:00+00:00,Clene Inc
1,2022-06-27T11:00:00+00:00,Eargo Inc
1,2022-06-27T11:00:00+00:00,Ondas Holdings Inc
1,2022-06-27T11:00:00+00:00,Precision BioSciences Inc
1,2022-06-27T11:00:00+00:00,Tango Therapeutics Inc
0,2022-06-27T11:00:00+00:00,Zentalis Pharmaceuticals Inc
0,2022-06-27T11:00:21+00:00,Paramount Global Class B Common Stock
1,2022-06-27T11:02:11+00:00,Kaiser Aluminum Corporation Common Stock
1,2022-06-27T11:03:00+00:00,Cincinnati Financial Corporation Common Stock
0,2022-06-27T11:03:00+00:00,Commerce Bancshares Inc
1,2022-06-27T11:05:00+00:00,Charge Enterprises Inc
1,2022-06-27T11:09:00+00:00,Frontier Group Holdings Inc
0,2022-06-27T11:10:06+00:00,Wingstop Inc
0,2022-06-27T11:14:55+00:00,Prospect Capital Corporation Common Stock
0,2022-06-27T11:14:55+00:00,StoneX Group Inc
1,2022-06-27T11:18:41+00:00,Nexstar Media Group Inc
1,2022-06-27T11:25:03+00:00,Petco Health and Wellness Company Inc
1,2022-06-27T11:29:11+00:00,Franchise Group Inc
1,2022-06-27T11:29:11+00:00,Krispy Kreme Inc
0,2022-06-27T11:30:00+00:00,Amgen Inc
1,2022-06-27T11:30:00+00:00,BridgeBio Pharma Inc
1,2022-06-27T11:30:00+00:00,Dollar Tree Inc
1,2022-06-27T11:30:00+00:00,Humacyte Inc
1,2022-06-27T11:30:00+00:00,SWK Holdings Corporation Common Stock
1,2022-06-27T11:30:00+00:00,TG Therapeutics Inc
1,2022-06-27T11:30:00+00:00,Verisk Analytics Inc
1,2022-06-27T11:30:00+00:00,nCino Inc
1,2022-06-27T11:30:42+00:00,Frontier Group Holdings Inc
-1,2022-06-27T11:30:42+00:00,JetBlue Airways Corporation Common Stock
0,2022-06-27T11:34:47+00:00,Avid Technology Inc
0,2022-06-27T11:35:41+00:00,T-Mobile US Inc
-1,2022-06-27T11:36:00+00:00,Frontier Group Holdings Inc
-1,2022-06-27T11:36:00+00:00,JetBlue Airways Corporation Common Stock
1,2022-06-27T11:38:11+00:00,NextGen Healthcare Inc
1,2022-06-27T11:38:11+00:00,iRhythm Technologies Inc
0,2022-06-27T11:40:07+00:00,Robinhood Markets Inc
1,2022-06-27T11:43:11+00:00,Neuronetics Inc
0,2022-06-27T11:45:19+00:00,Paramount Global Class B Common Stock
0,2022-06-27T11:45:33+00:00,Piedmont Lithium Inc
0,2022-06-27T11:54:00+00:00,Digital World Acquisition Corp
1,2022-06-27T11:55:00+00:00,Red Robin Gourmet Burgers Inc
0,2022-06-27T11:56:00+00:00,Coinbase Global Inc
0,2022-06-27T11:56:00+00:00,Robinhood Markets Inc
-1,2022-06-27T11:56:30+00:00,Rivian Automotive Inc
0,2022-06-27T12:00:00+00:00,Agilysys Inc
1,2022-06-27T12:00:00+00:00,Alaunos Therapeutics Inc
0,2022-06-27T12:00:00+00:00,Analog Devices Inc
1,2022-06-27T12:00:00+00:00,AvePoint Inc
0,2022-06-27T12:00:00+00:00,Beyond Meat Inc
1,2022-06-27T12:00:00+00:00,Blackbaud Inc
0,2022-06-27T12:00:00+00:00,Cidara Therapeutics Inc
1,2022-06-27T12:00:00+00:00,Enphase Energy Inc
0,2022-06-27T12:00:00+00:00,Farmers National Banc Corp
0,2022-06-27T12:00:00+00:00,GrowGeneration Corp
1,2022-06-27T12:00:00+00:00,Inovio Pharmaceuticals Inc
0,2022-06-27T12:00:00+00:00,Limoneira Co Common Stock
1,2022-06-27T12:00:00+00:00,Maravai LifeSciences Holdings Inc
0,2022-06-27T12:00:00+00:00,Mission Produce Inc
0,2022-06-27T12:00:00+00:00,Nikola Corporation Common Stock
0,2022-06-27T12:00:00+00:00,Oportun Financial Corporation Common Stock
1,2022-06-27T12:00:00+00:00,The Oncology Institute Inc
1,2022-06-27T12:00:00+00:00,Walgreens Boots Alliance Inc
0,2022-06-27T12:00:01+00:00,Diamondback Energy Inc
1,2022-06-27T12:01:00+00:00,Mesa Laboratories Inc
0,2022-06-27T12:05:00+00:00,Zoom Video Communications Inc
-1,2022-06-27T12:10:23+00:00,Digital World Acquisition Corp
-1,2022-06-27T12:10:23+00:00,Digital World Acquisition Corp
-1,2022-06-27T12:10:23+00:00,Digital World Acquisition Corp
1,2022-06-27T12:11:52+00:00,Safety Insurance Group Inc
1,2022-06-27T12:15:00+00:00,Veracyte Inc
1,2022-06-27T12:18:00+00:00,Newmark Group Inc
0,2022-06-27T12:21:05+00:00,Grocery Outlet Holding Corp
1,2022-06-27T12:23:12+00:00,America's Car-Mart Inc Common Stock
1,2022-06-27T12:25:26+00:00,C
1,2022-06-27T12:28:17+00:00,Plug Power Inc
1,2022-06-27T12:29:12+00:00,Gentherm Inc Common Stock
1,2022-06-27T12:30:00+00:00,Allegro MicroSystems Inc
1,2022-06-27T12:30:00+00:00,Casey's General Stores Inc
0,2022-06-27T12:30:00+00:00,Gladstone Investment Corporation Business Development Company
-1,2022-06-27T12:30:00+00:00,National Beverage Corp
1,2022-06-27T12:30:00+00:00,P3 Health Partners Inc
1,2022-06-27T12:30:00+00:00,PFSweb Inc
0,2022-06-27T12:30:00+00:00,Turtle Beach Corporation Common Stock
1,2022-06-27T12:30:00+00:00,Zymeworks Inc
0,2022-06-27T12:30:12+00:00,The Kraft Heinz Company Common Stock
-1,2022-06-27T12:30:52+00:00,Digital World Acquisition Corp
-1,2022-06-27T12:30:52+00:00,Digital World Acquisition Corp
1,2022-06-27T12:31:00+00:00,Lightwave Logic Inc
1,2022-06-27T12:31:12+00:00,Fox Factory Holding Corp
0,2022-06-27T12:32:12+00:00,Heartland Express Inc
0,2022-06-27T12:33:00+00:00,Okta Inc
1,2022-06-27T12:33:12+00:00,CytomX Therapeutics Inc
1,2022-06-27T12:33:12+00:00,NeoGenomics Inc
1,2022-06-27T12:34:12+00:00,Coherus BioSciences Inc
-1,2022-06-27T12:34:25+00:00,Rivian Automotive Inc
1,2022-06-27T12:35:00+00:00,Aviat Networks Inc
1,2022-06-27T12:35:00+00:00,MaxLinear Inc
-1,2022-06-27T12:38:38+00:00,Digital World Acquisition Corp
1,2022-06-27T12:41:12+00:00,Rocky Brands Inc
1,2022-06-27T12:41:12+00:00,Steven Madden Ltd
0,2022-06-27T12:41:40+00:00,Sarepta Therapeutics Inc
0,2022-06-27T12:42:00+00:00,Sabre Corporation 6
0,2022-06-27T12:42:00+00:00,Sabre Corporation Common Stock
0,2022-06-27T12:43:47+00:00,Inseego Corp
1,2022-06-27T12:44:12+00:00,Landsea Homes Corporation Common Stock
1,2022-06-27T12:44:12+00:00,Lincoln Educational Services Corporation Common Stock
0,2022-06-27T12:47:00+00:00,Workday Inc
0,2022-06-27T12:48:12+00:00,Synaptics Incorporated Common Stock $0
0,2022-06-27T12:50:12+00:00,Red River Bancshares Inc
1,2022-06-27T12:50:12+00:00,Universal Logistics Holdings Inc
1,2022-06-27T12:52:12+00:00,Arvinas Inc
1,2022-06-27T12:52:12+00:00,Monro Inc
-1,2022-06-27T12:54:00+00:00,Verrica Pharmaceuticals Inc
-1,2022-06-27T12:55:25+00:00,REGENXBIO Inc
1,2022-06-27T12:58:12+00:00,ANI Pharmaceuticals Inc
1,2022-06-27T12:58:12+00:00,Precision BioSciences Inc
1,2022-06-27T13:00:00+00:00,ANSYS Inc
1,2022-06-27T13:00:00+00:00,Cepton Inc
0,2022-06-27T13:00:00+00:00,Gevo Inc
0,2022-06-27T13:00:00+00:00,Gilead Sciences Inc
0,2022-06-27T13:00:00+00:00,Great Lakes Dredge & Dock Corporation Common Stock
1,2022-06-27T13:00:00+00:00,Information Services Group Inc
1,2022-06-27T13:00:00+00:00,John Marshall Bancorp Inc
0,2022-06-27T13:00:00+00:00,Mercantile Bank Corporation Common Stock
1,2022-06-27T13:00:00+00:00,Privia Health Group Inc
0,2022-06-27T13:00:00+00:00,RCI Hospitality Holdings Inc
1,2022-06-27T13:00:00+00:00,SS&C Technologies Holdings Inc
1,2022-06-27T13:00:00+00:00,TaskUs Inc
0,2022-06-27T13:00:00+00:00,Tractor Supply Company Common Stock
1,2022-06-27T13:00:00+00:00,Verisk Analytics Inc
0,2022-06-27T13:00:01+00:00,C
1,2022-06-27T13:00:01+00:00,Host Hotels & Resorts Inc
0,2022-06-27T13:00:01+00:00,Old Dominion Freight Line Inc
0,2022-06-27T13:00:01+00:00,The Trade Desk Inc
0,2022-06-27T13:02:01+00:00,Myriad Genetics Inc
0,2022-06-27T13:03:01+00:00,Dollar Tree Inc
0,2022-06-27T13:03:01+00:00,Ulta Beauty Inc
1,2022-06-27T13:07:01+00:00,Baker Hughes Company Class A Common Stock
0,2022-06-27T13:08:01+00:00,Lamar Advertising Company Class A Common Stock
1,2022-06-27T13:11:00+00:00,Keurig Dr Pepper Inc
0,2022-06-27T13:11:00+00:00,Match Group Inc
0,2022-06-27T13:12:03+00:00,Liberty Latin America Ltd
0,2022-06-27T13:12:03+00:00,Liberty Latin America Ltd
1,2022-06-27T13:13:01+00:00,Dynavax Technologies Corporation Common Stock
1,2022-06-27T13:13:01+00:00,Exact Sciences Corporation Common Stock
1,2022-06-27T13:13:15+00:00,CoStar Group Inc
-1,2022-06-27T13:13:42+00:00,Align Technology Inc
1,2022-06-27T13:13:59+00:00,MarketAxess Holdings Inc
1,2022-06-27T13:15:00+00:00,Chicken Soup for the Soul Entertainment Inc
1,2022-06-27T13:15:00+00:00,Chicken Soup for the Soul Entertainment Inc
1,2022-06-27T13:15:00+00:00,Chicken Soup for the Soul Entertainment Inc
1,2022-06-27T13:15:01+00:00,The Chefs' Warehouse Inc
1,2022-06-27T13:16:01+00:00,Appian Corporation Class A Common Stock
1,2022-06-27T13:16:46+00:00,Axsome Therapeutics Inc
1,2022-06-27T13:18:00+00:00,Axsome Therapeutics Inc
0,2022-06-27T13:19:01+00:00,MicroStrategy Incorporated Common Stock Class A
1,2022-06-27T13:20:00+00:00,MicroVision Inc
0,2022-06-27T13:20:01+00:00,AMERISAFE Inc
1,2022-06-27T13:23:01+00:00,CVRx Inc
0,2022-06-27T13:23:01+00:00,Tandem Diabetes Care Inc
0,2022-06-27T13:24:01+00:00,AeroVironment Inc
1,2022-06-27T13:25:40+00:00,Frontier Group Holdings Inc
0,2022-06-27T13:25:40+00:00,JetBlue Airways Corporation Common Stock
-1,2022-06-27T13:26:21+00:00,VSE Corporation Common Stock
-1,2022-06-27T13:27:39+00:00,Etsy Inc
1,2022-06-27T13:28:01+00:00,Prospect Capital Corporation Common Stock
1,2022-06-27T13:29:01+00:00,AMC Networks Inc
1,2022-06-27T13:29:01+00:00,IDEAYA Biosciences Inc
1,2022-06-27T13:29:01+00:00,Twist Bioscience Corporation Common Stock
0,2022-06-27T13:29:24+00:00,Huntington Bancshares Incorporated Common Stock
0,2022-06-27T13:29:24+00:00,Newell Brands Inc
1,2022-06-27T13:30:01+00:00,Datadog Inc
1,2022-06-27T13:30:01+00:00,Zscaler Inc
-1,2022-06-27T13:35:01+00:00,EyePoint Pharmaceuticals Inc
-1,2022-06-27T13:36:38+00:00,Coinbase Global Inc
-1,2022-06-27T13:36:58+00:00,Groupon Inc
-1,2022-06-27T13:38:26+00:00,Digital World Acquisition Corp
1,2022-06-27T13:39:01+00:00,Newell Brands Inc
1,2022-06-27T13:39:01+00:00,Seer Inc
0,2022-06-27T13:40:01+00:00,Lantheus Holdings Inc
0,2022-06-27T13:40:01+00:00,Pangaea Logistics Solutions Ltd
0,2022-06-27T13:40:01+00:00,Titan Machinery Inc
-1,2022-06-27T13:40:23+00:00,JetBlue Airways Corporation Common Stock
-1,2022-06-27T13:41:14+00:00,Central Valley Community Bancorp Common Stock
1,2022-06-27T13:44:01+00:00,ANSYS Inc
0,2022-06-27T13:45:00+00:00,Novavax Inc
-1,2022-06-27T13:45:30+00:00,Sabra Health Care REIT Inc
0,2022-06-27T13:46:36+00:00,Bumble Inc
0,2022-06-27T13:46:36+00:00,Lyft Inc
0,2022-06-27T13:46:36+00:00,Match Group Inc
-1,2022-06-27T13:47:00+00:00,Digital World Acquisition Corp
0,2022-06-27T13:47:34+00:00,El Pollo Loco Holdings Inc
-1,2022-06-27T13:48:00+00:00,Apyx Medical Corporation Common Stock
0,2022-06-27T13:49:01+00:00,Telos Corporation Common Stock
1,2022-06-27T13:49:40+00:00,Red Robin Gourmet Burgers Inc
-1,2022-06-27T13:54:00+00:00,Intuit Inc
0,2022-06-27T13:55:00+00:00,Texas Instruments Incorporated Common Stock
0,2022-06-27T13:55:00+00:00,The Trade Desk Inc
1,2022-06-27T13:55:01+00:00,Anavex Life Sciences Corp
1,2022-06-27T13:55:01+00:00,Marten Transport Ltd
1,2022-06-27T13:55:01+00:00,STAAR Surgical Company Common Stock
1,2022-06-27T13:57:01+00:00,Universal Logistics Holdings Inc
0,2022-06-27T14:00:00+00:00,Carter Bankshares Inc
-1,2022-06-27T14:00:00+00:00,Coinbase Global Inc
-1,2022-06-27T14:00:00+00:00,Upwork Inc
0,2022-06-27T14:00:02+00:00,Otter Tail Corporation Common Stock
0,2022-06-27T14:00:17+00:00,Paramount Global Class A Common Stock
0,2022-06-27T14:00:17+00:00,Paramount Global Class B Common Stock
-1,2022-06-27T14:02:12+00:00,Coinbase Global Inc
-1,2022-06-27T14:02:12+00:00,Robinhood Markets Inc
0,2022-06-27T14:02:15+00:00,Palo Alto Networks Inc
-1,2022-06-27T14:03:23+00:00,Denny's Corporation Common Stock
1,2022-06-27T14:04:02+00:00,Barrett Business Services Inc
0,2022-06-27T14:04:02+00:00,Conduent Incorporated Common Stock 
0,2022-06-27T14:05:00+00:00,DocuSign Inc
-1,2022-06-27T14:06:00+00:00,Verrica Pharmaceuticals Inc
1,2022-06-27T14:08:02+00:00,Kelly Services Inc
1,2022-06-27T14:08:52+00:00,Codexis Inc
-1,2022-06-27T14:09:21+00:00,Coinbase Global Inc
-1,2022-06-27T14:09:21+00:00,Robinhood Markets Inc
-1,2022-06-27T14:10:00+00:00,Okta Inc
