LLM_score,date,company
0,2023-03-11T14:29:00+00:00,Root Inc
0,2023-03-11T14:30:05+00:00,Digital Turbine Inc
0,2023-03-11T14:32:29+00:00,Crocs Inc
0,2023-03-11T14:37:14+00:00,American Woodmark Corporation Common Stock
1,2023-03-11T14:42:00+00:00,Fastenal Company Common Stock
-1,2023-03-11T14:45:00+00:00,Novavax Inc
0,2023-03-11T14:47:00+00:00,CrowdStrike Holdings Inc
0,2023-03-11T14:47:00+00:00,Palo Alto Networks Inc
0,2023-03-11T14:54:00+00:00,Zoom Video Communications Inc
-1,2023-03-11T14:58:44+00:00,Appian Corporation Class A Common Stock
0,2023-03-11T15:00:00+00:00,PayPal Holdings Inc
0,2023-03-11T15:00:00+00:00,Regeneron Pharmaceuticals Inc
0,2023-03-11T15:13:00+00:00,Arhaus Inc
0,2023-03-11T15:13:00+00:00,Enphase Energy Inc
0,2023-03-11T15:15:00+00:00,Netflix Inc
-1,2023-03-11T15:19:00+00:00,Coinbase Global Inc
1,2023-03-11T15:38:00+00:00,JetBlue Airways Corporation Common Stock
0,2023-03-11T15:57:52+00:00,Marvell Technology Inc
-1,2023-03-11T16:00:00+00:00,DocuSign Inc
1,2023-03-11T16:00:00+00:00,Lam Research Corporation Common Stock
0,2023-03-11T16:00:00+00:00,Meta Platforms Inc
-1,2023-03-11T16:03:00+00:00,Allbirds Inc
0,2023-03-11T16:24:00+00:00,Agenus Inc
-1,2023-03-11T16:34:00+00:00,Match Group Inc
-1,2023-03-11T17:00:00+00:00,Digi International Inc
0,2023-03-11T17:11:00+00:00,Veracyte Inc
0,2023-03-11T17:17:00+00:00,DocuSign Inc
-1,2023-03-11T18:12:40+00:00,Meta Platforms Inc
0,2023-03-11T18:21:00+00:00,Ventyx Biosciences Inc
-1,2023-03-11T18:25:06+00:00,American Airlines Group Inc
0,2023-03-11T18:41:00+00:00,Bioventus Inc
-1,2023-03-11T19:59:30+00:00,Etsy Inc
0,2023-03-11T20:49:00+00:00,Y-mAbs Therapeutics Inc
-1,2023-03-11T21:16:00+00:00,Fate Therapeutics Inc
0,2023-03-11T22:07:00+00:00,Outbrain Inc
0,2023-03-11T23:40:00+00:00,Etsy Inc
-1,2023-03-12T00:34:44+00:00,Roku Inc
-1,2023-03-12T02:17:00+00:00,Etsy Inc
0,2023-03-12T09:03:00+00:00,JetBlue Airways Corporation Common Stock
0,2023-03-12T09:03:00+00:00,Sun Country Airlines Holdings Inc
0,2023-03-12T09:13:00+00:00,Okta Inc
0,2023-03-12T09:15:00+00:00,Airbnb Inc
0,2023-03-12T09:15:00+00:00,Etsy Inc
0,2023-03-12T09:30:00+00:00,Datadog Inc
0,2023-03-12T09:31:00+00:00,Republic First Bancorp Inc
0,2023-03-12T09:31:00+00:00,Roku Inc
-1,2023-03-12T09:33:00+00:00,Walgreens Boots Alliance Inc
-1,2023-03-12T09:41:00+00:00,Roku Inc
0,2023-03-12T10:10:00+00:00,Zscaler Inc
-1,2023-03-12T10:11:00+00:00,Adobe Inc
-1,2023-03-12T10:11:00+00:00,DocuSign Inc
0,2023-03-12T10:19:17+00:00,JetBlue Airways Corporation Common Stock
0,2023-03-12T10:48:00+00:00,Upstart Holdings Inc
0,2023-03-12T11:07:00+00:00,Roku Inc
0,2023-03-12T11:30:00+00:00,Lam Research Corporation Common Stock
0,2023-03-12T11:30:00+00:00,Super Micro Computer Inc
0,2023-03-12T11:53:00+00:00,Airbnb Inc
0,2023-03-12T11:53:00+00:00,Vertex Pharmaceuticals Incorporated Common Stock
1,2023-03-12T12:04:28+00:00,Lifetime Brands Inc
0,2023-03-12T12:04:37+00:00,Voyager Therapeutics Inc
0,2023-03-12T12:11:00+00:00,Netflix Inc
1,2023-03-12T12:13:21+00:00,Winmark Corporation Common Stock
-1,2023-03-12T12:14:09+00:00,Duluth Holdings Inc
1,2023-03-12T12:15:22+00:00,VSE Corporation Common Stock
1,2023-03-12T12:18:59+00:00,Haynes International Inc
0,2023-03-12T12:19:00+00:00,PubMatic Inc
1,2023-03-12T12:19:40+00:00,Bank7 Corp
1,2023-03-12T12:21:50+00:00,QCR Holdings Inc
0,2023-03-12T12:23:53+00:00,WW International Inc
-1,2023-03-12T12:28:26+00:00,Premier Inc
1,2023-03-12T12:31:33+00:00,UFP Technologies Inc
0,2023-03-12T12:34:43+00:00,Huntington Bancshares Incorporated Common Stock
1,2023-03-12T12:35:47+00:00,Popular Inc
-1,2023-03-12T12:40:04+00:00,OptimizeRx Corporation Common Stock
0,2023-03-12T12:42:46+00:00,AMC Networks Inc
-1,2023-03-12T12:45:00+00:00,Novavax Inc
1,2023-03-12T12:47:15+00:00,First United Corporation Common Stock
1,2023-03-12T12:50:05+00:00,Dollar Tree Inc
1,2023-03-12T12:52:22+00:00,Nathan's Famous Inc
0,2023-03-12T13:00:36+00:00,Gilead Sciences Inc
1,2023-03-12T13:13:45+00:00,Northwest Pipe Company Common Stock
0,2023-03-12T13:15:00+00:00,Exact Sciences Corporation Common Stock
0,2023-03-12T13:15:00+00:00,Moderna Inc
0,2023-03-12T13:20:49+00:00,Axcelis Technologies Inc
0,2023-03-12T13:23:00+00:00,CrowdStrike Holdings Inc
-1,2023-03-12T13:27:59+00:00,Middlesex Water Company Common Stock
0,2023-03-12T13:30:00+00:00,Airbnb Inc
0,2023-03-12T13:30:00+00:00,Etsy Inc
-1,2023-03-12T13:35:08+00:00,Gen Digital Inc
1,2023-03-12T13:39:58+00:00,ON Semiconductor Corporation Common Stock
0,2023-03-12T13:42:17+00:00,Universal Logistics Holdings Inc
0,2023-03-12T13:45:00+00:00,Rivian Automotive Inc
1,2023-03-12T14:01:25+00:00,Veeco Instruments Inc
-1,2023-03-12T14:08:26+00:00,Dyadic International Inc
0,2023-03-12T14:15:37+00:00,American Software Inc
0,2023-03-12T14:18:00+00:00,Bel Fuse Inc
1,2023-03-12T14:23:00+00:00,CrowdStrike Holdings Inc
-1,2023-03-12T14:29:58+00:00,Akoustis Technologies Inc
0,2023-03-12T14:32:17+00:00,SS&C Technologies Holdings Inc
0,2023-03-12T14:44:00+00:00,DraftKings Inc
-1,2023-03-12T14:51:24+00:00,East West Bancorp Inc
0,2023-03-12T15:01:07+00:00,Airbnb Inc
0,2023-03-12T15:03:00+00:00,Focus Financial Partners Inc
0,2023-03-12T15:03:00+00:00,Radius Global Infrastructure Inc
0,2023-03-12T15:21:00+00:00,Netflix Inc
1,2023-03-12T15:21:00+00:00,Roku Inc
0,2023-03-12T15:33:00+00:00,Golden Matrix Group Inc
0,2023-03-12T15:44:10+00:00,Monolithic Power Systems Inc
0,2023-03-12T16:11:00+00:00,Mr
-1,2023-03-12T16:12:54+00:00,Activision Blizzard Inc
-1,2023-03-12T16:12:54+00:00,CrowdStrike Holdings Inc
-1,2023-03-12T16:12:54+00:00,Monolithic Power Systems Inc
-1,2023-03-12T16:12:54+00:00,Palo Alto Networks Inc
-1,2023-03-12T16:12:54+00:00,PayPal Holdings Inc
-1,2023-03-12T16:12:54+00:00,Western Digital Corporation Common Stock
-1,2023-03-12T16:12:54+00:00,ZoomInfo Technologies Inc Common Stock
0,2023-03-12T16:22:50+00:00,Seelos Therapeutics Inc
0,2023-03-12T16:33:30+00:00,Freshworks Inc
0,2023-03-12T16:38:10+00:00,Monolithic Power Systems Inc
0,2023-03-12T18:00:35+00:00,Meta Platforms Inc
0,2023-03-12T18:00:35+00:00,Meta Platforms Inc
0,2023-03-12T18:27:00+00:00,Starbucks Corporation Common Stock
1,2023-03-12T18:32:44+00:00,Coinbase Global Inc
0,2023-03-12T18:44:48+00:00,Meta Platforms Inc
0,2023-03-12T18:55:45+00:00,Intel Corporation Common Stock
0,2023-03-12T18:55:45+00:00,PayPal Holdings Inc
0,2023-03-12T18:55:45+00:00,Walgreens Boots Alliance Inc
0,2023-03-12T19:00:00+00:00,Adobe Inc
0,2023-03-12T19:05:00+00:00,CapStar Financial Holdings Inc
0,2023-03-12T19:10:00+00:00,Axcelis Technologies Inc
0,2023-03-12T19:11:01+00:00,Advanced Micro Devices Inc
0,2023-03-12T19:11:01+00:00,Cognizant Technology Solutions Corporation Class A Common Stock
0,2023-03-12T19:11:01+00:00,Diamondback Energy Inc
-1,2023-03-12T19:23:07+00:00,Intel Corporation Common Stock
-1,2023-03-12T19:23:07+00:00,Logitech International S
-1,2023-03-12T19:23:07+00:00,Lyft Inc
-1,2023-03-12T19:23:07+00:00,Meta Platforms Inc
-1,2023-03-12T19:23:07+00:00,Opendoor Technologies Inc Common Stock
-1,2023-03-12T19:23:07+00:00,SoFi Technologies Inc
-1,2023-03-12T19:23:07+00:00,Zoom Video Communications Inc
0,2023-03-12T19:29:37+00:00,Broadcom Inc
0,2023-03-12T19:29:37+00:00,CEVA Inc
0,2023-03-12T19:29:37+00:00,Intel Corporation Common Stock
0,2023-03-12T19:29:37+00:00,NVE Corporation Common Stock
0,2023-03-12T19:29:37+00:00,QUALCOMM Incorporated Common Stock
0,2023-03-12T19:29:37+00:00,SMART Global Holdings Inc
0,2023-03-12T19:29:37+00:00,nLIGHT Inc
1,2023-03-12T19:41:54+00:00,Adobe Inc
0,2023-03-12T19:45:54+00:00,Honeywell International Inc
0,2023-03-12T20:45:00+00:00,Axsome Therapeutics Inc
0,2023-03-12T20:45:00+00:00,Roku Inc
1,2023-03-12T21:15:00+00:00,First Foundation Inc
-1,2023-03-12T21:15:10+00:00,Monolithic Power Systems Inc
0,2023-03-12T21:23:00+00:00,Intuitive Machines Inc
0,2023-03-12T21:25:00+00:00,Atomera Incorporated Common Stock
-1,2023-03-12T21:54:34+00:00,Meta Platforms Inc
0,2023-03-12T22:17:10+00:00,Monolithic Power Systems Inc
-1,2023-03-12T22:20:39+00:00,Meta Platforms Inc
0,2023-03-12T22:36:26+00:00,Solid Power Inc
0,2023-03-12T22:45:10+00:00,Monolithic Power Systems Inc
1,2023-03-12T23:00:00+00:00,Heidrick & Struggles International Inc
-1,2023-03-12T23:38:10+00:00,Coinbase Global Inc
1,2023-03-12T23:55:00+00:00,Republic First Bancorp Inc
0,2023-03-12T23:56:00+00:00,Columbia Financial Inc
1,2023-03-13T00:15:02+00:00,Coinbase Global Inc
1,2023-03-13T00:27:00+00:00,Republic First Bancorp Inc
-1,2023-03-13T00:29:00+00:00,Agenus Inc
-1,2023-03-13T01:00:00+00:00,Alico Inc
-1,2023-03-13T01:00:00+00:00,Caribou Biosciences Inc
-1,2023-03-13T01:00:00+00:00,Fate Therapeutics Inc
-1,2023-03-13T01:00:00+00:00,Invivyd Inc
-1,2023-03-13T01:00:00+00:00,Match Group Inc
-1,2023-03-13T01:00:00+00:00,National Vision Holdings Inc
-1,2023-03-13T01:00:00+00:00,Ryvyl Inc
-1,2023-03-13T01:00:00+00:00,Sotera Health Company Common Stock
0,2023-03-13T01:00:00+00:00,Veradigm Inc
-1,2023-03-13T01:00:00+00:00,Vertex Energy Inc Common Stock
