LLM_score,date,company
0,2023-03-03T02:28:42+00:00,Sarepta Therapeutics Inc
0,2023-03-03T02:29:11+00:00,American Woodmark Corporation Common Stock
0,2023-03-03T02:29:42+00:00,Dollar Tree Inc
0,2023-03-03T02:39:00+00:00,CSX Corporation Common Stock
0,2023-03-03T02:43:00+00:00,Fox Corporation Class A Common Stock
0,2023-03-03T02:43:00+00:00,Fox Corporation Class B Common Stock
0,2023-03-03T02:55:50+00:00,G1 Therapeutics Inc
0,2023-03-03T03:02:08+00:00,Syros Pharmaceuticals Inc
0,2023-03-03T03:10:08+00:00,Chimerix Inc
0,2023-03-03T03:49:36+00:00,BlackRock Capital Investment Corporation Common Stock
0,2023-03-03T04:33:03+00:00,Erie Indemnity Company Class A Common Stock
0,2023-03-03T04:56:20+00:00,Patterson Companies Inc
-1,2023-03-03T05:00:42+00:00,Fox Corporation Class A Common Stock
-1,2023-03-03T05:00:42+00:00,Fox Corporation Class B Common Stock
0,2023-03-03T05:18:00+00:00,Bumble Inc
0,2023-03-03T05:22:10+00:00,CRA International Inc
0,2023-03-03T05:30:34+00:00,Baker Hughes Company Class A Common Stock
0,2023-03-03T05:33:23+00:00,Coinbase Global Inc
1,2023-03-03T05:45:00+00:00,Xometry Inc
0,2023-03-03T05:55:10+00:00,Monroe Capital Corporation Common Stock
-1,2023-03-03T06:05:48+00:00,Broadcom Inc
-1,2023-03-03T06:05:48+00:00,Costco Wholesale Corporation Common Stock
0,2023-03-03T06:09:09+00:00,Intercept Pharmaceuticals Inc
0,2023-03-03T06:15:30+00:00,Academy Sports and Outdoors Inc
0,2023-03-03T06:24:14+00:00,Selecta Biosciences Inc
0,2023-03-03T06:34:11+00:00,EyePoint Pharmaceuticals Inc
0,2023-03-03T06:57:10+00:00,SciPlay Corporation Class A Common Stock
1,2023-03-03T07:00:00+00:00,Progyny Inc
0,2023-03-03T07:31:07+00:00,Marvell Technology Inc
0,2023-03-03T07:38:25+00:00,Broadcom Inc
0,2023-03-03T07:38:25+00:00,Marvell Technology Inc
0,2023-03-03T07:38:25+00:00,Zscaler Inc
0,2023-03-03T08:19:33+00:00,Costco Wholesale Corporation Common Stock
0,2023-03-03T08:19:33+00:00,Marvell Technology Inc
-1,2023-03-03T08:19:33+00:00,Zscaler Inc
-1,2023-03-03T08:25:31+00:00,Bumble Inc
0,2023-03-03T08:27:10+00:00,Insulet Corporation Common Stock
0,2023-03-03T08:29:09+00:00,Stratasys Ltd
0,2023-03-03T08:53:15+00:00,Sprouts Farmers Market Inc
1,2023-03-03T08:57:07+00:00,Integra LifeSciences Holdings Corporation Common Stock
0,2023-03-03T09:07:09+00:00,Costco Wholesale Corporation Common Stock
1,2023-03-03T09:55:00+00:00,Costco Wholesale Corporation Common Stock
1,2023-03-03T10:02:54+00:00,OptimizeRx Corporation Common Stock
1,2023-03-03T10:04:26+00:00,United Bankshares Inc
1,2023-03-03T10:04:54+00:00,Hawthorn Bancshares Inc
-1,2023-03-03T10:05:00+00:00,Airbnb Inc
-1,2023-03-03T10:06:28+00:00,vTv Therapeutics Inc
1,2023-03-03T10:07:29+00:00,Gentex Corporation Common Stock
1,2023-03-03T10:08:27+00:00,Astec Industries Inc
1,2023-03-03T10:09:26+00:00,TTEC Holdings Inc
0,2023-03-03T10:10:00+00:00,Airbnb Inc
1,2023-03-03T10:10:55+00:00,Heartland Express Inc
1,2023-03-03T10:11:42+00:00,Light & Wonder Inc
1,2023-03-03T10:11:54+00:00,Okta Inc
0,2023-03-03T10:12:22+00:00,WhiteHorse Finance Inc
0,2023-03-03T10:13:00+00:00,Catalyst Pharmaceuticals Inc
0,2023-03-03T10:13:00+00:00,Costco Wholesale Corporation Common Stock
0,2023-03-03T10:13:26+00:00,Diversified Healthcare Trust Common Shares of Beneficial Interest
0,2023-03-03T10:15:00+00:00,Netflix Inc
0,2023-03-03T10:16:13+00:00,Five Below Inc
1,2023-03-03T10:16:45+00:00,Heritage-Crystal Clean Inc
0,2023-03-03T10:17:14+00:00,MiMedx Group Inc Common Stock
0,2023-03-03T10:18:11+00:00,Applied Materials Inc
-1,2023-03-03T10:18:36+00:00,Advantage Solutions Inc
-1,2023-03-03T10:19:08+00:00,Advantage Solutions Inc
1,2023-03-03T10:19:38+00:00,Ligand Pharmaceuticals Incorporated Common Stock
0,2023-03-03T10:20:00+00:00,CrowdStrike Holdings Inc
1,2023-03-03T10:20:10+00:00,RadNet Inc
0,2023-03-03T10:21:00+00:00,Broadcom Inc
0,2023-03-03T10:21:00+00:00,Costco Wholesale Corporation Common Stock
0,2023-03-03T10:21:00+00:00,Marvell Technology Inc
0,2023-03-03T10:21:00+00:00,Meta Platforms Inc
0,2023-03-03T10:21:00+00:00,Sirius XM Holdings Inc
0,2023-03-03T10:21:00+00:00,Vertex Pharmaceuticals Incorporated Common Stock
0,2023-03-03T10:21:00+00:00,Zscaler Inc
0,2023-03-03T10:23:01+00:00,LeMaitre Vascular Inc
-1,2023-03-03T10:23:59+00:00,F5 Inc
1,2023-03-03T10:24:57+00:00,ARKO Corp
-1,2023-03-03T10:25:58+00:00,Clean Energy Fuels Corp
0,2023-03-03T10:27:19+00:00,DraftKings Inc
0,2023-03-03T10:28:31+00:00,Bentley Systems Incorporated Class B Common Stock
-1,2023-03-03T10:30:00+00:00,Inotiv Inc
0,2023-03-03T10:30:00+00:00,Upstart Holdings Inc
-1,2023-03-03T10:30:22+00:00,Monarch Casino & Resort Inc
1,2023-03-03T10:31:20+00:00,Verra Mobility Corporation Class A Common Stock
1,2023-03-03T10:33:44+00:00,Cytokinetics Incorporated Common Stock
-1,2023-03-03T10:35:25+00:00,JetBlue Airways Corporation Common Stock
-1,2023-03-03T10:35:25+00:00,SkyWest Inc
-1,2023-03-03T10:38:00+00:00,Zoom Video Communications Inc
0,2023-03-03T10:38:52+00:00,Fiesta Restaurant Group Inc
0,2023-03-03T10:41:10+00:00,Avnet Inc
0,2023-03-03T10:41:20+00:00,Pactiv Evergreen Inc
0,2023-03-03T10:42:10+00:00,First Solar Inc
0,2023-03-03T10:44:00+00:00,Intel Corporation Common Stock
0,2023-03-03T10:44:45+00:00,Repay Holdings Corporation Class A Common Stock
-1,2023-03-03T10:46:32+00:00,Cardlytics Inc
1,2023-03-03T10:49:40+00:00,Costco Wholesale Corporation Common Stock
1,2023-03-03T10:49:40+00:00,Marvell Technology Inc
1,2023-03-03T10:50:00+00:00,The Trade Desk Inc
-1,2023-03-03T10:50:03+00:00,Investar Holding Corporation Common Stock
0,2023-03-03T10:59:00+00:00,Broadcom Inc
1,2023-03-03T10:59:00+00:00,Costco Wholesale Corporation Common Stock
0,2023-03-03T11:00:00+00:00,Airbnb Inc
1,2023-03-03T11:00:00+00:00,Amgen Inc
0,2023-03-03T11:00:00+00:00,Century Casinos Inc
1,2023-03-03T11:00:00+00:00,Johnson Outdoors Inc
0,2023-03-03T11:00:00+00:00,Patterson-UTI Energy Inc
0,2023-03-03T11:01:00+00:00,Patterson-UTI Energy Inc
0,2023-03-03T11:02:14+00:00,Littelfuse Inc
0,2023-03-03T11:02:46+00:00,National Instruments Corporation Common Stock
0,2023-03-03T11:10:00+00:00,Wynn Resorts Limited Common stock
0,2023-03-03T11:16:09+00:00,Myriad Genetics Inc
0,2023-03-03T11:17:25+00:00,Veritone Inc
0,2023-03-03T11:17:57+00:00,Stericycle Inc
0,2023-03-03T11:22:24+00:00,Puma Biotechnology Inc Common Stock
0,2023-03-03T11:25:00+00:00,Airbnb Inc
0,2023-03-03T11:26:40+00:00,Clearfield Inc
0,2023-03-03T11:27:11+00:00,Steel Dynamics Inc
0,2023-03-03T11:30:00+00:00,Axsome Therapeutics Inc
0,2023-03-03T11:30:00+00:00,GoPro Inc
0,2023-03-03T11:30:00+00:00,Hibbett Inc
0,2023-03-03T11:30:00+00:00,Intel Corporation Common Stock
0,2023-03-03T11:30:00+00:00,Netflix Inc
1,2023-03-03T11:30:00+00:00,Verve Therapeutics Inc
0,2023-03-03T11:30:17+00:00,Amgen Inc
0,2023-03-03T11:30:17+00:00,Enphase Energy Inc
0,2023-03-03T11:30:17+00:00,Moderna Inc
0,2023-03-03T11:35:11+00:00,Microchip Technology Incorporated Common Stock
1,2023-03-03T11:36:00+00:00,MarketAxess Holdings Inc
1,2023-03-03T11:39:00+00:00,Broadcom Inc
1,2023-03-03T11:41:11+00:00,Zscaler Inc
0,2023-03-03T11:45:11+00:00,Hologic Inc
0,2023-03-03T11:45:38+00:00,CrowdStrike Holdings Inc
0,2023-03-03T11:45:38+00:00,Fortinet Inc
0,2023-03-03T11:45:38+00:00,Palo Alto Networks Inc
1,2023-03-03T11:49:11+00:00,Marvell Technology Inc
0,2023-03-03T11:50:00+00:00,Eagle Pharmaceuticals Inc
1,2023-03-03T11:58:11+00:00,Equinix Inc
0,2023-03-03T12:00:00+00:00,AVROBIO Inc
-1,2023-03-03T12:00:00+00:00,Masimo Corporation Common Stock
0,2023-03-03T12:00:00+00:00,Old Dominion Freight Line Inc
0,2023-03-03T12:00:00+00:00,Societal CDMO Inc
0,2023-03-03T12:00:00+00:00,Stratasys Ltd
0,2023-03-03T12:00:00+00:00,The Kraft Heinz Company Common Stock
-1,2023-03-03T12:00:00+00:00,Veru Inc
-1,2023-03-03T12:00:29+00:00,Adobe Inc
0,2023-03-03T12:01:00+00:00,CareDx Inc
0,2023-03-03T12:03:26+00:00,SIGA Technologies Inc
0,2023-03-03T12:07:26+00:00,Cassava Sciences Inc
0,2023-03-03T12:07:26+00:00,Lexicon Pharmaceuticals Inc
0,2023-03-03T12:08:00+00:00,SoFi Technologies Inc
0,2023-03-03T12:15:00+00:00,Intel Corporation Common Stock
0,2023-03-03T12:21:00+00:00,Coinbase Global Inc
1,2023-03-03T12:21:50+00:00,Broadcom Inc
0,2023-03-03T12:24:12+00:00,IES Holdings Inc
0,2023-03-03T12:30:00+00:00,Arrowhead Pharmaceuticals Inc
0,2023-03-03T12:30:00+00:00,Asure Software Inc Common Stock
0,2023-03-03T12:30:00+00:00,BridgeBio Pharma Inc
0,2023-03-03T12:30:00+00:00,Dollar Tree Inc
0,2023-03-03T12:30:00+00:00,Moderna Inc
1,2023-03-03T12:30:00+00:00,Praxis Precision Medicines Inc
1,2023-03-03T12:30:00+00:00,Rekor Systems Inc
1,2023-03-03T12:30:00+00:00,Tradeweb Markets Inc
0,2023-03-03T12:30:10+00:00,Starbucks Corporation Common Stock
0,2023-03-03T12:30:26+00:00,Marvell Technology Inc
1,2023-03-03T12:31:00+00:00,The Shyft Group Inc
-1,2023-03-03T12:42:00+00:00,Zscaler Inc
0,2023-03-03T12:45:37+00:00,SPS Commerce Inc
-1,2023-03-03T12:47:00+00:00,Marvell Technology Inc
-1,2023-03-03T12:47:00+00:00,Zscaler Inc
0,2023-03-03T12:48:12+00:00,Central Valley Community Bancorp Common Stock
1,2023-03-03T12:50:12+00:00,Stratasys Ltd
1,2023-03-03T12:52:10+00:00,Princeton Bancorp Inc
0,2023-03-03T12:52:28+00:00,Ardelyx Inc
1,2023-03-03T12:53:00+00:00,Steel Dynamics Inc
0,2023-03-03T12:53:12+00:00,FS Bancorp Inc
1,2023-03-03T12:54:12+00:00,Costco Wholesale Corporation Common Stock
1,2023-03-03T12:55:00+00:00,Valley National Bancorp 5
1,2023-03-03T12:55:00+00:00,Valley National Bancorp 6
0,2023-03-03T12:55:00+00:00,Valley National Bancorp Common Stock
1,2023-03-03T12:56:09+00:00,Costco Wholesale Corporation Common Stock
-1,2023-03-03T12:59:00+00:00,Marvell Technology Inc
1,2023-03-03T13:00:00+00:00,Achieve Life Sciences Inc
1,2023-03-03T13:00:00+00:00,CrowdStrike Holdings Inc
0,2023-03-03T13:00:00+00:00,Inovio Pharmaceuticals Inc
0,2023-03-03T13:00:00+00:00,Insmed Incorporated Common Stock
0,2023-03-03T13:00:00+00:00,LiveOne Inc
0,2023-03-03T13:00:00+00:00,Masimo Corporation Common Stock
0,2023-03-03T13:00:00+00:00,Meta Platforms Inc
0,2023-03-03T13:00:00+00:00,National Vision Holdings Inc
-1,2023-03-03T13:00:00+00:00,Redfin Corporation Common Stock
0,2023-03-03T13:00:00+00:00,Sonos Inc
1,2023-03-03T13:00:00+00:00,SpartanNash Company Common Stock
1,2023-03-03T13:00:00+00:00,Summit Therapeutics Inc
0,2023-03-03T13:00:00+00:00,T2 Biosystems Inc
1,2023-03-03T13:00:00+00:00,The RMR Group Inc
0,2023-03-03T13:00:00+00:00,Verra Mobility Corporation Class A Common Stock
0,2023-03-03T13:00:01+00:00,Costco Wholesale Corporation Common Stock
0,2023-03-03T13:00:34+00:00,Broadcom Inc
0,2023-03-03T13:00:34+00:00,Moderna Inc
0,2023-03-03T13:00:34+00:00,Tractor Supply Company Common Stock
0,2023-03-03T13:03:26+00:00,Broadcom Inc
0,2023-03-03T13:05:00+00:00,DermTech Inc
0,2023-03-03T13:10:00+00:00,Airbnb Inc
1,2023-03-03T13:13:21+00:00,Roku Inc
-1,2023-03-03T13:15:00+00:00,Beyond Meat Inc
0,2023-03-03T13:15:00+00:00,Lucid Diagnostics Inc
0,2023-03-03T13:15:00+00:00,Lucid Diagnostics Inc
0,2023-03-03T13:15:13+00:00,Costco Wholesale Corporation Common Stock
0,2023-03-03T13:15:13+00:00,Zscaler Inc
0,2023-03-03T13:15:37+00:00,Activision Blizzard Inc
-1,2023-03-03T13:18:15+00:00,Costco Wholesale Corporation Common Stock
1,2023-03-03T13:20:00+00:00,DexCom Inc
-1,2023-03-03T13:21:48+00:00,J & J Snack Foods Corp
0,2023-03-03T13:30:00+00:00,Alto Ingredients Inc
0,2023-03-03T13:30:00+00:00,HireQuest Inc
0,2023-03-03T13:30:00+00:00,Hudson Technologies Inc
0,2023-03-03T13:30:00+00:00,Neurocrine Biosciences Inc
1,2023-03-03T13:30:00+00:00,Reservoir Media Inc
1,2023-03-03T13:30:00+00:00,TG Therapeutics Inc
0,2023-03-03T13:30:01+00:00,Netflix Inc
0,2023-03-03T13:32:01+00:00,Horizon Technology Finance Corporation Common Stock
0,2023-03-03T13:34:01+00:00,Digital Turbine Inc
1,2023-03-03T13:36:01+00:00,Bank OZK Common Stock
0,2023-03-03T13:36:01+00:00,Meta Platforms Inc
-1,2023-03-03T13:36:29+00:00,Meta Platforms Inc
1,2023-03-03T13:37:01+00:00,Arhaus Inc
1,2023-03-03T13:37:01+00:00,Costco Wholesale Corporation Common Stock
0,2023-03-03T13:41:00+00:00,Vertex Pharmaceuticals Incorporated Common Stock
0,2023-03-03T13:45:00+00:00,Advanced Micro Devices Inc
0,2023-03-03T13:45:00+00:00,Liquidity Services Inc
1,2023-03-03T13:47:02+00:00,Broadcom Inc
1,2023-03-03T13:47:02+00:00,Cisco Systems Inc
1,2023-03-03T13:47:02+00:00,Palo Alto Networks Inc
-1,2023-03-03T13:48:00+00:00,Redfin Corporation Common Stock
0,2023-03-03T13:48:01+00:00,Hologic Inc
1,2023-03-03T13:48:01+00:00,NextGen Healthcare Inc
1,2023-03-03T13:50:01+00:00,NorthEast Community Bancorp Inc
0,2023-03-03T13:50:01+00:00,Red Robin Gourmet Burgers Inc
0,2023-03-03T13:52:42+00:00,Seer Inc
-1,2023-03-03T13:55:00+00:00,Radius Global Infrastructure Inc
0,2023-03-03T13:59:01+00:00,Middlesex Water Company Common Stock
-1,2023-03-03T13:59:48+00:00,Zoom Video Communications Inc
0,2023-03-03T14:00:00+00:00,CareCloud Inc
0,2023-03-03T14:00:00+00:00,Information Services Group Inc
1,2023-03-03T14:00:00+00:00,Republic First Bancorp Inc
0,2023-03-03T14:00:00+00:00,Riot Platforms Inc
0,2023-03-03T14:00:00+00:00,Upbound Group Inc
-1,2023-03-03T14:00:01+00:00,Airbnb Inc
0,2023-03-03T14:00:02+00:00,Advanced Micro Devices Inc
0,2023-03-03T14:00:02+00:00,Assertio Holdings Inc
1,2023-03-03T14:00:02+00:00,Casey's General Stores Inc
0,2023-03-03T14:00:02+00:00,Clearfield Inc
0,2023-03-03T14:00:02+00:00,Netflix Inc
1,2023-03-03T14:00:02+00:00,Ulta Beauty Inc
0,2023-03-03T14:00:02+00:00,Upstart Holdings Inc
0,2023-03-03T14:00:02+00:00,Zoom Video Communications Inc
0,2023-03-03T14:00:09+00:00,Wendy's Company (The) Common Stock
1,2023-03-03T14:03:00+00:00,Treace Medical Concepts Inc
0,2023-03-03T14:03:02+00:00,Steel Dynamics Inc
0,2023-03-03T14:03:11+00:00,Costco Wholesale Corporation Common Stock
-1,2023-03-03T14:04:06+00:00,Coinbase Global Inc
0,2023-03-03T14:05:00+00:00,Morphic Holding Inc
0,2023-03-03T14:05:00+00:00,Varex Imaging Corporation Common Stock
1,2023-03-03T14:06:08+00:00,C
-1,2023-03-03T14:07:10+00:00,Walgreens Boots Alliance Inc
0,2023-03-03T14:07:23+00:00,Amgen Inc
0,2023-03-03T14:07:23+00:00,Moderna Inc
0,2023-03-03T14:14:00+00:00,Cidara Therapeutics Inc
0,2023-03-03T14:14:42+00:00,Broadcom Inc
0,2023-03-03T14:14:42+00:00,Costco Wholesale Corporation Common Stock
1,2023-03-03T14:15:00+00:00,Popular Inc
0,2023-03-03T14:15:00+00:00,T
1,2023-03-03T14:15:02+00:00,Steel Dynamics Inc
1,2023-03-03T14:16:02+00:00,NMI Holdings Inc
0,2023-03-03T14:16:20+00:00,Potbelly Corporation Common Stock
0,2023-03-03T14:16:21+00:00,Identiv Inc
1,2023-03-03T14:18:52+00:00,Broadcom Inc
-1,2023-03-03T14:22:16+00:00,Costco Wholesale Corporation Common Stock
0,2023-03-03T14:30:00+00:00,PepsiCo Inc
0,2023-03-03T14:30:00+00:00,Quantum Computing Inc
1,2023-03-03T14:30:02+00:00,Marvell Technology Inc
0,2023-03-03T14:32:33+00:00,CSX Corporation Common Stock
0,2023-03-03T14:33:30+00:00,Viant Technology Inc
0,2023-03-03T14:34:00+00:00,Costco Wholesale Corporation Common Stock
0,2023-03-03T14:40:02+00:00,Alliance Resource Partners L
0,2023-03-03T14:40:02+00:00,Asure Software Inc Common Stock
0,2023-03-03T14:40:02+00:00,Atara Biotherapeutics Inc
0,2023-03-03T14:40:02+00:00,EZCORP Inc
0,2023-03-03T14:40:02+00:00,Selective Insurance Group Inc
0,2023-03-03T14:42:41+00:00,Meta Platforms Inc
0,2023-03-03T14:43:35+00:00,Baker Hughes Company Class A Common Stock
1,2023-03-03T14:44:02+00:00,The Ensign Group Inc
1,2023-03-03T14:45:00+00:00,SpartanNash Company Common Stock
-1,2023-03-03T14:46:00+00:00,Meta Platforms Inc
-1,2023-03-03T14:46:49+00:00,Masimo Corporation Common Stock
0,2023-03-03T14:48:32+00:00,ADMA Biologics Inc Common Stock
-1,2023-03-03T14:48:34+00:00,Zscaler Inc
0,2023-03-03T14:51:00+00:00,Meta Platforms Inc
0,2023-03-03T14:53:01+00:00,INmune Bio Inc
1,2023-03-03T14:53:02+00:00,Hologic Inc
1,2023-03-03T14:55:02+00:00,Celsius Holdings Inc
1,2023-03-03T14:55:02+00:00,East West Bancorp Inc
0,2023-03-03T14:56:34+00:00,Broadcom Inc
0,2023-03-03T14:56:34+00:00,Marvell Technology Inc
0,2023-03-03T15:00:00+00:00,Airbnb Inc
0,2023-03-03T15:00:00+00:00,United Bankshares Inc
0,2023-03-03T15:00:03+00:00,Asure Software Inc Common Stock
-1,2023-03-03T15:00:52+00:00,Coinbase Global Inc
1,2023-03-03T15:01:54+00:00,Sprout Social Inc Class A Common Stock
-1,2023-03-03T15:06:00+00:00,Marvell Technology Inc
-1,2023-03-03T15:06:00+00:00,Zscaler Inc
-1,2023-03-03T15:07:00+00:00,Coinbase Global Inc
-1,2023-03-03T15:16:00+00:00,Zoom Video Communications Inc
-1,2023-03-03T15:16:41+00:00,Costco Wholesale Corporation Common Stock
0,2023-03-03T15:17:00+00:00,CME Group Inc
1,2023-03-03T15:17:58+00:00,Broadcom Inc
1,2023-03-03T15:17:58+00:00,Costco Wholesale Corporation Common Stock
1,2023-03-03T15:17:58+00:00,Marvell Technology Inc
1,2023-03-03T15:17:58+00:00,Meta Platforms Inc
1,2023-03-03T15:18:02+00:00,Cisco Systems Inc
1,2023-03-03T15:18:02+00:00,Palo Alto Networks Inc
-1,2023-03-03T15:21:35+00:00,Zscaler Inc
-1,2023-03-03T15:24:13+00:00,Clean Energy Fuels Corp
1,2023-03-03T15:31:03+00:00,Hologic Inc
0,2023-03-03T15:31:03+00:00,T-Mobile US Inc
0,2023-03-03T15:31:59+00:00,United Airlines Holdings Inc
0,2023-03-03T15:32:03+00:00,AMERISAFE Inc
