LLM_score,date,company
1,2023-03-06T12:00:00+00:00,Krystal Biotech Inc
-1,2023-03-06T12:00:00+00:00,Starbucks Corporation Common Stock
0,2023-03-06T12:00:00+00:00,Stoke Therapeutics Inc
0,2023-03-06T12:00:00+00:00,Tango Therapeutics Inc
0,2023-03-06T12:00:00+00:00,The ODP Corporation Common Stock
1,2023-03-06T12:00:00+00:00,Voyager Therapeutics Inc
0,2023-03-06T12:00:12+00:00,T
0,2023-03-06T12:00:31+00:00,IDEXX Laboratories Inc
-1,2023-03-06T12:00:46+00:00,Broadcom Inc
0,2023-03-06T12:01:00+00:00,CareDx Inc
-1,2023-03-06T12:01:00+00:00,Esperion Therapeutics Inc
0,2023-03-06T12:01:00+00:00,Ideanomics Inc
0,2023-03-06T12:02:00+00:00,Ocugen Inc
0,2023-03-06T12:05:00+00:00,The Joint Corp
1,2023-03-06T12:05:28+00:00,Crinetics Pharmaceuticals Inc
0,2023-03-06T12:19:12+00:00,Urban Outfitters Inc
-1,2023-03-06T12:25:12+00:00,Biodesix Inc
0,2023-03-06T12:26:07+00:00,Enphase Energy Inc
0,2023-03-06T12:26:07+00:00,Plug Power Inc
0,2023-03-06T12:26:07+00:00,Shoals Technologies Group Inc
1,2023-03-06T12:28:27+00:00,Broadcom Inc
1,2023-03-06T12:29:27+00:00,Gilead Sciences Inc
1,2023-03-06T12:30:00+00:00,Relay Therapeutics Inc
1,2023-03-06T12:30:00+00:00,Streamline Health Solutions Inc
1,2023-03-06T12:30:00+00:00,The Shyft Group Inc
0,2023-03-06T12:30:00+00:00,Verrica Pharmaceuticals Inc
0,2023-03-06T12:30:00+00:00,Zevra Therapeutics Inc
0,2023-03-06T12:30:00+00:00,Zillow Group Inc
0,2023-03-06T12:30:00+00:00,Zillow Group Inc
1,2023-03-06T12:31:54+00:00,Starbucks Corporation Common Stock
0,2023-03-06T12:35:33+00:00,BioMarin Pharmaceutical Inc
-1,2023-03-06T12:45:00+00:00,Esperion Therapeutics Inc
1,2023-03-06T13:00:00+00:00,ADTRAN Holdings Inc
1,2023-03-06T13:00:00+00:00,Acacia Research Corporation (Acacia Tech) Common Stock
-1,2023-03-06T13:00:00+00:00,AdaptHealth Corp
0,2023-03-06T13:00:00+00:00,Aemetis Inc
1,2023-03-06T13:00:00+00:00,BigCommerce Holdings Inc
1,2023-03-06T13:00:00+00:00,BioVie Inc
1,2023-03-06T13:00:00+00:00,Coherus BioSciences Inc
1,2023-03-06T13:00:00+00:00,Corcept Therapeutics Incorporated Common Stock
1,2023-03-06T13:00:00+00:00,CrowdStrike Holdings Inc
1,2023-03-06T13:00:00+00:00,DZS Inc
1,2023-03-06T13:00:00+00:00,Enphase Energy Inc
0,2023-03-06T13:00:00+00:00,FuelCell Energy Inc
1,2023-03-06T13:00:00+00:00,Golden Entertainment Inc
1,2023-03-06T13:00:00+00:00,Harrow Health Inc
1,2023-03-06T13:00:00+00:00,Ikena Oncology Inc
1,2023-03-06T13:00:00+00:00,Inari Medical Inc
1,2023-03-06T13:00:00+00:00,Infinera Corporation Common Stock
1,2023-03-06T13:00:00+00:00,Infinera Corporation Common Stock
0,2023-03-06T13:00:00+00:00,Inspired Entertainment Inc
0,2023-03-06T13:00:00+00:00,Landsea Homes Corporation Common Stock
1,2023-03-06T13:00:00+00:00,Lantern Pharma Inc
1,2023-03-06T13:00:00+00:00,NV5 Global Inc
1,2023-03-06T13:00:00+00:00,OrthoPediatrics Corp
-1,2023-03-06T13:00:00+00:00,Redfin Corporation Common Stock
0,2023-03-06T13:00:00+00:00,Retail Opportunity Investments Corp
1,2023-03-06T13:00:00+00:00,Ribbon Communications Inc
1,2023-03-06T13:00:00+00:00,Seagen Inc
0,2023-03-06T13:00:00+00:00,Stericycle Inc
0,2023-03-06T13:00:20+00:00,Costco Wholesale Corporation Common Stock
0,2023-03-06T13:00:52+00:00,Costco Wholesale Corporation Common Stock
0,2023-03-06T13:00:57+00:00,Monster Beverage Corporation
-1,2023-03-06T13:01:00+00:00,Faraday Future Intelligent Electric Inc
1,2023-03-06T13:02:00+00:00,vTv Therapeutics Inc
0,2023-03-06T13:05:00+00:00,Apollo Medical Holdings Inc
0,2023-03-06T13:05:00+00:00,Harmony Biosciences Holdings Inc
0,2023-03-06T13:05:00+00:00,Spero Therapeutics Inc
-1,2023-03-06T13:07:55+00:00,Airbnb Inc
0,2023-03-06T13:09:00+00:00,Quanterix Corporation Common Stock
-1,2023-03-06T13:12:22+00:00,Chord Energy Corporation Common Stock
1,2023-03-06T13:14:00+00:00,BridgeBio Pharma Inc
0,2023-03-06T13:15:00+00:00,Cardiff Oncology Inc
1,2023-03-06T13:15:00+00:00,Palo Alto Networks Inc
-1,2023-03-06T13:15:01+00:00,Stoke Therapeutics Inc
-1,2023-03-06T13:15:48+00:00,Esperion Therapeutics Inc
1,2023-03-06T13:16:01+00:00,Biogen Inc
0,2023-03-06T13:20:09+00:00,Intel Corporation Common Stock
0,2023-03-06T13:20:29+00:00,BridgeBio Pharma Inc
1,2023-03-06T13:21:00+00:00,LendingTree Inc
-1,2023-03-06T13:26:00+00:00,BioMarin Pharmaceutical Inc
-1,2023-03-06T13:26:00+00:00,BridgeBio Pharma Inc
0,2023-03-06T13:28:44+00:00,XOMA Corporation Common Stock
1,2023-03-06T13:30:00+00:00,American Resources Corporation Class A Common Stock
0,2023-03-06T13:30:00+00:00,BlackLine Inc
1,2023-03-06T13:30:00+00:00,DENTSPLY SIRONA Inc
1,2023-03-06T13:30:00+00:00,DiaMedica Therapeutics Inc
1,2023-03-06T13:30:00+00:00,Enphase Energy Inc
-1,2023-03-06T13:30:00+00:00,Interface Inc
0,2023-03-06T13:30:00+00:00,Karyopharm Therapeutics Inc
1,2023-03-06T13:30:00+00:00,L
0,2023-03-06T13:30:00+00:00,Longeveron Inc
1,2023-03-06T13:30:00+00:00,Lumentum Holdings Inc
1,2023-03-06T13:30:00+00:00,MaxLinear Inc
0,2023-03-06T13:30:00+00:00,MillerKnoll Inc
0,2023-03-06T13:30:00+00:00,Plexus Corp
0,2023-03-06T13:30:00+00:00,Research Frontiers Incorporated Common Stock
1,2023-03-06T13:30:00+00:00,Ross Stores Inc
1,2023-03-06T13:30:00+00:00,iRhythm Technologies Inc
0,2023-03-06T13:30:01+00:00,DISH Network Corporation Class A Common Stock
0,2023-03-06T13:30:01+00:00,Steel Dynamics Inc
0,2023-03-06T13:34:00+00:00,ChromaDex Corporation Common Stock
0,2023-03-06T13:34:01+00:00,Enphase Energy Inc
0,2023-03-06T13:35:01+00:00,Enphase Energy Inc
1,2023-03-06T13:35:01+00:00,First Solar Inc
0,2023-03-06T13:37:37+00:00,Meta Platforms Inc
0,2023-03-06T13:38:01+00:00,Open Lending Corporation Common Stock
1,2023-03-06T13:41:50+00:00,Cytokinetics Incorporated Common Stock
1,2023-03-06T13:44:48+00:00,Palo Alto Networks Inc
0,2023-03-06T13:45:00+00:00,Conduent Incorporated Common Stock 
0,2023-03-06T13:45:00+00:00,Datadog Inc
0,2023-03-06T13:45:00+00:00,iRadimed Corporation Common Stock
1,2023-03-06T13:47:01+00:00,Aspen Technology Inc
1,2023-03-06T13:50:01+00:00,AAON Inc
-1,2023-03-06T13:50:16+00:00,Guardant Health Inc
0,2023-03-06T13:55:00+00:00,Hyperfine Inc
0,2023-03-06T13:58:01+00:00,Arhaus Inc
0,2023-03-06T13:58:01+00:00,Casey's General Stores Inc
0,2023-03-06T13:58:01+00:00,Ulta Beauty Inc
1,2023-03-06T13:58:55+00:00,Starbucks Corporation Common Stock
0,2023-03-06T14:00:00+00:00,AMC Networks Inc
0,2023-03-06T14:00:00+00:00,ANSYS Inc
1,2023-03-06T14:00:00+00:00,Accolade Inc
1,2023-03-06T14:00:00+00:00,Appian Corporation Class A Common Stock
0,2023-03-06T14:00:00+00:00,Assertio Holdings Inc
1,2023-03-06T14:00:00+00:00,BayFirst Financial Corp
1,2023-03-06T14:00:00+00:00,Broadcom Inc
-1,2023-03-06T14:00:00+00:00,Broadcom Inc
0,2023-03-06T14:00:00+00:00,CME Group Inc
0,2023-03-06T14:00:00+00:00,CareCloud Inc
0,2023-03-06T14:00:00+00:00,Fortinet Inc
-1,2023-03-06T14:00:00+00:00,Hanmi Financial Corporation Common Stock
1,2023-03-06T14:00:00+00:00,Heron Therapeutics Inc
-1,2023-03-06T14:00:00+00:00,Immersion Corporation Common Stock
1,2023-03-06T14:00:00+00:00,LPL Financial Holdings Inc
0,2023-03-06T14:00:00+00:00,Ligand Pharmaceuticals Incorporated Common Stock
1,2023-03-06T14:00:00+00:00,MACOM Technology Solutions Holdings Inc
0,2023-03-06T14:00:00+00:00,Marvell Technology Inc
0,2023-03-06T14:00:00+00:00,Meta Platforms Inc
1,2023-03-06T14:00:00+00:00,National Instruments Corporation Common Stock
0,2023-03-06T14:00:00+00:00,QUALCOMM Incorporated Common Stock
0,2023-03-06T14:00:00+00:00,Republic First Bancorp Inc
0,2023-03-06T14:00:02+00:00,Broadcom Inc
0,2023-03-06T14:00:02+00:00,Costco Wholesale Corporation Common Stock
0,2023-03-06T14:00:02+00:00,QUALCOMM Incorporated Common Stock
0,2023-03-06T14:00:02+00:00,United Airlines Holdings Inc
0,2023-03-06T14:00:16+00:00,Comcast Corporation Class A Common Stock
-1,2023-03-06T14:01:00+00:00,Focus Financial Partners Inc
1,2023-03-06T14:01:00+00:00,Rent the Runway Inc
0,2023-03-06T14:03:00+00:00,IAC Inc
-1,2023-03-06T14:11:00+00:00,Rivian Automotive Inc
-1,2023-03-06T14:13:00+00:00,IAC Inc
0,2023-03-06T14:15:00+00:00,Enovix Corporation Common Stock
0,2023-03-06T14:15:00+00:00,Sanara MedTech Inc
-1,2023-03-06T14:15:00+00:00,Splunk Inc
1,2023-03-06T14:15:02+00:00,Asure Software Inc Common Stock
0,2023-03-06T14:15:02+00:00,Frontdoor Inc
1,2023-03-06T14:15:02+00:00,Insight Enterprises Inc
0,2023-03-06T14:20:00+00:00,MicroVision Inc
0,2023-03-06T14:20:02+00:00,Henry Schein Inc
0,2023-03-06T14:21:40+00:00,Woodward Inc
1,2023-03-06T14:27:40+00:00,UFP Industries Inc
-1,2023-03-06T14:27:52+00:00,QUALCOMM Incorporated Common Stock
1,2023-03-06T14:30:00+00:00,1stdibs
-1,2023-03-06T14:30:00+00:00,Homology Medicines Inc
1,2023-03-06T14:30:00+00:00,Mullen Automotive Inc
0,2023-03-06T14:30:02+00:00,Casey's General Stores Inc
0,2023-03-06T14:33:28+00:00,AMC Networks Inc
-1,2023-03-06T14:33:45+00:00,Funko Inc
0,2023-03-06T14:34:00+00:00,Costco Wholesale Corporation Common Stock
1,2023-03-06T14:35:02+00:00,Airbnb Inc
-1,2023-03-06T14:35:02+00:00,Allogene Therapeutics Inc
-1,2023-03-06T14:35:02+00:00,Quanterix Corporation Common Stock
-1,2023-03-06T14:35:02+00:00,Smith Micro Software Inc
0,2023-03-06T14:36:02+00:00,Crocs Inc
0,2023-03-06T14:36:48+00:00,Palo Alto Networks Inc
0,2023-03-06T14:38:00+00:00,SpartanNash Company Common Stock
0,2023-03-06T14:39:02+00:00,Broadcom Inc
0,2023-03-06T14:40:02+00:00,Airbnb Inc
0,2023-03-06T14:40:02+00:00,Expedia Group Inc
0,2023-03-06T14:40:02+00:00,Inter Parfums Inc
0,2023-03-06T14:40:02+00:00,Olympic Steel Inc
0,2023-03-06T14:42:52+00:00,First Solar Inc
1,2023-03-06T14:44:21+00:00,Coinbase Global Inc
0,2023-03-06T14:45:02+00:00,Euronet Worldwide Inc
0,2023-03-06T14:45:02+00:00,Microchip Technology Incorporated Common Stock
1,2023-03-06T14:45:02+00:00,Royal Gold Inc
0,2023-03-06T14:47:42+00:00,ShockWave Medical Inc
1,2023-03-06T14:47:42+00:00,Zions Bancorporation N
1,2023-03-06T14:47:42+00:00,Zions Bancorporation N
0,2023-03-06T14:48:27+00:00,Puma Biotechnology Inc Common Stock
0,2023-03-06T14:48:29+00:00,INmune Bio Inc
0,2023-03-06T14:48:30+00:00,EyePoint Pharmaceuticals Inc
0,2023-03-06T14:48:32+00:00,Longboard Pharmaceuticals Inc
0,2023-03-06T14:48:33+00:00,Syros Pharmaceuticals Inc
1,2023-03-06T14:51:49+00:00,Plexus Corp
0,2023-03-06T14:55:02+00:00,Guardant Health Inc
0,2023-03-06T14:56:59+00:00,Riot Platforms Inc
0,2023-03-06T14:57:02+00:00,CrowdStrike Holdings Inc
-1,2023-03-06T14:57:02+00:00,United Airlines Holdings Inc
0,2023-03-06T14:59:32+00:00,Zscaler Inc
0,2023-03-06T15:00:00+00:00,Blackbaud Inc
1,2023-03-06T15:00:00+00:00,Information Services Group Inc
0,2023-03-06T15:00:00+00:00,Tractor Supply Company Common Stock
0,2023-03-06T15:00:03+00:00,Service Properties Trust Common Stock
0,2023-03-06T15:00:31+00:00,Marvell Technology Inc
1,2023-03-06T15:02:00+00:00,Children's Place Inc
-1,2023-03-06T15:04:00+00:00,Bioventus Inc
0,2023-03-06T15:05:03+00:00,Adobe Inc
0,2023-03-06T15:05:03+00:00,Align Technology Inc
0,2023-03-06T15:05:03+00:00,DexCom Inc
1,2023-03-06T15:05:03+00:00,Hologic Inc
0,2023-03-06T15:05:03+00:00,Verisk Analytics Inc
1,2023-03-06T15:05:03+00:00,Walgreens Boots Alliance Inc
0,2023-03-06T15:05:37+00:00,Activision Blizzard Inc
0,2023-03-06T15:05:37+00:00,Electronic Arts Inc
0,2023-03-06T15:07:03+00:00,Honeywell International Inc
0,2023-03-06T15:09:37+00:00,Costco Wholesale Corporation Common Stock
-1,2023-03-06T15:10:43+00:00,Sirius XM Holdings Inc
0,2023-03-06T15:13:03+00:00,Hologic Inc
1,2023-03-06T15:13:03+00:00,Surmodics Inc
1,2023-03-06T15:19:33+00:00,Applied Materials Inc
-1,2023-03-06T15:24:30+00:00,Cincinnati Financial Corporation Common Stock
0,2023-03-06T15:28:00+00:00,Masimo Corporation Common Stock
0,2023-03-06T15:30:00+00:00,Bruker Corporation Common Stock
0,2023-03-06T15:30:00+00:00,Texas Capital Bancshares Inc
1,2023-03-06T15:33:03+00:00,SLM Corporation Common Stock
0,2023-03-06T15:34:49+00:00,CrowdStrike Holdings Inc
0,2023-03-06T15:34:49+00:00,Zscaler Inc
0,2023-03-06T15:36:03+00:00,DocuSign Inc
-1,2023-03-06T15:38:00+00:00,BioMarin Pharmaceutical Inc
1,2023-03-06T15:38:00+00:00,BridgeBio Pharma Inc
1,2023-03-06T15:40:03+00:00,Bank OZK Common Stock
-1,2023-03-06T15:41:00+00:00,Redfin Corporation Common Stock
1,2023-03-06T15:45:00+00:00,DraftKings Inc
1,2023-03-06T15:49:03+00:00,Bandwidth Inc
0,2023-03-06T15:49:03+00:00,Central Valley Community Bancorp Common Stock
0,2023-03-06T15:49:03+00:00,Urban Outfitters Inc
0,2023-03-06T15:54:04+00:00,Stitch Fix Inc
0,2023-03-06T15:57:03+00:00,Upland Software Inc
0,2023-03-06T15:58:03+00:00,Ulta Beauty Inc
0,2023-03-06T15:58:03+00:00,Zumiez Inc
0,2023-03-06T15:59:03+00:00,Viavi Solutions Inc
-1,2023-03-06T16:00:00+00:00,Alico Inc
-1,2023-03-06T16:00:00+00:00,Bioventus Inc
1,2023-03-06T16:00:00+00:00,Exelon Corporation Common Stock
1,2023-03-06T16:00:00+00:00,Sprouts Farmers Market Inc
0,2023-03-06T16:00:00+00:00,T
-1,2023-03-06T16:00:00+00:00,Y-mAbs Therapeutics Inc
0,2023-03-06T16:01:28+00:00,Robinhood Markets Inc
-1,2023-03-06T16:01:51+00:00,Intel Corporation Common Stock
0,2023-03-06T16:02:04+00:00,Stitch Fix Inc
0,2023-03-06T16:03:04+00:00,Walgreens Boots Alliance Inc
0,2023-03-06T16:06:00+00:00,Newmark Group Inc
0,2023-03-06T16:06:04+00:00,Central Valley Community Bancorp Common Stock
-1,2023-03-06T16:09:04+00:00,CRA International Inc
-1,2023-03-06T16:10:13+00:00,Comcast Corporation Class A Common Stock
-1,2023-03-06T16:13:00+00:00,Enovix Corporation Common Stock
0,2023-03-06T16:14:04+00:00,Crocs Inc
0,2023-03-06T16:14:04+00:00,JAKKS Pacific Inc
1,2023-03-06T16:15:00+00:00,Comcast Corporation Class A Common Stock
1,2023-03-06T16:19:04+00:00,American Airlines Group Inc
1,2023-03-06T16:20:00+00:00,Palo Alto Networks Inc
0,2023-03-06T16:20:04+00:00,Vertex Inc
1,2023-03-06T16:25:00+00:00,Fortinet Inc
-1,2023-03-06T16:25:00+00:00,Sirius XM Holdings Inc
0,2023-03-06T16:27:01+00:00,CrowdStrike Holdings Inc
1,2023-03-06T16:30:00+00:00,Mattel Inc
1,2023-03-06T16:30:44+00:00,Ideanomics Inc
0,2023-03-06T16:37:14+00:00,Moderna Inc
1,2023-03-06T16:38:00+00:00,Biogen Inc
0,2023-03-06T16:40:04+00:00,Addus HomeCare Corporation Common Stock
0,2023-03-06T16:40:04+00:00,Align Technology Inc
0,2023-03-06T16:40:04+00:00,East West Bancorp Inc
0,2023-03-06T16:45:00+00:00,United Airlines Holdings Inc
0,2023-03-06T16:45:04+00:00,OceanFirst Financial Corp
0,2023-03-06T16:49:04+00:00,Casey's General Stores Inc
0,2023-03-06T16:49:04+00:00,Ulta Beauty Inc
-1,2023-03-06T16:50:00+00:00,Bioventus Inc
0,2023-03-06T16:50:00+00:00,Fate Therapeutics Inc
0,2023-03-06T16:50:00+00:00,Y-mAbs Therapeutics Inc
-1,2023-03-06T16:50:33+00:00,Aclaris Therapeutics Inc
1,2023-03-06T16:56:04+00:00,Allogene Therapeutics Inc
0,2023-03-06T16:56:38+00:00,Meta Platforms Inc
1,2023-03-06T16:56:46+00:00,The ODP Corporation Common Stock
1,2023-03-06T16:57:45+00:00,BioMarin Pharmaceutical Inc
1,2023-03-06T16:57:45+00:00,BridgeBio Pharma Inc
0,2023-03-06T17:00:00+00:00,Electronic Arts Inc
0,2023-03-06T17:00:00+00:00,eXp World Holdings Inc
0,2023-03-06T17:00:01+00:00,Amgen Inc
1,2023-03-06T17:00:01+00:00,Regeneron Pharmaceuticals Inc
0,2023-03-06T17:00:05+00:00,Addus HomeCare Corporation Common Stock
1,2023-03-06T17:00:05+00:00,Interactive Brokers Group Inc
0,2023-03-06T17:00:15+00:00,GoodRx Holdings Inc
-1,2023-03-06T17:03:36+00:00,Mattel Inc
0,2023-03-06T17:04:00+00:00,Red Cat Holdings Inc
1,2023-03-06T17:05:21+00:00,NV5 Global Inc
1,2023-03-06T17:06:39+00:00,CrowdStrike Holdings Inc
0,2023-03-06T17:09:00+00:00,Costco Wholesale Corporation Common Stock
-1,2023-03-06T17:10:00+00:00,Sirius XM Holdings Inc
0,2023-03-06T17:11:05+00:00,ZoomInfo Technologies Inc Common Stock
0,2023-03-06T17:13:26+00:00,Beam Therapeutics Inc
0,2023-03-06T17:13:26+00:00,Vertex Pharmaceuticals Incorporated Common Stock
-1,2023-03-06T17:18:08+00:00,DexCom Inc
1,2023-03-06T17:20:32+00:00,Cohu Inc
-1,2023-03-06T17:21:00+00:00,Vertex Energy Inc Common Stock
1,2023-03-06T17:22:36+00:00,BridgeBio Pharma Inc
1,2023-03-06T17:23:00+00:00,Incyte Corp
1,2023-03-06T17:29:00+00:00,Seagen Inc
0,2023-03-06T17:30:00+00:00,Cisco Systems Inc
1,2023-03-06T17:30:00+00:00,Paychex Inc
-1,2023-03-06T17:33:05+00:00,Allogene Therapeutics Inc
0,2023-03-06T17:36:07+00:00,Costco Wholesale Corporation Common Stock
0,2023-03-06T17:39:39+00:00,Ribbon Communications Inc
-1,2023-03-06T17:40:05+00:00,Exelixis Inc
0,2023-03-06T17:42:46+00:00,Advanced Micro Devices Inc
0,2023-03-06T17:42:46+00:00,Electronic Arts Inc
0,2023-03-06T17:42:46+00:00,Meta Platforms Inc
1,2023-03-06T17:43:35+00:00,Meta Platforms Inc
1,2023-03-06T17:45:05+00:00,Insight Enterprises Inc
1,2023-03-06T17:46:54+00:00,Biogen Inc
-1,2023-03-06T17:47:00+00:00,Mondelez International Inc
-1,2023-03-06T17:50:59+00:00,Incyte Corp
0,2023-03-06T17:51:00+00:00,Northern Trust Corporation Common Stock
0,2023-03-06T17:51:05+00:00,Palo Alto Networks Inc
-1,2023-03-06T17:53:00+00:00,Vertex Energy Inc Common Stock
1,2023-03-06T17:55:24+00:00,BridgeBio Pharma Inc
-1,2023-03-06T17:56:02+00:00,JetBlue Airways Corporation Common Stock
-1,2023-03-06T17:59:44+00:00,Golden Entertainment Inc
0,2023-03-06T18:00:00+00:00,Adobe Inc
1,2023-03-06T18:00:00+00:00,LPL Financial Holdings Inc
1,2023-03-06T18:01:09+00:00,Cintas Corporation Common Stock
-1,2023-03-06T18:03:00+00:00,Aclaris Therapeutics Inc
1,2023-03-06T18:03:43+00:00,Moderna Inc
1,2023-03-06T18:04:00+00:00,1stdibs
1,2023-03-06T18:09:03+00:00,Cirrus Logic Inc
1,2023-03-06T18:18:18+00:00,Enphase Energy Inc
-1,2023-03-06T18:19:00+00:00,Advanced Micro Devices Inc
0,2023-03-06T18:19:00+00:00,Exact Sciences Corporation Common Stock
-1,2023-03-06T18:19:00+00:00,Intel Corporation Common Stock
1,2023-03-06T18:19:56+00:00,Aviat Networks Inc
-1,2023-03-06T18:24:33+00:00,JetBlue Airways Corporation Common Stock
0,2023-03-06T18:25:00+00:00,Exelon Corporation Common Stock
0,2023-03-06T18:25:00+00:00,JetBlue Airways Corporation Common Stock
-1,2023-03-06T18:27:19+00:00,Airbnb Inc
-1,2023-03-06T18:27:19+00:00,Vacasa Inc
-1,2023-03-06T18:27:38+00:00,JetBlue Airways Corporation Common Stock
-1,2023-03-06T18:29:00+00:00,JetBlue Airways Corporation Common Stock
0,2023-03-06T18:29:00+00:00,Moderna Inc
0,2023-03-06T18:29:09+00:00,Gaming and Leisure Properties Inc
0,2023-03-06T18:32:06+00:00,Frontdoor Inc
0,2023-03-06T18:36:31+00:00,BridgeBio Pharma Inc
0,2023-03-06T18:36:31+00:00,Esperion Therapeutics Inc
-1,2023-03-06T18:36:42+00:00,Mondelez International Inc
-1,2023-03-06T18:43:16+00:00,JetBlue Airways Corporation Common Stock
-1,2023-03-06T18:43:16+00:00,United Airlines Holdings Inc
-1,2023-03-06T18:48:00+00:00,JetBlue Airways Corporation Common Stock
1,2023-03-06T19:03:00+00:00,Okta Inc
1,2023-03-06T19:06:46+00:00,Advanced Micro Devices Inc
1,2023-03-06T19:06:46+00:00,The Trade Desk Inc
0,2023-03-06T19:08:07+00:00,Palo Alto Networks Inc
-1,2023-03-06T19:09:00+00:00,JetBlue Airways Corporation Common Stock
-1,2023-03-06T19:10:43+00:00,JetBlue Airways Corporation Common Stock
1,2023-03-06T19:11:37+00:00,Meta Platforms Inc
0,2023-03-06T19:18:00+00:00,eBay Inc
0,2023-03-06T19:20:40+00:00,Rivian Automotive Inc
0,2023-03-06T19:24:23+00:00,Moderna Inc
0,2023-03-06T19:32:00+00:00,Aclaris Therapeutics Inc
0,2023-03-06T19:32:00+00:00,BridgeBio Pharma Inc
1,2023-03-06T19:44:20+00:00,BioVie Inc
1,2023-03-06T19:45:00+00:00,Esperion Therapeutics Inc
1,2023-03-06T19:49:07+00:00,Interactive Brokers Group Inc
-1,2023-03-06T19:51:40+00:00,JetBlue Airways Corporation Common Stock
0,2023-03-06T19:55:48+00:00,Zillow Group Inc
0,2023-03-06T19:55:48+00:00,Zillow Group Inc
-1,2023-03-06T19:55:55+00:00,Walgreens Boots Alliance Inc
0,2023-03-06T20:00:00+00:00,Vuzix Corporation Common Stock
0,2023-03-06T20:01:00+00:00,Broadcom Inc
0,2023-03-06T20:01:00+00:00,Universal Display Corporation Common Stock
0,2023-03-06T20:08:00+00:00,Acacia Research Corporation (Acacia Tech) Common Stock
0,2023-03-06T20:12:00+00:00,Paramount Global Class A Common Stock
0,2023-03-06T20:12:00+00:00,Paramount Global Class B Common Stock
0,2023-03-06T20:25:49+00:00,Upstart Holdings Inc
1,2023-03-06T20:26:55+00:00,Hertz Global Holdings Inc Common Stock
0,2023-03-06T20:27:47+00:00,Steel Dynamics Inc
-1,2023-03-06T20:30:00+00:00,PepsiCo Inc
0,2023-03-06T20:31:00+00:00,Netflix Inc
0,2023-03-06T20:32:00+00:00,Mondelez International Inc
1,2023-03-06T20:35:20+00:00,Meta Platforms Inc
1,2023-03-06T20:35:20+00:00,PayPal Holdings Inc
0,2023-03-06T20:41:43+00:00,Ulta Beauty Inc
-1,2023-03-06T20:42:00+00:00,Enovix Corporation Common Stock
-1,2023-03-06T20:45:00+00:00,News Corporation Class A Common Stock
-1,2023-03-06T20:45:00+00:00,News Corporation Class B Common Stock
1,2023-03-06T20:59:00+00:00,Aclaris Therapeutics Inc
1,2023-03-06T21:00:00+00:00,BayFirst Financial Corp
0,2023-03-06T21:00:00+00:00,Cytokinetics Incorporated Common Stock
0,2023-03-06T21:00:00+00:00,Intuit Inc
0,2023-03-06T21:00:00+00:00,Lattice Semiconductor Corporation Common Stock
0,2023-03-06T21:00:00+00:00,Mr
0,2023-03-06T21:01:00+00:00,Cara Therapeutics Inc
