LLM_score,date,company
-1,2023-03-10T10:15:22+00:00,VSE Corporation Common Stock
-1,2023-03-10T10:16:00+00:00,Plug Power Inc
-1,2023-03-10T10:16:06+00:00,International Money Express Inc
1,2023-03-10T10:16:52+00:00,Bankwell Financial Group Inc
0,2023-03-10T10:18:00+00:00,DocuSign Inc
0,2023-03-10T10:21:00+00:00,Walgreens Boots Alliance Inc
-1,2023-03-10T10:22:16+00:00,The Bancorp Inc Common Stock
-1,2023-03-10T10:22:32+00:00,Aemetis Inc
-1,2023-03-10T10:23:19+00:00,ChromaDex Corporation Common Stock
0,2023-03-10T10:25:00+00:00,Lindblad Expeditions Holdings Inc
0,2023-03-10T10:30:00+00:00,T
0,2023-03-10T10:31:00+00:00,Meta Platforms Inc
1,2023-03-10T10:31:00+00:00,The Trade Desk Inc
-1,2023-03-10T10:32:55+00:00,Fossil Group Inc
-1,2023-03-10T10:33:44+00:00,PowerFleet Inc
-1,2023-03-10T10:35:00+00:00,Stitch Fix Inc
1,2023-03-10T10:36:08+00:00,XOMA Corporation Common Stock
0,2023-03-10T10:37:44+00:00,Hope Bancorp Inc
1,2023-03-10T10:39:14+00:00,AerSale Corporation Common Stock
1,2023-03-10T10:42:59+00:00,Norwood Financial Corp
0,2023-03-10T10:44:00+00:00,CrowdStrike Holdings Inc
1,2023-03-10T10:44:39+00:00,KLX Energy Services Holdings Inc
1,2023-03-10T10:45:00+00:00,Ares Capital Corporation Common Stock
1,2023-03-10T10:45:28+00:00,Financial Institutions Inc
1,2023-03-10T10:46:00+00:00,UFP Industries Inc
0,2023-03-10T10:46:22+00:00,AppFolio Inc
1,2023-03-10T10:48:09+00:00,Forward Air Corporation Common Stock
-1,2023-03-10T10:51:11+00:00,Manitex International Inc
0,2023-03-10T10:53:00+00:00,National Instruments Corporation Common Stock
1,2023-03-10T10:54:38+00:00,Daktronics Inc
0,2023-03-10T10:55:00+00:00,The Trade Desk Inc
0,2023-03-10T10:59:25+00:00,Smith Micro Software Inc
0,2023-03-10T11:00:00+00:00,AirSculpt Technologies Inc
1,2023-03-10T11:00:00+00:00,CME Group Inc
0,2023-03-10T11:00:00+00:00,Century Casinos Inc
1,2023-03-10T11:00:00+00:00,Republic First Bancorp Inc
0,2023-03-10T11:00:00+00:00,The Ensign Group Inc
0,2023-03-10T11:00:23+00:00,Analog Devices Inc
-1,2023-03-10T11:00:26+00:00,Comcast Corporation Class A Common Stock
1,2023-03-10T11:00:30+00:00,Charter Communications Inc
0,2023-03-10T11:00:35+00:00,Costco Wholesale Corporation Common Stock
1,2023-03-10T11:00:44+00:00,Broadcom Inc
1,2023-03-10T11:01:52+00:00,H&E Equipment Services Inc
1,2023-03-10T11:05:55+00:00,Pactiv Evergreen Inc
1,2023-03-10T11:07:07+00:00,MongoDB Inc
0,2023-03-10T11:09:20+00:00,MVB Financial Corp
1,2023-03-10T11:11:41+00:00,Surface Oncology Inc
-1,2023-03-10T11:25:41+00:00,Meta Platforms Inc
0,2023-03-10T11:30:50+00:00,Agilysys Inc
0,2023-03-10T11:30:50+00:00,Axcelis Technologies Inc
0,2023-03-10T11:30:50+00:00,Enphase Energy Inc
0,2023-03-10T11:30:50+00:00,First Solar Inc
0,2023-03-10T11:38:03+00:00,Energy Recovery Inc
0,2023-03-10T11:38:11+00:00,Encore Wire Corporation Common Stock
1,2023-03-10T11:39:48+00:00,Old Second Bancorp Inc
0,2023-03-10T11:40:11+00:00,Palo Alto Networks Inc
1,2023-03-10T11:41:27+00:00,Coca-Cola Consolidated Inc
0,2023-03-10T11:42:00+00:00,Airbnb Inc
1,2023-03-10T11:45:00+00:00,Target Hospitality Corp
0,2023-03-10T11:45:11+00:00,DocuSign Inc
0,2023-03-10T11:46:55+00:00,Zumiez Inc
-1,2023-03-10T11:51:11+00:00,Amtech Systems Inc
0,2023-03-10T11:53:11+00:00,Smith Micro Software Inc
0,2023-03-10T11:55:00+00:00,Guardant Health Inc
0,2023-03-10T11:55:57+00:00,LendingTree Inc
0,2023-03-10T11:56:00+00:00,SI-BONE Inc
0,2023-03-10T11:58:27+00:00,Aemetis Inc
0,2023-03-10T12:00:00+00:00,Bio-Techne Corp Common Stock
1,2023-03-10T12:00:00+00:00,Castle Biosciences Inc
1,2023-03-10T12:00:00+00:00,LGI Homes Inc
0,2023-03-10T12:00:00+00:00,Manitex International Inc
1,2023-03-10T12:00:00+00:00,Manitex International Inc
1,2023-03-10T12:00:00+00:00,Paramount Global Class A Common Stock
1,2023-03-10T12:00:00+00:00,Paramount Global Class B Common Stock
0,2023-03-10T12:00:00+00:00,Ziff Davis Inc
-1,2023-03-10T12:10:00+00:00,MongoDB Inc
0,2023-03-10T12:12:02+00:00,Starbucks Corporation Common Stock
0,2023-03-10T12:13:12+00:00,Regency Centers Corporation Common Stock
-1,2023-03-10T12:15:12+00:00,Century Casinos Inc
-1,2023-03-10T12:17:50+00:00,Ulta Beauty Inc
1,2023-03-10T12:18:12+00:00,VeriSign Inc
0,2023-03-10T12:19:12+00:00,Encore Wire Corporation Common Stock
0,2023-03-10T12:19:12+00:00,ICF International Inc
0,2023-03-10T12:22:12+00:00,Urban Outfitters Inc
-1,2023-03-10T12:24:12+00:00,Avid Bioservices Inc
-1,2023-03-10T12:24:12+00:00,Bentley Systems Incorporated Class B Common Stock
1,2023-03-10T12:24:36+00:00,Flux Power Holdings Inc
0,2023-03-10T12:25:00+00:00,Roku Inc
1,2023-03-10T12:26:18+00:00,Cross Country Healthcare Inc
0,2023-03-10T12:30:00+00:00,Groupon Inc
0,2023-03-10T12:31:27+00:00,FormFactor Inc
0,2023-03-10T12:32:29+00:00,JAKKS Pacific Inc
1,2023-03-10T12:36:41+00:00,Virtus Investment Partners Inc
0,2023-03-10T12:39:12+00:00,Inter Parfums Inc
0,2023-03-10T12:39:12+00:00,Steel Dynamics Inc
0,2023-03-10T12:45:57+00:00,Ulta Beauty Inc
0,2023-03-10T12:48:29+00:00,Smith & Wesson Brands Inc
0,2023-03-10T12:53:12+00:00,CME Group Inc
0,2023-03-10T12:56:12+00:00,Inter Parfums Inc
0,2023-03-10T12:58:58+00:00,AudioEye Inc
0,2023-03-10T13:00:00+00:00,89bio Inc
0,2023-03-10T13:00:00+00:00,Analog Devices Inc
0,2023-03-10T13:00:00+00:00,FreightCar America Inc
0,2023-03-10T13:00:00+00:00,Huntington Bancshares Incorporated Common Stock
0,2023-03-10T13:00:00+00:00,Huntington Bancshares Incorporated Depositary Shares 4
1,2023-03-10T13:00:00+00:00,Hurco Companies Inc
0,2023-03-10T13:00:00+00:00,Longeveron Inc
0,2023-03-10T13:00:00+00:00,Magnite Inc
0,2023-03-10T13:00:00+00:00,Moderna Inc
0,2023-03-10T13:00:00+00:00,Nuvectis Pharma Inc
0,2023-03-10T13:00:00+00:00,Red Violet Inc
-1,2023-03-10T13:00:00+00:00,Redfin Corporation Common Stock
0,2023-03-10T13:00:00+00:00,Sinclair Inc
0,2023-03-10T13:00:00+00:00,Warner Bros
1,2023-03-10T13:00:00+00:00,Zscaler Inc
0,2023-03-10T13:00:00+00:00,authID Inc
0,2023-03-10T13:00:16+00:00,Cirrus Logic Inc
-1,2023-03-10T13:00:32+00:00,Steel Dynamics Inc
0,2023-03-10T13:03:00+00:00,DocuSign Inc
0,2023-03-10T13:03:00+00:00,Semler Scientific Inc
1,2023-03-10T13:05:00+00:00,Fathom Holdings Inc
1,2023-03-10T13:05:00+00:00,Guardant Health Inc
1,2023-03-10T13:05:01+00:00,Chuy's Holdings Inc
0,2023-03-10T13:05:29+00:00,Fastenal Company Common Stock
0,2023-03-10T13:05:29+00:00,Pool Corporation Common Stock
0,2023-03-10T13:05:29+00:00,UFP Industries Inc
1,2023-03-10T13:06:00+00:00,Newmark Group Inc
0,2023-03-10T13:15:00+00:00,Vertex Pharmaceuticals Incorporated Common Stock
-1,2023-03-10T13:15:01+00:00,Target Hospitality Corp
-1,2023-03-10T13:17:00+00:00,DocuSign Inc
-1,2023-03-10T13:17:00+00:00,Palo Alto Networks Inc
0,2023-03-10T13:18:03+00:00,Thryv Holdings Inc
1,2023-03-10T13:19:51+00:00,America's Car-Mart Inc Common Stock
0,2023-03-10T13:23:29+00:00,Mission Produce Inc
1,2023-03-10T13:28:01+00:00,Anterix Inc
1,2023-03-10T13:28:01+00:00,Bandwidth Inc
1,2023-03-10T13:30:00+00:00,Marriott International Class A Common Stock
1,2023-03-10T13:30:00+00:00,Ondas Holdings Inc
1,2023-03-10T13:30:00+00:00,Roku Inc
0,2023-03-10T13:30:00+00:00,T
1,2023-03-10T13:30:00+00:00,Vertex Pharmaceuticals Incorporated Common Stock
-1,2023-03-10T13:30:15+00:00,Pulse Biosciences Inc Common Stock (DE)
1,2023-03-10T13:32:01+00:00,Global Water Resources Inc
1,2023-03-10T13:32:01+00:00,York Water Company (The) Common Stock
0,2023-03-10T13:32:30+00:00,Gevo Inc
0,2023-03-10T13:33:31+00:00,Concrete Pumping Holdings Inc
1,2023-03-10T13:35:00+00:00,DocuSign Inc
0,2023-03-10T13:35:00+00:00,Palo Alto Networks Inc
1,2023-03-10T13:35:01+00:00,AXT Inc Common Stock
0,2023-03-10T13:36:01+00:00,Advanced Micro Devices Inc
1,2023-03-10T13:36:01+00:00,Array Technologies Inc
0,2023-03-10T13:36:01+00:00,PACCAR Inc
0,2023-03-10T13:38:01+00:00,The Lovesac Company Common Stock
0,2023-03-10T13:45:00+00:00,Conduent Incorporated Common Stock 
0,2023-03-10T13:45:00+00:00,Duolingo Inc
0,2023-03-10T13:45:00+00:00,Palo Alto Networks Inc
0,2023-03-10T13:45:00+00:00,ShockWave Medical Inc
-1,2023-03-10T13:45:45+00:00,Lumentum Holdings Inc
1,2023-03-10T13:49:01+00:00,Ulta Beauty Inc
0,2023-03-10T13:50:01+00:00,United Airlines Holdings Inc
-1,2023-03-10T13:57:54+00:00,Blackbaud Inc
-1,2023-03-10T14:00:00+00:00,Fate Therapeutics Inc
1,2023-03-10T14:00:00+00:00,LiveOne Inc
0,2023-03-10T14:00:00+00:00,Office Properties Income Trust Common Shares of Beneficial Interest
0,2023-03-10T14:00:00+00:00,Plains All American Pipeline L
1,2023-03-10T14:00:00+00:00,Qurate Retail Inc
1,2023-03-10T14:00:00+00:00,Qurate Retail Inc
-1,2023-03-10T14:00:00+00:00,Redfin Corporation Common Stock
-1,2023-03-10T14:00:00+00:00,Seelos Therapeutics Inc
0,2023-03-10T14:00:00+00:00,eBay Inc
0,2023-03-10T14:00:02+00:00,American Airlines Group Inc
1,2023-03-10T14:00:02+00:00,Catalyst Pharmaceuticals Inc
0,2023-03-10T14:00:02+00:00,Enphase Energy Inc
0,2023-03-10T14:00:02+00:00,PayPal Holdings Inc
0,2023-03-10T14:00:18+00:00,Costco Wholesale Corporation Common Stock
0,2023-03-10T14:01:00+00:00,CrowdStrike Holdings Inc
0,2023-03-10T14:01:00+00:00,The Shyft Group Inc
-1,2023-03-10T14:01:00+00:00,Zscaler Inc
0,2023-03-10T14:05:00+00:00,Allbirds Inc
0,2023-03-10T14:05:00+00:00,DocuSign Inc
1,2023-03-10T14:05:00+00:00,Intercept Pharmaceuticals Inc
0,2023-03-10T14:06:00+00:00,Hurco Companies Inc
1,2023-03-10T14:09:28+00:00,The ONE Group Hospitality Inc
1,2023-03-10T14:10:00+00:00,Newmark Group Inc
0,2023-03-10T14:10:05+00:00,Meta Platforms Inc
0,2023-03-10T14:11:02+00:00,Sabra Health Care REIT Inc
0,2023-03-10T14:15:00+00:00,Meta Platforms Inc
0,2023-03-10T14:15:00+00:00,Micron Technology Inc
0,2023-03-10T14:15:02+00:00,Broadcom Inc
1,2023-03-10T14:15:02+00:00,Lattice Semiconductor Corporation Common Stock
1,2023-03-10T14:16:00+00:00,Comcast Corporation Class A Common Stock
0,2023-03-10T14:19:38+00:00,PayPal Holdings Inc
0,2023-03-10T14:19:38+00:00,eBay Inc
0,2023-03-10T14:20:00+00:00,Applied Materials Inc
0,2023-03-10T14:22:37+00:00,Bionano Genomics Inc
1,2023-03-10T14:24:33+00:00,Cerus Corporation Common Stock
1,2023-03-10T14:24:33+00:00,Recursion Pharmaceuticals Inc
1,2023-03-10T14:25:02+00:00,Vertex Pharmaceuticals Incorporated Common Stock
-1,2023-03-10T14:26:44+00:00,DocuSign Inc
-1,2023-03-10T14:28:57+00:00,DocuSign Inc
0,2023-03-10T14:30:00+00:00,CSG Systems International Inc
1,2023-03-10T14:30:00+00:00,Veracyte Inc
1,2023-03-10T14:30:02+00:00,Advanced Micro Devices Inc
1,2023-03-10T14:30:02+00:00,Meta Platforms Inc
0,2023-03-10T14:32:02+00:00,ShockWave Medical Inc
0,2023-03-10T14:33:42+00:00,Aqua Metals Inc
-1,2023-03-10T14:35:02+00:00,FS Bancorp Inc
-1,2023-03-10T14:35:02+00:00,Purple Innovation Inc
-1,2023-03-10T14:35:02+00:00,Sangamo Therapeutics Inc
1,2023-03-10T14:36:02+00:00,MACOM Technology Solutions Holdings Inc
0,2023-03-10T14:37:02+00:00,FuelCell Energy Inc
0,2023-03-10T14:40:02+00:00,Avis Budget Group Inc
0,2023-03-10T14:40:02+00:00,BridgeBio Pharma Inc
0,2023-03-10T14:40:02+00:00,Broadcom Inc
0,2023-03-10T14:40:02+00:00,Henry Schein Inc
0,2023-03-10T14:43:00+00:00,Sinclair Inc
0,2023-03-10T14:43:00+00:00,Warner Bros
0,2023-03-10T14:45:00+00:00,Cisco Systems Inc
0,2023-03-10T14:45:00+00:00,Illumina Inc
0,2023-03-10T14:45:02+00:00,Tractor Supply Company Common Stock
0,2023-03-10T14:49:31+00:00,Willdan Group Inc
0,2023-03-10T14:53:00+00:00,Zoom Video Communications Inc
-1,2023-03-10T14:55:24+00:00,PacWest Bancorp Common Stock
1,2023-03-10T14:55:35+00:00,Hamilton Lane Incorporated Class A Common Stock
-1,2023-03-10T14:57:00+00:00,DocuSign Inc
-1,2023-03-10T14:58:36+00:00,Intel Corporation Common Stock
-1,2023-03-10T15:00:00+00:00,Alico Inc
0,2023-03-10T15:00:00+00:00,Bioventus Inc
0,2023-03-10T15:00:00+00:00,Fate Therapeutics Inc
0,2023-03-10T15:00:00+00:00,Hasbro Inc
1,2023-03-10T15:00:00+00:00,Wynn Resorts Limited Common stock
0,2023-03-10T15:00:00+00:00,Y-mAbs Therapeutics Inc
0,2023-03-10T15:00:03+00:00,Palo Alto Networks Inc
0,2023-03-10T15:01:49+00:00,Meta Platforms Inc
0,2023-03-10T15:04:51+00:00,DocuSign Inc
0,2023-03-10T15:05:03+00:00,Honeywell International Inc
0,2023-03-10T15:05:03+00:00,Marriott International Class A Common Stock
0,2023-03-10T15:07:00+00:00,Exelixis Inc
0,2023-03-10T15:08:38+00:00,Starbucks Corporation Common Stock
1,2023-03-10T15:11:03+00:00,Stratasys Ltd
-1,2023-03-10T15:11:07+00:00,Republic First Bancorp Inc
-1,2023-03-10T15:15:00+00:00,Beyond Meat Inc
0,2023-03-10T15:15:00+00:00,QUALCOMM Incorporated Common Stock
0,2023-03-10T15:16:00+00:00,Rivian Automotive Inc
-1,2023-03-10T15:21:03+00:00,Mondelez International Inc
0,2023-03-10T15:22:09+00:00,Advanced Micro Devices Inc
0,2023-03-10T15:22:09+00:00,Intel Corporation Common Stock
0,2023-03-10T15:23:00+00:00,DocuSign Inc
0,2023-03-10T15:23:00+00:00,Palo Alto Networks Inc
0,2023-03-10T15:25:04+00:00,Meta Platforms Inc
1,2023-03-10T15:26:03+00:00,Adaptive Biotechnologies Corporation Common Stock
1,2023-03-10T15:26:03+00:00,C
0,2023-03-10T15:27:00+00:00,Moderna Inc
1,2023-03-10T15:30:00+00:00,Costco Wholesale Corporation Common Stock
1,2023-03-10T15:30:00+00:00,Roku Inc
0,2023-03-10T15:31:46+00:00,American Airlines Group Inc
0,2023-03-10T15:32:03+00:00,Embecta Corp
0,2023-03-10T15:32:03+00:00,InnovAge Holding Corp
-1,2023-03-10T15:32:22+00:00,Adobe Inc
-1,2023-03-10T15:32:22+00:00,Array Technologies Inc
0,2023-03-10T15:33:33+00:00,Limoneira Co Common Stock
0,2023-03-10T15:33:35+00:00,Cytosorbents Corporation Common Stock
1,2023-03-10T15:37:03+00:00,Crocs Inc
1,2023-03-10T15:37:03+00:00,JAKKS Pacific Inc
1,2023-03-10T15:39:51+00:00,Power Integrations Inc
1,2023-03-10T15:40:03+00:00,Chuy's Holdings Inc
1,2023-03-10T15:42:03+00:00,Adaptive Biotechnologies Corporation Common Stock
0,2023-03-10T15:43:00+00:00,Information Services Group Inc
0,2023-03-10T15:45:03+00:00,Viavi Solutions Inc
1,2023-03-10T15:48:03+00:00,Euronet Worldwide Inc
-1,2023-03-10T15:48:03+00:00,JetBlue Airways Corporation Common Stock
0,2023-03-10T15:55:03+00:00,American Public Education Inc
-1,2023-03-10T15:57:21+00:00,American Airlines Group Inc
1,2023-03-10T16:00:00+00:00,Moderna Inc
1,2023-03-10T16:04:28+00:00,BioVie Inc
-1,2023-03-10T16:05:04+00:00,Esperion Therapeutics Inc
1,2023-03-10T16:10:00+00:00,Ulta Beauty Inc
0,2023-03-10T16:10:10+00:00,Costco Wholesale Corporation Common Stock
0,2023-03-10T16:11:04+00:00,Adobe Inc
0,2023-03-10T16:18:04+00:00,Euronet Worldwide Inc
1,2023-03-10T16:19:41+00:00,Moderna Inc
-1,2023-03-10T16:29:21+00:00,PepsiCo Inc
-1,2023-03-10T16:30:04+00:00,Activision Blizzard Inc
1,2023-03-10T16:30:04+00:00,Advanced Energy Industries Inc
-1,2023-03-10T16:30:04+00:00,Advanced Micro Devices Inc
-1,2023-03-10T16:30:04+00:00,CME Group Inc
-1,2023-03-10T16:30:04+00:00,FormFactor Inc
-1,2023-03-10T16:30:04+00:00,Fox Corporation Class A Common Stock
-1,2023-03-10T16:30:04+00:00,Fox Corporation Class B Common Stock
-1,2023-03-10T16:30:04+00:00,LPL Financial Holdings Inc
-1,2023-03-10T16:30:04+00:00,MarketAxess Holdings Inc
-1,2023-03-10T16:30:04+00:00,Mattel Inc
-1,2023-03-10T16:30:04+00:00,Monolithic Power Systems Inc
-1,2023-03-10T16:30:04+00:00,Patterson-UTI Energy Inc
1,2023-03-10T16:30:04+00:00,Plains All American Pipeline L
-1,2023-03-10T16:30:04+00:00,Sonos Inc
-1,2023-03-10T16:30:04+00:00,Trimble Inc
1,2023-03-10T16:30:04+00:00,Wynn Resorts Limited Common stock
0,2023-03-10T16:34:50+00:00,Aclaris Therapeutics Inc
0,2023-03-10T16:34:50+00:00,Incyte Corp
1,2023-03-10T16:36:00+00:00,Moderna Inc
-1,2023-03-10T16:38:38+00:00,DocuSign Inc
0,2023-03-10T16:40:04+00:00,Equinix Inc
0,2023-03-10T16:40:04+00:00,Expedia Group Inc
0,2023-03-10T16:40:04+00:00,Grocery Outlet Holding Corp
0,2023-03-10T16:40:04+00:00,Sonos Inc
0,2023-03-10T16:45:04+00:00,East West Bancorp Inc
1,2023-03-10T16:45:08+00:00,Moderna Inc
0,2023-03-10T16:45:30+00:00,T-Mobile US Inc
0,2023-03-10T16:55:52+00:00,Costco Wholesale Corporation Common Stock
0,2023-03-10T16:56:18+00:00,Advanced Micro Devices Inc
1,2023-03-10T16:58:00+00:00,Okta Inc
0,2023-03-10T17:00:00+00:00,Costco Wholesale Corporation Common Stock
0,2023-03-10T17:00:00+00:00,Fossil Group Inc
-1,2023-03-10T17:00:00+00:00,National Vision Holdings Inc
1,2023-03-10T17:00:00+00:00,Newmark Group Inc
0,2023-03-10T17:00:00+00:00,Smith & Wesson Brands Inc
-1,2023-03-10T17:00:00+00:00,Y-mAbs Therapeutics Inc
1,2023-03-10T17:00:05+00:00,Crocs Inc
1,2023-03-10T17:00:05+00:00,Palo Alto Networks Inc
1,2023-03-10T17:01:05+00:00,Intercept Pharmaceuticals Inc
-1,2023-03-10T17:10:00+00:00,Comcast Corporation Class A Common Stock
1,2023-03-10T17:12:05+00:00,Allogene Therapeutics Inc
0,2023-03-10T17:14:05+00:00,Analog Devices Inc
1,2023-03-10T17:18:35+00:00,Republic First Bancorp Inc
0,2023-03-10T17:19:00+00:00,Quantum Computing Inc
-1,2023-03-10T17:21:08+00:00,2U Inc
0,2023-03-10T17:24:00+00:00,United Airlines Holdings Inc
-1,2023-03-10T17:28:29+00:00,Comcast Corporation Class A Common Stock
0,2023-03-10T17:33:00+00:00,Adobe Inc
0,2023-03-10T17:37:00+00:00,Sunrun Inc
1,2023-03-10T17:45:05+00:00,Cadence Design Systems Inc
1,2023-03-10T17:45:05+00:00,Lantheus Holdings Inc
-1,2023-03-10T17:50:30+00:00,Century Casinos Inc
0,2023-03-10T18:01:00+00:00,Meta Platforms Inc
0,2023-03-10T18:02:57+00:00,Super Micro Computer Inc
-1,2023-03-10T18:04:00+00:00,DocuSign Inc
1,2023-03-10T18:07:00+00:00,Meta Platforms Inc
-1,2023-03-10T18:07:00+00:00,Meta Platforms Inc
-1,2023-03-10T18:07:39+00:00,PacWest Bancorp Common Stock
-1,2023-03-10T18:09:00+00:00,Baker Hughes Company Class A Common Stock
0,2023-03-10T18:09:06+00:00,Intuit Inc
0,2023-03-10T18:10:00+00:00,Northern Trust Corporation Common Stock
0,2023-03-10T18:10:00+00:00,Northern Trust Corporation Depositary Shares Each Representing a 1/1000th Interest in a Share of Series E Non-Cumulative Perpetual Preferred Stock
0,2023-03-10T18:13:08+00:00,Comtech Telecommunications Corp
0,2023-03-10T18:25:00+00:00,Cintas Corporation Common Stock
-1,2023-03-10T18:26:43+00:00,Republic First Bancorp Inc
0,2023-03-10T18:27:00+00:00,LPL Financial Holdings Inc
-1,2023-03-10T18:35:15+00:00,Meta Platforms Inc
-1,2023-03-10T18:37:00+00:00,Bioventus Inc
-1,2023-03-10T18:38:14+00:00,FARO Technologies Inc
-1,2023-03-10T18:41:00+00:00,Fate Therapeutics Inc
0,2023-03-10T18:45:50+00:00,Starbucks Corporation Common Stock
0,2023-03-10T18:48:31+00:00,Walgreens Boots Alliance Inc
-1,2023-03-10T18:55:00+00:00,DocuSign Inc
-1,2023-03-10T18:55:31+00:00,DocuSign Inc
-1,2023-03-10T18:56:00+00:00,Alico Inc
0,2023-03-10T19:00:00+00:00,Moderna Inc
0,2023-03-10T19:00:00+00:00,Novavax Inc
-1,2023-03-10T19:14:00+00:00,Y-mAbs Therapeutics Inc
-1,2023-03-10T19:37:00+00:00,Ryvyl Inc
-1,2023-03-10T19:48:00+00:00,DraftKings Inc
-1,2023-03-10T19:50:00+00:00,FuelCell Energy Inc
-1,2023-03-10T19:50:00+00:00,Plug Power Inc
1,2023-03-10T19:55:22+00:00,Bruker Corporation Common Stock
1,2023-03-10T20:12:00+00:00,Keurig Dr Pepper Inc
1,2023-03-10T20:12:00+00:00,Lee Enterprises Incorporated Common Stock
-1,2023-03-10T20:18:31+00:00,DocuSign Inc
0,2023-03-10T20:30:00+00:00,NorthEast Community Bancorp Inc
