LLM_score,date,company
1,2023-03-05T15:00:00+00:00,Marvell Technology Inc
1,2023-03-05T15:00:00+00:00,Tandem Diabetes Care Inc
0,2023-03-05T15:15:00+00:00,Costco Wholesale Corporation Common Stock
0,2023-03-05T15:24:54+00:00,Lucid Group Inc
0,2023-03-05T15:24:54+00:00,Rivian Automotive Inc
-1,2023-03-05T15:30:00+00:00,Focus Financial Partners Inc
0,2023-03-05T15:50:34+00:00,AGNC Investment Corp
0,2023-03-05T15:50:34+00:00,AGNC Investment Corp
0,2023-03-05T15:50:34+00:00,AGNC Investment Corp
0,2023-03-05T15:50:34+00:00,AGNC Investment Corp
0,2023-03-05T15:50:34+00:00,SLR Investment Corp
-1,2023-03-05T15:56:00+00:00,Radius Global Infrastructure Inc
0,2023-03-05T15:56:10+00:00,Andersons Inc
-1,2023-03-05T16:07:00+00:00,Canoo Inc
0,2023-03-05T16:07:36+00:00,Enphase Energy Inc
0,2023-03-05T16:10:00+00:00,Meta Platforms Inc
0,2023-03-05T16:28:00+00:00,Viatris Inc
0,2023-03-05T16:38:41+00:00,Alliance Resource Partners L
0,2023-03-05T17:10:56+00:00,Advanced Emissions Solutions Inc
0,2023-03-05T17:10:56+00:00,Applied Digital Corporation Common Stock
0,2023-03-05T17:10:56+00:00,B
0,2023-03-05T17:10:56+00:00,Porch Group Inc
-1,2023-03-05T17:30:00+00:00,Enovix Corporation Common Stock
-1,2023-03-05T17:37:00+00:00,Comcast Corporation Class A Common Stock
0,2023-03-05T18:17:00+00:00,Wendy's Company (The) Common Stock
0,2023-03-05T20:00:31+00:00,CrowdStrike Holdings Inc
0,2023-03-05T20:00:31+00:00,Digital World Acquisition Corp
0,2023-03-05T20:00:31+00:00,Meta Platforms Inc
0,2023-03-05T20:00:31+00:00,Okta Inc
0,2023-03-05T20:00:31+00:00,Palo Alto Networks Inc
0,2023-03-05T20:00:31+00:00,Zscaler Inc
0,2023-03-05T20:06:54+00:00,Netflix Inc
0,2023-03-05T20:11:00+00:00,Ulta Beauty Inc
0,2023-03-05T20:11:00+00:00,Upstart Holdings Inc
-1,2023-03-05T20:30:45+00:00,Mullen Automotive Inc
-1,2023-03-05T20:30:45+00:00,Rivian Automotive Inc
-1,2023-03-05T20:30:45+00:00,SoundHound AI Inc Class A Common Stock
-1,2023-03-05T20:30:45+00:00,Xometry Inc
0,2023-03-05T20:31:00+00:00,Enovix Corporation Common Stock
1,2023-03-05T23:30:00+00:00,Biogen Inc
1,2023-03-05T23:30:00+00:00,Biogen Inc
0,2023-03-05T23:30:00+00:00,CrowdStrike Holdings Inc
1,2023-03-05T23:30:00+00:00,Immuneering Corporation Class A Common Stock
-1,2023-03-05T23:30:00+00:00,MongoDB Inc
-1,2023-03-05T23:30:00+00:00,Nutanix Inc
0,2023-03-05T23:59:33+00:00,AFC Gamma Inc
0,2023-03-05T23:59:33+00:00,Chicago Atlantic Real Estate Finance Inc
-1,2023-03-06T00:06:14+00:00,Neurocrine Biosciences Inc
0,2023-03-06T01:56:31+00:00,Netflix Inc
-1,2023-03-06T03:13:00+00:00,Redfin Corporation Common Stock
0,2023-03-06T05:08:01+00:00,Fox Corporation Class A Common Stock
0,2023-03-06T05:08:01+00:00,Fox Corporation Class B Common Stock
1,2023-03-06T05:56:53+00:00,Advanced Micro Devices Inc
0,2023-03-06T05:56:53+00:00,Zoom Video Communications Inc
1,2023-03-06T06:00:00+00:00,Starbucks Corporation Common Stock
0,2023-03-06T06:05:49+00:00,Astronics Corporation Common Stock
0,2023-03-06T06:05:56+00:00,Sotera Health Company Common Stock
0,2023-03-06T06:06:59+00:00,Incyte Corp
0,2023-03-06T06:06:59+00:00,Syndax Pharmaceuticals Inc
0,2023-03-06T06:07:19+00:00,BlackRock Capital Investment Corporation Common Stock
0,2023-03-06T06:07:21+00:00,Inovio Pharmaceuticals Inc
-1,2023-03-06T06:21:10+00:00,PENN Entertainment Inc
-1,2023-03-06T06:45:00+00:00,Caribou Biosciences Inc
-1,2023-03-06T06:45:00+00:00,Invivyd Inc
-1,2023-03-06T06:45:00+00:00,National Vision Holdings Inc
-1,2023-03-06T06:45:00+00:00,Y-mAbs Therapeutics Inc
0,2023-03-06T06:52:07+00:00,Barrett Business Services Inc
0,2023-03-06T06:52:17+00:00,Monroe Capital Corporation Common Stock
0,2023-03-06T06:52:28+00:00,Diversified Healthcare Trust Common Shares of Beneficial Interest
0,2023-03-06T06:55:33+00:00,Fidus Investment Corporation Common Stock
1,2023-03-06T07:03:07+00:00,OptiNose Inc
1,2023-03-06T07:08:14+00:00,Iridium Communications Inc Common Stock
-1,2023-03-06T07:14:35+00:00,Krispy Kreme Inc
0,2023-03-06T07:19:04+00:00,ANSYS Inc
-1,2023-03-06T07:30:00+00:00,Airbnb Inc
-1,2023-03-06T08:00:00+00:00,Advanced Micro Devices Inc
-1,2023-03-06T08:00:00+00:00,Intel Corporation Common Stock
-1,2023-03-06T08:00:00+00:00,Micron Technology Inc
1,2023-03-06T08:11:20+00:00,Monster Beverage Corporation
1,2023-03-06T08:30:00+00:00,Pixelworks Inc
1,2023-03-06T09:00:00+00:00,CME Group Inc
0,2023-03-06T09:15:56+00:00,Meta Platforms Inc
0,2023-03-06T09:27:09+00:00,Broadcom Inc
0,2023-03-06T09:27:09+00:00,Texas Instruments Incorporated Common Stock
0,2023-03-06T09:37:09+00:00,Goosehead Insurance Inc
0,2023-03-06T09:37:09+00:00,Lantheus Holdings Inc
-1,2023-03-06T09:48:25+00:00,MicroStrategy Incorporated Common Stock Class A
0,2023-03-06T09:58:09+00:00,AMERISAFE Inc
0,2023-03-06T10:00:00+00:00,ARKO Corp
-1,2023-03-06T10:05:35+00:00,Pinnacle Financial Partners Inc
1,2023-03-06T10:06:33+00:00,Westamerica Bancorporation Common Stock
0,2023-03-06T10:09:21+00:00,Harvard Bioscience Inc
1,2023-03-06T10:13:27+00:00,CommScope Holding Company Inc
0,2023-03-06T10:15:00+00:00,Broadcom Inc
1,2023-03-06T10:18:05+00:00,Amerant Bancorp Inc
1,2023-03-06T10:18:05+00:00,The Bancorp Inc Common Stock
1,2023-03-06T10:21:28+00:00,Cavco Industries Inc
1,2023-03-06T10:25:00+00:00,Datadog Inc
1,2023-03-06T10:28:28+00:00,Arrowhead Pharmaceuticals Inc
0,2023-03-06T10:30:00+00:00,American Airlines Group Inc
0,2023-03-06T10:30:00+00:00,Caesars Entertainment Inc
0,2023-03-06T10:30:00+00:00,Intuit Inc
0,2023-03-06T10:31:00+00:00,Moderna Inc
0,2023-03-06T10:31:54+00:00,Kelly Services Inc
1,2023-03-06T10:42:19+00:00,Full House Resorts Inc
1,2023-03-06T10:49:10+00:00,Marathon Digital Holdings Inc
0,2023-03-06T10:51:14+00:00,Chimerix Inc
0,2023-03-06T10:51:26+00:00,AdTheorent Holding Company Inc
0,2023-03-06T10:51:55+00:00,Identiv Inc
-1,2023-03-06T10:52:00+00:00,Adobe Inc
0,2023-03-06T10:52:02+00:00,DermTech Inc
0,2023-03-06T10:59:09+00:00,WhiteHorse Finance Inc
0,2023-03-06T10:59:12+00:00,Silvercrest Asset Management Group Inc
0,2023-03-06T10:59:14+00:00,Fiesta Restaurant Group Inc
0,2023-03-06T10:59:18+00:00,Selecta Biosciences Inc
0,2023-03-06T10:59:39+00:00,Intercept Pharmaceuticals Inc
0,2023-03-06T11:00:00+00:00,AGNC Investment Corp
0,2023-03-06T11:00:00+00:00,AGNC Investment Corp
0,2023-03-06T11:00:00+00:00,AGNC Investment Corp
0,2023-03-06T11:00:00+00:00,AGNC Investment Corp
0,2023-03-06T11:00:00+00:00,Biodesix Inc
-1,2023-03-06T11:00:00+00:00,Faraday Future Intelligent Electric Inc
1,2023-03-06T11:00:00+00:00,Hooker Furnishings Corporation Common Stock
-1,2023-03-06T11:00:00+00:00,Lucid Group Inc
-1,2023-03-06T11:00:00+00:00,Nikola Corporation Common Stock
0,2023-03-06T11:00:00+00:00,RadNet Inc
0,2023-03-06T11:00:10+00:00,Aehr Test Systems Common Stock
0,2023-03-06T11:00:10+00:00,Arhaus Inc
0,2023-03-06T11:00:10+00:00,Assertio Holdings Inc
0,2023-03-06T11:00:10+00:00,Shoals Technologies Group Inc
