LLM_score,date,company
1,2022-07-25T16:45:04+00:00,Forward Air Corporation Common Stock
0,2022-07-25T16:47:33+00:00,CSX Corporation Common Stock
1,2022-07-25T16:52:04+00:00,Novanta Inc
1,2022-07-25T16:58:00+00:00,Warner Bros
1,2022-07-25T17:00:00+00:00,Activision Blizzard Inc
1,2022-07-25T17:03:00+00:00,Greene County Bancorp Inc
-1,2022-07-25T17:06:00+00:00,Spero Therapeutics Inc
0,2022-07-25T17:15:00+00:00,Expedia Group Inc
1,2022-07-25T17:26:00+00:00,C
0,2022-07-25T17:31:00+00:00,LendingTree Inc
0,2022-07-25T17:36:00+00:00,Array Technologies Inc
0,2022-07-25T17:36:00+00:00,O'Reilly Automotive Inc
1,2022-07-25T17:36:00+00:00,Sunrun Inc
0,2022-07-25T17:37:00+00:00,Chesapeake Energy Corporation Common Stock
1,2022-07-25T17:37:00+00:00,Diamondback Energy Inc
1,2022-07-25T17:46:38+00:00,CrowdStrike Holdings Inc
0,2022-07-25T17:49:55+00:00,Etsy Inc
0,2022-07-25T17:49:55+00:00,Ulta Beauty Inc
1,2022-07-25T17:49:55+00:00,Vertex Pharmaceuticals Incorporated Common Stock
0,2022-07-25T17:56:39+00:00,Pinnacle Financial Partners Inc
0,2022-07-25T17:56:39+00:00,Pinnacle Financial Partners Inc
0,2022-07-25T17:56:39+00:00,United Community Banks Inc
0,2022-07-25T17:56:39+00:00,United Community Banks Inc
-1,2022-07-25T18:00:00+00:00,Outset Medical Inc
0,2022-07-25T18:00:07+00:00,Cintas Corporation Common Stock
0,2022-07-25T18:08:00+00:00,comScore Inc
1,2022-07-25T18:20:00+00:00,PTC Inc
0,2022-07-25T18:22:00+00:00,Northern Trust Corporation Common Stock
0,2022-07-25T18:22:00+00:00,Northern Trust Corporation Depositary Shares Each Representing a 1/1000th Interest in a Share of Series E Non-Cumulative Perpetual Preferred Stock
1,2022-07-25T18:27:08+00:00,Pilgrim's Pride Corporation Common Stock
0,2022-07-25T18:28:18+00:00,Reynolds Consumer Products Inc
0,2022-07-25T18:29:00+00:00,Roper Technologies Inc
-1,2022-07-25T18:31:36+00:00,Aveanna Healthcare Holdings Inc
-1,2022-07-25T18:31:36+00:00,Corsair Gaming Inc
1,2022-07-25T18:33:58+00:00,Synopsys Inc
1,2022-07-25T18:42:39+00:00,Principal Financial Group Inc Common Stock
0,2022-07-25T18:49:00+00:00,Paychex Inc
0,2022-07-25T18:52:00+00:00,Kura Sushi USA Inc
1,2022-07-25T18:53:50+00:00,Amerant Bancorp Inc
-1,2022-07-25T18:54:03+00:00,Cadence Design Systems Inc
-1,2022-07-25T18:54:03+00:00,Dollar Tree Inc
-1,2022-07-25T18:54:03+00:00,Enphase Energy Inc
-1,2022-07-25T18:54:03+00:00,F5 Inc
-1,2022-07-25T18:54:03+00:00,Five Below Inc
0,2022-07-25T18:55:22+00:00,United Airlines Holdings Inc
0,2022-07-25T19:00:00+00:00,Esperion Therapeutics Inc
0,2022-07-25T19:00:00+00:00,JetBlue Airways Corporation Common Stock
0,2022-07-25T19:00:00+00:00,Texas Capital Bancshares Inc
1,2022-07-25T19:02:00+00:00,Capital Bancorp Inc
0,2022-07-25T19:07:00+00:00,DXP Enterprises Inc
0,2022-07-25T19:08:07+00:00,Zebra Technologies Corporation Class A Common Stock
0,2022-07-25T19:11:09+00:00,Coinbase Global Inc
0,2022-07-25T19:11:09+00:00,DraftKings Inc
0,2022-07-25T19:11:09+00:00,Exact Sciences Corporation Common Stock
0,2022-07-25T19:11:09+00:00,Roku Inc
0,2022-07-25T19:11:09+00:00,Zoom Video Communications Inc
0,2022-07-25T19:29:00+00:00,Inotiv Inc
-1,2022-07-25T19:43:03+00:00,Paramount Global Class A Common Stock
-1,2022-07-25T19:43:03+00:00,Paramount Global Class B Common Stock
-1,2022-07-25T19:43:03+00:00,Warner Bros
-1,2022-07-25T19:46:00+00:00,Vroom Inc
0,2022-07-25T19:47:07+00:00,Ulta Beauty Inc
1,2022-07-25T19:50:16+00:00,Steel Dynamics Inc
0,2022-07-25T19:52:26+00:00,Coinbase Global Inc
0,2022-07-25T19:55:08+00:00,Funko Inc
0,2022-07-25T19:56:00+00:00,Allegiant Travel Company Common Stock
0,2022-07-25T20:00:00+00:00,Heartland Financial USA Inc
0,2022-07-25T20:00:00+00:00,Heartland Financial USA Inc
1,2022-07-25T20:00:00+00:00,PetMed Express Inc
0,2022-07-25T20:01:00+00:00,AGNC Investment Corp
0,2022-07-25T20:01:00+00:00,AGNC Investment Corp
0,2022-07-25T20:01:00+00:00,AGNC Investment Corp
0,2022-07-25T20:01:00+00:00,AGNC Investment Corp
0,2022-07-25T20:01:00+00:00,AGNC Investment Corp
0,2022-07-25T20:01:00+00:00,Avita Medical Inc
0,2022-07-25T20:01:00+00:00,Bruker Corporation Common Stock
0,2022-07-25T20:01:00+00:00,Covenant Logistics Group Inc
0,2022-07-25T20:01:00+00:00,Fate Therapeutics Inc
1,2022-07-25T20:01:00+00:00,Heidrick & Struggles International Inc
0,2022-07-25T20:01:00+00:00,Legend Biotech Corporation American Depositary Shares
0,2022-07-25T20:01:00+00:00,MacroGenics Inc
0,2022-07-25T20:01:00+00:00,Ultragenyx Pharmaceutical Inc
1,2022-07-25T20:01:00+00:00,Verve Therapeutics Inc
0,2022-07-25T20:02:00+00:00,Credit Acceptance Corporation Common Stock
1,2022-07-25T20:02:31+00:00,Chicken Soup for the Soul Entertainment Inc
1,2022-07-25T20:02:31+00:00,Chicken Soup for the Soul Entertainment Inc
0,2022-07-25T20:05:00+00:00,23andMe Holding Co
0,2022-07-25T20:05:00+00:00,ACADIA Pharmaceuticals Inc
0,2022-07-25T20:05:00+00:00,ANI Pharmaceuticals Inc
0,2022-07-25T20:05:00+00:00,Allakos Inc
0,2022-07-25T20:05:00+00:00,Allbirds Inc
0,2022-07-25T20:05:00+00:00,Augmedix Inc
1,2022-07-25T20:05:00+00:00,Cadence Design Systems Inc
0,2022-07-25T20:05:00+00:00,Canoo Inc
0,2022-07-25T20:05:00+00:00,Enterprise Financial Services Corporation Common Stock
0,2022-07-25T20:05:00+00:00,Enterprise Financial Services Corporation Depositary Shares Each Representing a 1/40th Interest in a Share of 5% Fixed Rate Non-Cumulative Perpetual Preferred Stock Series A
1,2022-07-25T20:05:00+00:00,F5 Inc
0,2022-07-25T20:05:00+00:00,GoHealth Inc
0,2022-07-25T20:05:00+00:00,HomeStreet Inc
0,2022-07-25T20:05:00+00:00,OPKO Health Inc
0,2022-07-25T20:05:00+00:00,Paratek Pharmaceuticals Inc
0,2022-07-25T20:05:00+00:00,Pegasystems Inc
0,2022-07-25T20:05:00+00:00,RBB Bancorp Common Stock
0,2022-07-25T20:05:00+00:00,Reservoir Media Inc
0,2022-07-25T20:05:00+00:00,RxSight Inc
0,2022-07-25T20:05:00+00:00,Sanmina Corporation Common Stock
0,2022-07-25T20:05:00+00:00,Talkspace Inc
0,2022-07-25T20:05:00+00:00,TripAdvisor Inc
0,2022-07-25T20:05:00+00:00,Viant Technology Inc
1,2022-07-25T20:05:00+00:00,WSFS Financial Corporation Common Stock
1,2022-07-25T20:05:00+00:00,Washington Trust Bancorp Inc
0,2022-07-25T20:10:00+00:00,MarketWise Inc
0,2022-07-25T20:10:00+00:00,Palomar Holdings Inc
0,2022-07-25T20:10:00+00:00,PotlatchDeltic Corporation Common Stock
1,2022-07-25T20:10:03+00:00,American Airlines Group Inc
1,2022-07-25T20:10:03+00:00,Booking Holdings Inc
1,2022-07-25T20:10:03+00:00,Expedia Group Inc
1,2022-07-25T20:12:00+00:00,PepsiCo Inc
0,2022-07-25T20:15:00+00:00,Alkami Technology Inc
1,2022-07-25T20:15:00+00:00,Gladstone Land Corporation 5
1,2022-07-25T20:15:00+00:00,Gladstone Land Corporation 6
1,2022-07-25T20:15:00+00:00,Gladstone Land Corporation Common Stock
0,2022-07-25T20:15:00+00:00,Medpace Holdings Inc
1,2022-07-25T20:15:00+00:00,NBT Bancorp Inc
0,2022-07-25T20:15:00+00:00,Navient Corporation Common Stock
0,2022-07-25T20:15:00+00:00,QuinStreet Inc
1,2022-07-25T20:15:00+00:00,SB Financial Group Inc
0,2022-07-25T20:15:00+00:00,SLM Corporation Common Stock
0,2022-07-25T20:15:00+00:00,Tabula Rasa HealthCare Inc
1,2022-07-25T20:15:00+00:00,iRhythm Technologies Inc
1,2022-07-25T20:16:00+00:00,Northeast Bank Common Stock
0,2022-07-25T20:26:00+00:00,Century Aluminum Company Common Stock
1,2022-07-25T20:29:23+00:00,F5 Inc
0,2022-07-25T20:30:00+00:00,ARKO Corp
0,2022-07-25T20:30:00+00:00,Apogee Enterprises Inc
0,2022-07-25T20:30:00+00:00,Cathay General Bancorp Common Stock
0,2022-07-25T20:30:00+00:00,Consumer Portfolio Services Inc
1,2022-07-25T20:30:00+00:00,Hanover Bancorp Inc
0,2022-07-25T20:30:00+00:00,HealthStream Inc
0,2022-07-25T20:30:00+00:00,International Money Express Inc
0,2022-07-25T20:30:00+00:00,Kaiser Aluminum Corporation Common Stock
0,2022-07-25T20:30:00+00:00,LivePerson Inc
0,2022-07-25T20:30:00+00:00,Standard BioTools Inc
0,2022-07-25T20:30:00+00:00,Treace Medical Concepts Inc
1,2022-07-25T20:30:10+00:00,Chimerix Inc
0,2022-07-25T20:31:00+00:00,Nkarta Inc
0,2022-07-25T20:31:00+00:00,iRobot Corporation Common Stock
1,2022-07-25T20:31:21+00:00,Diamondback Energy Inc
0,2022-07-25T20:35:00+00:00,Central Garden & Pet Company Class A Common Stock Nonvoting
0,2022-07-25T20:35:00+00:00,Central Garden & Pet Company Common Stock
0,2022-07-25T20:35:00+00:00,Orion Energy Systems Inc
1,2022-07-25T20:36:19+00:00,Micron Technology Inc
1,2022-07-25T20:36:19+00:00,QUALCOMM Incorporated Common Stock
1,2022-07-25T20:36:19+00:00,Texas Instruments Incorporated Common Stock
1,2022-07-25T20:43:00+00:00,Red Rock Resorts Inc
1,2022-07-25T20:46:39+00:00,Cadence Design Systems Inc
1,2022-07-25T20:47:00+00:00,Funko Inc
-1,2022-07-25T20:48:09+00:00,Paramount Global Class A Common Stock
-1,2022-07-25T20:48:09+00:00,Paramount Global Class B Common Stock
0,2022-07-25T20:48:09+00:00,Roku Inc
1,2022-07-25T20:49:00+00:00,German American Bancorp Inc
0,2022-07-25T21:00:00+00:00,Castle Biosciences Inc
0,2022-07-25T21:00:00+00:00,Cerevel Therapeutics Holdings Inc
1,2022-07-25T21:00:00+00:00,Independent Bank Group Inc Common Stock
0,2022-07-25T21:00:00+00:00,SmartFinancial Inc
0,2022-07-25T21:00:00+00:00,Supernus Pharmaceuticals Inc
0,2022-07-25T21:01:23+00:00,Bumble Inc
0,2022-07-25T21:01:23+00:00,Match Group Inc
-1,2022-07-25T21:03:49+00:00,T-Mobile US Inc
1,2022-07-25T21:05:00+00:00,Encore Wire Corporation Common Stock
0,2022-07-25T21:07:06+00:00,Paramount Global Class A Common Stock
0,2022-07-25T21:07:06+00:00,Paramount Global Class B Common Stock
1,2022-07-25T21:07:44+00:00,AngioDynamics Inc
0,2022-07-25T21:10:24+00:00,Ulta Beauty Inc
1,2022-07-25T21:11:48+00:00,Warner Bros
0,2022-07-25T21:15:00+00:00,Perdoceo Education Corporation Common Stock
1,2022-07-25T21:15:00+00:00,Phibro Animal Health Corporation Class A Common Stock
0,2022-07-25T21:19:03+00:00,Bloomin' Brands Inc
1,2022-07-25T21:24:31+00:00,Cadence Design Systems Inc
1,2022-07-25T21:25:09+00:00,Cadence Design Systems Inc
1,2022-07-25T21:25:09+00:00,Enterprise Financial Services Corporation Common Stock
1,2022-07-25T21:25:09+00:00,F5 Inc
1,2022-07-25T21:25:09+00:00,Heartland Financial USA Inc
1,2022-07-25T21:25:09+00:00,Heidrick & Struggles International Inc
1,2022-07-25T21:25:09+00:00,WSFS Financial Corporation Common Stock
1,2022-07-25T21:35:09+00:00,NBT Bancorp Inc
1,2022-07-25T21:35:09+00:00,RBB Bancorp Common Stock
1,2022-07-25T21:35:09+00:00,Washington Trust Bancorp Inc
-1,2022-07-25T21:40:06+00:00,Allegiant Travel Company Common Stock
-1,2022-07-25T21:45:09+00:00,Applied Materials Inc
-1,2022-07-25T21:45:09+00:00,Avnet Inc
1,2022-07-25T21:45:09+00:00,Cathay General Bancorp Common Stock
1,2022-07-25T21:45:09+00:00,HealthStream Inc
-1,2022-07-25T21:45:09+00:00,Kaiser Aluminum Corporation Common Stock
1,2022-07-25T21:45:09+00:00,Medpace Holdings Inc
-1,2022-07-25T21:45:09+00:00,Plug Power Inc
1,2022-07-25T21:45:09+00:00,SB Financial Group Inc
0,2022-07-25T21:50:00+00:00,Activision Blizzard Inc
1,2022-07-25T21:50:09+00:00,Activision Blizzard Inc
-1,2022-07-25T21:50:09+00:00,DraftKings Inc
-1,2022-07-25T21:50:09+00:00,Palo Alto Networks Inc
1,2022-07-25T21:50:09+00:00,Photronics Inc
1,2022-07-25T21:50:09+00:00,Vertex Pharmaceuticals Incorporated Common Stock
-1,2022-07-25T21:50:09+00:00,Zoom Video Communications Inc
0,2022-07-25T22:00:00+00:00,First Savings Financial Group Inc
0,2022-07-25T22:00:00+00:00,Southern Missouri Bancorp Inc
1,2022-07-25T22:00:10+00:00,Pangaea Logistics Solutions Ltd
1,2022-07-25T22:00:10+00:00,Regeneron Pharmaceuticals Inc
-1,2022-07-25T22:00:10+00:00,Skyworks Solutions Inc
-1,2022-07-25T22:00:10+00:00,The Goodyear Tire & Rubber Company Common Stock
-1,2022-07-25T22:00:10+00:00,Western Digital Corporation Common Stock
0,2022-07-25T22:03:00+00:00,TG Therapeutics Inc
0,2022-07-25T22:04:28+00:00,EZCORP Inc
0,2022-07-25T22:04:28+00:00,Pangaea Logistics Solutions Ltd
0,2022-07-25T22:04:28+00:00,Ramaco Resources Inc
1,2022-07-25T22:05:10+00:00,German American Bancorp Inc
1,2022-07-25T22:05:10+00:00,Old National Bancorp Common Stock
-1,2022-07-25T22:09:35+00:00,Datadog Inc
-1,2022-07-25T22:09:35+00:00,MongoDB Inc
-1,2022-07-25T22:14:00+00:00,Verrica Pharmaceuticals Inc
1,2022-07-25T22:15:10+00:00,Expedia Group Inc
-1,2022-07-25T22:15:10+00:00,Fulgent Genetics Inc
1,2022-07-25T22:15:10+00:00,Independent Bank Group Inc Common Stock
1,2022-07-25T22:15:10+00:00,JetBlue Airways Corporation Common Stock
0,2022-07-25T22:15:10+00:00,Lincoln Educational Services Corporation Common Stock
-1,2022-07-25T22:15:10+00:00,Microchip Technology Incorporated Common Stock
-1,2022-07-25T22:15:10+00:00,Ulta Beauty Inc
-1,2022-07-25T22:15:10+00:00,Zebra Technologies Corporation Class A Common Stock
1,2022-07-25T22:25:10+00:00,Columbus McKinnon Corporation Common Stock
0,2022-07-25T22:32:53+00:00,Coinbase Global Inc
0,2022-07-25T22:32:53+00:00,Funko Inc
0,2022-07-25T22:32:53+00:00,eBay Inc
0,2022-07-25T22:40:00+00:00,Frontier Group Holdings Inc
0,2022-07-25T22:43:49+00:00,Upstart Holdings Inc
1,2022-07-25T22:45:10+00:00,AGNC Investment Corp
1,2022-07-25T22:45:10+00:00,AGNC Investment Corp
1,2022-07-25T22:45:10+00:00,AGNC Investment Corp
1,2022-07-25T22:45:10+00:00,AGNC Investment Corp
-1,2022-07-25T22:48:00+00:00,Allegiant Travel Company Common Stock
0,2022-07-25T22:57:45+00:00,Marten Transport Ltd
0,2022-07-25T23:00:00+00:00,Lee Enterprises Incorporated Common Stock
-1,2022-07-25T23:05:11+00:00,HomeStreet Inc
-1,2022-07-25T23:05:11+00:00,Riverview Bancorp Inc Common Stock
-1,2022-07-25T23:15:11+00:00,First Savings Financial Group Inc
-1,2022-07-25T23:15:11+00:00,Pathward Financial Inc
1,2022-07-25T23:15:11+00:00,Southern Missouri Bancorp Inc
0,2022-07-25T23:15:16+00:00,CuriosityStream Inc
0,2022-07-25T23:15:16+00:00,Gevo Inc
0,2022-07-25T23:15:16+00:00,Ideanomics Inc
1,2022-07-25T23:30:00+00:00,Waldencast plc Class A Ordinary Share
0,2022-07-26T00:00:00+00:00,Five Star Bancorp Common Stock
1,2022-07-26T00:00:00+00:00,Information Services Group Inc
1,2022-07-26T00:00:00+00:00,StoneX Group Inc
1,2022-07-26T00:26:00+00:00,Humacyte Inc
1,2022-07-26T00:37:53+00:00,Peloton Interactive Inc
-1,2022-07-26T01:00:00+00:00,Apyx Medical Corporation Common Stock
0,2022-07-26T01:00:00+00:00,Cassava Sciences Inc
-1,2022-07-26T01:00:00+00:00,Cavco Industries Inc
0,2022-07-26T01:00:00+00:00,Corcept Therapeutics Incorporated Common Stock
-1,2022-07-26T01:00:00+00:00,DENTSPLY SIRONA Inc
-1,2022-07-26T01:00:00+00:00,Digital Turbine Inc
-1,2022-07-26T01:00:00+00:00,Digital World Acquisition Corp
-1,2022-07-26T01:00:00+00:00,Inotiv Inc
-1,2022-07-26T01:00:00+00:00,Intuit Inc
1,2022-07-26T01:00:00+00:00,Logitech International S
-1,2022-07-26T01:00:00+00:00,Medallion Financial Corp
-1,2022-07-26T01:00:00+00:00,Outset Medical Inc
0,2022-07-26T01:00:00+00:00,RBB Bancorp Common Stock
-1,2022-07-26T01:00:00+00:00,TG Therapeutics Inc
-1,2022-07-26T01:00:00+00:00,Verrica Pharmaceuticals Inc
-1,2022-07-26T01:15:55+00:00,Logitech International S
-1,2022-07-26T01:46:08+00:00,Logitech International S
1,2022-07-26T03:59:00+00:00,Heidrick & Struggles International Inc
0,2022-07-26T04:00:27+00:00,Cathay General Bancorp Common Stock
0,2022-07-26T04:47:04+00:00,ArcBest Corporation Common Stock
-1,2022-07-26T05:30:00+00:00,Apyx Medical Corporation Common Stock
-1,2022-07-26T05:30:00+00:00,DENTSPLY SIRONA Inc
-1,2022-07-26T05:30:00+00:00,Digital Turbine Inc
-1,2022-07-26T05:30:00+00:00,Inotiv Inc
-1,2022-07-26T05:30:00+00:00,Outset Medical Inc
-1,2022-07-26T05:30:00+00:00,TG Therapeutics Inc
0,2022-07-26T05:53:20+00:00,Coinbase Global Inc
1,2022-07-26T07:00:00+00:00,Bentley Systems Incorporated Class B Common Stock
1,2022-07-26T07:00:00+00:00,ViaSat Inc
-1,2022-07-26T07:15:00+00:00,Logitech International S
-1,2022-07-26T07:15:00+00:00,Micron Technology Inc
0,2022-07-26T07:30:47+00:00,Heartland Financial USA Inc
0,2022-07-26T07:30:50+00:00,F5 Inc
0,2022-07-26T07:33:27+00:00,Coinbase Global Inc
0,2022-07-26T08:00:00+00:00,Information Services Group Inc
1,2022-07-26T08:00:00+00:00,Seagen Inc
1,2022-07-26T08:00:00+00:00,Seagen Inc
-1,2022-07-26T08:18:57+00:00,Coinbase Global Inc
-1,2022-07-26T08:32:30+00:00,Coca-Cola Consolidated Inc
0,2022-07-26T09:06:00+00:00,Alliance Resource Partners L
0,2022-07-26T09:11:09+00:00,Broadcom Inc
0,2022-07-26T09:11:09+00:00,Ulta Beauty Inc
0,2022-07-26T09:23:09+00:00,InterDigital Inc
0,2022-07-26T09:30:09+00:00,Cross Country Healthcare Inc
0,2022-07-26T09:30:09+00:00,Kelly Services Inc
-1,2022-07-26T09:33:00+00:00,ViaSat Inc
0,2022-07-26T09:38:00+00:00,First Solar Inc
0,2022-07-26T09:41:09+00:00,Charter Communications Inc
0,2022-07-26T09:46:09+00:00,Aspen Technology Inc
0,2022-07-26T09:55:00+00:00,Novavax Inc
1,2022-07-26T09:57:41+00:00,Texas Instruments Incorporated Common Stock
0,2022-07-26T10:00:00+00:00,New Fortress Energy Inc
0,2022-07-26T10:00:00+00:00,Palo Alto Networks Inc
0,2022-07-26T10:00:00+00:00,Peoples Bancorp Inc
0,2022-07-26T10:00:00+00:00,Provident Financial Holdings Inc
0,2022-07-26T10:04:00+00:00,Coinbase Global Inc
0,2022-07-26T10:05:00+00:00,Peoples Bancorp Inc
1,2022-07-26T10:12:40+00:00,Franklin Financial Services Corporation Common Stock
1,2022-07-26T10:13:25+00:00,Karuna Therapeutics Inc
0,2022-07-26T10:17:35+00:00,Fate Therapeutics Inc
0,2022-07-26T10:21:00+00:00,Baker Hughes Company Class A Common Stock
0,2022-07-26T10:26:00+00:00,Editas Medicine Inc
1,2022-07-26T10:30:00+00:00,Medicinova Inc Common Stock
1,2022-07-26T10:30:00+00:00,Trimble Inc
0,2022-07-26T10:30:00+00:00,Xerox Holdings Corporation Common Stock
1,2022-07-26T10:32:18+00:00,1st Source Corporation Common Stock
1,2022-07-26T10:34:22+00:00,Western Digital Corporation Common Stock
0,2022-07-26T10:34:43+00:00,The Ensign Group Inc
-1,2022-07-26T10:38:10+00:00,Construction Partners Inc
1,2022-07-26T10:39:58+00:00,Western Digital Corporation Common Stock
0,2022-07-26T10:40:00+00:00,Coinbase Global Inc
0,2022-07-26T10:40:00+00:00,Marathon Digital Holdings Inc
0,2022-07-26T10:42:41+00:00,C
0,2022-07-26T10:44:47+00:00,Enterprise Financial Services Corporation Common Stock
0,2022-07-26T10:44:47+00:00,Enterprise Financial Services Corporation Depositary Shares Each Representing a 1/40th Interest in a Share of 5% Fixed Rate Non-Cumulative Perpetual Preferred Stock Series A
0,2022-07-26T10:45:00+00:00,STAAR Surgical Company Common Stock
0,2022-07-26T10:45:00+00:00,Vertex Pharmaceuticals Incorporated Common Stock
0,2022-07-26T10:48:00+00:00,Steel Dynamics Inc
0,2022-07-26T10:50:00+00:00,CrowdStrike Holdings Inc
0,2022-07-26T10:50:00+00:00,Fortinet Inc
1,2022-07-26T10:51:01+00:00,Booking Holdings Inc
0,2022-07-26T10:56:46+00:00,Xerox Holdings Corporation Common Stock
0,2022-07-26T10:57:17+00:00,GSI Technology Common Stock
0,2022-07-26T10:57:48+00:00,Medpace Holdings Inc
0,2022-07-26T10:59:25+00:00,Aviat Networks Inc
0,2022-07-26T11:00:00+00:00,Amicus Therapeutics Inc
1,2022-07-26T11:00:00+00:00,Ares Capital Corporation Common Stock
0,2022-07-26T11:00:00+00:00,BioXcel Therapeutics Inc
0,2022-07-26T11:00:00+00:00,Bioventus Inc
0,2022-07-26T11:00:00+00:00,Blink Charging Co
1,2022-07-26T11:00:00+00:00,Cambridge Bancorp Common Stock
0,2022-07-26T11:00:00+00:00,Capital City Bank Group Common Stock
0,2022-07-26T11:00:00+00:00,Chord Energy Corporation Common Stock
0,2022-07-26T11:00:00+00:00,Datadog Inc
0,2022-07-26T11:00:00+00:00,F5 Inc
0,2022-07-26T11:00:00+00:00,First Foundation Inc
0,2022-07-26T11:00:00+00:00,Gritstone bio Inc
1,2022-07-26T11:00:00+00:00,NuVasive Inc
1,2022-07-26T11:00:00+00:00,Ondas Holdings Inc
0,2022-07-26T11:00:00+00:00,Regeneron Pharmaceuticals Inc
0,2022-07-26T11:00:00+00:00,Tabula Rasa HealthCare Inc
1,2022-07-26T11:00:00+00:00,Veritone Inc
1,2022-07-26T11:01:00+00:00,Inseego Corp
