LLM_score,date,company
0,2022-08-02T16:42:04+00:00,CSX Corporation Common Stock
0,2022-08-02T16:42:04+00:00,Lam Research Corporation Common Stock
1,2022-08-02T16:45:04+00:00,Bridgewater Bancshares Inc
0,2022-08-02T16:45:04+00:00,C
1,2022-08-02T16:45:04+00:00,ExlService Holdings Inc
1,2022-08-02T16:48:08+00:00,Crocs Inc
0,2022-08-02T16:48:22+00:00,E
-1,2022-08-02T16:49:00+00:00,Exact Sciences Corporation Common Stock
1,2022-08-02T16:56:40+00:00,American Airlines Group Inc
1,2022-08-02T16:56:40+00:00,JetBlue Airways Corporation Common Stock
1,2022-08-02T16:56:40+00:00,Marriott International Class A Common Stock
0,2022-08-02T17:00:00+00:00,Activision Blizzard Inc
0,2022-08-02T17:00:06+00:00,Northern Trust Corporation Common Stock
0,2022-08-02T17:00:06+00:00,Northern Trust Corporation Depositary Shares Each Representing a 1/1000th Interest in a Share of Series E Non-Cumulative Perpetual Preferred Stock
0,2022-08-02T17:00:40+00:00,Zebra Technologies Corporation Class A Common Stock
0,2022-08-02T17:00:46+00:00,Harmony Biosciences Holdings Inc
-1,2022-08-02T17:00:53+00:00,Chicken Soup for the Soul Entertainment Inc
0,2022-08-02T17:11:01+00:00,Diamondback Energy Inc
0,2022-08-02T17:13:05+00:00,Bruker Corporation Common Stock
0,2022-08-02T17:13:05+00:00,NuVasive Inc
1,2022-08-02T17:17:50+00:00,ON Semiconductor Corporation Common Stock
1,2022-08-02T17:19:00+00:00,CarGurus Inc
0,2022-08-02T17:30:50+00:00,IDEXX Laboratories Inc
-1,2022-08-02T17:33:00+00:00,TG Therapeutics Inc
1,2022-08-02T17:34:02+00:00,SunPower Corporation Common Stock
0,2022-08-02T17:35:00+00:00,Simmons First National Corporation Class A Common Stock
1,2022-08-02T17:36:03+00:00,Nasdaq Inc
-1,2022-08-02T17:37:00+00:00,Beyond Meat Inc
-1,2022-08-02T17:37:00+00:00,Freshpet Inc
-1,2022-08-02T17:37:00+00:00,Peloton Interactive Inc
1,2022-08-02T17:38:13+00:00,T-Mobile US Inc
0,2022-08-02T17:40:00+00:00,Constellation Energy Corporation Common Stock 
-1,2022-08-02T17:40:51+00:00,Syneos Health Inc
-1,2022-08-02T17:46:00+00:00,DocuSign Inc
-1,2022-08-02T17:46:00+00:00,DocuSign Inc
-1,2022-08-02T17:46:00+00:00,Peloton Interactive Inc
1,2022-08-02T17:46:17+00:00,Rhythm Pharmaceuticals Inc
1,2022-08-02T17:58:05+00:00,Avis Budget Group Inc
0,2022-08-02T17:59:00+00:00,TG Therapeutics Inc
0,2022-08-02T18:02:38+00:00,Piedmont Lithium Inc
0,2022-08-02T18:02:38+00:00,QUALCOMM Incorporated Common Stock
0,2022-08-02T18:03:02+00:00,Vuzix Corporation Common Stock
0,2022-08-02T18:04:06+00:00,Booking Holdings Inc
0,2022-08-02T18:10:06+00:00,eBay Inc
-1,2022-08-02T18:12:00+00:00,SP Plus Corporation Common Stock
0,2022-08-02T18:13:06+00:00,Franklin Electric Co
1,2022-08-02T18:21:00+00:00,Fox Corporation Class A Common Stock
1,2022-08-02T18:21:00+00:00,Fox Corporation Class B Common Stock
0,2022-08-02T18:30:39+00:00,Surgery Partners Inc
0,2022-08-02T18:30:49+00:00,Entegris Inc
1,2022-08-02T18:38:06+00:00,CSX Corporation Common Stock
1,2022-08-02T18:38:06+00:00,United Airlines Holdings Inc
0,2022-08-02T18:38:19+00:00,Steel Dynamics Inc
0,2022-08-02T18:52:37+00:00,TowneBank Common Stock
1,2022-08-02T18:56:00+00:00,Repligen Corporation Common Stock
0,2022-08-02T18:57:00+00:00,American Outdoor Brands Inc
0,2022-08-02T19:00:00+00:00,American Electric Power Company Inc
0,2022-08-02T19:00:34+00:00,Esperion Therapeutics Inc
0,2022-08-02T19:01:11+00:00,Marriott International Class A Common Stock
1,2022-08-02T19:06:00+00:00,Clarus Corporation Common Stock
-1,2022-08-02T19:08:49+00:00,Newmark Group Inc
0,2022-08-02T19:09:52+00:00,Comcast Corporation Class A Common Stock
1,2022-08-02T19:15:57+00:00,Blueprint Medicines Corporation Common Stock
1,2022-08-02T19:18:02+00:00,Match Group Inc
1,2022-08-02T19:18:02+00:00,Regeneron Pharmaceuticals Inc
1,2022-08-02T19:18:02+00:00,SoFi Technologies Inc
1,2022-08-02T19:19:11+00:00,Activision Blizzard Inc
0,2022-08-02T19:19:11+00:00,Take-Two Interactive Software Inc
1,2022-08-02T19:23:51+00:00,Marriott International Class A Common Stock
0,2022-08-02T19:30:00+00:00,Athira Pharma Inc
0,2022-08-02T19:30:00+00:00,Luna Innovations Incorporated Common Stock
0,2022-08-02T19:30:20+00:00,Activision Blizzard Inc
0,2022-08-02T19:30:20+00:00,Atlanta Braves Holdings Inc
0,2022-08-02T19:30:20+00:00,Atlanta Braves Holdings Inc
0,2022-08-02T19:30:20+00:00,Liberty Media Corporation Series A Liberty Formula One Common Stock
0,2022-08-02T19:30:20+00:00,Liberty Media Corporation Series A Liberty SiriusXM Common Stock
0,2022-08-02T19:30:20+00:00,Liberty Media Corporation Series B Liberty SiriusXM Common Stock
0,2022-08-02T19:30:20+00:00,Liberty Media Corporation Series C Liberty Formula One Common Stock
0,2022-08-02T19:30:20+00:00,Liberty Media Corporation Series C Liberty SiriusXM Common Stock
1,2022-08-02T19:30:22+00:00,Sabre Corporation Common Stock
0,2022-08-02T19:30:40+00:00,Capital Southwest Corporation Common Stock
0,2022-08-02T19:31:00+00:00,Cadence Design Systems Inc
-1,2022-08-02T19:36:10+00:00,Fortinet Inc
-1,2022-08-02T19:36:10+00:00,Palo Alto Networks Inc
-1,2022-08-02T19:36:19+00:00,Expeditors International of Washington Inc
-1,2022-08-02T19:41:53+00:00,CME Group Inc
-1,2022-08-02T19:43:22+00:00,JetBlue Airways Corporation Common Stock
-1,2022-08-02T19:43:22+00:00,Woodward Inc
-1,2022-08-02T19:43:22+00:00,Zebra Technologies Corporation Class A Common Stock
1,2022-08-02T19:46:01+00:00,PepsiCo Inc
-1,2022-08-02T19:48:00+00:00,LendingTree Inc
1,2022-08-02T19:51:52+00:00,Rhythm Pharmaceuticals Inc
0,2022-08-02T20:00:00+00:00,Amgen Inc
1,2022-08-02T20:00:00+00:00,AtriCure Inc
1,2022-08-02T20:00:00+00:00,Cirrus Logic Inc
0,2022-08-02T20:00:00+00:00,Insight Enterprises Inc
0,2022-08-02T20:00:00+00:00,Stratasys Ltd
0,2022-08-02T20:01:00+00:00,Atomera Incorporated Common Stock
0,2022-08-02T20:01:00+00:00,AudioEye Inc
1,2022-08-02T20:01:00+00:00,Big 5 Sporting Goods Corporation Common Stock
0,2022-08-02T20:01:00+00:00,Caesars Entertainment Inc
0,2022-08-02T20:01:00+00:00,CrowdStrike Holdings Inc
0,2022-08-02T20:01:00+00:00,Electronic Arts Inc
1,2022-08-02T20:01:00+00:00,Franchise Group Inc
1,2022-08-02T20:01:00+00:00,Franchise Group Inc
1,2022-08-02T20:01:00+00:00,Franchise Group Inc
1,2022-08-02T20:01:00+00:00,Franchise Group Inc
0,2022-08-02T20:01:00+00:00,Gilead Sciences Inc
0,2022-08-02T20:01:00+00:00,Kiniksa Pharmaceuticals Ltd
1,2022-08-02T20:01:00+00:00,Lexicon Pharmaceuticals Inc
0,2022-08-02T20:01:00+00:00,Mercury Systems Inc Common Stock
0,2022-08-02T20:01:00+00:00,MicroStrategy Incorporated Common Stock Class A
0,2022-08-02T20:01:00+00:00,NMI Holdings Inc
1,2022-08-02T20:01:00+00:00,OneSpan Inc
1,2022-08-02T20:01:00+00:00,Rigel Pharmaceuticals Inc
0,2022-08-02T20:01:00+00:00,Semler Scientific Inc
0,2022-08-02T20:01:00+00:00,Voyager Therapeutics Inc
1,2022-08-02T20:02:00+00:00,Aquestive Therapeutics Inc
-1,2022-08-02T20:02:00+00:00,Arcutis Biotherapeutics Inc
1,2022-08-02T20:02:00+00:00,Rigel Pharmaceuticals Inc
0,2022-08-02T20:05:00+00:00,Akebia Therapeutics Inc
1,2022-08-02T20:05:00+00:00,Andersons Inc
1,2022-08-02T20:05:00+00:00,Avid Technology Inc
0,2022-08-02T20:05:00+00:00,BioLife Solutions Inc
0,2022-08-02T20:05:00+00:00,Brightcove Inc
0,2022-08-02T20:05:00+00:00,Cardlytics Inc
1,2022-08-02T20:05:00+00:00,Codexis Inc
1,2022-08-02T20:05:00+00:00,Computer Programs and Systems Inc
0,2022-08-02T20:05:00+00:00,Conduent Incorporated Common Stock 
0,2022-08-02T20:05:00+00:00,Datadog Inc
0,2022-08-02T20:05:00+00:00,Denny's Corporation Common Stock
0,2022-08-02T20:05:00+00:00,Etsy Inc
0,2022-08-02T20:05:00+00:00,EverQuote Inc
0,2022-08-02T20:05:00+00:00,Exact Sciences Corporation Common Stock
1,2022-08-02T20:05:00+00:00,Exact Sciences Corporation Common Stock
0,2022-08-02T20:05:00+00:00,Full House Resorts Inc
0,2022-08-02T20:05:00+00:00,Heron Therapeutics Inc
1,2022-08-02T20:05:00+00:00,ICF International Inc
0,2022-08-02T20:05:00+00:00,Kinnate Biopharma Inc
0,2022-08-02T20:05:00+00:00,LPL Financial Holdings Inc
1,2022-08-02T20:05:00+00:00,MiMedx Group Inc Common Stock
0,2022-08-02T20:05:00+00:00,Nasdaq Inc
0,2022-08-02T20:05:00+00:00,New York Mortgage Trust Inc
0,2022-08-02T20:05:00+00:00,New York Mortgage Trust Inc
0,2022-08-02T20:05:00+00:00,New York Mortgage Trust Inc
0,2022-08-02T20:05:00+00:00,New York Mortgage Trust Inc
0,2022-08-02T20:05:00+00:00,New York Mortgage Trust Inc
0,2022-08-02T20:05:00+00:00,PFSweb Inc
0,2022-08-02T20:05:00+00:00,Pool Corporation Common Stock
0,2022-08-02T20:05:00+00:00,Prothena Corporation plc Ordinary Shares
1,2022-08-02T20:05:00+00:00,Pulmonx Corporation Common Stock
0,2022-08-02T20:05:00+00:00,Purple Innovation Inc
0,2022-08-02T20:05:00+00:00,Revance Therapeutics Inc
0,2022-08-02T20:05:00+00:00,Rocky Brands Inc
0,2022-08-02T20:05:00+00:00,Sarepta Therapeutics Inc
0,2022-08-02T20:05:00+00:00,SoundThinking Inc
1,2022-08-02T20:05:00+00:00,Sprout Social Inc Class A Common Stock
1,2022-08-02T20:05:00+00:00,Sprout Social Inc Class A Common Stock
0,2022-08-02T20:05:00+00:00,TTM Technologies Inc
0,2022-08-02T20:05:00+00:00,Varex Imaging Corporation Common Stock
0,2022-08-02T20:05:00+00:00,Veracyte Inc
0,2022-08-02T20:05:00+00:00,Viking Therapeutics Inc
0,2022-08-02T20:05:00+00:00,VirTra Inc
0,2022-08-02T20:05:00+00:00,Vivid Seats Inc
0,2022-08-02T20:05:00+00:00,Weyco Group Inc
-1,2022-08-02T20:05:21+00:00,Electronic Arts Inc
1,2022-08-02T20:06:00+00:00,Cognex Corporation Common Stock
1,2022-08-02T20:06:00+00:00,Cognex Corporation Common Stock
0,2022-08-02T20:06:00+00:00,Freshworks Inc
0,2022-08-02T20:07:00+00:00,MYR Group Inc
0,2022-08-02T20:10:00+00:00,Blackbaud Inc
0,2022-08-02T20:10:00+00:00,Coca-Cola Consolidated Inc
0,2022-08-02T20:10:00+00:00,Personalis Inc
0,2022-08-02T20:10:00+00:00,Varex Imaging Corporation Common Stock
1,2022-08-02T20:10:00+00:00,Verisk Analytics Inc
0,2022-08-02T20:11:00+00:00,Axonics Inc
1,2022-08-02T20:12:00+00:00,Electronic Arts Inc
-1,2022-08-02T20:13:00+00:00,Avis Budget Group Inc
0,2022-08-02T20:13:00+00:00,Match Group Inc
1,2022-08-02T20:15:00+00:00,Comtech Telecommunications Corp
0,2022-08-02T20:15:00+00:00,Cytosorbents Corporation Common Stock
0,2022-08-02T20:15:00+00:00,DLH Holdings Corp
0,2022-08-02T20:15:00+00:00,Digital Turbine Inc
1,2022-08-02T20:15:00+00:00,E
0,2022-08-02T20:15:00+00:00,Generation Bio Co
1,2022-08-02T20:15:00+00:00,Horizon Technology Finance Corporation Common Stock
1,2022-08-02T20:15:00+00:00,J & J Snack Foods Corp
1,2022-08-02T20:15:00+00:00,Microchip Technology Incorporated Common Stock
1,2022-08-02T20:15:00+00:00,Microchip Technology Incorporated Common Stock
1,2022-08-02T20:15:00+00:00,Paramount Global Class A Common Stock
1,2022-08-02T20:15:00+00:00,Paramount Global Class B Common Stock
1,2022-08-02T20:15:00+00:00,Park-Ohio Holdings Corp
0,2022-08-02T20:15:00+00:00,Paycor HCM Inc
0,2022-08-02T20:15:00+00:00,Robinhood Markets Inc
0,2022-08-02T20:15:00+00:00,Shoals Technologies Group Inc
0,2022-08-02T20:15:00+00:00,Tetra Tech Inc
1,2022-08-02T20:17:00+00:00,Cytosorbents Corporation Common Stock
1,2022-08-02T20:18:00+00:00,SLR Investment Corp
0,2022-08-02T20:19:00+00:00,Astronics Corporation Common Stock
1,2022-08-02T20:20:00+00:00,Horizon Technology Finance Corporation Common Stock
0,2022-08-02T20:21:00+00:00,APA Corporation Common Stock
0,2022-08-02T20:21:00+00:00,Xcel Energy Inc
1,2022-08-02T20:25:00+00:00,O'Reilly Automotive Inc
0,2022-08-02T20:26:53+00:00,Bruker Corporation Common Stock
0,2022-08-02T20:26:53+00:00,CSX Corporation Common Stock
0,2022-08-02T20:26:53+00:00,Nasdaq Inc
0,2022-08-02T20:26:53+00:00,PepsiCo Inc
0,2022-08-02T20:26:53+00:00,Texas Instruments Incorporated Common Stock
1,2022-08-02T20:29:00+00:00,Powell Industries Inc
-1,2022-08-02T20:29:57+00:00,Electronic Arts Inc
0,2022-08-02T20:30:00+00:00,Backblaze Inc
0,2022-08-02T20:30:00+00:00,Exact Sciences Corporation Common Stock
0,2022-08-02T20:30:00+00:00,Infinera Corporation Common Stock
0,2022-08-02T20:30:00+00:00,ModivCare Inc
1,2022-08-02T20:30:00+00:00,Powell Industries Inc
0,2022-08-02T20:31:00+00:00,Wendy's Company (The) Common Stock
0,2022-08-02T20:33:00+00:00,Monroe Capital Corporation Common Stock
0,2022-08-02T20:34:00+00:00,Gilead Sciences Inc
0,2022-08-02T20:36:00+00:00,Patrick Industries Inc
0,2022-08-02T20:37:00+00:00,TPG Inc
1,2022-08-02T20:40:17+00:00,American Airlines Group Inc
1,2022-08-02T20:40:17+00:00,Frontier Group Holdings Inc
1,2022-08-02T20:40:17+00:00,JetBlue Airways Corporation Common Stock
1,2022-08-02T20:40:17+00:00,United Airlines Holdings Inc
1,2022-08-02T20:40:23+00:00,Marriott International Class A Common Stock
0,2022-08-02T20:42:54+00:00,Monolithic Power Systems Inc
-1,2022-08-02T20:43:25+00:00,MicroStrategy Incorporated Common Stock Class A
1,2022-08-02T20:45:00+00:00,CommScope Holding Company Inc
1,2022-08-02T20:45:00+00:00,Innospec Inc
1,2022-08-02T20:45:00+00:00,QUALCOMM Incorporated Common Stock
1,2022-08-02T20:45:46+00:00,Royal Gold Inc
1,2022-08-02T20:47:00+00:00,CarParts
1,2022-08-02T20:50:00+00:00,Aviat Networks Inc
1,2022-08-02T20:53:12+00:00,Redfin Corporation Common Stock
0,2022-08-02T20:54:00+00:00,Acacia Research Corporation (Acacia Tech) Common Stock
1,2022-08-02T20:58:00+00:00,Horizon Bancorp Inc
0,2022-08-02T21:00:00+00:00,Littelfuse Inc
1,2022-08-02T21:00:00+00:00,National Research Corporation Common Stock (Delaware)
0,2022-08-02T21:01:37+00:00,Match Group Inc
0,2022-08-02T21:01:37+00:00,Robinhood Markets Inc
1,2022-08-02T21:04:00+00:00,Ross Stores Inc
0,2022-08-02T21:08:12+00:00,MicroStrategy Incorporated Common Stock Class A
-1,2022-08-02T21:15:09+00:00,Aquestive Therapeutics Inc
-1,2022-08-02T21:15:09+00:00,AtriCure Inc
-1,2022-08-02T21:15:09+00:00,Caesars Entertainment Inc
1,2022-08-02T21:15:09+00:00,Cirrus Logic Inc
1,2022-08-02T21:15:09+00:00,NMI Holdings Inc
0,2022-08-02T21:17:00+00:00,Semtech Corporation Common Stock
0,2022-08-02T21:20:00+00:00,Viemed Healthcare Inc
1,2022-08-02T21:20:24+00:00,Gilead Sciences Inc
1,2022-08-02T21:23:00+00:00,Electronic Arts Inc
-1,2022-08-02T21:25:09+00:00,Cognex Corporation Common Stock
1,2022-08-02T21:25:09+00:00,Gilead Sciences Inc
-1,2022-08-02T21:25:09+00:00,Sarepta Therapeutics Inc
-1,2022-08-02T21:25:09+00:00,Sprout Social Inc Class A Common Stock
1,2022-08-02T21:25:09+00:00,Verisk Analytics Inc
-1,2022-08-02T21:29:00+00:00,MicroStrategy Incorporated Common Stock Class A
-1,2022-08-02T21:29:22+00:00,Zebra Technologies Corporation Class A Common Stock
1,2022-08-02T21:29:31+00:00,Semtech Corporation Common Stock
1,2022-08-02T21:30:00+00:00,First Advantage Corporation Common Stock
0,2022-08-02T21:30:00+00:00,Kaiser Aluminum Corporation Common Stock
0,2022-08-02T21:30:25+00:00,Otter Tail Corporation Common Stock
0,2022-08-02T21:30:28+00:00,JetBlue Airways Corporation Common Stock
1,2022-08-02T21:32:26+00:00,Semtech Corporation Common Stock
1,2022-08-02T21:34:00+00:00,Semtech Corporation Common Stock
0,2022-08-02T21:35:00+00:00,MicroStrategy Incorporated Common Stock Class A
-1,2022-08-02T21:35:07+00:00,Activision Blizzard Inc
-1,2022-08-02T21:35:07+00:00,Electronic Arts Inc
1,2022-08-02T21:35:09+00:00,Analog Devices Inc
-1,2022-08-02T21:35:09+00:00,Cardlytics Inc
-1,2022-08-02T21:35:09+00:00,Denny's Corporation Common Stock
-1,2022-08-02T21:35:09+00:00,Full House Resorts Inc
1,2022-08-02T21:35:09+00:00,Microchip Technology Incorporated Common Stock
-1,2022-08-02T21:35:09+00:00,Pulmonx Corporation Common Stock
1,2022-08-02T21:36:21+00:00,American Airlines Group Inc
