LLM_score,date,company
1,2023-02-17T13:30:00+00:00,Sarepta Therapeutics Inc
0,2023-02-17T13:30:00+00:00,Schrodinger Inc
1,2023-02-17T13:30:00+00:00,Star Equity Holdings Inc
0,2023-02-17T13:31:00+00:00,Victory Capital Holdings Inc
0,2023-02-17T13:31:01+00:00,Arhaus Inc
0,2023-02-17T13:31:01+00:00,Digital Turbine Inc
0,2023-02-17T13:31:01+00:00,Expedia Group Inc
1,2023-02-17T13:32:01+00:00,SunPower Corporation Common Stock
-1,2023-02-17T13:39:00+00:00,Caribou Biosciences Inc
1,2023-02-17T13:40:47+00:00,Beacon Roofing Supply Inc
0,2023-02-17T13:41:01+00:00,ANSYS Inc
0,2023-02-17T13:42:01+00:00,Travelzoo Common Stock
0,2023-02-17T13:43:19+00:00,NerdWallet Inc
1,2023-02-17T13:44:00+00:00,PENN Entertainment Inc
0,2023-02-17T13:45:00+00:00,Airbnb Inc
0,2023-02-17T13:45:00+00:00,Intuitive Surgical Inc
0,2023-02-17T13:45:00+00:00,Neogen Corporation Common Stock
1,2023-02-17T13:46:01+00:00,TTM Technologies Inc
1,2023-02-17T13:47:00+00:00,AMC Networks Inc
0,2023-02-17T13:48:01+00:00,Credo Technology Group Holding Ltd Ordinary Shares
0,2023-02-17T13:48:01+00:00,Lyft Inc
1,2023-02-17T13:49:01+00:00,Mondelez International Inc
1,2023-02-17T13:50:01+00:00,American Airlines Group Inc
1,2023-02-17T13:50:01+00:00,Blue Bird Corporation Common Stock
0,2023-02-17T14:00:00+00:00,CrowdStrike Holdings Inc
1,2023-02-17T14:00:00+00:00,Exelon Corporation Common Stock
1,2023-02-17T14:00:00+00:00,Gilead Sciences Inc
0,2023-02-17T14:00:00+00:00,Marchex Inc
1,2023-02-17T14:00:00+00:00,Privia Health Group Inc
0,2023-02-17T14:00:00+00:00,Take-Two Interactive Software Inc
1,2023-02-17T14:00:00+00:00,Victory Capital Holdings Inc
0,2023-02-17T14:00:00+00:00,ZoomInfo Technologies Inc Common Stock
0,2023-02-17T14:00:02+00:00,Diamondback Energy Inc
1,2023-02-17T14:00:02+00:00,Exact Sciences Corporation Common Stock
0,2023-02-17T14:00:02+00:00,Hologic Inc
0,2023-02-17T14:00:02+00:00,Meta Platforms Inc
1,2023-02-17T14:00:02+00:00,Zscaler Inc
-1,2023-02-17T14:01:32+00:00,Airbnb Inc
-1,2023-02-17T14:01:32+00:00,DraftKings Inc
-1,2023-02-17T14:01:32+00:00,Wingstop Inc
1,2023-02-17T14:02:00+00:00,CSW Industrials Inc
1,2023-02-17T14:03:02+00:00,Blueprint Medicines Corporation Common Stock
0,2023-02-17T14:04:15+00:00,Chimerix Inc
0,2023-02-17T14:04:52+00:00,Costco Wholesale Corporation Common Stock
0,2023-02-17T14:05:00+00:00,PepsiCo Inc
1,2023-02-17T14:06:18+00:00,NGM Biopharmaceuticals Inc
0,2023-02-17T14:06:30+00:00,Advanced Micro Devices Inc
1,2023-02-17T14:07:00+00:00,Meta Platforms Inc
1,2023-02-17T14:10:00+00:00,Datadog Inc
1,2023-02-17T14:13:10+00:00,MicroStrategy Incorporated Common Stock Class A
1,2023-02-17T14:14:24+00:00,Veeco Instruments Inc
1,2023-02-17T14:15:00+00:00,Ramaco Resources Inc
1,2023-02-17T14:15:02+00:00,Arhaus Inc
1,2023-02-17T14:15:02+00:00,Crocs Inc
0,2023-02-17T14:15:02+00:00,Ulta Beauty Inc
1,2023-02-17T14:28:00+00:00,Zynex Inc
0,2023-02-17T14:30:00+00:00,EchoStar  Corporation Common Stock
1,2023-02-17T14:30:00+00:00,Gilead Sciences Inc
0,2023-02-17T14:30:02+00:00,Titan Machinery Inc
-1,2023-02-17T14:34:21+00:00,Etsy Inc
0,2023-02-17T14:38:02+00:00,Cumulus Media Inc
0,2023-02-17T14:40:02+00:00,Airbnb Inc
0,2023-02-17T14:40:02+00:00,BioLife Solutions Inc
0,2023-02-17T14:40:02+00:00,Inter Parfums Inc
0,2023-02-17T14:40:02+00:00,SoFi Technologies Inc
0,2023-02-17T14:42:02+00:00,Lincoln Electric Holdings Inc
1,2023-02-17T14:45:02+00:00,AMC Networks Inc
-1,2023-02-17T14:47:00+00:00,Monster Beverage Corporation
-1,2023-02-17T14:47:51+00:00,Etsy Inc
1,2023-02-17T14:48:22+00:00,Lucid Group Inc
1,2023-02-17T14:50:02+00:00,Booking Holdings Inc
0,2023-02-17T14:51:16+00:00,Dave & Buster's Entertainment Inc
0,2023-02-17T14:53:00+00:00,Airbnb Inc
1,2023-02-17T14:55:02+00:00,Driven Brands Holdings Inc
1,2023-02-17T14:55:02+00:00,Rapid7 Inc
-1,2023-02-17T14:56:15+00:00,Moderna Inc
1,2023-02-17T14:58:31+00:00,Applied Materials Inc
1,2023-02-17T14:59:30+00:00,DraftKings Inc
-1,2023-02-17T14:59:32+00:00,Airbnb Inc
-1,2023-02-17T14:59:32+00:00,DraftKings Inc
-1,2023-02-17T14:59:32+00:00,Wingstop Inc
0,2023-02-17T15:00:00+00:00,Electronic Arts Inc
0,2023-02-17T15:01:30+00:00,Dynavax Technologies Corporation Common Stock
-1,2023-02-17T15:05:03+00:00,MVB Financial Corp
1,2023-02-17T15:06:00+00:00,DraftKings Inc
1,2023-02-17T15:07:03+00:00,Mondelez International Inc
1,2023-02-17T15:13:33+00:00,Airbnb Inc
-1,2023-02-17T15:17:26+00:00,Moderna Inc
1,2023-02-17T15:19:03+00:00,Datadog Inc
-1,2023-02-17T15:22:37+00:00,DraftKings Inc
0,2023-02-17T15:22:39+00:00,Cadence Design Systems Inc
0,2023-02-17T15:22:39+00:00,CrowdStrike Holdings Inc
0,2023-02-17T15:23:00+00:00,Editas Medicine Inc
-1,2023-02-17T15:24:27+00:00,Meta Platforms Inc
-1,2023-02-17T15:26:03+00:00,Hologic Inc
-1,2023-02-17T15:28:03+00:00,Everbridge Inc
0,2023-02-17T15:30:59+00:00,Intel Corporation Common Stock
1,2023-02-17T15:30:59+00:00,Micron Technology Inc
1,2023-02-17T15:30:59+00:00,Schrodinger Inc
0,2023-02-17T15:30:59+00:00,Upstart Holdings Inc
0,2023-02-17T15:30:59+00:00,iCAD Inc
1,2023-02-17T15:31:00+00:00,AMC Networks Inc
0,2023-02-17T15:33:00+00:00,Rackspace Technology Inc
0,2023-02-17T15:34:03+00:00,CoStar Group Inc
-1,2023-02-17T15:40:03+00:00,Hologic Inc
1,2023-02-17T15:40:03+00:00,Syneos Health Inc
-1,2023-02-17T15:43:18+00:00,Syneos Health Inc
0,2023-02-17T15:44:03+00:00,ExlService Holdings Inc
1,2023-02-17T15:45:00+00:00,AMC Networks Inc
-1,2023-02-17T15:45:59+00:00,Meta Platforms Inc
-1,2023-02-17T15:46:09+00:00,Etsy Inc
-1,2023-02-17T15:50:00+00:00,Credo Technology Group Holding Ltd Ordinary Shares
0,2023-02-17T15:50:56+00:00,DraftKings Inc
-1,2023-02-17T15:51:00+00:00,Moderna Inc
0,2023-02-17T15:51:03+00:00,Icahn Enterprises L
-1,2023-02-17T15:53:23+00:00,Autodesk Inc
-1,2023-02-17T15:53:23+00:00,NetApp Inc
-1,2023-02-17T15:53:23+00:00,Workday Inc
1,2023-02-17T15:55:35+00:00,Advanced Micro Devices Inc
0,2023-02-17T16:00:00+00:00,Applied Materials Inc
1,2023-02-17T16:00:00+00:00,Moderna Inc
0,2023-02-17T16:00:08+00:00,Lantheus Holdings Inc
1,2023-02-17T16:04:04+00:00,Crocs Inc
0,2023-02-17T16:04:04+00:00,Microchip Technology Incorporated Common Stock
0,2023-02-17T16:04:04+00:00,Xcel Energy Inc
1,2023-02-17T16:05:00+00:00,Microchip Technology Incorporated Common Stock
-1,2023-02-17T16:06:04+00:00,Hologic Inc
0,2023-02-17T16:08:54+00:00,Azenta Inc
0,2023-02-17T16:08:54+00:00,Twist Bioscience Corporation Common Stock
0,2023-02-17T16:10:00+00:00,Caesars Entertainment Inc
0,2023-02-17T16:10:04+00:00,Expedia Group Inc
1,2023-02-17T16:11:04+00:00,Casey's General Stores Inc
-1,2023-02-17T16:11:04+00:00,Ironwood Pharmaceuticals Inc
1,2023-02-17T16:16:00+00:00,Redfin Corporation Common Stock
0,2023-02-17T16:17:04+00:00,Hologic Inc
1,2023-02-17T16:17:04+00:00,Pacific Biosciences of California Inc
1,2023-02-17T16:22:00+00:00,Microchip Technology Incorporated Common Stock
-1,2023-02-17T16:25:00+00:00,Credo Technology Group Holding Ltd Ordinary Shares
1,2023-02-17T16:30:04+00:00,J
1,2023-02-17T16:31:38+00:00,ContextLogic Inc
0,2023-02-17T16:32:14+00:00,T-Mobile US Inc
1,2023-02-17T16:34:04+00:00,Selective Insurance Group Inc
1,2023-02-17T16:35:00+00:00,Focus Financial Partners Inc
-1,2023-02-17T16:36:52+00:00,Moderna Inc
1,2023-02-17T16:37:04+00:00,BJ's Restaurants Inc
-1,2023-02-17T16:38:04+00:00,Pool Corporation Common Stock
1,2023-02-17T16:39:04+00:00,Viavi Solutions Inc
0,2023-02-17T16:40:00+00:00,United Airlines Holdings Inc
0,2023-02-17T16:40:04+00:00,East West Bancorp Inc
0,2023-02-17T16:40:04+00:00,Texas Instruments Incorporated Common Stock
1,2023-02-17T16:43:50+00:00,Appian Corporation Class A Common Stock
1,2023-02-17T16:49:43+00:00,Apellis Pharmaceuticals Inc
1,2023-02-17T16:49:43+00:00,Regeneron Pharmaceuticals Inc
-1,2023-02-17T16:53:00+00:00,Caribou Biosciences Inc
-1,2023-02-17T16:54:16+00:00,DraftKings Inc
0,2023-02-17T16:59:00+00:00,Exact Sciences Corporation Common Stock
0,2023-02-17T17:01:00+00:00,Haynes International Inc
1,2023-02-17T17:01:32+00:00,AMC Networks Inc
0,2023-02-17T17:04:46+00:00,Netflix Inc
0,2023-02-17T17:05:56+00:00,DraftKings Inc
0,2023-02-17T17:06:00+00:00,Moderna Inc
0,2023-02-17T17:07:30+00:00,Airbnb Inc
0,2023-02-17T17:10:05+00:00,Churchill Downs Incorporated Common Stock
1,2023-02-17T17:10:05+00:00,The Shyft Group Inc
1,2023-02-17T17:11:05+00:00,CSX Corporation Common Stock
-1,2023-02-17T17:12:00+00:00,Applied Materials Inc
-1,2023-02-17T17:12:00+00:00,Micron Technology Inc
0,2023-02-17T17:18:10+00:00,Meta Platforms Inc
1,2023-02-17T17:20:05+00:00,Airbnb Inc
1,2023-02-17T17:21:05+00:00,Calumet Specialty Products Partners L
-1,2023-02-17T17:27:41+00:00,Potbelly Corporation Common Stock
1,2023-02-17T17:28:05+00:00,American Airlines Group Inc
-1,2023-02-17T17:29:00+00:00,Meta Platforms Inc
1,2023-02-17T17:30:00+00:00,Andersons Inc
0,2023-02-17T17:30:00+00:00,Principal Financial Group Inc Common Stock
-1,2023-02-17T17:38:00+00:00,Costco Wholesale Corporation Common Stock
1,2023-02-17T17:40:21+00:00,PENN Entertainment Inc
0,2023-02-17T17:41:28+00:00,Comcast Corporation Class A Common Stock
-1,2023-02-17T17:44:59+00:00,Chuy's Holdings Inc
1,2023-02-17T17:45:05+00:00,Cadence Design Systems Inc
1,2023-02-17T17:45:05+00:00,Lattice Semiconductor Corporation Common Stock
1,2023-02-17T17:45:05+00:00,Purple Innovation Inc
0,2023-02-17T17:51:32+00:00,Advanced Micro Devices Inc
0,2023-02-17T17:51:32+00:00,Analog Devices Inc
0,2023-02-17T17:51:32+00:00,BuzzFeed Inc
0,2023-02-17T17:51:32+00:00,Conduent Incorporated Common Stock 
0,2023-02-17T17:51:32+00:00,Datadog Inc
0,2023-02-17T17:51:32+00:00,Lattice Semiconductor Corporation Common Stock
0,2023-02-17T17:51:32+00:00,Meta Platforms Inc
0,2023-02-17T17:51:32+00:00,Micron Technology Inc
0,2023-02-17T17:51:32+00:00,Netflix Inc
0,2023-02-17T17:51:32+00:00,Okta Inc
0,2023-02-17T17:51:32+00:00,Texas Instruments Incorporated Common Stock
0,2023-02-17T17:51:32+00:00,Workday Inc
1,2023-02-17T17:53:00+00:00,DraftKings Inc
-1,2023-02-17T18:00:00+00:00,Invivyd Inc
-1,2023-02-17T18:00:00+00:00,National Vision Holdings Inc
-1,2023-02-17T18:00:00+00:00,Ryvyl Inc
-1,2023-02-17T18:00:00+00:00,Sotera Health Company Common Stock
-1,2023-02-17T18:02:38+00:00,Moderna Inc
-1,2023-02-17T18:03:33+00:00,Cognex Corporation Common Stock
-1,2023-02-17T18:07:00+00:00,Baker Hughes Company Class A Common Stock
0,2023-02-17T18:10:42+00:00,Activision Blizzard Inc
1,2023-02-17T18:15:01+00:00,ContextLogic Inc
-1,2023-02-17T18:16:00+00:00,Piedmont Lithium Inc
0,2023-02-17T18:20:00+00:00,American Airlines Group Inc
0,2023-02-17T18:20:01+00:00,Fox Corporation Class A Common Stock
0,2023-02-17T18:20:01+00:00,Fox Corporation Class B Common Stock
0,2023-02-17T18:39:00+00:00,Lyft Inc
-1,2023-02-17T18:40:05+00:00,Meta Platforms Inc
1,2023-02-17T18:45:49+00:00,PACCAR Inc
1,2023-02-17T18:46:06+00:00,Applied Materials Inc
0,2023-02-17T18:47:00+00:00,Royal Gold Inc
-1,2023-02-17T18:49:00+00:00,Caribou Biosciences Inc
0,2023-02-17T18:49:06+00:00,Adobe Inc
0,2023-02-17T18:49:06+00:00,Grid Dynamics Holdings Inc
1,2023-02-17T18:50:34+00:00,Meta Platforms Inc
1,2023-02-17T18:51:29+00:00,AMC Networks Inc
1,2023-02-17T18:53:06+00:00,Zillow Group Inc
1,2023-02-17T18:53:06+00:00,Zillow Group Inc
-1,2023-02-17T18:54:13+00:00,DraftKings Inc
0,2023-02-17T18:57:06+00:00,Steven Madden Ltd
0,2023-02-17T19:00:00+00:00,Vertex Pharmaceuticals Incorporated Common Stock
-1,2023-02-17T19:03:00+00:00,Fox Corporation Class A Common Stock
-1,2023-02-17T19:03:00+00:00,Fox Corporation Class B Common Stock
1,2023-02-17T19:07:00+00:00,LPL Financial Holdings Inc
0,2023-02-17T19:08:00+00:00,Cisco Systems Inc
1,2023-02-17T19:13:57+00:00,Chuy's Holdings Inc
-1,2023-02-17T19:15:07+00:00,Ultragenyx Pharmaceutical Inc
-1,2023-02-17T19:16:42+00:00,Moderna Inc
0,2023-02-17T19:20:39+00:00,Codorus Valley Bancorp Inc Common Stock
0,2023-02-17T19:29:54+00:00,Fortinet Inc
0,2023-02-17T19:30:35+00:00,DraftKings Inc
1,2023-02-17T19:32:30+00:00,Appian Corporation Class A Common Stock
0,2023-02-17T19:32:30+00:00,Old Second Bancorp Inc
1,2023-02-17T19:32:30+00:00,Pegasystems Inc
0,2023-02-17T19:33:00+00:00,Texas Instruments Incorporated Common Stock
1,2023-02-17T19:37:36+00:00,Bloomin' Brands Inc
0,2023-02-17T19:49:01+00:00,Cass Information Systems Inc Common Stock
1,2023-02-17T19:59:23+00:00,Rivian Automotive Inc
-1,2023-02-17T20:03:00+00:00,CME Group Inc
0,2023-02-17T20:08:03+00:00,Biogen Inc
0,2023-02-17T20:12:40+00:00,5E Advanced Materials Inc
0,2023-02-17T20:12:40+00:00,Digital World Acquisition Corp
0,2023-02-17T20:12:40+00:00,Digital World Acquisition Corp
0,2023-02-17T20:12:40+00:00,Digital World Acquisition Corp
0,2023-02-17T20:16:13+00:00,DraftKings Inc
-1,2023-02-17T20:24:07+00:00,Paramount Global Class A Common Stock
-1,2023-02-17T20:24:07+00:00,Paramount Global Class B Common Stock
0,2023-02-17T20:47:00+00:00,Scilex Holding Company Common Stock
0,2023-02-17T20:48:00+00:00,Meta Platforms Inc
0,2023-02-17T20:48:00+00:00,Pool Corporation Common Stock
1,2023-02-17T20:54:29+00:00,Broadcom Inc
1,2023-02-17T20:54:29+00:00,Lattice Semiconductor Corporation Common Stock
1,2023-02-17T20:54:29+00:00,Monolithic Power Systems Inc
1,2023-02-17T20:56:03+00:00,PENN Entertainment Inc
-1,2023-02-17T20:56:48+00:00,Viatris Inc
0,2023-02-17T21:00:00+00:00,Sotera Health Company Common Stock
0,2023-02-17T21:00:10+00:00,Zillow Group Inc
0,2023-02-17T21:00:10+00:00,Zillow Group Inc
-1,2023-02-17T21:00:27+00:00,Moderna Inc
0,2023-02-17T21:01:00+00:00,Sutro Biopharma Inc
1,2023-02-17T21:04:00+00:00,Travere Therapeutics Inc
1,2023-02-17T21:04:00+00:00,Travere Therapeutics Inc
1,2023-02-17T21:04:53+00:00,ShockWave Medical Inc
0,2023-02-17T21:05:00+00:00,DISH Network Corporation Class A Common Stock
1,2023-02-17T21:05:00+00:00,Encore Wire Corporation Common Stock
1,2023-02-17T21:05:00+00:00,Financial Institutions Inc
0,2023-02-17T21:05:00+00:00,The Pennant Group Inc
-1,2023-02-17T21:05:17+00:00,Moderna Inc
1,2023-02-17T21:06:00+00:00,Apellis Pharmaceuticals Inc
1,2023-02-17T21:09:22+00:00,PDF Solutions Inc
1,2023-02-17T21:10:06+00:00,Activision Blizzard Inc
0,2023-02-17T21:12:00+00:00,DraftKings Inc
0,2023-02-17T21:12:00+00:00,Moderna Inc
0,2023-02-17T21:12:00+00:00,Redfin Corporation Common Stock
1,2023-02-17T21:13:36+00:00,Marriott International Class A Common Stock
1,2023-02-17T21:15:00+00:00,Atlanticus Holdings Corporation 7
1,2023-02-17T21:15:00+00:00,Atlanticus Holdings Corporation Common Stock
0,2023-02-17T21:15:58+00:00,Zillow Group Inc
0,2023-02-17T21:15:58+00:00,Zillow Group Inc
1,2023-02-17T21:16:00+00:00,Caesars Entertainment Inc
1,2023-02-17T21:16:00+00:00,DraftKings Inc
1,2023-02-17T21:16:00+00:00,PENN Entertainment Inc
1,2023-02-17T21:16:00+00:00,Wynn Resorts Limited Common stock
0,2023-02-17T21:16:21+00:00,Outset Medical Inc
1,2023-02-17T21:19:07+00:00,Airbnb Inc
-1,2023-02-17T21:21:03+00:00,Moderna Inc
1,2023-02-17T21:23:00+00:00,AMC Networks Inc
1,2023-02-17T21:26:00+00:00,DraftKings Inc
0,2023-02-17T21:30:00+00:00,ContextLogic Inc
0,2023-02-17T21:30:00+00:00,Host Hotels & Resorts Inc
1,2023-02-17T21:30:00+00:00,MVB Financial Corp
0,2023-02-17T21:30:00+00:00,Navient Corporation Common Stock
0,2023-02-17T21:30:00+00:00,PayPal Holdings Inc
0,2023-02-17T21:30:00+00:00,SLM Corporation Common Stock
1,2023-02-17T21:32:36+00:00,Redfin Corporation Common Stock
1,2023-02-17T21:34:13+00:00,DraftKings Inc
0,2023-02-17T21:40:00+00:00,LivePerson Inc
0,2023-02-17T21:41:36+00:00,Marriott International Class A Common Stock
0,2023-02-17T21:45:00+00:00,The Carlyle Group Inc
1,2023-02-17T21:47:01+00:00,Apellis Pharmaceuticals Inc
-1,2023-02-17T21:48:30+00:00,Etsy Inc
0,2023-02-17T22:00:00+00:00,Etsy Inc
0,2023-02-17T22:00:00+00:00,eBay Inc
0,2023-02-17T22:00:28+00:00,Costco Wholesale Corporation Common Stock
0,2023-02-17T22:10:10+00:00,Etsy Inc
0,2023-02-17T22:10:10+00:00,Overstock
1,2023-02-17T22:13:00+00:00,ANSYS Inc
0,2023-02-17T22:14:48+00:00,Broadcom Inc
0,2023-02-17T22:20:01+00:00,Broadcom Inc
0,2023-02-17T22:45:00+00:00,Blink Charging Co
-1,2023-02-17T22:45:10+00:00,CrowdStrike Holdings Inc
-1,2023-02-17T22:45:10+00:00,Palo Alto Networks Inc
-1,2023-02-17T22:45:10+00:00,Plug Power Inc
0,2023-02-17T22:57:30+00:00,Applovin Corporation Class A Common Stock
0,2023-02-17T22:57:30+00:00,GitLab Inc
0,2023-02-17T22:57:30+00:00,Lyft Inc
0,2023-02-17T22:57:30+00:00,Marvell Technology Inc
0,2023-02-17T23:00:11+00:00,Olympic Steel Inc
0,2023-02-17T23:03:00+00:00,Airbnb Inc
0,2023-02-17T23:03:00+00:00,Marriott International Class A Common Stock
0,2023-02-17T23:03:00+00:00,TripAdvisor Inc
1,2023-02-17T23:09:25+00:00,DraftKings Inc
0,2023-02-17T23:21:00+00:00,Costco Wholesale Corporation Common Stock
0,2023-02-17T23:22:59+00:00,Churchill Downs Incorporated Common Stock
0,2023-02-17T23:22:59+00:00,Plug Power Inc
0,2023-02-17T23:28:58+00:00,Starbucks Corporation Common Stock
1,2023-02-17T23:30:00+00:00,Ligand Pharmaceuticals Incorporated Common Stock
1,2023-02-17T23:30:00+00:00,Travere Therapeutics Inc
0,2023-02-17T23:40:00+00:00,AMC Networks Inc
0,2023-02-17T23:42:49+00:00,Avis Budget Group Inc
0,2023-02-17T23:42:53+00:00,Exelon Corporation Common Stock
0,2023-02-17T23:43:07+00:00,Akoustis Technologies Inc
0,2023-02-17T23:43:07+00:00,Cabaletta Bio Inc
0,2023-02-17T23:43:07+00:00,Pangaea Logistics Solutions Ltd
0,2023-02-17T23:43:07+00:00,Quipt Home Medical Corp
0,2023-02-17T23:43:07+00:00,Verrica Pharmaceuticals Inc
0,2023-02-17T23:43:09+00:00,Standard BioTools Inc
0,2023-02-18T00:03:00+00:00,Northern Trust Corporation Common Stock
0,2023-02-18T00:15:35+00:00,New York Mortgage Trust Inc
0,2023-02-18T00:15:35+00:00,New York Mortgage Trust Inc
0,2023-02-18T00:30:00+00:00,Light & Wonder Inc
0,2023-02-18T00:37:00+00:00,Liberty Latin America Ltd
0,2023-02-18T00:37:00+00:00,Liberty Latin America Ltd
0,2023-02-18T01:00:00+00:00,NuVasive Inc
0,2023-02-18T01:48:28+00:00,Broadcom Inc
0,2023-02-18T05:00:00+00:00,The RealReal Inc
0,2023-02-18T05:36:05+00:00,Liberty Broadband Corporation Class A Common Stock
0,2023-02-18T05:36:05+00:00,Liberty Broadband Corporation Class C Common Stock
0,2023-02-18T05:36:05+00:00,Liberty Broadband Corporation Series A Cumulative Redeemable Preferred Stock
0,2023-02-18T06:00:00+00:00,Adobe Inc
0,2023-02-18T06:00:00+00:00,Advanced Micro Devices Inc
0,2023-02-18T06:00:00+00:00,Airbnb Inc
0,2023-02-18T06:00:00+00:00,Analog Devices Inc
0,2023-02-18T06:00:00+00:00,Baker Hughes Company Class A Common Stock
-1,2023-02-18T06:00:00+00:00,Diamondback Energy Inc
0,2023-02-18T06:00:00+00:00,Lucid Group Inc
0,2023-02-18T06:00:00+00:00,PayPal Holdings Inc
0,2023-02-18T06:00:00+00:00,Seagen Inc
0,2023-02-18T06:00:00+00:00,Warner Bros
0,2023-02-18T07:32:10+00:00,Casella Waste Systems Inc
0,2023-02-18T07:42:11+00:00,AMC Networks Inc
1,2023-02-18T08:30:00+00:00,Analog Devices Inc
1,2023-02-18T09:00:00+00:00,Redfin Corporation Common Stock
0,2023-02-18T10:06:00+00:00,CrowdStrike Holdings Inc
0,2023-02-18T10:06:00+00:00,Exelixis Inc
0,2023-02-18T10:22:33+00:00,American Airlines Group Inc
1,2023-02-18T10:23:00+00:00,ShockWave Medical Inc
0,2023-02-18T10:45:16+00:00,NorthWestern Corporation Common Stock
0,2023-02-18T10:50:00+00:00,Vertex Pharmaceuticals Incorporated Common Stock
1,2023-02-18T11:00:19+00:00,QUALCOMM Incorporated Common Stock
-1,2023-02-18T11:19:00+00:00,Upstart Holdings Inc
0,2023-02-18T11:30:00+00:00,Airbnb Inc
