LLM_score,date,company
0,2022-12-25T18:11:37+00:00,Twist Bioscience Corporation Common Stock
0,2022-12-25T18:13:50+00:00,Haynes International Inc
0,2022-12-25T19:00:00+00:00,Starbucks Corporation Common Stock
0,2022-12-25T19:02:00+00:00,Gaia Inc
-1,2022-12-25T20:58:29+00:00,Coinbase Global Inc
-1,2022-12-25T20:58:29+00:00,Ocugen Inc
-1,2022-12-25T20:58:29+00:00,Opendoor Technologies Inc Common Stock
-1,2022-12-25T21:14:00+00:00,Vintage Wine Estates Inc
1,2022-12-25T23:04:00+00:00,comScore Inc
0,2022-12-26T00:00:00+00:00,Patterson-UTI Energy Inc
-1,2022-12-26T02:00:00+00:00,Daktronics Inc
0,2022-12-26T02:10:11+00:00,Piedmont Lithium Inc
0,2022-12-26T10:06:00+00:00,Broadcom Inc
0,2022-12-26T10:06:00+00:00,Novavax Inc
0,2022-12-26T10:10:00+00:00,Redfin Corporation Common Stock
-1,2022-12-26T10:10:09+00:00,EchoStar  Corporation Common Stock
-1,2022-12-26T10:12:00+00:00,Stitch Fix Inc
1,2022-12-26T10:21:00+00:00,Madrigal Pharmaceuticals Inc
0,2022-12-26T10:25:00+00:00,Zoom Video Communications Inc
0,2022-12-26T10:26:03+00:00,Warner Music Group Corp
0,2022-12-26T10:27:44+00:00,Concrete Pumping Holdings Inc
0,2022-12-26T10:30:00+00:00,Vertex Pharmaceuticals Incorporated Common Stock
0,2022-12-26T10:31:00+00:00,Datadog Inc
1,2022-12-26T10:31:18+00:00,Agilysys Inc
-1,2022-12-26T10:42:00+00:00,TPI Composites Inc
1,2022-12-26T10:45:15+00:00,Fossil Group Inc
0,2022-12-26T10:50:00+00:00,Comcast Corporation Class A Common Stock
0,2022-12-26T10:57:00+00:00,The Kraft Heinz Company Common Stock
0,2022-12-26T11:00:00+00:00,Advanced Micro Devices Inc
0,2022-12-26T11:00:00+00:00,QUALCOMM Incorporated Common Stock
0,2022-12-26T11:00:10+00:00,Costco Wholesale Corporation Common Stock
0,2022-12-26T11:00:13+00:00,Advanced Micro Devices Inc
0,2022-12-26T11:00:16+00:00,Broadcom Inc
-1,2022-12-26T11:00:25+00:00,ContextLogic Inc
1,2022-12-26T11:00:41+00:00,CSX Corporation Common Stock
0,2022-12-26T11:05:00+00:00,Wingstop Inc
0,2022-12-26T11:10:00+00:00,IDEXX Laboratories Inc
1,2022-12-26T11:13:23+00:00,CEVA Inc
0,2022-12-26T11:14:00+00:00,Stitch Fix Inc
0,2022-12-26T11:15:09+00:00,Masimo Corporation Common Stock
0,2022-12-26T11:16:00+00:00,SoFi Technologies Inc
1,2022-12-26T11:20:24+00:00,LKQ Corporation Common Stock
0,2022-12-26T11:30:50+00:00,Andersons Inc
1,2022-12-26T11:40:00+00:00,AGNC Investment Corp
1,2022-12-26T11:40:00+00:00,AGNC Investment Corp
1,2022-12-26T11:40:00+00:00,AGNC Investment Corp
1,2022-12-26T11:40:00+00:00,AGNC Investment Corp
0,2022-12-26T11:59:06+00:00,ON Semiconductor Corporation Common Stock
-1,2022-12-26T12:00:00+00:00,Comcast Corporation Class A Common Stock
0,2022-12-26T12:00:00+00:00,Frontdoor Inc
0,2022-12-26T12:00:00+00:00,PayPal Holdings Inc
-1,2022-12-26T12:00:00+00:00,Rivian Automotive Inc
0,2022-12-26T12:00:50+00:00,Mondelez International Inc
1,2022-12-26T12:01:00+00:00,Moderna Inc
0,2022-12-26T12:04:21+00:00,Beacon Roofing Supply Inc
0,2022-12-26T12:11:20+00:00,Pathward Financial Inc
0,2022-12-26T12:14:52+00:00,GlycoMimetics Inc
0,2022-12-26T12:16:38+00:00,Universal Logistics Holdings Inc
1,2022-12-26T12:21:54+00:00,Gevo Inc
0,2022-12-26T12:22:00+00:00,Palo Alto Networks Inc
0,2022-12-26T12:30:00+00:00,T-Mobile US Inc
-1,2022-12-26T12:35:00+00:00,Micron Technology Inc
0,2022-12-26T12:40:00+00:00,PepsiCo Inc
0,2022-12-26T12:50:00+00:00,Broadcom Inc
0,2022-12-26T12:50:00+00:00,Microchip Technology Incorporated Common Stock
-1,2022-12-26T12:57:00+00:00,Amicus Therapeutics Inc
0,2022-12-26T13:00:00+00:00,Starbucks Corporation Common Stock
-1,2022-12-26T13:03:38+00:00,Limoneira Co Common Stock
0,2022-12-26T13:07:00+00:00,CrowdStrike Holdings Inc
1,2022-12-26T13:12:50+00:00,American Woodmark Corporation Common Stock
1,2022-12-26T13:14:35+00:00,Revolution Medicines Inc
1,2022-12-26T13:15:09+00:00,PayPal Holdings Inc
0,2022-12-26T13:23:00+00:00,Advanced Micro Devices Inc
0,2022-12-26T13:23:22+00:00,Texas Roadhouse Inc
0,2022-12-26T13:30:00+00:00,Moderna Inc
0,2022-12-26T13:30:00+00:00,Pixelworks Inc
0,2022-12-26T13:30:01+00:00,Splunk Inc
0,2022-12-26T13:32:22+00:00,Liquidity Services Inc
1,2022-12-26T13:46:25+00:00,Tradeweb Markets Inc
1,2022-12-26T13:50:01+00:00,H&E Equipment Services Inc
0,2022-12-26T14:00:00+00:00,Caesars Entertainment Inc
0,2022-12-26T14:00:00+00:00,Quantum Computing Inc
0,2022-12-26T14:00:02+00:00,Baker Hughes Company Class A Common Stock
0,2022-12-26T14:00:02+00:00,Costco Wholesale Corporation Common Stock
0,2022-12-26T14:00:02+00:00,Fortinet Inc
0,2022-12-26T14:00:02+00:00,Palo Alto Networks Inc
-1,2022-12-26T14:08:44+00:00,Chicken Soup for the Soul Entertainment Inc
0,2022-12-26T14:10:44+00:00,Financial Institutions Inc
0,2022-12-26T14:12:00+00:00,Starbucks Corporation Common Stock
1,2022-12-26T14:12:47+00:00,Utah Medical Products Inc
-1,2022-12-26T14:14:54+00:00,Uniti Group Inc
1,2022-12-26T14:29:11+00:00,Charter Communications Inc
1,2022-12-26T14:35:02+00:00,Bumble Inc
-1,2022-12-26T14:35:02+00:00,Mission Produce Inc
-1,2022-12-26T14:35:02+00:00,Zscaler Inc
-1,2022-12-26T14:37:00+00:00,Adobe Inc
-1,2022-12-26T14:37:00+00:00,Rivian Automotive Inc
-1,2022-12-26T14:38:49+00:00,Harmony Biosciences Holdings Inc
0,2022-12-26T14:40:02+00:00,A-Mark Precious Metals Inc
1,2022-12-26T14:40:02+00:00,Asure Software Inc Common Stock
0,2022-12-26T14:40:02+00:00,EZCORP Inc
0,2022-12-26T14:40:02+00:00,H&E Equipment Services Inc
0,2022-12-26T14:40:02+00:00,Merit Medical Systems Inc
0,2022-12-26T14:40:02+00:00,RCI Hospitality Holdings Inc
0,2022-12-26T14:40:02+00:00,Schnitzer Steel Industries Inc
0,2022-12-26T14:40:02+00:00,The Chefs' Warehouse Inc
1,2022-12-26T14:40:02+00:00,Titan Machinery Inc
0,2022-12-26T14:40:02+00:00,Ulta Beauty Inc
1,2022-12-26T14:41:27+00:00,Gossamer Bio Inc
0,2022-12-26T14:55:02+00:00,Zscaler Inc
1,2022-12-26T15:00:00+00:00,Etsy Inc
-1,2022-12-26T15:02:22+00:00,Rigel Pharmaceuticals Inc
0,2022-12-26T15:11:50+00:00,Super Micro Computer Inc
1,2022-12-26T15:58:04+00:00,Masimo Corporation Common Stock
1,2022-12-26T15:58:04+00:00,Victory Capital Holdings Inc
-1,2022-12-26T15:58:47+00:00,Northern Trust Corporation Common Stock
-1,2022-12-26T16:16:50+00:00,The Trade Desk Inc
0,2022-12-26T16:40:04+00:00,Arhaus Inc
0,2022-12-26T16:40:04+00:00,Barrett Business Services Inc
0,2022-12-26T16:40:04+00:00,Honeywell International Inc
0,2022-12-26T16:40:04+00:00,Paychex Inc
0,2022-12-26T16:40:04+00:00,Tractor Supply Company Common Stock
0,2022-12-26T16:40:04+00:00,Urban Outfitters Inc
1,2022-12-26T17:45:05+00:00,Wingstop Inc
-1,2022-12-26T17:57:14+00:00,Citi Trends Inc
-1,2022-12-26T19:09:47+00:00,Lucid Group Inc
0,2022-12-26T19:23:57+00:00,Carter Bankshares Inc
0,2022-12-26T19:32:54+00:00,E
1,2022-12-26T19:32:54+00:00,Integral Ad Science Holding Corp
0,2022-12-26T19:32:54+00:00,Magnite Inc
0,2022-12-26T19:32:54+00:00,PubMatic Inc
0,2022-12-26T19:32:54+00:00,Sinclair Inc
0,2022-12-26T19:32:54+00:00,The Trade Desk Inc
0,2022-12-26T19:37:58+00:00,Peloton Interactive Inc
0,2022-12-26T19:42:32+00:00,Enphase Energy Inc
0,2022-12-26T19:42:32+00:00,Impinj Inc
0,2022-12-26T20:55:04+00:00,Comcast Corporation Class A Common Stock
0,2022-12-26T20:55:04+00:00,Frontier Communications Parent Inc
0,2022-12-26T20:55:04+00:00,Iridium Communications Inc Common Stock
0,2022-12-26T20:55:04+00:00,T-Mobile US Inc
0,2022-12-26T23:22:32+00:00,Enphase Energy Inc
0,2022-12-26T23:22:32+00:00,Impinj Inc
0,2022-12-26T23:37:15+00:00,American Software Inc
0,2022-12-27T00:37:32+00:00,Enphase Energy Inc
0,2022-12-27T00:37:32+00:00,Impinj Inc
1,2022-12-27T01:35:40+00:00,Nasdaq Inc
0,2022-12-27T01:37:53+00:00,Legend Biotech Corporation American Depositary Shares
0,2022-12-27T01:42:13+00:00,PACCAR Inc
0,2022-12-27T01:42:31+00:00,Aspen Technology Inc
-1,2022-12-27T01:42:55+00:00,SS&C Technologies Holdings Inc
0,2022-12-27T01:46:11+00:00,i3 Verticals Inc
0,2022-12-27T01:46:20+00:00,America's Car-Mart Inc Common Stock
0,2022-12-27T01:46:32+00:00,Palo Alto Networks Inc
0,2022-12-27T02:11:04+00:00,Ross Stores Inc
0,2022-12-27T02:11:10+00:00,Shoe Carnival Inc
0,2022-12-27T02:20:53+00:00,Affirm Holdings Inc
0,2022-12-27T02:20:53+00:00,PayPal Holdings Inc
-1,2022-12-27T02:41:25+00:00,Entegris Inc
0,2022-12-27T02:41:36+00:00,SBA Communications Corporation Class A Common Stock
1,2022-12-27T03:00:00+00:00,Booking Holdings Inc
0,2022-12-27T03:25:39+00:00,Casey's General Stores Inc
-1,2022-12-27T06:45:00+00:00,Affirm Holdings Inc
-1,2022-12-27T06:45:00+00:00,NeoGenomics Inc
-1,2022-12-27T06:45:00+00:00,Olaplex Holdings Inc
-1,2022-12-27T06:45:00+00:00,Rent the Runway Inc
-1,2022-12-27T06:45:00+00:00,Twist Bioscience Corporation Common Stock
-1,2022-12-27T06:45:00+00:00,Veru Inc
-1,2022-12-27T08:14:01+00:00,Lucid Group Inc
-1,2022-12-27T08:14:01+00:00,Rivian Automotive Inc
-1,2022-12-27T08:14:01+00:00,Wynn Resorts Limited Common stock
-1,2022-12-27T10:00:10+00:00,Cracker Barrel Old Country Store Inc Common Stock
-1,2022-12-27T10:06:00+00:00,Moderna Inc
0,2022-12-27T10:10:00+00:00,Palo Alto Networks Inc
-1,2022-12-27T10:16:00+00:00,United Airlines Holdings Inc
1,2022-12-27T10:19:17+00:00,Horizon Bancorp Inc
0,2022-12-27T10:20:00+00:00,Datadog Inc
0,2022-12-27T10:20:00+00:00,Duolingo Inc
0,2022-12-27T10:21:00+00:00,PayPal Holdings Inc
0,2022-12-27T10:21:00+00:00,Upstart Holdings Inc
0,2022-12-27T10:25:00+00:00,The Trade Desk Inc
-1,2022-12-27T10:27:19+00:00,Wynn Resorts Limited Common stock
-1,2022-12-27T10:30:00+00:00,Micron Technology Inc
-1,2022-12-27T10:35:00+00:00,Advanced Micro Devices Inc
1,2022-12-27T10:37:06+00:00,Peloton Interactive Inc
0,2022-12-27T10:40:00+00:00,Okta Inc
0,2022-12-27T10:45:00+00:00,Upstart Holdings Inc
0,2022-12-27T10:55:00+00:00,Rivian Automotive Inc
0,2022-12-27T10:57:00+00:00,Progyny Inc
0,2022-12-27T10:57:00+00:00,SoFi Technologies Inc
0,2022-12-27T10:57:00+00:00,The Lovesac Company Common Stock
1,2022-12-27T11:00:00+00:00,Brainstorm Cell Therapeutics Inc
1,2022-12-27T11:00:22+00:00,Texas Instruments Incorporated Common Stock
-1,2022-12-27T11:00:40+00:00,CME Group Inc
-1,2022-12-27T11:06:33+00:00,GoodRx Holdings Inc
0,2022-12-27T11:08:15+00:00,Cintas Corporation Common Stock
0,2022-12-27T11:08:15+00:00,LSI Industries Inc
0,2022-12-27T11:15:00+00:00,Vertex Pharmaceuticals Incorporated Common Stock
0,2022-12-27T11:16:00+00:00,CrowdStrike Holdings Inc
0,2022-12-27T11:16:00+00:00,The Trade Desk Inc
0,2022-12-27T11:20:00+00:00,Peloton Interactive Inc
-1,2022-12-27T11:24:08+00:00,First Foundation Inc
0,2022-12-27T11:30:00+00:00,Airbnb Inc
0,2022-12-27T11:30:00+00:00,B
0,2022-12-27T11:30:00+00:00,B
0,2022-12-27T11:30:00+00:00,B
1,2022-12-27T11:30:00+00:00,SpringWorks Therapeutics Inc
1,2022-12-27T11:43:22+00:00,DISH Network Corporation Class A Common Stock
0,2022-12-27T11:45:00+00:00,Duluth Holdings Inc
-1,2022-12-27T11:48:00+00:00,American Airlines Group Inc
0,2022-12-27T11:48:41+00:00,AMC Networks Inc
0,2022-12-27T11:50:00+00:00,CrowdStrike Holdings Inc
0,2022-12-27T11:50:00+00:00,Palo Alto Networks Inc
1,2022-12-27T11:54:42+00:00,Micron Technology Inc
0,2022-12-27T12:00:00+00:00,Adobe Inc
0,2022-12-27T12:00:00+00:00,Costco Wholesale Corporation Common Stock
0,2022-12-27T12:00:00+00:00,Stratasys Ltd
-1,2022-12-27T12:09:12+00:00,ATN International Inc
0,2022-12-27T12:20:00+00:00,Etsy Inc
0,2022-12-27T12:25:12+00:00,Inter Parfums Inc
1,2022-12-27T12:32:37+00:00,Anterix Inc
1,2022-12-27T12:34:22+00:00,BioXcel Therapeutics Inc
-1,2022-12-27T12:34:42+00:00,Advanced Micro Devices Inc
-1,2022-12-27T12:34:42+00:00,Lattice Semiconductor Corporation Common Stock
-1,2022-12-27T12:34:42+00:00,Micron Technology Inc
-1,2022-12-27T12:34:42+00:00,QUALCOMM Incorporated Common Stock
0,2022-12-27T12:42:12+00:00,Virco Manufacturing Corporation Common Stock
0,2022-12-27T12:43:09+00:00,STRATTEC SECURITY CORPORATION Common Stock
0,2022-12-27T12:45:00+00:00,Exelon Corporation Common Stock
1,2022-12-27T12:45:12+00:00,Mondelez International Inc
1,2022-12-27T12:53:12+00:00,Fortinet Inc
1,2022-12-27T13:00:00+00:00,Allogene Therapeutics Inc
1,2022-12-27T13:00:00+00:00,Caribou Biosciences Inc
1,2022-12-27T13:00:00+00:00,Editas Medicine Inc
0,2022-12-27T13:00:00+00:00,Equinix Inc
1,2022-12-27T13:00:00+00:00,Gilead Sciences Inc
1,2022-12-27T13:00:00+00:00,Jack In The Box Inc
1,2022-12-27T13:00:00+00:00,Kratos Defense & Security Solutions Inc
0,2022-12-27T13:00:00+00:00,LifeMD Inc
0,2022-12-27T13:00:00+00:00,LifeMD Inc
1,2022-12-27T13:00:00+00:00,NextDecade Corporation Common Stock
1,2022-12-27T13:00:00+00:00,Precigen Inc
1,2022-12-27T13:00:00+00:00,Solid Power Inc
1,2022-12-27T13:00:00+00:00,Wendy's Company (The) Common Stock
1,2022-12-27T13:00:24+00:00,Intuitive Surgical Inc
0,2022-12-27T13:00:32+00:00,Automatic Data Processing Inc
-1,2022-12-27T13:00:45+00:00,PayPal Holdings Inc
1,2022-12-27T13:00:48+00:00,QUALCOMM Incorporated Common Stock
-1,2022-12-27T13:06:01+00:00,Nutanix Inc
-1,2022-12-27T13:07:00+00:00,Align Technology Inc
-1,2022-12-27T13:07:00+00:00,Match Group Inc
0,2022-12-27T13:08:00+00:00,Take-Two Interactive Software Inc
0,2022-12-27T13:23:00+00:00,Roku Inc
1,2022-12-27T13:30:00+00:00,ChromaDex Corporation Common Stock
1,2022-12-27T13:30:00+00:00,SI-BONE Inc
0,2022-12-27T13:30:06+00:00,Amgen Inc
0,2022-12-27T13:30:06+00:00,Neurocrine Biosciences Inc
0,2022-12-27T13:30:06+00:00,Texas Roadhouse Inc
-1,2022-12-27T13:32:00+00:00,United Airlines Holdings Inc
1,2022-12-27T13:34:01+00:00,Booking Holdings Inc
0,2022-12-27T13:36:01+00:00,Baker Hughes Company Class A Common Stock
0,2022-12-27T13:43:01+00:00,Cracker Barrel Old Country Store Inc Common Stock
0,2022-12-27T13:44:01+00:00,Bruker Corporation Common Stock
0,2022-12-27T13:45:01+00:00,Cal-Maine Foods Inc
0,2022-12-27T13:45:01+00:00,NBT Bancorp Inc
-1,2022-12-27T13:46:00+00:00,Sun Country Airlines Holdings Inc
0,2022-12-27T13:49:01+00:00,eGain Corporation Common Stock
0,2022-12-27T13:50:00+00:00,Etsy Inc
0,2022-12-27T13:54:01+00:00,First Citizens BancShares Inc
0,2022-12-27T13:54:01+00:00,First Citizens BancShares Inc
0,2022-12-27T13:54:01+00:00,Fulton Financial Corporation Common Stock
0,2022-12-27T13:58:01+00:00,Citi Trends Inc
0,2022-12-27T13:59:24+00:00,United Airlines Holdings Inc
1,2022-12-27T14:00:00+00:00,FingerMotion Inc
0,2022-12-27T14:00:00+00:00,Five Below Inc
0,2022-12-27T14:00:00+00:00,Focus Financial Partners Inc
0,2022-12-27T14:00:00+00:00,Veeco Instruments Inc
0,2022-12-27T14:00:02+00:00,Airbnb Inc
0,2022-12-27T14:00:02+00:00,CrowdStrike Holdings Inc
1,2022-12-27T14:00:02+00:00,Mondelez International Inc
0,2022-12-27T14:00:02+00:00,Upstart Holdings Inc
1,2022-12-27T14:00:09+00:00,Booking Holdings Inc
0,2022-12-27T14:00:39+00:00,National Vision Holdings Inc
0,2022-12-27T14:02:00+00:00,Jack In The Box Inc
0,2022-12-27T14:04:02+00:00,AAON Inc
1,2022-12-27T14:04:02+00:00,LSI Industries Inc
0,2022-12-27T14:04:02+00:00,Neuronetics Inc
0,2022-12-27T14:04:02+00:00,TransMedics Group Inc
1,2022-12-27T14:04:45+00:00,Central Garden & Pet Company Class A Common Stock Nonvoting
1,2022-12-27T14:04:45+00:00,Central Garden & Pet Company Common Stock
0,2022-12-27T14:06:02+00:00,AGNC Investment Corp
0,2022-12-27T14:06:02+00:00,AGNC Investment Corp
0,2022-12-27T14:06:02+00:00,AGNC Investment Corp
0,2022-12-27T14:06:02+00:00,AGNC Investment Corp
0,2022-12-27T14:06:29+00:00,Sonos Inc
0,2022-12-27T14:08:50+00:00,Energy Recovery Inc
0,2022-12-27T14:10:02+00:00,Bel Fuse Inc
0,2022-12-27T14:13:00+00:00,Zscaler Inc
0,2022-12-27T14:15:00+00:00,Celsius Holdings Inc
0,2022-12-27T14:15:00+00:00,CrowdStrike Holdings Inc
0,2022-12-27T14:15:00+00:00,Hancock Whitney Corporation Common Stock
0,2022-12-27T14:17:17+00:00,Woodward Inc
0,2022-12-27T14:18:02+00:00,ShockWave Medical Inc
-1,2022-12-27T14:23:02+00:00,Cheesecake Factory Incorporated (The) Common Stock
-1,2022-12-27T14:23:02+00:00,Chuy's Holdings Inc
-1,2022-12-27T14:23:02+00:00,Wingstop Inc
1,2022-12-27T14:25:02+00:00,Ross Stores Inc
1,2022-12-27T14:25:02+00:00,Ulta Beauty Inc
0,2022-12-27T14:26:00+00:00,Advanced Micro Devices Inc
0,2022-12-27T14:27:02+00:00,ShockWave Medical Inc
0,2022-12-27T14:27:17+00:00,OptiNose Inc
1,2022-12-27T14:32:06+00:00,Amgen Inc
0,2022-12-27T14:32:06+00:00,Neurocrine Biosciences Inc
1,2022-12-27T14:32:06+00:00,Texas Roadhouse Inc
0,2022-12-27T14:33:02+00:00,Huron Consulting Group Inc
1,2022-12-27T14:34:02+00:00,Mattel Inc
0,2022-12-27T14:36:06+00:00,Amgen Inc
0,2022-12-27T14:36:06+00:00,Neurocrine Biosciences Inc
0,2022-12-27T14:36:06+00:00,Texas Roadhouse Inc
0,2022-12-27T14:38:02+00:00,Ross Stores Inc
0,2022-12-27T14:38:02+00:00,Ulta Beauty Inc
0,2022-12-27T14:39:02+00:00,BCB Bancorp Inc
0,2022-12-27T14:39:02+00:00,NorthEast Community Bancorp Inc
0,2022-12-27T14:39:02+00:00,Old Second Bancorp Inc
0,2022-12-27T14:39:02+00:00,S&T Bancorp Inc
0,2022-12-27T14:40:02+00:00,Activision Blizzard Inc
0,2022-12-27T14:40:02+00:00,Atlanticus Holdings Corporation Common Stock
1,2022-12-27T14:40:02+00:00,Lantheus Holdings Inc
0,2022-12-27T14:40:02+00:00,Mondelez International Inc
0,2022-12-27T14:40:02+00:00,Olympic Steel Inc
1,2022-12-27T14:40:02+00:00,PACCAR Inc
1,2022-12-27T14:40:02+00:00,Patterson-UTI Energy Inc
0,2022-12-27T14:40:02+00:00,PepsiCo Inc
0,2022-12-27T14:40:02+00:00,Riverview Bancorp Inc Common Stock
0,2022-12-27T14:42:02+00:00,Nutanix Inc
0,2022-12-27T14:42:02+00:00,PepsiCo Inc
0,2022-12-27T14:42:21+00:00,Intuitive Surgical Inc
0,2022-12-27T14:45:00+00:00,Walgreens Boots Alliance Inc
0,2022-12-27T14:45:02+00:00,Texas Instruments Incorporated Common Stock
0,2022-12-27T14:49:02+00:00,Fulton Financial Corporation Common Stock
-1,2022-12-27T14:50:02+00:00,Charter Communications Inc
0,2022-12-27T14:51:00+00:00,Zillow Group Inc
0,2022-12-27T14:51:00+00:00,Zillow Group Inc
0,2022-12-27T14:55:02+00:00,BioVie Inc
0,2022-12-27T14:55:58+00:00,Heidrick & Struggles International Inc
1,2022-12-27T15:00:07+00:00,Westrock Coffee Company Common Stock
0,2022-12-27T15:13:03+00:00,Ross Stores Inc
-1,2022-12-27T15:15:00+00:00,Roku Inc
0,2022-12-27T15:16:03+00:00,Harmonic Inc
-1,2022-12-27T15:17:06+00:00,Amgen Inc
-1,2022-12-27T15:17:06+00:00,Neurocrine Biosciences Inc
-1,2022-12-27T15:17:06+00:00,Texas Roadhouse Inc
1,2022-12-27T15:30:00+00:00,Five9 Inc
1,2022-12-27T15:30:00+00:00,Nutanix Inc
0,2022-12-27T15:30:00+00:00,Palo Alto Networks Inc
0,2022-12-27T15:30:39+00:00,Udemy Inc
-1,2022-12-27T15:31:40+00:00,Evergy Inc
1,2022-12-27T15:32:03+00:00,SmileDirectClub Inc
-1,2022-12-27T15:34:03+00:00,Harmonic Inc
0,2022-12-27T15:37:56+00:00,Walgreens Boots Alliance Inc
1,2022-12-27T15:41:38+00:00,Rivian Automotive Inc
1,2022-12-27T15:41:38+00:00,T
1,2022-12-27T15:44:03+00:00,DMC Global Inc
0,2022-12-27T15:45:00+00:00,PepsiCo Inc
1,2022-12-27T15:46:32+00:00,Ardelyx Inc
1,2022-12-27T15:49:03+00:00,Inogen Inc Common Stock
0,2022-12-27T15:49:03+00:00,Merit Medical Systems Inc
0,2022-12-27T15:51:26+00:00,Surgery Partners Inc
1,2022-12-27T15:53:51+00:00,VOXX International Corporation Class A Common Stock
0,2022-12-27T15:56:19+00:00,Hub Group Inc
1,2022-12-27T16:00:00+00:00,Ingles Markets Incorporated Class A Common Stock
-1,2022-12-27T16:00:00+00:00,Rent the Runway Inc
0,2022-12-27T16:00:00+00:00,TuSimple Holdings Inc
0,2022-12-27T16:00:02+00:00,Airbnb Inc
-1,2022-12-27T16:04:00+00:00,American Airlines Group Inc
-1,2022-12-27T16:04:00+00:00,United Airlines Holdings Inc
0,2022-12-27T16:04:04+00:00,CRA International Inc
1,2022-12-27T16:06:27+00:00,Heritage Financial Corporation Common Stock
1,2022-12-27T16:08:53+00:00,NV5 Global Inc
1,2022-12-27T16:09:04+00:00,PRA Group Inc
-1,2022-12-27T16:10:14+00:00,Autodesk Inc
0,2022-12-27T16:10:14+00:00,Illumina Inc
0,2022-12-27T16:14:44+00:00,Robinhood Markets Inc
0,2022-12-27T16:15:22+00:00,Peloton Interactive Inc
0,2022-12-27T16:18:45+00:00,Fortinet Inc
0,2022-12-27T16:19:31+00:00,Activision Blizzard Inc
0,2022-12-27T16:20:00+00:00,Comcast Corporation Class A Common Stock
