LLM_score,date,company
0,2023-02-24T10:26:25+00:00,MYR Group Inc
1,2023-02-24T10:26:36+00:00,Morphic Holding Inc
-1,2023-02-24T10:28:19+00:00,Moderna Inc
1,2023-02-24T10:28:48+00:00,Andersons Inc
1,2023-02-24T10:29:14+00:00,Financial Institutions Inc
1,2023-02-24T10:29:43+00:00,ANSYS Inc
1,2023-02-24T10:29:55+00:00,ANSYS Inc
1,2023-02-24T10:30:10+00:00,Bandwidth Inc
-1,2023-02-24T10:31:46+00:00,Homology Medicines Inc
1,2023-02-24T10:32:45+00:00,Geospace Technologies Corporation Common Stock (Texas)
1,2023-02-24T10:34:20+00:00,Energy Recovery Inc
-1,2023-02-24T10:34:59+00:00,TPI Composites Inc
0,2023-02-24T10:35:10+00:00,Energy Recovery Inc
0,2023-02-24T10:38:07+00:00,MVB Financial Corp
-1,2023-02-24T10:38:49+00:00,C4 Therapeutics Inc
1,2023-02-24T10:40:07+00:00,Coca-Cola Consolidated Inc
0,2023-02-24T10:41:00+00:00,SunPower Corporation Common Stock
0,2023-02-24T10:42:12+00:00,Veracyte Inc
-1,2023-02-24T10:42:35+00:00,Insmed Incorporated Common Stock
1,2023-02-24T10:46:29+00:00,EchoStar  Corporation Common Stock
-1,2023-02-24T10:47:08+00:00,SoundThinking Inc
0,2023-02-24T10:50:10+00:00,Embecta Corp
-1,2023-02-24T10:50:54+00:00,Kaiser Aluminum Corporation Common Stock
0,2023-02-24T10:51:39+00:00,Sleep Number Corporation Common Stock
1,2023-02-24T10:54:49+00:00,Cumulus Media Inc
0,2023-02-24T10:57:24+00:00,Steven Madden Ltd
0,2023-02-24T11:00:00+00:00,Appian Corporation Class A Common Stock
0,2023-02-24T11:00:00+00:00,Beyond Meat Inc
0,2023-02-24T11:00:00+00:00,News Corporation Class A Common Stock
0,2023-02-24T11:00:00+00:00,News Corporation Class B Common Stock
1,2023-02-24T11:00:05+00:00,Enphase Energy Inc
0,2023-02-24T11:00:55+00:00,Advanced Micro Devices Inc
0,2023-02-24T11:01:02+00:00,Cisco Systems Inc
0,2023-02-24T11:02:19+00:00,Comcast Corporation Class A Common Stock
1,2023-02-24T11:09:07+00:00,Veeco Instruments Inc
-1,2023-02-24T11:09:58+00:00,Henry Schein Inc
1,2023-02-24T11:10:53+00:00,DISH Network Corporation Class A Common Stock
0,2023-02-24T11:11:11+00:00,Cal-Maine Foods Inc
0,2023-02-24T11:18:00+00:00,Upstart Holdings Inc
0,2023-02-24T11:18:09+00:00,Meta Platforms Inc
-1,2023-02-24T11:20:43+00:00,Shenandoah Telecommunications Co Common Stock
0,2023-02-24T11:23:00+00:00,Cognex Corporation Common Stock
0,2023-02-24T11:27:53+00:00,GlobalFoundries Inc
0,2023-02-24T11:27:53+00:00,Olaplex Holdings Inc
-1,2023-02-24T11:30:58+00:00,ContextLogic Inc
-1,2023-02-24T11:30:58+00:00,Lyft Inc
-1,2023-02-24T11:30:58+00:00,Mullen Automotive Inc
0,2023-02-24T11:32:59+00:00,Monolithic Power Systems Inc
0,2023-02-24T11:34:31+00:00,Applied Optoelectronics Inc
-1,2023-02-24T11:34:49+00:00,PetMed Express Inc
-1,2023-02-24T11:35:11+00:00,Farmers & Merchants Bancorp Inc
-1,2023-02-24T11:35:11+00:00,Horizon Bancorp Inc
0,2023-02-24T11:36:15+00:00,Rivian Automotive Inc
-1,2023-02-24T11:36:34+00:00,TripAdvisor Inc
0,2023-02-24T11:38:23+00:00,The Kraft Heinz Company Common Stock
0,2023-02-24T11:41:40+00:00,Steven Madden Ltd
-1,2023-02-24T11:44:57+00:00,Autodesk Inc
-1,2023-02-24T11:44:57+00:00,Booking Holdings Inc
0,2023-02-24T11:45:00+00:00,Duluth Holdings Inc
0,2023-02-24T11:46:29+00:00,DMC Global Inc
0,2023-02-24T11:46:57+00:00,TransMedics Group Inc
0,2023-02-24T11:50:26+00:00,Laureate Education Inc
1,2023-02-24T11:52:13+00:00,Cross Country Healthcare Inc
0,2023-02-24T11:52:32+00:00,Mammoth Energy Services Inc
-1,2023-02-24T11:53:59+00:00,Thryv Holdings Inc
0,2023-02-24T11:57:25+00:00,Corcept Therapeutics Incorporated Common Stock
1,2023-02-24T12:00:00+00:00,Balchem Corporation Common Stock
1,2023-02-24T12:00:00+00:00,BioCryst Pharmaceuticals Inc
1,2023-02-24T12:00:00+00:00,Castle Biosciences Inc
0,2023-02-24T12:00:00+00:00,Cytosorbents Corporation Common Stock
-1,2023-02-24T12:00:00+00:00,Diamondback Energy Inc
1,2023-02-24T12:00:00+00:00,Evergy Inc
1,2023-02-24T12:00:00+00:00,ON Semiconductor Corporation Common Stock
1,2023-02-24T12:00:00+00:00,Precision BioSciences Inc
1,2023-02-24T12:00:00+00:00,TG Therapeutics Inc
0,2023-02-24T12:00:23+00:00,Vertex Pharmaceuticals Incorporated Common Stock
0,2023-02-24T12:00:37+00:00,SoFi Technologies Inc
0,2023-02-24T12:00:37+00:00,Upstart Holdings Inc
1,2023-02-24T12:00:58+00:00,Papa John's International Inc
0,2023-02-24T12:03:00+00:00,ACM Research Inc
1,2023-02-24T12:04:00+00:00,Palo Alto Networks Inc
1,2023-02-24T12:05:12+00:00,Lamar Advertising Company Class A Common Stock
0,2023-02-24T12:05:58+00:00,Opendoor Technologies Inc Common Stock
1,2023-02-24T12:06:10+00:00,TriMas Corporation Common Stock
1,2023-02-24T12:07:00+00:00,Incyte Corp
0,2023-02-24T12:11:01+00:00,OPKO Health Inc
1,2023-02-24T12:12:00+00:00,T-Mobile US Inc
-1,2023-02-24T12:12:16+00:00,Wingstop Inc
0,2023-02-24T12:15:27+00:00,American Airlines Group Inc
1,2023-02-24T12:17:12+00:00,Steel Dynamics Inc
-1,2023-02-24T12:18:00+00:00,Nikola Corporation Common Stock
1,2023-02-24T12:18:28+00:00,Generation Bio Co
1,2023-02-24T12:20:12+00:00,Piedmont Lithium Inc
0,2023-02-24T12:23:45+00:00,Fox Corporation Class A Common Stock
0,2023-02-24T12:23:45+00:00,Fox Corporation Class B Common Stock
0,2023-02-24T12:27:02+00:00,Intuit Inc
1,2023-02-24T12:27:30+00:00,CME Group Inc
-1,2023-02-24T12:29:00+00:00,Nektar Therapeutics  Common Stock
1,2023-02-24T12:30:00+00:00,E
0,2023-02-24T12:30:00+00:00,TG Therapeutics Inc
1,2023-02-24T12:30:00+00:00,Werewolf Therapeutics Inc
0,2023-02-24T12:34:00+00:00,Airbnb Inc
1,2023-02-24T12:35:57+00:00,Bank of Marin Bancorp Common Stock
1,2023-02-24T12:37:46+00:00,Western New England Bancorp Inc
-1,2023-02-24T12:41:12+00:00,Hologic Inc
0,2023-02-24T12:44:12+00:00,Encore Wire Corporation Common Stock
1,2023-02-24T12:45:00+00:00,Regeneron Pharmaceuticals Inc
-1,2023-02-24T12:46:00+00:00,Intel Corporation Common Stock
1,2023-02-24T12:48:19+00:00,Revance Therapeutics Inc
0,2023-02-24T12:49:00+00:00,CrowdStrike Holdings Inc
0,2023-02-24T12:49:00+00:00,Palo Alto Networks Inc
0,2023-02-24T12:51:00+00:00,Etsy Inc
0,2023-02-24T12:51:00+00:00,Upstart Holdings Inc
0,2023-02-24T12:54:19+00:00,Adobe Inc
0,2023-02-24T12:54:19+00:00,Beyond Meat Inc
0,2023-02-24T12:55:13+00:00,UFP Technologies Inc
0,2023-02-24T13:00:00+00:00,AirSculpt Technologies Inc
-1,2023-02-24T13:00:00+00:00,Fulcrum Therapeutics Inc
0,2023-02-24T13:00:00+00:00,Icahn Enterprises L
0,2023-02-24T13:00:00+00:00,Natera Inc
1,2023-02-24T13:00:00+00:00,Orchestra BioMed Holdings Inc
-1,2023-02-24T13:00:00+00:00,Redfin Corporation Common Stock
0,2023-02-24T13:00:00+00:00,Uniti Group Inc
0,2023-02-24T13:00:27+00:00,Netflix Inc
-1,2023-02-24T13:01:01+00:00,Omnicell Inc
-1,2023-02-24T13:01:01+00:00,TFS Financial Corporation Common Stock
0,2023-02-24T13:02:15+00:00,S&T Bancorp Inc
-1,2023-02-24T13:15:00+00:00,Broadwind Inc
0,2023-02-24T13:16:33+00:00,Guardant Health Inc
-1,2023-02-24T13:21:49+00:00,Bandwidth Inc
0,2023-02-24T13:22:04+00:00,American Software Inc
0,2023-02-24T13:25:00+00:00,Greene County Bancorp Inc
1,2023-02-24T13:25:01+00:00,ACM Research Inc
1,2023-02-24T13:26:17+00:00,StepStone Group Inc
0,2023-02-24T13:27:35+00:00,Insulet Corporation Common Stock
0,2023-02-24T13:30:00+00:00,American Resources Corporation Class A Common Stock
0,2023-02-24T13:30:00+00:00,Legend Biotech Corporation American Depositary Shares
1,2023-02-24T13:30:00+00:00,Runway Growth Finance Corp
1,2023-02-24T13:30:00+00:00,ePlus inc
0,2023-02-24T13:30:01+00:00,Allegiant Travel Company Common Stock
0,2023-02-24T13:30:01+00:00,Meta Platforms Inc
0,2023-02-24T13:33:00+00:00,Opendoor Technologies Inc Common Stock
0,2023-02-24T13:33:00+00:00,Zillow Group Inc
0,2023-02-24T13:33:00+00:00,Zillow Group Inc
1,2023-02-24T13:37:00+00:00,ACM Research Inc
-1,2023-02-24T13:39:10+00:00,Netflix Inc
1,2023-02-24T13:40:00+00:00,Bio-Techne Corp Common Stock
1,2023-02-24T13:42:01+00:00,Hologic Inc
0,2023-02-24T13:45:00+00:00,JetBlue Airways Corporation Common Stock
0,2023-02-24T13:45:00+00:00,Neogen Corporation Common Stock
0,2023-02-24T13:47:53+00:00,Booking Holdings Inc
0,2023-02-24T13:47:53+00:00,Expedia Group Inc
0,2023-02-24T13:47:53+00:00,Marriott International Class A Common Stock
1,2023-02-24T13:49:13+00:00,Beyond Meat Inc
0,2023-02-24T13:49:29+00:00,Heritage Commerce Corp Common Stock
1,2023-02-24T13:50:01+00:00,Cavco Industries Inc
0,2023-02-24T13:50:01+00:00,MainStreet Bancshares Inc
-1,2023-02-24T13:50:44+00:00,Airbnb Inc
-1,2023-02-24T13:50:44+00:00,Cisco Systems Inc
-1,2023-02-24T13:50:44+00:00,Wingstop Inc
0,2023-02-24T13:52:03+00:00,Collegium Pharmaceutical Inc
0,2023-02-24T13:53:00+00:00,Comcast Corporation Class A Common Stock
0,2023-02-24T13:53:00+00:00,Mattel Inc
1,2023-02-24T13:58:01+00:00,Alnylam Pharmaceuticals Inc
1,2023-02-24T13:58:13+00:00,MainStreet Bancshares Inc
1,2023-02-24T13:58:58+00:00,TransMedics Group Inc
0,2023-02-24T14:00:00+00:00,Baker Hughes Company Class A Common Stock
1,2023-02-24T14:00:00+00:00,LiveOne Inc
1,2023-02-24T14:00:00+00:00,Marvell Technology Inc
1,2023-02-24T14:00:00+00:00,Northrim BanCorp Inc Common Stock
0,2023-02-24T14:00:00+00:00,Northwest Pipe Company Common Stock
1,2023-02-24T14:00:00+00:00,Take-Two Interactive Software Inc
0,2023-02-24T14:00:00+00:00,TrueCar Inc
1,2023-02-24T14:00:02+00:00,Bandwidth Inc
0,2023-02-24T14:00:02+00:00,Intel Corporation Common Stock
0,2023-02-24T14:00:02+00:00,Syndax Pharmaceuticals Inc
0,2023-02-24T14:01:24+00:00,Costco Wholesale Corporation Common Stock
-1,2023-02-24T14:05:02+00:00,Alliant Energy Corporation Common Stock
1,2023-02-24T14:05:02+00:00,Cadence Design Systems Inc
1,2023-02-24T14:05:02+00:00,Microchip Technology Incorporated Common Stock
0,2023-02-24T14:12:02+00:00,Etsy Inc
1,2023-02-24T14:12:02+00:00,Ross Stores Inc
0,2023-02-24T14:13:02+00:00,Dollar Tree Inc
0,2023-02-24T14:15:02+00:00,American Woodmark Corporation Common Stock
0,2023-02-24T14:16:44+00:00,Portillo's Inc
0,2023-02-24T14:19:00+00:00,SBA Communications Corporation Class A Common Stock
0,2023-02-24T14:19:17+00:00,Alarm
1,2023-02-24T14:20:00+00:00,REGENXBIO Inc
0,2023-02-24T14:20:36+00:00,Adobe Inc
-1,2023-02-24T14:23:44+00:00,Airbnb Inc
-1,2023-02-24T14:23:44+00:00,Cisco Systems Inc
-1,2023-02-24T14:23:44+00:00,Wingstop Inc
0,2023-02-24T14:24:20+00:00,Dynavax Technologies Corporation Common Stock
0,2023-02-24T14:24:23+00:00,Century Aluminum Company Common Stock
1,2023-02-24T14:30:02+00:00,Costco Wholesale Corporation Common Stock
1,2023-02-24T14:33:00+00:00,Bumble Inc
1,2023-02-24T14:33:00+00:00,Match Group Inc
-1,2023-02-24T14:35:02+00:00,Replimune Group Inc
-1,2023-02-24T14:35:02+00:00,Ross Stores Inc
-1,2023-02-24T14:35:02+00:00,Uniti Group Inc
0,2023-02-24T14:37:00+00:00,DexCom Inc
0,2023-02-24T14:39:37+00:00,Electronic Arts Inc
0,2023-02-24T14:40:02+00:00,ACM Research Inc
0,2023-02-24T14:40:02+00:00,American Airlines Group Inc
0,2023-02-24T14:40:02+00:00,CECO Environmental Corp
0,2023-02-24T14:40:02+00:00,Costco Wholesale Corporation Common Stock
0,2023-02-24T14:40:02+00:00,DraftKings Inc
0,2023-02-24T14:40:02+00:00,FS Bancorp Inc
0,2023-02-24T14:40:02+00:00,Intuit Inc
0,2023-02-24T14:40:02+00:00,Rush Enterprises Inc
0,2023-02-24T14:40:02+00:00,Rush Enterprises Inc
0,2023-02-24T14:43:51+00:00,Fox Factory Holding Corp
0,2023-02-24T14:45:00+00:00,DexCom Inc
-1,2023-02-24T14:45:00+00:00,Intel Corporation Common Stock
0,2023-02-24T14:46:30+00:00,Universal Display Corporation Common Stock
0,2023-02-24T14:48:25+00:00,Mattel Inc
0,2023-02-24T14:52:02+00:00,Sirius XM Holdings Inc
0,2023-02-24T14:52:38+00:00,Crocs Inc
0,2023-02-24T14:52:38+00:00,Expedia Group Inc
0,2023-02-24T14:52:38+00:00,IAC Inc
0,2023-02-24T14:53:00+00:00,Cirrus Logic Inc
-1,2023-02-24T14:53:44+00:00,Airbnb Inc
-1,2023-02-24T14:53:44+00:00,Cisco Systems Inc
-1,2023-02-24T14:53:44+00:00,Wingstop Inc
1,2023-02-24T14:55:02+00:00,Pegasystems Inc
1,2023-02-24T14:59:02+00:00,Autodesk Inc
-1,2023-02-24T15:00:00+00:00,Meta Platforms Inc
0,2023-02-24T15:00:03+00:00,Embecta Corp
1,2023-02-24T15:00:03+00:00,Novavax Inc
0,2023-02-24T15:00:03+00:00,Piedmont Lithium Inc
1,2023-02-24T15:00:28+00:00,Root Inc
1,2023-02-24T15:13:03+00:00,Allegiant Travel Company Common Stock
0,2023-02-24T15:13:08+00:00,Codexis Inc
0,2023-02-24T15:15:08+00:00,Booking Holdings Inc
1,2023-02-24T15:15:14+00:00,United Airlines Holdings Inc
1,2023-02-24T15:15:22+00:00,Beyond Meat Inc
-1,2023-02-24T15:17:28+00:00,Adobe Inc
-1,2023-02-24T15:17:28+00:00,Beyond Meat Inc
-1,2023-02-24T15:17:28+00:00,Netflix Inc
-1,2023-02-24T15:23:12+00:00,Nektar Therapeutics  Common Stock
-1,2023-02-24T15:25:44+00:00,Airbnb Inc
-1,2023-02-24T15:25:44+00:00,Cisco Systems Inc
-1,2023-02-24T15:25:44+00:00,Wingstop Inc
0,2023-02-24T15:25:56+00:00,American Airlines Group Inc
1,2023-02-24T15:26:03+00:00,Intuit Inc
1,2023-02-24T15:28:02+00:00,Lamar Advertising Company Class A Common Stock
0,2023-02-24T15:30:03+00:00,Moderna Inc
-1,2023-02-24T15:33:00+00:00,Autodesk Inc
-1,2023-02-24T15:34:03+00:00,Beacon Roofing Supply Inc
1,2023-02-24T15:34:25+00:00,Nikola Corporation Common Stock
0,2023-02-24T15:37:00+00:00,Veru Inc
0,2023-02-24T15:37:18+00:00,Splunk Inc
0,2023-02-24T15:37:18+00:00,Workday Inc
1,2023-02-24T15:39:00+00:00,Beyond Meat Inc
0,2023-02-24T15:40:00+00:00,TransMedics Group Inc
0,2023-02-24T15:41:00+00:00,Activision Blizzard Inc
0,2023-02-24T15:43:03+00:00,Hologic Inc
1,2023-02-24T15:43:03+00:00,OPKO Health Inc
0,2023-02-24T15:44:29+00:00,Axcelis Technologies Inc
0,2023-02-24T15:48:37+00:00,Opendoor Technologies Inc Common Stock
1,2023-02-24T15:50:03+00:00,Bank OZK Common Stock
1,2023-02-24T15:50:03+00:00,BayCom Corp Common Stock
-1,2023-02-24T15:56:00+00:00,Adobe Inc
1,2023-02-24T15:56:00+00:00,Airbnb Inc
-1,2023-02-24T15:56:56+00:00,ContextLogic Inc
-1,2023-02-24T16:00:00+00:00,Chesapeake Energy Corporation Common Stock
0,2023-02-24T16:00:00+00:00,Comcast Corporation Class A Common Stock
0,2023-02-24T16:00:00+00:00,Hibbett Inc
0,2023-02-24T16:00:13+00:00,Costco Wholesale Corporation Common Stock
0,2023-02-24T16:00:57+00:00,ScanSource Inc
0,2023-02-24T16:02:05+00:00,JetBlue Airways Corporation Common Stock
1,2023-02-24T16:03:04+00:00,Inogen Inc Common Stock
0,2023-02-24T16:03:07+00:00,Autodesk Inc
-1,2023-02-24T16:03:45+00:00,Meta Platforms Inc
-1,2023-02-24T16:05:04+00:00,Arhaus Inc
0,2023-02-24T16:09:00+00:00,G-III Apparel Group LTD
1,2023-02-24T16:19:00+00:00,Century Aluminum Company Common Stock
1,2023-02-24T16:24:44+00:00,Meta Platforms Inc
-1,2023-02-24T16:25:04+00:00,Hologic Inc
-1,2023-02-24T16:25:07+00:00,ZoomInfo Technologies Inc Common Stock
1,2023-02-24T16:30:04+00:00,Aspen Technology Inc
-1,2023-02-24T16:30:04+00:00,Lam Research Corporation Common Stock
-1,2023-02-24T16:30:04+00:00,MarketAxess Holdings Inc
1,2023-02-24T16:30:04+00:00,Plexus Corp
-1,2023-02-24T16:30:04+00:00,Steel Dynamics Inc
-1,2023-02-24T16:30:04+00:00,Teradyne Inc
-1,2023-02-24T16:32:24+00:00,Mullen Automotive Inc
0,2023-02-24T16:36:04+00:00,Intellia Therapeutics Inc
1,2023-02-24T16:36:04+00:00,Prothena Corporation plc Ordinary Shares
0,2023-02-24T16:36:04+00:00,Regeneron Pharmaceuticals Inc
-1,2023-02-24T16:36:16+00:00,Adobe Inc
-1,2023-02-24T16:36:16+00:00,Beyond Meat Inc
-1,2023-02-24T16:36:16+00:00,Netflix Inc
0,2023-02-24T16:40:00+00:00,Gilead Sciences Inc
1,2023-02-24T16:40:00+00:00,Micron Technology Inc
0,2023-02-24T16:40:00+00:00,Moderna Inc
0,2023-02-24T16:40:04+00:00,BlackLine Inc
0,2023-02-24T16:40:04+00:00,Meta Platforms Inc
0,2023-02-24T16:40:04+00:00,Wendy's Company (The) Common Stock
1,2023-02-24T16:44:25+00:00,Tarsus Pharmaceuticals Inc
-1,2023-02-24T16:45:51+00:00,Redfin Corporation Common Stock
1,2023-02-24T16:49:04+00:00,Agios Pharmaceuticals Inc
0,2023-02-24T16:51:00+00:00,Meta Platforms Inc
1,2023-02-24T16:52:04+00:00,Adaptive Biotechnologies Corporation Common Stock
1,2023-02-24T16:52:04+00:00,Allogene Therapeutics Inc
1,2023-02-24T16:52:04+00:00,Karuna Therapeutics Inc
0,2023-02-24T16:53:00+00:00,Surmodics Inc
0,2023-02-24T16:56:14+00:00,AeroVironment Inc
0,2023-02-24T16:57:00+00:00,Caesars Entertainment Inc
0,2023-02-24T16:57:16+00:00,Moderna Inc
0,2023-02-24T16:58:04+00:00,ICF International Inc
-1,2023-02-24T16:58:13+00:00,Intel Corporation Common Stock
1,2023-02-24T16:58:57+00:00,Hostess Brands Inc
-1,2023-02-24T16:59:00+00:00,Comcast Corporation Class A Common Stock
-1,2023-02-24T16:59:04+00:00,Hologic Inc
1,2023-02-24T16:59:04+00:00,Insulet Corporation Common Stock
1,2023-02-24T17:00:05+00:00,Agios Pharmaceuticals Inc
1,2023-02-24T17:00:05+00:00,S&T Bancorp Inc
1,2023-02-24T17:02:05+00:00,Kratos Defense & Security Solutions Inc
-1,2023-02-24T17:02:28+00:00,Adobe Inc
-1,2023-02-24T17:03:05+00:00,Chuy's Holdings Inc
-1,2023-02-24T17:05:00+00:00,Consensus Cloud Solutions Inc
1,2023-02-24T17:05:05+00:00,Universal Display Corporation Common Stock
-1,2023-02-24T17:06:09+00:00,American Airlines Group Inc
-1,2023-02-24T17:08:05+00:00,Cogent Communications Holdings Inc
1,2023-02-24T17:10:05+00:00,Heritage-Crystal Clean Inc
0,2023-02-24T17:10:32+00:00,Dollar Tree Inc
0,2023-02-24T17:10:32+00:00,Rivian Automotive Inc
1,2023-02-24T17:11:00+00:00,JetBlue Airways Corporation Common Stock
-1,2023-02-24T17:16:00+00:00,Enovix Corporation Common Stock
0,2023-02-24T17:16:59+00:00,Cal-Maine Foods Inc
-1,2023-02-24T17:20:21+00:00,Adobe Inc
0,2023-02-24T17:25:47+00:00,Meta Platforms Inc
0,2023-02-24T17:30:00+00:00,Marriott International Class A Common Stock
-1,2023-02-24T17:31:40+00:00,Adobe Inc
0,2023-02-24T17:33:00+00:00,Horizon Technology Finance Corporation Common Stock
-1,2023-02-24T17:35:12+00:00,Autodesk Inc
-1,2023-02-24T17:36:00+00:00,Fulcrum Therapeutics Inc
0,2023-02-24T17:44:00+00:00,SBA Communications Corporation Class A Common Stock
0,2023-02-24T17:45:00+00:00,T-Mobile US Inc
1,2023-02-24T17:45:05+00:00,Catalyst Pharmaceuticals Inc
1,2023-02-24T17:45:27+00:00,ON Semiconductor Corporation Common Stock
0,2023-02-24T17:46:09+00:00,Broadcom Inc
0,2023-02-24T17:46:09+00:00,Mondelez International Inc
0,2023-02-24T17:48:21+00:00,Intel Corporation Common Stock
0,2023-02-24T17:51:00+00:00,Coinbase Global Inc
-1,2023-02-24T17:51:00+00:00,DraftKings Inc
0,2023-02-24T17:51:00+00:00,Exact Sciences Corporation Common Stock
0,2023-02-24T17:52:10+00:00,Grid Dynamics Holdings Inc
0,2023-02-24T17:52:12+00:00,Kura Oncology Inc
-1,2023-02-24T17:52:23+00:00,Fulcrum Therapeutics Inc
0,2023-02-24T17:58:00+00:00,Beyond Meat Inc
0,2023-02-24T18:00:00+00:00,Dynavax Technologies Corporation Common Stock
-1,2023-02-24T18:00:00+00:00,Fate Therapeutics Inc
-1,2023-02-24T18:00:00+00:00,National Vision Holdings Inc
0,2023-02-24T18:00:00+00:00,Nexstar Media Group Inc
-1,2023-02-24T18:00:00+00:00,Sotera Health Company Common Stock
-1,2023-02-24T18:03:26+00:00,Pliant Therapeutics Inc
0,2023-02-24T18:04:06+00:00,Netflix Inc
0,2023-02-24T18:05:00+00:00,Netflix Inc
-1,2023-02-24T18:09:00+00:00,Alico Inc
-1,2023-02-24T18:10:08+00:00,Lucid Group Inc
-1,2023-02-24T18:10:08+00:00,Rivian Automotive Inc
0,2023-02-24T18:11:53+00:00,Meta Platforms Inc
