LLM_score,date,company
1,2022-10-25T20:10:00+00:00,First Interstate BancSystem Inc
0,2022-10-25T20:10:00+00:00,John B
-1,2022-10-25T20:11:20+00:00,Mattel Inc
0,2022-10-25T20:15:00+00:00,CRA International Inc
0,2022-10-25T20:15:00+00:00,Construction Partners Inc
1,2022-10-25T20:15:00+00:00,First Financial Bancorp
0,2022-10-25T20:15:00+00:00,FreightCar America Inc
1,2022-10-25T20:15:00+00:00,Industrial Logistics Properties Trust Common Shares of Beneficial Interest
1,2022-10-25T20:15:00+00:00,NBT Bancorp Inc
1,2022-10-25T20:15:00+00:00,Premier Financial Corp
0,2022-10-25T20:15:00+00:00,Retail Opportunity Investments Corp
0,2022-10-25T20:15:00+00:00,The RMR Group Inc
0,2022-10-25T20:15:00+00:00,Treace Medical Concepts Inc
1,2022-10-25T20:15:00+00:00,UMB Financial Corporation Common Stock
1,2022-10-25T20:15:00+00:00,Vintage Wine Estates Inc
1,2022-10-25T20:16:06+00:00,Texas Instruments Incorporated Common Stock
-1,2022-10-25T20:19:00+00:00,Texas Instruments Incorporated Common Stock
1,2022-10-25T20:20:00+00:00,Focus Financial Partners Inc
0,2022-10-25T20:20:00+00:00,Green Plains Inc
0,2022-10-25T20:20:00+00:00,Green Plains Partners LP Common Units
0,2022-10-25T20:20:00+00:00,WesBanco Inc
0,2022-10-25T20:20:00+00:00,WesBanco Inc
0,2022-10-25T20:21:00+00:00,Navient Corporation Common Stock
0,2022-10-25T20:21:00+00:00,SLM Corporation Common Stock
0,2022-10-25T20:30:00+00:00,Allbirds Inc
1,2022-10-25T20:30:00+00:00,ChampionX Corporation Common Stock 
0,2022-10-25T20:30:00+00:00,Finward Bancorp Common Stock
1,2022-10-25T20:30:00+00:00,Franklin Financial Services Corporation Common Stock
0,2022-10-25T20:30:00+00:00,Mirati Therapeutics Inc
0,2022-10-25T20:30:00+00:00,Navient Corporation Common Stock
1,2022-10-25T20:30:00+00:00,Renasant Corporation Common Stock
1,2022-10-25T20:30:00+00:00,Rush Enterprises Inc
1,2022-10-25T20:30:00+00:00,Rush Enterprises Inc
0,2022-10-25T20:30:00+00:00,SLM Corporation Common Stock
0,2022-10-25T20:30:00+00:00,Silk Road Medical Inc
0,2022-10-25T20:30:00+00:00,Supernus Pharmaceuticals Inc
0,2022-10-25T20:30:00+00:00,TaskUs Inc
0,2022-10-25T20:30:00+00:00,Trustmark Corporation Common Stock
0,2022-10-25T20:30:00+00:00,Veritex Holdings Inc
1,2022-10-25T20:30:00+00:00,Veritex Holdings Inc
0,2022-10-25T20:30:00+00:00,Weatherford International plc Ordinary Shares
1,2022-10-25T20:31:08+00:00,NextDecade Corporation Common Stock
0,2022-10-25T20:40:00+00:00,Nasdaq Inc
1,2022-10-25T20:55:29+00:00,Enphase Energy Inc
0,2022-10-25T21:00:00+00:00,Everspin Technologies Inc
0,2022-10-25T21:00:00+00:00,First Busey Corporation Class A Common Stock
-1,2022-10-25T21:00:00+00:00,Hasbro Inc
-1,2022-10-25T21:00:00+00:00,Mattel Inc
1,2022-10-25T21:00:00+00:00,Shenandoah Telecommunications Co Common Stock
0,2022-10-25T21:01:03+00:00,Mattel Inc
0,2022-10-25T21:01:03+00:00,Texas Instruments Incorporated Common Stock
0,2022-10-25T21:02:00+00:00,Teradyne Inc
-1,2022-10-25T21:03:00+00:00,Fulgent Genetics Inc
1,2022-10-25T21:03:08+00:00,Medpace Holdings Inc
0,2022-10-25T21:03:41+00:00,The Kraft Heinz Company Common Stock
-1,2022-10-25T21:04:12+00:00,F5 Inc
0,2022-10-25T21:05:00+00:00,Encore Wire Corporation Common Stock
1,2022-10-25T21:09:00+00:00,B
1,2022-10-25T21:09:00+00:00,B
1,2022-10-25T21:09:00+00:00,B
-1,2022-10-25T21:10:00+00:00,Texas Instruments Incorporated Common Stock
1,2022-10-25T21:15:00+00:00,Casella Waste Systems Inc
1,2022-10-25T21:15:09+00:00,Luther Burbank Corporation Common Stock
1,2022-10-25T21:21:56+00:00,AGNC Investment Corp
1,2022-10-25T21:21:56+00:00,AGNC Investment Corp
1,2022-10-25T21:21:56+00:00,AGNC Investment Corp
1,2022-10-25T21:21:56+00:00,AGNC Investment Corp
1,2022-10-25T21:22:36+00:00,Logitech International S
0,2022-10-25T21:25:00+00:00,Eastern Company (The) Common Stock
1,2022-10-25T21:25:09+00:00,Manhattan Associates Inc
1,2022-10-25T21:25:09+00:00,Tenable Holdings Inc
1,2022-10-25T21:25:09+00:00,Texas Instruments Incorporated Common Stock
-1,2022-10-25T21:27:00+00:00,Texas Instruments Incorporated Common Stock
1,2022-10-25T21:30:00+00:00,Flushing Financial Corporation Common Stock
1,2022-10-25T21:35:09+00:00,Hanmi Financial Corporation Common Stock
1,2022-10-25T21:35:09+00:00,Uniti Group Inc
1,2022-10-25T21:35:09+00:00,Western New England Bancorp Inc
1,2022-10-25T21:45:09+00:00,Airbnb Inc
-1,2022-10-25T21:45:09+00:00,Enphase Energy Inc
1,2022-10-25T21:45:09+00:00,Enphase Energy Inc
1,2022-10-25T21:45:09+00:00,Fortinet Inc
0,2022-10-25T21:45:09+00:00,Icahn Enterprises L
-1,2022-10-25T21:45:09+00:00,Micron Technology Inc
1,2022-10-25T21:45:09+00:00,ON Semiconductor Corporation Common Stock
0,2022-10-25T21:50:09+00:00,Agenus Inc
0,2022-10-25T21:50:09+00:00,Cassava Sciences Inc
0,2022-10-25T21:50:09+00:00,Etsy Inc
1,2022-10-25T21:55:09+00:00,CoStar Group Inc
1,2022-10-25T21:55:09+00:00,F5 Inc
-1,2022-10-25T21:55:09+00:00,Hawaiian Holdings Inc
0,2022-10-25T22:00:00+00:00,Nektar Therapeutics  Common Stock
-1,2022-10-25T22:00:10+00:00,Activision Blizzard Inc
1,2022-10-25T22:00:10+00:00,Titan Machinery Inc
0,2022-10-25T22:00:26+00:00,AGNC Investment Corp
0,2022-10-25T22:00:26+00:00,AGNC Investment Corp
0,2022-10-25T22:00:26+00:00,AGNC Investment Corp
0,2022-10-25T22:00:26+00:00,AGNC Investment Corp
1,2022-10-25T22:05:10+00:00,Agilysys Inc
1,2022-10-25T22:05:10+00:00,Mattel Inc
1,2022-10-25T22:05:10+00:00,MaxLinear Inc
-1,2022-10-25T22:05:10+00:00,Retail Opportunity Investments Corp
-1,2022-10-25T22:15:10+00:00,ArcBest Corporation Common Stock
0,2022-10-25T22:15:10+00:00,Marriott International Class A Common Stock
1,2022-10-25T22:15:10+00:00,NextGen Healthcare Inc
0,2022-10-25T22:15:10+00:00,Plains All American Pipeline L
0,2022-10-25T22:15:10+00:00,Regeneron Pharmaceuticals Inc
0,2022-10-25T22:15:10+00:00,Wynn Resorts Limited Common stock
1,2022-10-25T22:17:06+00:00,Medpace Holdings Inc
1,2022-10-25T22:24:31+00:00,Bionano Genomics Inc
1,2022-10-25T22:25:10+00:00,First Interstate BancSystem Inc
-1,2022-10-25T22:25:10+00:00,Industrial Logistics Properties Trust Common Shares of Beneficial Interest
-1,2022-10-25T22:25:10+00:00,UMB Financial Corporation Common Stock
-1,2022-10-25T22:27:23+00:00,JetBlue Airways Corporation Common Stock
1,2022-10-25T22:35:10+00:00,NBT Bancorp Inc
1,2022-10-25T22:35:10+00:00,Trustmark Corporation Common Stock
-1,2022-10-25T22:37:44+00:00,Texas Instruments Incorporated Common Stock
1,2022-10-25T22:42:00+00:00,SS&C Technologies Holdings Inc
1,2022-10-25T22:42:27+00:00,Redfin Corporation Common Stock
1,2022-10-25T22:45:10+00:00,Teradyne Inc
1,2022-10-25T22:45:10+00:00,WesBanco Inc
0,2022-10-25T22:55:10+00:00,Renasant Corporation Common Stock
1,2022-10-25T22:55:10+00:00,Veritex Holdings Inc
1,2022-10-25T23:00:10+00:00,Logitech International S
0,2022-10-25T23:00:10+00:00,Logitech International S
0,2022-10-25T23:00:10+00:00,Morningstar Inc
0,2022-10-25T23:00:10+00:00,Morningstar Inc
0,2022-10-25T23:01:05+00:00,Bassett Furniture Industries Incorporated Common Stock
1,2022-10-25T23:05:11+00:00,First Busey Corporation Class A Common Stock
1,2022-10-25T23:05:11+00:00,Flushing Financial Corporation Common Stock
1,2022-10-25T23:05:11+00:00,Northrim BanCorp Inc Common Stock
-1,2022-10-25T23:25:11+00:00,Navient Corporation Common Stock
0,2022-10-25T23:31:00+00:00,2seventy bio Inc
0,2022-10-25T23:46:00+00:00,TuSimple Holdings Inc
-1,2022-10-26T00:36:33+00:00,Mattel Inc
-1,2022-10-26T00:41:52+00:00,Mattel Inc
1,2022-10-26T01:00:00+00:00,Magnite Inc
1,2022-10-26T01:18:00+00:00,Zillow Group Inc
1,2022-10-26T01:18:00+00:00,Zillow Group Inc
0,2022-10-26T01:37:02+00:00,Mattel Inc
0,2022-10-26T01:37:02+00:00,Texas Instruments Incorporated Common Stock
0,2022-10-26T01:55:11+00:00,Texas Instruments Incorporated Common Stock
0,2022-10-26T02:00:00+00:00,Forrester Research Inc
1,2022-10-26T02:02:00+00:00,SS&C Technologies Holdings Inc
0,2022-10-26T02:10:00+00:00,Information Services Group Inc
1,2022-10-26T02:14:08+00:00,Wingstop Inc
1,2022-10-26T02:14:08+00:00,Wingstop Inc
0,2022-10-26T02:29:00+00:00,Pacific Biosciences of California Inc
0,2022-10-26T02:30:00+00:00,Pacific Biosciences of California Inc
0,2022-10-26T02:45:00+00:00,Illumina Inc
1,2022-10-26T03:04:00+00:00,Pacific Biosciences of California Inc
0,2022-10-26T03:30:57+00:00,Enphase Energy Inc
0,2022-10-26T03:31:03+00:00,Hawaiian Holdings Inc
1,2022-10-26T04:00:42+00:00,Mondelez International Inc
-1,2022-10-26T04:09:38+00:00,Comcast Corporation Class A Common Stock
1,2022-10-26T04:11:00+00:00,Zillow Group Inc
1,2022-10-26T04:11:00+00:00,Zillow Group Inc
-1,2022-10-26T04:19:13+00:00,Mr
-1,2022-10-26T04:20:00+00:00,Vaxcyte Inc
1,2022-10-26T05:30:00+00:00,Mondelez International Inc
1,2022-10-26T05:30:00+00:00,PepsiCo Inc
1,2022-10-26T06:00:00+00:00,Western Digital Corporation Common Stock
0,2022-10-26T06:01:00+00:00,Atara Biotherapeutics Inc
-1,2022-10-26T06:03:28+00:00,Texas Instruments Incorporated Common Stock
1,2022-10-26T07:00:00+00:00,Digi International Inc
1,2022-10-26T07:00:00+00:00,Olema Pharmaceuticals Inc
-1,2022-10-26T07:52:10+00:00,Mattel Inc
-1,2022-10-26T07:52:10+00:00,Texas Instruments Incorporated Common Stock
-1,2022-10-26T07:52:10+00:00,The Kraft Heinz Company Common Stock
1,2022-10-26T08:00:00+00:00,Exelixis Inc
0,2022-10-26T08:00:00+00:00,Information Services Group Inc
-1,2022-10-26T08:13:00+00:00,Texas Instruments Incorporated Common Stock
0,2022-10-26T09:00:00+00:00,CarGurus Inc
1,2022-10-26T09:00:00+00:00,Ideanomics Inc
0,2022-10-26T09:00:00+00:00,Information Services Group Inc
1,2022-10-26T09:08:00+00:00,Interactive Brokers Group Inc
0,2022-10-26T09:09:22+00:00,Peloton Interactive Inc
0,2022-10-26T09:22:09+00:00,Capital Bancorp Inc
1,2022-10-26T09:27:00+00:00,PubMatic Inc
-1,2022-10-26T09:28:00+00:00,Micron Technology Inc
0,2022-10-26T09:30:00+00:00,Atlanta Braves Holdings Inc
0,2022-10-26T09:30:00+00:00,Atlanta Braves Holdings Inc
0,2022-10-26T09:30:00+00:00,Liberty Media Corporation Series A Liberty Formula One Common Stock
0,2022-10-26T09:30:00+00:00,Liberty Media Corporation Series A Liberty SiriusXM Common Stock
0,2022-10-26T09:30:00+00:00,Liberty Media Corporation Series B Liberty SiriusXM Common Stock
0,2022-10-26T09:30:00+00:00,Liberty Media Corporation Series C Liberty Formula One Common Stock
0,2022-10-26T09:30:00+00:00,Liberty Media Corporation Series C Liberty SiriusXM Common Stock
0,2022-10-26T09:30:00+00:00,Vertex Pharmaceuticals Incorporated Common Stock
-1,2022-10-26T09:33:00+00:00,Texas Instruments Incorporated Common Stock
1,2022-10-26T09:35:00+00:00,Alico Inc
1,2022-10-26T09:35:00+00:00,Franchise Group Inc
0,2022-10-26T09:40:00+00:00,QUALCOMM Incorporated Common Stock
0,2022-10-26T09:47:00+00:00,Match Group Inc
0,2022-10-26T09:47:00+00:00,Monster Beverage Corporation
1,2022-10-26T09:52:00+00:00,Biogen Inc
0,2022-10-26T09:52:00+00:00,Moderna Inc
0,2022-10-26T09:55:00+00:00,Applied Materials Inc
1,2022-10-26T10:00:00+00:00,FAT Brands Inc
1,2022-10-26T10:00:00+00:00,FAT Brands Inc
0,2022-10-26T10:00:00+00:00,United Therapeutics Corporation Common Stock
1,2022-10-26T10:00:00+00:00,eBay Inc
0,2022-10-26T10:01:00+00:00,Integra LifeSciences Holdings Corporation Common Stock
1,2022-10-26T10:02:00+00:00,Biogen Inc
1,2022-10-26T10:02:15+00:00,Fortress Biotech Inc
1,2022-10-26T10:02:15+00:00,Fortress Biotech Inc
1,2022-10-26T10:05:00+00:00,Biogen Inc
1,2022-10-26T10:13:48+00:00,Taysha Gene Therapies Inc
-1,2022-10-26T10:28:17+00:00,Align Technology Inc
0,2022-10-26T10:30:00+00:00,Editas Medicine Inc
1,2022-10-26T10:30:00+00:00,Trimble Inc
1,2022-10-26T10:42:45+00:00,RCI Hospitality Holdings Inc
1,2022-10-26T10:43:00+00:00,Pacific Biosciences of California Inc
1,2022-10-26T10:44:48+00:00,Aclaris Therapeutics Inc
0,2022-10-26T10:45:00+00:00,Universal Stainless & Alloy Products Inc
0,2022-10-26T10:50:00+00:00,Piedmont Lithium Inc
1,2022-10-26T10:55:00+00:00,Roper Technologies Inc
1,2022-10-26T10:58:10+00:00,ADTRAN Holdings Inc
0,2022-10-26T10:58:10+00:00,Thoughtworks Holding Inc
1,2022-10-26T11:00:00+00:00,Akoustis Technologies Inc
0,2022-10-26T11:00:00+00:00,Automatic Data Processing Inc
0,2022-10-26T11:00:00+00:00,CME Group Inc
1,2022-10-26T11:00:00+00:00,Cogent Biosciences Inc
0,2022-10-26T11:00:00+00:00,Daseke Inc
1,2022-10-26T11:00:00+00:00,Driven Brands Holdings Inc
0,2022-10-26T11:00:00+00:00,EyePoint Pharmaceuticals Inc
0,2022-10-26T11:00:00+00:00,Fidelity D & D Bancorp Inc
1,2022-10-26T11:00:00+00:00,First Northwest Bancorp Common Stock
1,2022-10-26T11:00:00+00:00,Foghorn Therapeutics Inc
0,2022-10-26T11:00:00+00:00,Mr
0,2022-10-26T11:00:00+00:00,Nurix Therapeutics Inc
1,2022-10-26T11:00:00+00:00,Old Dominion Freight Line Inc
0,2022-10-26T11:00:00+00:00,Precision BioSciences Inc
1,2022-10-26T11:00:00+00:00,Red Cat Holdings Inc
1,2022-10-26T11:00:00+00:00,Sanmina Corporation Common Stock
1,2022-10-26T11:00:00+00:00,Seres Therapeutics Inc
1,2022-10-26T11:00:00+00:00,TELA Bio Inc
0,2022-10-26T11:00:00+00:00,The Chefs' Warehouse Inc
0,2022-10-26T11:00:00+00:00,The Kraft Heinz Company Common Stock
0,2022-10-26T11:00:00+00:00,The Kraft Heinz Company Common Stock
0,2022-10-26T11:00:00+00:00,Virtus Investment Partners Inc
1,2022-10-26T11:00:29+00:00,PayPal Holdings Inc
1,2022-10-26T11:00:51+00:00,Analog Devices Inc
0,2022-10-26T11:01:00+00:00,CareDx Inc
1,2022-10-26T11:01:00+00:00,The Kraft Heinz Company Common Stock
0,2022-10-26T11:05:00+00:00,Automatic Data Processing Inc
0,2022-10-26T11:05:00+00:00,Charge Enterprises Inc
0,2022-10-26T11:05:00+00:00,Ionis Pharmaceuticals Inc
1,2022-10-26T11:05:00+00:00,Silicon Laboratories Inc
1,2022-10-26T11:08:11+00:00,Enphase Energy Inc
1,2022-10-26T11:08:11+00:00,First Solar Inc
1,2022-10-26T11:08:11+00:00,SunPower Corporation Common Stock
1,2022-10-26T11:09:10+00:00,The Kraft Heinz Company Common Stock
1,2022-10-26T11:11:49+00:00,CME Group Inc
1,2022-10-26T11:15:11+00:00,Integra LifeSciences Holdings Corporation Common Stock
1,2022-10-26T11:17:46+00:00,The Kraft Heinz Company Common Stock
0,2022-10-26T11:17:54+00:00,CSX Corporation Common Stock
0,2022-10-26T11:24:00+00:00,NVE Corporation Common Stock
-1,2022-10-26T11:29:54+00:00,Mattel Inc
0,2022-10-26T11:30:00+00:00,CareDx Inc
0,2022-10-26T11:30:00+00:00,Destination XL Group Inc
0,2022-10-26T11:30:00+00:00,Ikena Oncology Inc
1,2022-10-26T11:30:00+00:00,Kura Oncology Inc
0,2022-10-26T11:30:00+00:00,Monro Inc
1,2022-10-26T11:30:00+00:00,Stock Yards Bancorp Inc
1,2022-10-26T11:30:00+00:00,TG Therapeutics Inc
0,2022-10-26T11:30:00+00:00,Travelzoo Common Stock
1,2022-10-26T11:35:00+00:00,Accuray Incorporated Common Stock
0,2022-10-26T11:42:43+00:00,Applied Materials Inc
1,2022-10-26T11:48:14+00:00,The Kraft Heinz Company Common Stock
0,2022-10-26T11:50:50+00:00,Karuna Therapeutics Inc
1,2022-10-26T11:51:00+00:00,The Kraft Heinz Company Common Stock
1,2022-10-26T11:54:58+00:00,Fulgent Genetics Inc
1,2022-10-26T11:55:00+00:00,BOK Financial Corporation Common Stock
1,2022-10-26T11:55:00+00:00,Enphase Energy Inc
1,2022-10-26T12:00:00+00:00,AMMO Inc
1,2022-10-26T12:00:00+00:00,AMMO Inc
0,2022-10-26T12:00:00+00:00,Absci Corporation Common Stock
1,2022-10-26T12:00:00+00:00,Aldeyra Therapeutics Inc
1,2022-10-26T12:00:00+00:00,Aqua Metals Inc
1,2022-10-26T12:00:00+00:00,Axcelis Technologies Inc
1,2022-10-26T12:00:00+00:00,Bionano Genomics Inc
0,2022-10-26T12:00:00+00:00,Black Diamond Therapeutics Inc
0,2022-10-26T12:00:00+00:00,Cytek Biosciences Inc
1,2022-10-26T12:00:00+00:00,DZS Inc
0,2022-10-26T12:00:00+00:00,Dare Bioscience Inc
0,2022-10-26T12:00:00+00:00,Farmers National Banc Corp
0,2022-10-26T12:00:00+00:00,GrowGeneration Corp
1,2022-10-26T12:00:00+00:00,Honeywell International Inc
0,2022-10-26T12:00:00+00:00,Jack Henry & Associates Inc
0,2022-10-26T12:00:00+00:00,Kratos Defense & Security Solutions Inc
0,2022-10-26T12:00:00+00:00,LifeMD Inc
0,2022-10-26T12:00:00+00:00,LifeMD Inc
1,2022-10-26T12:00:00+00:00,Ligand Pharmaceuticals Incorporated Common Stock
0,2022-10-26T12:00:00+00:00,Microchip Technology Incorporated Common Stock
1,2022-10-26T12:00:00+00:00,Mullen Automotive Inc
0,2022-10-26T12:00:00+00:00,Popular Inc
0,2022-10-26T12:00:00+00:00,Redfin Corporation Common Stock
0,2022-10-26T12:00:00+00:00,SpartanNash Company Common Stock
0,2022-10-26T12:00:00+00:00,The Vita Coco Company Inc
0,2022-10-26T12:00:00+00:00,TriCo Bancshares Common Stock
1,2022-10-26T12:00:00+00:00,Twist Bioscience Corporation Common Stock
1,2022-10-26T12:00:00+00:00,United Airlines Holdings Inc
1,2022-10-26T12:00:00+00:00,Walgreens Boots Alliance Inc
0,2022-10-26T12:00:00+00:00,Whole Earth Brands Inc
1,2022-10-26T12:00:00+00:00,X4 Pharmaceuticals Inc
0,2022-10-26T12:00:00+00:00,scPharmaceuticals Inc
0,2022-10-26T12:00:26+00:00,CME Group Inc
0,2022-10-26T12:01:00+00:00,Wingstop Inc
-1,2022-10-26T12:01:01+00:00,PepsiCo Inc
1,2022-10-26T12:01:05+00:00,Olema Pharmaceuticals Inc
1,2022-10-26T12:02:00+00:00,Astec Industries Inc
0,2022-10-26T12:03:12+00:00,Middlesex Water Company Common Stock
0,2022-10-26T12:03:12+00:00,Xcel Energy Inc
1,2022-10-26T12:05:56+00:00,Casey's General Stores Inc
0,2022-10-26T12:08:00+00:00,Walgreens Boots Alliance Inc
0,2022-10-26T12:08:50+00:00,American Airlines Group Inc
0,2022-10-26T12:09:12+00:00,H&E Equipment Services Inc
0,2022-10-26T12:10:00+00:00,INmune Bio Inc
1,2022-10-26T12:11:12+00:00,Magnite Inc
0,2022-10-26T12:11:45+00:00,Diamond Hill Investment Group Inc
1,2022-10-26T12:15:00+00:00,Blue Foundry Bancorp Common Stock
1,2022-10-26T12:15:00+00:00,Community Trust Bancorp Inc
1,2022-10-26T12:15:00+00:00,HomeTrust Bancshares Inc
1,2022-10-26T12:15:00+00:00,Norwood Financial Corp
1,2022-10-26T12:15:12+00:00,Old Dominion Freight Line Inc
1,2022-10-26T12:15:12+00:00,Roper Technologies Inc
1,2022-10-26T12:15:12+00:00,The Kraft Heinz Company Common Stock
-1,2022-10-26T12:15:12+00:00,Virtus Investment Partners Inc
0,2022-10-26T12:18:53+00:00,Diamond Hill Investment Group Inc
0,2022-10-26T12:19:43+00:00,Diamond Hill Investment Group Inc
1,2022-10-26T12:25:12+00:00,Driven Brands Holdings Inc
-1,2022-10-26T12:25:12+00:00,Riverview Bancorp Inc Common Stock
