LLM_score,date,company
0,2022-07-15T20:20:00+00:00,Deciphera Pharmaceuticals Inc
-1,2022-07-15T20:21:00+00:00,10x Genomics Inc
1,2022-07-15T20:36:37+00:00,Option Care Health Inc
-1,2022-07-15T20:47:09+00:00,Analog Devices Inc
0,2022-07-15T20:47:09+00:00,Broadcom Inc
-1,2022-07-15T20:47:09+00:00,Texas Instruments Incorporated Common Stock
0,2022-07-15T20:48:50+00:00,Broadcom Inc
0,2022-07-15T20:48:50+00:00,QUALCOMM Incorporated Common Stock
0,2022-07-15T20:48:50+00:00,Texas Instruments Incorporated Common Stock
0,2022-07-15T21:00:00+00:00,Daseke Inc
1,2022-07-15T21:05:00+00:00,Hub Group Inc
0,2022-07-15T21:09:19+00:00,Warner Bros
0,2022-07-15T21:21:44+00:00,AppFolio Inc
0,2022-07-15T21:21:44+00:00,Redfin Corporation Common Stock
0,2022-07-15T21:24:23+00:00,Option Care Health Inc
0,2022-07-15T21:24:23+00:00,ShockWave Medical Inc
1,2022-07-15T21:29:09+00:00,Baker Hughes Company Class A Common Stock
0,2022-07-15T21:30:00+00:00,Dave & Buster's Entertainment Inc
0,2022-07-15T21:30:00+00:00,Ingles Markets Incorporated Class A Common Stock
-1,2022-07-15T21:30:00+00:00,Seagen Inc
0,2022-07-15T21:34:00+00:00,AAON Inc
-1,2022-07-15T21:45:09+00:00,Enphase Energy Inc
0,2022-07-15T21:45:09+00:00,Lam Research Corporation Common Stock
0,2022-07-15T21:45:09+00:00,Pilgrim's Pride Corporation Common Stock
0,2022-07-15T21:50:09+00:00,Marriott International Class A Common Stock
-1,2022-07-15T21:50:09+00:00,The Kraft Heinz Company Common Stock
1,2022-07-15T21:50:09+00:00,Tractor Supply Company Common Stock
0,2022-07-15T22:00:10+00:00,Ares Capital Corporation Common Stock
0,2022-07-15T22:00:10+00:00,Avis Budget Group Inc
-1,2022-07-15T22:00:10+00:00,Datadog Inc
0,2022-07-15T22:00:10+00:00,Ramaco Resources Inc
0,2022-07-15T22:15:10+00:00,Assertio Holdings Inc
1,2022-07-15T22:15:10+00:00,Cadence Design Systems Inc
1,2022-07-15T22:15:10+00:00,Dave & Buster's Entertainment Inc
0,2022-07-15T22:15:10+00:00,Okta Inc
1,2022-07-15T22:30:00+00:00,Fastenal Company Common Stock
0,2022-07-15T22:55:00+00:00,Outset Medical Inc
0,2022-07-15T23:13:00+00:00,PepsiCo Inc
0,2022-07-15T23:13:00+00:00,Steel Dynamics Inc
0,2022-07-15T23:25:00+00:00,Verisk Analytics Inc
1,2022-07-15T23:30:00+00:00,Consumer Portfolio Services Inc
-1,2022-07-15T23:48:00+00:00,Inotiv Inc
-1,2022-07-16T00:00:00+00:00,Vacasa Inc
1,2022-07-16T00:13:00+00:00,Hasbro Inc
1,2022-07-16T00:13:00+00:00,Mattel Inc
1,2022-07-16T00:27:00+00:00,Hasbro Inc
1,2022-07-16T00:27:00+00:00,Mattel Inc
-1,2022-07-16T00:49:00+00:00,CareDx Inc
-1,2022-07-16T00:49:00+00:00,DENTSPLY SIRONA Inc
-1,2022-07-16T00:49:00+00:00,Spero Therapeutics Inc
-1,2022-07-16T01:00:00+00:00,Apyx Medical Corporation Common Stock
0,2022-07-16T01:00:00+00:00,Corcept Therapeutics Incorporated Common Stock
-1,2022-07-16T01:00:00+00:00,Digital Turbine Inc
0,2022-07-16T01:00:00+00:00,Digital World Acquisition Corp
-1,2022-07-16T01:00:00+00:00,Ebix Inc
0,2022-07-16T01:00:00+00:00,GoodRx Holdings Inc
-1,2022-07-16T01:00:00+00:00,Inotiv Inc
0,2022-07-16T01:00:00+00:00,Intuit Inc
-1,2022-07-16T01:00:00+00:00,Medallion Financial Corp
-1,2022-07-16T01:00:00+00:00,Outset Medical Inc
0,2022-07-16T01:00:00+00:00,RBB Bancorp Common Stock
0,2022-07-16T01:00:00+00:00,TG Therapeutics Inc
-1,2022-07-16T01:00:00+00:00,Verrica Pharmaceuticals Inc
0,2022-07-16T09:00:00+00:00,Coinbase Global Inc
0,2022-07-16T09:00:00+00:00,Marathon Digital Holdings Inc
0,2022-07-16T09:06:00+00:00,CrowdStrike Holdings Inc
0,2022-07-16T09:06:00+00:00,Etsy Inc
0,2022-07-16T10:00:00+00:00,Axsome Therapeutics Inc
0,2022-07-16T10:04:00+00:00,DexCom Inc
0,2022-07-16T10:04:00+00:00,Intuitive Surgical Inc
0,2022-07-16T10:05:14+00:00,Upwork Inc
0,2022-07-16T10:08:57+00:00,Walgreens Boots Alliance Inc
0,2022-07-16T10:09:35+00:00,Ross Stores Inc
-1,2022-07-16T10:18:00+00:00,Verrica Pharmaceuticals Inc
0,2022-07-16T10:18:00+00:00,Verrica Pharmaceuticals Inc
0,2022-07-16T11:03:00+00:00,The Kraft Heinz Company Common Stock
0,2022-07-16T11:12:00+00:00,Comcast Corporation Class A Common Stock
0,2022-07-16T11:15:00+00:00,Applied Materials Inc
0,2022-07-16T11:15:00+00:00,Texas Instruments Incorporated Common Stock
-1,2022-07-16T12:00:00+00:00,eBay Inc
0,2022-07-16T12:00:37+00:00,Dollar Tree Inc
1,2022-07-16T12:00:37+00:00,ShockWave Medical Inc
0,2022-07-16T12:02:00+00:00,Axcelis Technologies Inc
0,2022-07-16T12:02:00+00:00,Cohu Inc
1,2022-07-16T12:08:55+00:00,Harrow Health Inc
1,2022-07-16T12:23:19+00:00,Lakeland Financial Corporation Common Stock
1,2022-07-16T12:23:50+00:00,National Beverage Corp
1,2022-07-16T12:28:50+00:00,Montauk Renewables Inc
-1,2022-07-16T12:41:14+00:00,Focus Financial Partners Inc
0,2022-07-16T12:43:45+00:00,Grocery Outlet Holding Corp
0,2022-07-16T12:48:46+00:00,Academy Sports and Outdoors Inc
1,2022-07-16T12:51:19+00:00,First Busey Corporation Class A Common Stock
0,2022-07-16T12:52:00+00:00,Affirm Holdings Inc
0,2022-07-16T12:52:00+00:00,DocuSign Inc
0,2022-07-16T13:00:00+00:00,Adobe Inc
0,2022-07-16T13:00:00+00:00,DocuSign Inc
0,2022-07-16T13:00:00+00:00,Electronic Arts Inc
-1,2022-07-16T13:08:38+00:00,Superior Group of Companies Inc
0,2022-07-16T13:18:36+00:00,Avnet Inc
0,2022-07-16T13:21:07+00:00,International Bancshares Corporation Common Stock
0,2022-07-16T13:27:00+00:00,The Trade Desk Inc
-1,2022-07-16T13:31:07+00:00,Porch Group Inc
0,2022-07-16T13:45:59+00:00,Chimerix Inc
0,2022-07-16T13:58:26+00:00,Ebix Inc
1,2022-07-16T14:00:00+00:00,Appian Corporation Class A Common Stock
0,2022-07-16T14:00:00+00:00,Magnite Inc
0,2022-07-16T14:00:00+00:00,PubMatic Inc
0,2022-07-16T14:00:00+00:00,The Trade Desk Inc
0,2022-07-16T14:15:00+00:00,Apyx Medical Corporation Common Stock
0,2022-07-16T14:15:00+00:00,Apyx Medical Corporation Common Stock
1,2022-07-16T14:30:00+00:00,BioXcel Therapeutics Inc
0,2022-07-16T14:45:00+00:00,Etsy Inc
-1,2022-07-16T14:54:00+00:00,Cavco Industries Inc
0,2022-07-16T14:55:44+00:00,Applied Materials Inc
0,2022-07-16T15:00:00+00:00,United Therapeutics Corporation Common Stock
-1,2022-07-16T15:15:00+00:00,CareDx Inc
0,2022-07-16T15:30:00+00:00,Walgreens Boots Alliance Inc
-1,2022-07-16T15:45:00+00:00,Expedia Group Inc
0,2022-07-16T17:15:00+00:00,DENTSPLY SIRONA Inc
-1,2022-07-16T18:15:00+00:00,Digital Turbine Inc
0,2022-07-16T23:26:00+00:00,Hasbro Inc
0,2022-07-17T09:06:00+00:00,Novavax Inc
0,2022-07-17T09:06:00+00:00,Upstart Holdings Inc
-1,2022-07-17T09:33:00+00:00,Fastenal Company Common Stock
0,2022-07-17T10:31:00+00:00,Autodesk Inc
0,2022-07-17T10:45:00+00:00,QUALCOMM Incorporated Common Stock
0,2022-07-17T10:50:02+00:00,Arhaus Inc
0,2022-07-17T10:50:02+00:00,Roku Inc
0,2022-07-17T11:00:00+00:00,Broadcom Inc
0,2022-07-17T11:00:00+00:00,Texas Instruments Incorporated Common Stock
-1,2022-07-17T11:00:34+00:00,Coinbase Global Inc
0,2022-07-17T11:05:00+00:00,DocuSign Inc
0,2022-07-17T11:05:00+00:00,Zoom Video Communications Inc
0,2022-07-17T11:48:00+00:00,Redfin Corporation Common Stock
0,2022-07-17T11:48:00+00:00,Upstart Holdings Inc
1,2022-07-17T12:04:23+00:00,TransMedics Group Inc
0,2022-07-17T12:10:00+00:00,Rivian Automotive Inc
0,2022-07-17T12:15:00+00:00,Duolingo Inc
0,2022-07-17T12:15:00+00:00,Roku Inc
0,2022-07-17T12:19:24+00:00,INmune Bio Inc
0,2022-07-17T12:30:35+00:00,Talkspace Inc
0,2022-07-17T12:45:00+00:00,CrowdStrike Holdings Inc
0,2022-07-17T12:49:00+00:00,LGI Homes Inc
0,2022-07-17T13:00:00+00:00,Canoo Inc
0,2022-07-17T13:03:00+00:00,Noodles & Company Class A Common Stock
1,2022-07-17T13:11:43+00:00,Protagonist Therapeutics Inc
0,2022-07-17T13:15:00+00:00,Adobe Inc
0,2022-07-17T13:16:44+00:00,Everspin Technologies Inc
1,2022-07-17T13:21:41+00:00,The Lovesac Company Common Stock
1,2022-07-17T13:34:12+00:00,Mondelez International Inc
0,2022-07-17T13:40:46+00:00,FuelCell Energy Inc
0,2022-07-17T13:40:46+00:00,Plug Power Inc
0,2022-07-17T13:46:38+00:00,CrossFirst Bankshares Inc
-1,2022-07-17T13:51:40+00:00,Natera Inc
-1,2022-07-17T14:01:37+00:00,Pliant Therapeutics Inc
-1,2022-07-17T14:16:39+00:00,BigCommerce Holdings Inc
1,2022-07-17T14:19:08+00:00,Kura Oncology Inc
0,2022-07-17T14:24:09+00:00,Overstock
0,2022-07-17T14:45:00+00:00,PepsiCo Inc
0,2022-07-17T14:46:34+00:00,Revance Therapeutics Inc
-1,2022-07-17T14:47:00+00:00,Red Rock Resorts Inc
1,2022-07-17T14:56:28+00:00,Atlanticus Holdings Corporation 7
1,2022-07-17T14:56:28+00:00,Atlanticus Holdings Corporation Common Stock
-1,2022-07-17T15:00:00+00:00,The Kraft Heinz Company Common Stock
0,2022-07-17T15:15:00+00:00,Peloton Interactive Inc
0,2022-07-17T15:26:48+00:00,Autodesk Inc
0,2022-07-17T15:26:48+00:00,NV5 Global Inc
0,2022-07-17T16:00:53+00:00,Cisco Systems Inc
0,2022-07-17T16:00:53+00:00,QUALCOMM Incorporated Common Stock
0,2022-07-17T16:00:53+00:00,Texas Instruments Incorporated Common Stock
0,2022-07-17T17:00:58+00:00,Biogen Inc
0,2022-07-17T17:00:58+00:00,Mattel Inc
0,2022-07-17T17:36:23+00:00,Option Care Health Inc
0,2022-07-17T17:36:23+00:00,ShockWave Medical Inc
0,2022-07-17T18:15:00+00:00,CrowdStrike Holdings Inc
0,2022-07-17T18:34:00+00:00,Applied Materials Inc
0,2022-07-17T18:34:00+00:00,GlobalFoundries Inc
0,2022-07-17T18:47:53+00:00,Dollar Tree Inc
0,2022-07-17T18:47:53+00:00,Grocery Outlet Holding Corp
0,2022-07-17T19:12:03+00:00,Steel Dynamics Inc
-1,2022-07-17T20:22:00+00:00,Okta Inc
0,2022-07-17T20:25:00+00:00,Spero Therapeutics Inc
0,2022-07-17T20:35:00+00:00,Comcast Corporation Class A Common Stock
0,2022-07-17T20:35:00+00:00,Paramount Global Class A Common Stock
0,2022-07-17T20:35:00+00:00,Paramount Global Class B Common Stock
-1,2022-07-17T21:30:00+00:00,Okta Inc
1,2022-07-17T22:11:23+00:00,Option Care Health Inc
1,2022-07-17T22:11:23+00:00,ShockWave Medical Inc
-1,2022-07-17T22:39:00+00:00,DENTSPLY SIRONA Inc
-1,2022-07-17T22:50:00+00:00,Digital Turbine Inc
1,2022-07-17T22:54:00+00:00,CSX Corporation Common Stock
-1,2022-07-17T23:04:00+00:00,Inotiv Inc
-1,2022-07-17T23:15:00+00:00,Outset Medical Inc
0,2022-07-18T00:50:08+00:00,SoundHound AI Inc Class A Common Stock
1,2022-07-18T03:29:00+00:00,Heidrick & Struggles International Inc
0,2022-07-18T06:30:00+00:00,Coinbase Global Inc
1,2022-07-18T06:45:00+00:00,AerSale Corporation Common Stock
0,2022-07-18T07:15:00+00:00,Caesars Entertainment Inc
0,2022-07-18T07:15:00+00:00,DISH Network Corporation Class A Common Stock
0,2022-07-18T07:15:00+00:00,Keurig Dr Pepper Inc
0,2022-07-18T07:15:00+00:00,O'Reilly Automotive Inc
1,2022-07-18T07:26:07+00:00,Splunk Inc
0,2022-07-18T07:57:00+00:00,Western New England Bancorp Inc
0,2022-07-18T08:00:00+00:00,Information Services Group Inc
1,2022-07-18T08:33:00+00:00,eBay Inc
1,2022-07-18T08:33:08+00:00,Arrow Financial Corporation Common Stock
1,2022-07-18T08:33:08+00:00,S&T Bancorp Inc
1,2022-07-18T08:40:08+00:00,EyePoint Pharmaceuticals Inc
1,2022-07-18T08:42:08+00:00,The Chefs' Warehouse Inc
0,2022-07-18T09:09:26+00:00,Washington Federal Inc
-1,2022-07-18T09:15:30+00:00,Cardlytics Inc
-1,2022-07-18T09:15:30+00:00,Insulet Corporation Common Stock
0,2022-07-18T09:15:30+00:00,JetBlue Airways Corporation Common Stock
-1,2022-07-18T09:15:30+00:00,Pulmonx Corporation Common Stock
-1,2022-07-18T09:15:30+00:00,Qorvo Inc
-1,2022-07-18T09:15:30+00:00,Upstart Holdings Inc
1,2022-07-18T09:16:00+00:00,AerSale Corporation Common Stock
1,2022-07-18T09:21:00+00:00,AGNC Investment Corp
1,2022-07-18T09:21:00+00:00,AGNC Investment Corp
1,2022-07-18T09:21:00+00:00,AGNC Investment Corp
1,2022-07-18T09:21:00+00:00,AGNC Investment Corp
-1,2022-07-18T09:43:58+00:00,Biogen Inc
0,2022-07-18T10:00:00+00:00,BJ's Restaurants Inc
1,2022-07-18T10:00:00+00:00,Eagle Bancorp Inc
1,2022-07-18T10:00:00+00:00,Evelo Biosciences Inc
-1,2022-07-18T10:00:00+00:00,Novavax Inc
0,2022-07-18T10:00:00+00:00,QUALCOMM Incorporated Common Stock
1,2022-07-18T10:00:00+00:00,Rhythm Pharmaceuticals Inc
0,2022-07-18T10:00:44+00:00,PepsiCo Inc
-1,2022-07-18T10:00:53+00:00,Canoo Inc
-1,2022-07-18T10:00:53+00:00,Workhorse Group Inc
0,2022-07-18T10:10:00+00:00,Mattel Inc
1,2022-07-18T10:11:10+00:00,Novavax Inc
1,2022-07-18T10:11:10+00:00,Protagonist Therapeutics Inc
0,2022-07-18T10:15:00+00:00,Zoom Video Communications Inc
-1,2022-07-18T10:20:34+00:00,BioLife Solutions Inc
0,2022-07-18T10:23:10+00:00,Photronics Inc
1,2022-07-18T10:27:29+00:00,QUALCOMM Incorporated Common Stock
0,2022-07-18T10:28:10+00:00,Lantheus Holdings Inc
0,2022-07-18T10:30:00+00:00,Aviat Networks Inc
1,2022-07-18T10:33:12+00:00,Golden Entertainment Inc
0,2022-07-18T10:37:00+00:00,Robinhood Markets Inc
0,2022-07-18T10:50:00+00:00,ANI Pharmaceuticals Inc
0,2022-07-18T10:50:00+00:00,Affirm Holdings Inc
0,2022-07-18T10:50:00+00:00,CrowdStrike Holdings Inc
0,2022-07-18T10:50:00+00:00,Eagle Pharmaceuticals Inc
0,2022-07-18T10:50:00+00:00,The ODP Corporation Common Stock
1,2022-07-18T10:53:10+00:00,Rocky Brands Inc
-1,2022-07-18T10:54:19+00:00,American Superconductor Corporation Common Stock
-1,2022-07-18T10:56:21+00:00,Adaptive Biotechnologies Corporation Common Stock
0,2022-07-18T11:00:00+00:00,Alliance Resource Partners L
1,2022-07-18T11:00:00+00:00,Castle Biosciences Inc
1,2022-07-18T11:00:00+00:00,Editas Medicine Inc
1,2022-07-18T11:00:00+00:00,Eliem Therapeutics Inc Common Stock
-1,2022-07-18T11:00:00+00:00,Expedia Group Inc
0,2022-07-18T11:00:00+00:00,EyePoint Pharmaceuticals Inc
0,2022-07-18T11:00:00+00:00,NuVasive Inc
0,2022-07-18T11:00:00+00:00,Syneos Health Inc
1,2022-07-18T11:00:39+00:00,ESSA Bancorp Inc
1,2022-07-18T11:01:00+00:00,Coinbase Global Inc
-1,2022-07-18T11:02:45+00:00,G-III Apparel Group LTD
1,2022-07-18T11:03:59+00:00,The ODP Corporation Common Stock
-1,2022-07-18T11:04:52+00:00,John B
1,2022-07-18T11:05:00+00:00,Charge Enterprises Inc
1,2022-07-18T11:05:00+00:00,Compass Therapeutics Inc
1,2022-07-18T11:05:00+00:00,Eton Pharmaceuticals Inc
1,2022-07-18T11:10:00+00:00,The ODP Corporation Common Stock
0,2022-07-18T11:12:47+00:00,Coca-Cola Consolidated Inc
0,2022-07-18T11:26:11+00:00,Sabre Corporation Common Stock
0,2022-07-18T11:27:11+00:00,Alliant Energy Corporation Common Stock
0,2022-07-18T11:27:11+00:00,Xcel Energy Inc
0,2022-07-18T11:27:58+00:00,Perficient Inc
0,2022-07-18T11:29:11+00:00,Alliance Resource Partners L
1,2022-07-18T11:29:45+00:00,The Kraft Heinz Company Common Stock
1,2022-07-18T11:30:00+00:00,Apyx Medical Corporation Common Stock
0,2022-07-18T11:30:00+00:00,Aviat Networks Inc
1,2022-07-18T11:30:00+00:00,Axon Enterprise Inc
1,2022-07-18T11:30:00+00:00,EyePoint Pharmaceuticals Inc
1,2022-07-18T11:30:00+00:00,Generation Bio Co
0,2022-07-18T11:30:00+00:00,Novavax Inc
0,2022-07-18T11:32:00+00:00,Coinbase Global Inc
0,2022-07-18T11:38:29+00:00,ProPhase Labs Inc
0,2022-07-18T11:41:28+00:00,CVB Financial Corporation Common Stock
0,2022-07-18T11:42:11+00:00,Host Hotels & Resorts Inc
1,2022-07-18T11:45:00+00:00,Apyx Medical Corporation Common Stock
0,2022-07-18T11:45:11+00:00,Commercial Vehicle Group Inc
0,2022-07-18T11:45:11+00:00,Turtle Beach Corporation Common Stock
0,2022-07-18T11:52:11+00:00,United Fire Group Inc
0,2022-07-18T11:53:17+00:00,Shoe Carnival Inc
0,2022-07-18T11:54:11+00:00,Beacon Roofing Supply Inc
0,2022-07-18T11:54:11+00:00,Tractor Supply Company Common Stock
1,2022-07-18T11:55:00+00:00,Xcel Energy Inc
1,2022-07-18T11:57:27+00:00,Sandy Spring Bancorp Inc
1,2022-07-18T11:58:11+00:00,Nexstar Media Group Inc
1,2022-07-18T12:00:00+00:00,Advanced Energy Industries Inc
0,2022-07-18T12:00:00+00:00,Alnylam Pharmaceuticals Inc
1,2022-07-18T12:00:00+00:00,BigCommerce Holdings Inc
1,2022-07-18T12:00:00+00:00,Erasca Inc
1,2022-07-18T12:00:00+00:00,Eyenovia Inc
1,2022-07-18T12:00:00+00:00,Hycroft Mining Holding Corporation Class A Common Stock
0,2022-07-18T12:00:00+00:00,Infinera Corporation Common Stock
1,2022-07-18T12:00:00+00:00,Kratos Defense & Security Solutions Inc
1,2022-07-18T12:00:00+00:00,NextGen Healthcare Inc
1,2022-07-18T12:00:00+00:00,PMV Pharmaceuticals Inc
0,2022-07-18T12:00:00+00:00,PetMed Express Inc
-1,2022-07-18T12:00:00+00:00,Redfin Corporation Common Stock
0,2022-07-18T12:00:00+00:00,SI-BONE Inc
0,2022-07-18T12:00:00+00:00,SI-BONE Inc
1,2022-07-18T12:00:00+00:00,Seelos Therapeutics Inc
1,2022-07-18T12:00:00+00:00,Sono-Tek Corporation Common Stock
0,2022-07-18T12:00:00+00:00,Twist Bioscience Corporation Common Stock
1,2022-07-18T12:00:00+00:00,Veritex Holdings Inc
1,2022-07-18T12:00:00+00:00,VirTra Inc
0,2022-07-18T12:00:00+00:00,WillScot Mobile Mini Holdings Corp
1,2022-07-18T12:00:00+00:00,Xerox Holdings Corporation Common Stock
0,2022-07-18T12:00:12+00:00,Bank OZK Common Stock
0,2022-07-18T12:01:41+00:00,Ziff Davis Inc
1,2022-07-18T12:09:40+00:00,Eton Pharmaceuticals Inc
1,2022-07-18T12:10:06+00:00,Monster Beverage Corporation
1,2022-07-18T12:12:14+00:00,Steven Madden Ltd
0,2022-07-18T12:14:20+00:00,Monarch Casino & Resort Inc
0,2022-07-18T12:15:00+00:00,National Instruments Corporation Common Stock
0,2022-07-18T12:21:00+00:00,CrowdStrike Holdings Inc
0,2022-07-18T12:21:00+00:00,The Trade Desk Inc
1,2022-07-18T12:22:48+00:00,Power Integrations Inc
0,2022-07-18T12:25:00+00:00,Lucid Diagnostics Inc
1,2022-07-18T12:25:20+00:00,Dollar Tree Inc
0,2022-07-18T12:26:09+00:00,Liberty Media Corporation Series A Liberty Formula One Common Stock
0,2022-07-18T12:26:09+00:00,Liberty Media Corporation Series C Liberty Formula One Common Stock
1,2022-07-18T12:27:32+00:00,The ODP Corporation Common Stock
-1,2022-07-18T12:30:00+00:00,Aviat Networks Inc
-1,2022-07-18T12:30:00+00:00,BJ's Restaurants Inc
0,2022-07-18T12:30:00+00:00,Chicken Soup for the Soul Entertainment Inc
0,2022-07-18T12:30:00+00:00,Chicken Soup for the Soul Entertainment Inc
0,2022-07-18T12:30:00+00:00,Chicken Soup for the Soul Entertainment Inc
0,2022-07-18T12:30:00+00:00,Electronic Arts Inc
0,2022-07-18T12:30:00+00:00,Funko Inc
1,2022-07-18T12:30:00+00:00,OSI Systems Inc
1,2022-07-18T12:30:00+00:00,Ross Stores Inc
1,2022-07-18T12:30:00+00:00,Stratasys Ltd
0,2022-07-18T12:30:00+00:00,ePlus inc
0,2022-07-18T12:30:12+00:00,Crocs Inc
1,2022-07-18T12:33:00+00:00,Inotiv Inc
1,2022-07-18T12:33:00+00:00,Natera Inc
0,2022-07-18T12:35:26+00:00,InterDigital Inc
-1,2022-07-18T12:37:29+00:00,LKQ Corporation Common Stock
0,2022-07-18T12:39:35+00:00,Ollie's Bargain Outlet Holdings Inc
0,2022-07-18T12:40:30+00:00,Walgreens Boots Alliance Inc
1,2022-07-18T12:41:46+00:00,Alarm
0,2022-07-18T12:42:22+00:00,Adaptive Biotechnologies Corporation Common Stock
0,2022-07-18T12:42:22+00:00,Comcast Corporation Class A Common Stock
0,2022-07-18T12:42:22+00:00,Peloton Interactive Inc
0,2022-07-18T12:42:22+00:00,T-Mobile US Inc
